T1,T2
11.083,13.367
15.467,17.733
48.55,51.083
77.033,78.833
82.4,84.733
104.17,107.12
108.72,112.68
116.43,120.6
120.63,124.35
133.9,139.67
145.65,148.7
158.77,161.4
208.95,211.1
214.02,215.75
217.05,218.62
224.73,226.25
226.85,230.52
256.7,259.87
261.85,263.38
265.6,267.27
267.3,269.1
275.05,278.42
280.05,281.68
283.5,285.57
286.98,289.27
290.62,292.38
