Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0,0.00249622377745995,-0.010463951213418,0.00390606366518198,-0.00197616397475552,0.00268625461771772,0.0305404853676197,-0.742832093212606,0.000441699911645551,0.00362648860418023,0.000919538576009846,0.00531076762931581,992.8265,1411.3483,1181.2074,1055.4663,930.2949,1221.5134,1259.8533,1022.2408,409.2415,817.1523,1701.618,999.6407,414.8199,850.2827,2138.5876,1105.7479,0.412198405260134,0.578986987124298,1.44057512677283,0.947108117047413,0.445901509295601,0.696089539418888,1.69748938229554,1.08169024362949,0.429049957277867,0.637538263271593,1.56903225453418,1.01439918033845
0.1,0.0256252601136555,0.0195793780266133,0.0023434398948177,-0.0192991376635137,-0.00614430357114825,0.0398156904571165,-0.635240291370542,0.00161495168884678,-0.002213070647309,-0.000337366577205679,0.0297931540434279,1107.5806,1546.5475,1355.0834,1168.1589,1121.5051,1312.2417,1434.1715,1259.8663,443.1808,944.7468,1885.6517,1159.9823,457.1734,975.7173,2328.4275,1344.2834,0.400134130193324,0.610874738732564,1.39153922186634,0.993000438553351,0.407642729399982,0.743549987780452,1.62353491196834,1.06700480836736,0.403888429796653,0.677212363256508,1.50753706691734,1.03000262346036
0.2,0.0404124514573666,0.0345564245019289,0.001324889571877,0.00638447935541526,-0.00140224852974824,0.03289590792424,-0.615934858984887,0.00352307413566215,-0.0212762661036497,-0.00758409242006907,0.093559562776088,1083.1952,1440.8374,1337.8483,1326.8173,1083.2206,1354.3656,1444.0135,1287.8038,493.5423,1171.5372,1836.8165,1390.8588,488.8713,1163.6653,2272.0264,1435.5469,0.455635604736801,0.81309466286758,1.37296321264526,1.04826700707023,0.451312779686797,0.859195847856738,1.57341077489927,1.11472485172043,0.453474192211799,0.836145255362159,1.47318699377226,1.08149592939533
0.3,0.0401238272827777,0.04406534637411,-0.00142905670203521,0.00189267574290491,-0.00128923662873944,0.0161378325247218,-0.642126385506064,0.00462893733450302,-0.0281201160551776,-0.0137078287004033,0.168835794782287,1105.5907,1446.4868,1297.5109,1230.2253,1079.3081,1335.054,1440.869,1281.5422,520.2068,1280.1615,1854.6438,1480.2222,545.7668,1281.1179,2322.553,1696.1138,0.470523856613483,0.885014298091071,1.42938591113184,1.20321228965133,0.505663582067067,0.959600061121123,1.61191128409314,1.32349430241158,0.488093719340275,0.922307179606097,1.52064859761249,1.26335329603146
0.4,0.0379550427928444,0.0584636735005978,-0.00196509039628254,0.0102149481874013,-0.00200725107514737,0.0134137344141953,-0.69202917828252,0.00317277636083522,-0.0249713232444774,-0.0192642237135913,0.229435945562896,1081.9755,1467.9427,1306.9752,1213.1526,1109.1903,1311.4725,1428.1016,1169.6427,492.415,1380.6987,1767.4166,1689.2855,495.9704,1419.6184,2139.231,1793.2531,0.455107347624784,0.940567162464856,1.35229543758749,1.39247568690039,0.44714635531883,1.0824614317113,1.49795434722572,1.53316316170742,0.451126851471807,1.01151429708808,1.4251248924066,1.46281942430391
0.5,0.00834846414987769,0.0749639546936126,-0.00909208766826417,0.0139684100241003,0.00297199972033506,0.0209051140373207,-0.761303757975275,-0.00133989336642913,-0.00955229698386745,-0.0226046466421375,0.275262310867329,1131.0781,1528.9451,1256.5486,1295.2659,1062.7136,1401.97,1447.3191,1245.5204,558.2928,1403.85,1719.6855,1651.567,527.1329,1451.4376,2111.8782,1870.0673,0.49359350163353,0.91818208515139,1.36857858104334,1.27507950298082,0.49602536374805,1.0352843498791,1.45916557032931,1.5014345007918,0.49480943269079,0.976733217515244,1.41387207568633,1.38825700188631
0.6,-0.0348506301831001,0.0949373799626013,-0.00381009292141622,0.00664305763461565,-0.000583349278163362,0.0145327929410468,-0.823000169325486,-0.0132121529832904,0.015191482624569,-0.0203176151146699,0.316498111718369,1129.1873,1451.3264,1342.5029,1238.7269,1099.1323,1321.3636,1384.2506,1266.2664,551.8778,1446.3906,1690.1469,1805.9429,569.1208,1502.9291,2009.9082,1981.4227,0.488738936401428,0.996599110992538,1.25895214081102,1.45790238348743,0.517790988400577,1.13740767492006,1.45198289962815,1.56477554802054,0.503264962401003,1.0670033929563,1.35546752021958,1.51133896575399
0.7,-0.0521781724619334,0.0896200728552051,0.00242712671071169,0.01979521591272,0.00502201507865759,0.0241594076434888,-0.885875268848508,-0.0256684562588298,0.0399835001932652,-0.0160381163368158,0.349752063239594,1103.9386,1448.6838,1285.374,1241.7145,1114.6508,1314.4775,1367.644,1276.2294,578.6891,1456.9645,1514.7163,1717.0239,598.4302,1435.2947,1895.0692,1991.3593,0.524204063523098,1.00571601615204,1.17842456747997,1.38278477057327,0.53687684071101,1.09191271817129,1.38564509477613,1.56034589079361,0.530540452117054,1.04881436716166,1.28203483112805,1.47156533068344
0.8,-0.0703676515302001,0.0227054948151078,0.00904449743199956,0.0249037673984853,0.00774502566974567,0.034385905704,-1.03431969669084,-0.0284134585783291,0.0756859744197555,-0.00539233013643726,0.385861280367941,1080.9386,1433.9771,1209.868,1232.7186,1078.5981,1313.2407,1468.5914,1162.9688,610.4071,1396.3379,1503.255,1553.4756,643.3136,1431.7772,1872.6125,1936.0426,0.564700992267276,0.973751882090725,1.24249504904667,1.26020293682597,0.59643494643649,1.09026258476454,1.27510790271549,1.66474165085082,0.580567969351883,1.03200723342763,1.25880147588108,1.4624722938384
0.9,-0.0902617309809334,-0.0332568472252167,0.00703717707044181,0.0488765895355605,0.00841363231226514,0.0580371046811122,-1.27746587113619,-0.0188406693699813,0.132007564474806,0.011333996163536,0.441315533853878,1135.6978,1503.071,1289.2183,1264.0894,1096.2913,1330.3467,1436.2965,1297.2777,647.7932,1383.3173,1494.9534,1713.4631,652.7879,1453.5955,1839.14,1941.9517,0.570392229341291,0.920327316540603,1.15958127494777,1.35549202453561,0.595451136025617,1.09264412051385,1.28047377404317,1.49694371528933,0.582921682683454,1.00648571852723,1.22002752449547,1.42621786991247
1,-0.10867486503,-0.0802592986176733,0.00608537194896757,-0.00728583302418952,0.00296540887872731,0.0619480906017014,-1.45801582449314,-0.00371396939590804,0.215160353876346,0.0281280523826527,0.52770933076364,1094.3037,1479.4227,1314.4762,1196.6989,1058.7867,1326.2607,1430.3514,1252.2123,675.5336,1407.9061,1410.2659,1591.3188,699.5402,1360.006,1788.0903,1840.7545,0.617318208829962,0.951659116762234,1.07287290557258,1.32975705083376,0.660699836898216,1.02544394175293,1.25010560342025,1.47000193178106,0.639009022864089,0.988551529257582,1.16148925449641,1.39987949130741
1.1,-0.0668306817130445,-0.09348028427748,0.00125922312187073,-0.049683495055404,-0.00546085725547058,0.0597080730563278,-1.18788196805365,0.0139645932850533,0.245805502722712,0.0354220254506805,0.63572180931028,1103.0817,1446.4788,1237.5903,1222.9408,1058.1952,1341.3976,1373.4349,1218.3318,728.9443,1338.6747,1346.1041,1511.4797,695.9631,1406.1678,1673.474,1882.2872,0.660825304236305,0.925471358446456,1.08768152109789,1.2359385670999,0.657688770465033,1.04828560897977,1.21845891640004,1.54497091843125,0.659257037350669,0.986878483713112,1.15307021874897,1.39045474276557
1.2,-0.0481159931297779,-0.07288444281854,-0.00137380710944447,-0.00841003689071658,-0.00115744141975628,0.020101125024914,-1.05176036999813,0.0251326159089661,0.203801436787635,0.0302282007886654,0.741788509775125,1085.201,1500.8649,1286.8075,1218.6044,1104.3245,1357.9541,1414.9985,1254.7175,773.0007,1366.9885,1250.9216,1569.3947,750.1565,1384.6104,1767.7134,1928.5015,0.712311083384553,0.910800499098886,0.972112456602872,1.28786232841437,0.6792899188599,1.01962975037227,1.24926874480786,1.53700055988699,0.695800501122227,0.965215124735578,1.11069060070536,1.41243144415068
1.3,-0.0167114982548334,-0.02597381578897,-0.00391821561512499,-0.0566526660652142,-0.014394534116548,0.0596200458542199,-0.853685484406197,0.0276266350863697,0.146539605235096,0.0197476718763846,0.812868935743427,1098.4729,1476.0493,1284.7808,1283.8536,1031.9359,1342.3018,1412.5267,1240.2872,776.6378,1373.764,1293.4553,1636.0405,740.6049,1354.2297,1754.5448,1820.9858,0.707015894520475,0.930703330844031,1.00675173539331,1.27432014055185,0.717684984115777,1.00888615362059,1.2421321310245,1.46819688214149,0.712350439318126,0.969794742232313,1.1244419332089,1.37125851134667
1.4,0.00737223611457772,0.0772644959113929,-0.0111689020413191,-0.0464130384525206,-0.0132136785562019,0.069509576843821,-0.472292800760797,0.0221540738386098,0.0394026708693438,-0.00509067129959702,0.89688942637494,1104.6956,1491.52,1277.505,1306.1765,1065.5975,1325.8901,1449.7156,1182.8218,920.1171,1485.8236,1375.012,1533.0664,880.9124,1501.2068,1723.3529,1873.8427,0.832914605616244,0.996180808839305,1.07632612005432,1.17370539126986,0.826683996537154,1.13222566485714,1.18875240081572,1.58421386890231,0.829799301076699,1.06420323684822,1.13253926043502,1.37895963008609
1.5,-0.0207536951552334,0.126673451950737,-0.00635378751246561,-0.000355094038803333,-0.00530338517634642,0.0330714096125628,-0.377307704606364,0.00730589245451398,-0.0798672343672928,-0.0344010033936364,0.99138230798058,1114.3463,1478.3081,1299.2668,1238.7539,1104.7124,1334.4926,1425.0978,1246.5308,897.7072,1428.4387,1427.6617,1489.0332,859.4182,1473.7603,1826.3567,1950.9811,0.805590865245391,0.966265895451699,1.09882104276042,1.2020411802538,0.777956507051066,1.10436003916395,1.28156586867231,1.56512867552089,0.791773686148229,1.03531296730782,1.19019345571637,1.38358492788735
