0,1099.6,1629.4,1433.2,856.28,658.62,919.48,1038.3,602.9,806.61,1319.9,781.09,299.24,556.9,603.39,471.22,260.18
0.10027,1211.1,1759.4,1584.4,908.19,734.02,893.59,1098.1,667.88,858.57,1404.1,877.07,318.89,624.92,675.21,543.4,289.62
0.20055,1221.4,1837.1,1628.3,985.07,745.89,964.13,1096.4,684.34,875.13,1413.6,835,335.32,633.79,621.37,531,271.05
0.30082,1260.9,1775.7,1610.7,934.62,775.63,982.6,1115.1,697.51,847.68,1367.7,828.2,345.28,623.96,618.21,528.91,283.38
0.4011,1206.5,1810,1596.1,921.64,726,952.76,1141.5,663.68,805.62,1291.3,785.12,310.71,617,628.78,494.67,282.02
0.50137,1164.3,1747.4,1591.1,903.63,714.02,964.09,1105.7,658.08,820.9,1231.4,751.85,294.47,593.24,604.39,482.87,275.84
0.60165,1205.5,1797.8,1659.9,923.63,735.42,950.21,1118.8,649.9,760.84,1179.4,725.64,314.73,559.87,560.06,521.01,266.72
0.70192,1212.1,1743.7,1607.5,891.93,762.11,935.11,1145.7,669.52,744.24,1202.8,747.16,325.33,574.97,564.06,492.3,261.43
0.8022,1208.7,1740.9,1575.7,908.53,718.08,934.81,1096.9,650.08,725.8,1148.4,731.92,311,549.52,553.86,493.01,256
0.9025,1181,1838.3,1615.3,926.73,716.61,920.48,1121.6,662.07,729.26,1092.2,741.41,300.99,568.6,539.69,464.62,269.31
1.0027,1254.5,1832.5,1641.1,921.04,776.41,979.61,1124.5,668.29,765.61,1104.5,729.47,335.11,546.68,521.07,481.61,273.4
1.103,1246.5,1754.3,1629.1,927.91,744.9,1011.6,1117.7,701.03,753.95,1120.6,709.15,302.04,558.45,504.23,489.37,277.69
1.2033,1207.1,1739.4,1604.4,961.05,753.06,962.14,1118,656.06,767.47,1109.4,705.66,316.25,587.84,550.8,472.4,263.42
1.3036,1239.4,1760,1642.1,948.45,759.44,956.76,1093,671.12,737.68,1143,668.05,310.52,579.38,542.1,486.9,258.33
1.4038,1227,1761.7,1595.5,961.9,769.7,968.94,1097.9,669.4,741.2,1084.5,659.12,323.19,572.52,491.39,469.7,268.41
1.5041,1211.2,1773.2,1531.5,918.29,802.22,972.43,1138.6,634.22,698.51,1077.3,657.97,317.72,555.67,528.49,477.88,253.9
1.6044,1233.5,1774.2,1603.6,972.07,774.01,1028.1,1097.5,675.04,747.68,1071.1,691.56,309.95,554.78,515.67,446.45,263.24
1.7047,1178.9,1795.7,1585.4,979.99,775.99,1021.9,1097.7,643.74,730.91,1013.2,688.83,321.52,543.27,504.03,464.63,264.5
1.8049,1230.4,1810.6,1626.3,915.34,763.95,1009.2,1130.4,693.7,743.73,1054.2,688.49,304.85,520.2,512.6,484.41,268.62
1.9052,1220.2,1795.9,1582.6,939.2,775.05,1033,1114.3,671.9,735.12,1031,653.31,323.5,532.66,500.86,471,265.21
2.0055,1206.6,1784.5,1602.2,933.66,800.94,1015.1,1134,691.25,744.82,1041.6,685.71,306.12,553.21,529.85,467.6,263.8
2.1058,1236,1776.7,1625.2,941.62,790.72,980.43,1132.4,657.14,752.11,1044.2,699.76,307.55,565.63,493.76,465.89,261.88
2.206,1243.2,1763.2,1543.6,987.3,749.93,942.65,1119.7,678.77,728.66,1084,691.22,292.74,543.56,501.01,474.52,264.33
2.3063,1191.3,1773.1,1597.6,911.76,785.5,957.25,1134.7,678.04,735.77,1121,712.87,307.5,533.13,533.04,494.17,264.86
2.4066,1238.9,1733.9,1606.8,915.55,755.45,950.77,1150.4,691.07,765.88,1147.5,715.42,315.77,549.01,565.19,467.7,254.02
2.5069,1212.4,1822.7,1629.4,937.35,777.89,949.74,1145.4,699.2,764.76,1118.3,729.18,301.42,543.3,550.99,494.41,280.24
2.6071,1235.2,1800.9,1622.7,912.71,760.28,989.98,1150.3,694.31,777.71,1165.3,740.88,303.06,521.63,564.62,501.62,273.31
2.7074,1257.3,1780.3,1619.2,941.73,809.43,1009.7,1157.3,653.55,760.93,1181.6,757.87,317.33,547.18,545.62,500.29,269.76
2.8077,1232.8,1783.2,1609.7,969.05,804.06,990.54,1164.2,658.43,765.5,1176.8,775.2,318.55,548.64,555.79,507.7,263.96
2.908,1217.6,1753.4,1610.5,937.7,777.51,964.25,1095,684.53,753.36,1220.3,782.23,336.91,580.75,557.89,526.96,306.56
3.0082,1219.5,1833.6,1556,927.72,764.31,948.86,1104.1,697.81,790.34,1206.5,798.28,344.83,555.42,504.41,561.42,281.12
3.1085,1245.2,1764.3,1569.8,912.06,770.83,974.09,1110.6,683.97,791.56,1207.8,868.05,366.78,566.22,548.61,570.71,307.7
3.2088,1265.4,1824.6,1582.4,929.15,766.09,1011.5,1127.9,690.39,774.96,1203.6,862.66,370.46,553.2,573.6,572.28,285.89
3.3091,1254,1828.3,1618.6,953.48,794.18,1014.3,1129.7,703,780.07,1209.8,854.16,352.43,576.76,539.72,591.83,287.46
3.4093,1237.6,1858.8,1600.6,932.08,746.12,1012.9,1108.3,704.9,769.99,1221.9,857.9,348.76,545.21,578.26,596.44,280.67
3.5096,1232.7,1840.4,1589.6,946.25,741.58,953.14,1132.5,699.22,721.3,1240.6,855.94,352.63,536.85,572,566.41,315.35
3.6099,1259.2,1804.8,1630.6,914.7,788.77,1032.6,1139.5,702.43,741.29,1270.6,909.15,336.28,558.82,570.1,577.35,302.25
3.7102,1200.6,1820.9,1614.2,896.25,768.28,970.99,1166.4,708.98,770.18,1283.4,878.53,346.45,538.66,561.27,549.9,284.72
3.8104,1286.6,1784.1,1615.6,924.98,780.3,1008.9,1093.7,702.46,754.59,1260.8,878.12,334.23,559.12,547.23,548.28,267.48
3.9107,1292.3,1820.4,1611.2,931.24,757.12,980.51,1131.6,680.58,772.32,1245.4,879.8,311.71,535.73,549.28,558.02,284.64
4.011,1221.5,1870.5,1616.3,931.45,749.73,961.64,1111.2,714.22,732.8,1219.3,848.65,309.35,526.76,531.43,537.79,275.75
4.1113,1224.4,1818.8,1639.3,897.94,739.38,989.23,1132.3,698.45,773.1,1281.9,910.14,321.32,527.86,578.83,557.76,292.31
4.2115,1165.9,1798.5,1580.6,941.91,769.83,946.98,1166.2,704.46,773.99,1250.7,932.47,316.79,523.53,556.41,591,271.27
4.3118,1256.3,1857.6,1644.8,937.32,758.43,930.8,1148.3,684.1,768.75,1301.8,988.26,337.9,530.79,572.11,652.44,298.35
4.4121,1263.5,1790.7,1653.9,923.97,737.1,970.91,1152.3,730.92,760.65,1342.4,1101.4,314.73,548.21,532.21,647.41,294.94
4.5124,1263.3,1852.4,1630.3,933.76,765.41,951.46,1118.7,727.31,794.33,1369.9,1137.5,355.35,532.33,577.35,676.2,301.71
4.6126,1268.1,1871.5,1579.6,903.94,767.46,922.73,1188.6,724.57,762.18,1344,1192.4,371.96,575.1,622.13,670.9,278.81
4.7129,1232.5,1812.1,1656.6,930.24,807.73,963.59,1170.1,746.47,823.29,1408.3,1193,361.51,561.89,636.69,698.53,307.13
4.8132,1295.4,1842.4,1639,966.74,830.93,1038.1,1168.5,705.97,800.02,1456.5,1192.5,363.3,582.65,656.36,705.09,299.76
4.9135,1283.7,1827.9,1663,960.73,811.63,1021.1,1140.7,710.78,835.63,1447.5,1177.8,358.57,568.96,628.83,728.19,296.1
5.0137,1229.1,1805.2,1664.2,875.25,798.35,974.52,1122.1,673.61,845.27,1476.7,1159.1,370.82,567.46,631.64,691.38,309.04
