T1,T2
34.532,43.098
44.181,48.514
49.064,53.847
69.213,75.546
91.878,99.878
112.69,118.04
121.56,126.54
146.89,155.14
164.42,169.36
171.57,177.02
182.44,197.29
200.96,205.74
234.84,241.42
269.79,276.45
277.04,282.8
283.35,287.95
289.4,293.83
294.85,300
