T1,T2
0,7.2167
8.35,13.617
14.45,20.317
21.083,35.7
36.367,40.55
41.3,47.067
47.6,50.167
50.867,65.15
66.5,67.55
68.183,98.467
99.1,104.55
107.82,127.62
128.97,131.33
132.6,139.68
140.45,141.32
142.7,166.75
169.83,179.47
180.4,190.37
193.13,206.17
207.17,209.42
210.42,215.85
216.68,218.78
219.77,230.12
230.6,239.73
240.78,248.45
249.07,263.97
264.5,279.37
279.87,279.9
280.5,299.85
