Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red,G3_Red,G4_Red,G5_Red,G2_Green,G3_Green,G4_Green,G5_Green,G2_avg,G3_avg,G4_avg,G5_avg
0,0.0559244101992854,-0.117527986305968,0.0196709361495898,0.0509745844346732,0.0338142282902094,0.0739531122015527,1.77434551513603,0.00287504329006333,0.00370331908789502,0.00614599707093163,0.00837141846623583,458.2226,748.1414,959.3514,629.2163,448.6596,930.6286,917.0932,454.3457,0.979130230590984,1.24392073477019,0.955951281251062,0.722081897751218
0.1,0.130888298897342,-0.290619618893666,0.0275324862968015,0.0653051436995629,0.0306096675045032,0.0809293569556685,2.75998899025287,0.0203282374327661,0.0408969300017172,0.0331280883008581,0.0631698772665718,453.767327636182,753.161739830085,928.680935232384,627.67961834083,467.929964817591,915.515406596702,897.036578310845,436.715265217391,1.03172817612879,1.21575077749509,0.966266489234596,0.695696763700163
0.2,0.171608285617727,-0.542261766404954,0.0271084795613597,0.0429783616330447,0.0316816829833593,0.0637917731524815,2.4633879369517,0.0649751186085882,0.133252380790985,0.0915469822158643,0.190592344158693,449.312055272364,758.18207966017,898.010470464768,626.142936681659,487.200329635182,900.402213193403,876.979956621689,419.084830434783,1.08432612166659,1.18758082021999,0.976581697218131,0.669311629649108
0.3,0.213286108086821,-0.778467547245989,0.0337117355121686,0.0342646442783311,0.0154618837579657,0.0582191297284676,2.22385037107536,0.125295541126119,0.238442906814813,0.160011224638325,0.340520476873731,457.401745504496,746.972900849151,918.330956943057,627.541546903097,487.202384465534,912.007885164835,871.668094205794,406.955946753247,1.06548763463838,1.22144930557487,0.949783790304565,0.648538910268691
0.4,0.33315505589339,-0.999305874699432,0.0455220864945902,0.00619685403790221,0.00340791276176674,0.047675156724584,2.12682834835787,0.201094221187831,0.330236393337192,0.2100968666295,0.487692518694286,465.503993256743,735.747476273726,938.702485414585,628.943095354645,487.185151698302,923.640302747253,866.370991308691,394.83257012987,1.04657763966967,1.25537989147293,0.922948733125837,0.627771808920977
0.5,0.46548634881008,-1.269447666011,0.0435279387414337,0.00567408790263791,0.00455168527394504,0.0455325926937721,2.09698643787682,0.297509369344846,0.382216177562121,0.236302140590226,0.620103943109355,464.797581668332,740.552038811189,929.949163836164,627.954881618382,506.240648451549,910.797366333666,849.945187162837,399.104116483516,1.08923137331935,1.23005719433842,0.913883673401928,0.635574299937895
0.6,0.549006534096591,-1.45957167157894,0.0317946017408283,-0.000904110857784877,0.00144251647107543,0.0340264729772743,2.08946327656193,0.396589455633786,0.403207350692862,0.248451784719219,0.731032053857529,464.064664585415,745.404836013986,921.108204795205,626.959477022977,525.353535564436,897.880782917083,833.485896453546,403.424995604396,1.13207035389566,1.20455620247061,0.904872084081593,0.643462757631939
0.7,0.629456628490226,-1.57396652757578,0.0226395580881382,0.00300723904834199,-0.00367001922407286,0.0375432901405866,2.07792113183413,0.475845555099002,0.401191783937564,0.24728796766982,0.81523873571701,469.040473026973,743.453115484515,938.061999500499,632.450955544456,525.112380469531,898.500175524475,837.764204895105,394.680809040959,1.11968140186117,1.208560998198,0.893291332434107,0.624219271993214
0.8,0.722637749405918,-1.6720799810692,0.0208009498841614,-0.00690306037844949,-0.00534552807587643,0.0301486374880661,2.0896143125443,0.532657066161439,0.386187350754667,0.231544621424077,0.879916048968763,474.044968531468,741.467201398601,955.145416083916,637.975031468531,524.773968881119,899.187588111888,842.146722377622,385.870968881119,1.10701492252712,1.2127140642148,0.881697670423167,0.604839444930707
0.9,0.77982687445443,-1.71463992994596,0.00159117289928059,-0.00756411414975911,-0.00282002345558152,0.0141735154975753,2.13782952708757,0.569711326684444,0.355087807058665,0.206220984253727,0.920369286244536,464.674375424575,738.219601948052,938.792707292707,625.661861288711,518.001046253746,893.456460989011,818.744534415584,396.459299400599,1.11492590882499,1.21027448626164,0.871952644090242,0.634256677926153
