T1,T2
0,21.3
22.217,36.133
36.85,53.483
55.35,84.7
85.867,94.1
94.833,106.48
111.03,124.12
127.58,139.03
142.42,147.4
147.93,163.72
172.4,211.3
211.78,227.47
232.88,255.72
256.6,263.97
264.48,283.7
284.6,290.48
291.17,300
