T1,T2
21.3,22.217
36.133,36.85
53.483,53.967
54.583,55.35
84.7,85.867
94.1,94.833
106.48,107.2
109.65,110.48
110.52,111.03
124.12,124.78
127.02,127.58
139.03,139.67
141.82,142.42
147.4,147.93
163.72,164.82
166.13,169.48
171.53,172.4
211.3,211.78
227.47,228.05
231.87,232.88
255.72,256.6
263.97,264.48
283.7,284.6
290.48,291.17
