0,0.82028,1.4684,0.88375,0.56108
0.10041,0.86344,1.459,0.85533,0.53472
0.20082,0.88676,1.5082,0.82702,0.51769
0.30123,0.98711,1.4859,0.79231,0.51764
0.40163,1.0142,1.5467,0.78658,0.52542
0.50204,1.0281,1.5928,0.76921,0.51207
0.60245,1.023,1.5963,0.77872,0.50738
0.70286,0.97947,1.594,0.75463,0.52953
0.80327,0.9887,1.5653,0.78484,0.54929
0.9037,0.98113,1.5243,0.80141,0.53736
1.0041,1.0202,1.5446,0.7911,0.56329
1.1045,1.0571,1.5282,0.79286,0.55993
1.2049,1.0635,1.6046,0.80067,0.53672
1.3053,1.0941,1.5977,0.80295,0.54227
1.4057,1.0539,1.5866,0.79917,0.53235
1.5061,1.0686,1.5519,0.76651,0.51432
1.6065,1.0595,1.5768,0.78227,0.52533
1.7069,1.094,1.4754,0.7667,0.50578
1.8074,1.1112,1.5052,0.7542,0.51486
1.9078,1.1312,1.5007,0.78262,0.5024
2.0082,1.0656,1.4397,0.77973,0.51774
2.1086,1.0489,1.3888,0.81231,0.52477
2.209,0.97538,1.3398,0.76629,0.51012
2.3094,0.92369,1.2998,0.79107,0.51674
2.4098,0.93392,1.2886,0.76912,0.49439
2.5102,0.93769,1.2328,0.76104,0.50462
2.6106,0.86196,1.2155,0.77079,0.53148
2.711,0.87159,1.2837,0.78976,0.53064
2.8114,0.83735,1.2781,0.81263,0.54204
2.9118,0.84552,1.2646,0.81331,0.51507
3.0123,0.86472,1.3314,0.8528,0.53927
3.1127,0.89131,1.2969,0.83494,0.52577
3.2131,0.90259,1.3167,0.83575,0.52092
3.3135,0.90902,1.3329,0.83285,0.53691
3.4139,0.91529,1.329,0.85431,0.51068
3.5143,0.86519,1.3297,0.87555,0.51951
3.6147,0.8577,1.3024,0.90375,0.54905
3.7151,0.83493,1.3112,0.91609,0.5607
3.8155,0.83603,1.2975,0.98019,0.54145
3.9159,0.83078,1.2817,0.98299,0.55616
4.0163,0.80742,1.3217,1.002,0.54993
4.1167,0.80384,1.2955,0.97412,0.52294
4.2172,0.76983,1.255,1.0183,0.55326
4.3176,0.74837,1.1842,1.0345,0.52199
4.418,0.81352,1.2279,1.0282,0.54646
4.5184,0.79969,1.1898,0.95935,0.53006
4.6188,0.85198,1.2265,0.96244,0.53213
4.7192,0.86814,1.293,0.92022,0.51351
4.8196,0.84142,1.2247,0.91949,0.49467
4.92,0.85909,1.2623,0.90802,0.50807
5.0204,0.87589,1.1953,0.85882,0.50209
5.1208,0.85231,1.1673,0.86214,0.4921
