T1,T2
2.2667,2.6833
5.3667,5.7333
8.0333,8.4333
26.283,26.517
36.05,36.4
41.367,41.75
43.25,43.583
56.65,57.033
58.583,59
125.95,126.13
142.62,142.83
155.83,155.98
159.97,160.28
175.02,175.35
191.95,192.27
202.52,202.75
204.78,204.98
235.85,236.12
261.97,262.4
289.33,289.58
293.13,293.5
297.58,297.82
