T1,T2
0,9.1333
19.7,46.75
54.917,76.35
78.2,78.233
81.033,81.067
84.433,101.18
101.72,104.87
105.65,109.03
111.15,111.18
115.4,115.6
116.57,133.63
134.6,134.67
135.5,135.53
138.25,164.45
172.63,183.37
185.03,185.07
189.45,205.82
213.3,229.23
230.12,231.55
232.85,232.88
234.65,243.73
245.18,245.22
246.95,246.98
252.87,268.83
270.03,270.07
278.48,298.22
