Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0,0.00766575136108001,0.0170316382042679,0.00995144952836168,0.0179852364522643,0.00749510661845634,0.0314161476875512,2.02582237885662,0.00104160547881205,0.00473925829462883,0.00335493628009442,0.00626755314911239,782.8285,1084.8573,1099.0985,661.3188,997.7648,1015.8779,1112.5736,997.2053,662.3011,1435.3152,1560.5515,483.8544,1023.0364,1412.3589,1913.8918,897.7191,0.846036009164204,1.32304515994869,1.41984681081814,0.73165075603476,1.02532821362309,1.39028410796219,1.72023837344334,0.900234986717379,0.935682111393647,1.35666463395544,1.57004259213074,0.815942871376069
0.1,-0.00679955828327773,0.0528750479146788,0.00790333211901192,0.00769449955843958,0.00152462829696208,0.0231903267442249,2.00972097314528,0.00766704234549413,0.0148909499078239,0.00839651056046489,0.0267145754772813,877.6284,1146.2244,1196.4343,742.8006,1101.9003,1106.9982,1257.5394,994.9167,851.4619,1571.3671,1796.0269,591.9054,1261.4683,1696.6707,2220.2634,903.9136,0.970184989455674,1.3709070405411,1.50114962434628,0.796856383799367,1.144811649475,1.53267701790301,1.76556169929944,0.9085319404127,1.05749831946534,1.45179202922206,1.63335566182286,0.852694162106033
0.2,-0.000667699572044415,0.103830096281887,0.0119004543035239,0.0202062941446089,0.00166850919457699,0.0337926391275316,1.91439695842254,0.0208791240766888,0.0347639109345353,0.0164042449328177,0.0700993620692434,846.5737,1254.2128,1194.9836,722.6841,1060.3201,1143.2618,1265.105,1046.9059,928.1201,1757.3553,2002.2104,581.1645,1385.2117,1850.7169,2469.3293,941.0648,1.09632522248211,1.40116198782216,1.67551286896322,0.804175019209638,1.30640897970339,1.61880410943495,1.9518769588295,0.898901037810562,1.20136710109275,1.50998304862856,1.81369491389636,0.8515380285101
0.3,-0.0325598512149,0.203790121242811,0.0215234566424557,0.00472480321267558,-0.00306611099449493,0.0296153851661341,1.8257313615854,0.0422206703857384,0.0685594607486136,0.0236034718913794,0.133140124966968,856.8373,1236.7004,1193.7866,781.016,1122.4968,1126.2332,1301.078,965.8935,908.6353,1759.4487,2118.729,644.1776,1398.9794,1887.6567,2654.1885,1028.3411,1.06045255032665,1.42269599007165,1.77479710360294,0.824794370409825,1.24631036810083,1.67607978525229,2.0399918375378,1.06465267651144,1.15338145921374,1.54938788766197,1.90739447057037,0.944723523460631
0.4,-0.0936781026536,0.280433222883546,0.0142757356144493,-0.00557658887989828,-0.0082648015988352,0.0255881873807524,1.84983819432129,0.0754362402979776,0.0919502953317676,0.021950884154802,0.203920045140974,891.4803,1156.6498,1210.9418,705.9229,1086.5189,1145.0861,1300.8425,1020.9568,917.0006,1827.2983,2273.2656,693.7467,1334.8104,1942.4302,3007.7988,1088.108,1.02862688048182,1.57981983829505,1.87727073258186,0.982751374123151,1.22852018496871,1.69631803232962,2.31219290575146,1.06577281232663,1.12857353272527,1.63806893531233,2.09473181916666,1.02426209322489
0.5,-0.135300218383956,0.346690943298406,0.0129589711394363,0.00270990696551849,-0.000106016492931545,0.0229665327140945,1.84812662667373,0.10895882006601,0.0977402507476702,0.0124819521207738,0.270918804240879,869.3876,1153.6459,1211.3075,731.8384,1092.8119,1195.2507,1290.0135,988.2299,946.5565,1888.7445,2508.897,679.3974,1426.5938,1915.9648,3331.4924,1091.4907,1.0887623656008,1.63719604083021,2.07123046790348,0.928343470361763,1.3054339909732,1.60298153349753,2.58252522163528,1.10449066558298,1.197098178287,1.62008878716387,2.32687784476938,1.01641706797237
0.6,-0.15374167975515,0.411767902806735,0.015333972557738,-0.00399835381386052,-0.00196304844116478,0.0305954900520554,1.84649453940314,0.137477872720524,0.0995279151710486,0.00567328204485536,0.325787620066088,871.5673,1199.9481,1234.1754,700.1121,1096.7235,1104.3562,1292.2339,1006.8889,938.4149,1932.8457,2615.8865,710.2023,1462.7007,1998.543,3705.5132,1172.375,1.07669815056164,1.61077441599349,2.11954192248525,1.01441226340753,1.33370051795188,1.80969056903923,2.86752514386134,1.16435388253858,1.20519933425676,1.71023249251636,2.49353353317329,1.08938307297306
0.7,-0.1999074365157,0.490714142659193,0.0167542368687201,-0.00190937394521933,-0.00368936854456929,0.0310749683458145,1.86059785115161,0.167571567066687,0.0944114903387928,-0.00137777611491038,0.383734373204516,842.7542,1208.6848,1205.0156,738.9592,1113.5303,1148.0074,1293.6213,965.963,942.878,1875,2738.5388,779.5197,1407.764,1885.2202,4012.1113,1254.2979,1.11880545952782,1.55127292078133,2.27261688562372,1.05488868668257,1.26423501902014,1.64216728916556,3.10145735850206,1.29849476636269,1.19152023927398,1.59672010497344,2.68703712206289,1.17669172652263
0.8,-0.30342572548743,0.584381599044674,0.0219153249456381,-0.0206134933307369,-0.0139716098489079,0.0419531738493936,1.92941852406812,0.201045427146104,0.0822059381836466,-0.0142711250298981,0.443339352909331,866.981,1207.10245,1198.0813,754.0953,1091.78295,1150.06845,1310.7351,952.59725,932.73095,1864.91505,2785.59775,748.52765,1407.21945,1883.7373,4109.86155,1265.19065,1.07700586339896,1.54494345908774,2.32535425327858,0.993842100895122,1.28942035999467,1.63794251331238,3.13510013898564,1.32857053194712,1.18321311169682,1.59144298620006,2.73022719613211,1.16120631642112
0.9,-0.40991473591143,0.691250265750292,0.0218787988239683,-0.0137297663262955,-0.00603862603409639,0.0466536822566238,2.04934024292638,0.240667826582922,0.0489985107431069,-0.0357437717762235,0.514461140927658,879.07215,1211.799,1184.70075,761.16225,1080.84605,1138.45005,1306.30075,946.32255,920.06705,1856.96105,2847.68465,752.5866,1420.9964,1917.8626,4313.1189,1292.5687,1.04679425662964,1.53243224709047,2.40385661746979,0.989332836895291,1.31470648431997,1.68524518679303,3.30401226840081,1.36583213080673,1.18075037047481,1.60883871694175,2.8539344429353,1.17758248385101
