T1,T2
4.9667,5.5167
11.633,12.583
18.233,18.717
25.567,26.283
44.467,45.033
48.6,49.333
65.583,66.35
67.967,68.95
86.917,87.733
87.767,88.267
102.43,102.98
106,107.08
116.83,118.48
133.03,133.57
140.03,141.72
160.4,161.02
164,164.88
181.23,182.75
183.52,185.92
199.37,200.93
202.62,203.35
220.73,221.4
229.77,230.6
239,240
251.63,252.62
259.32,260.48
269.38,270.12
281.82,282.47
286.23,286.97
298.32,298.83
