Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
1.3,-1.93335,-1.61431666666667,0.0323799666666667,-0.0216128833333333,-0.00670806666666667,0.0461681666666667,2.0984333333333303,0.01437285,0.9740783333333329,0.57936,1.49395,3078.2,2063.9,1812.0,1584.4,1241.3,2021.1,2336.7,2330.8,5099.3,3331.9,3061.7,1736.9,1624.5,4040.2,3926.0,2384.4,1.6566,1.6144,1.6897,1.0962,1.3087,1.999,1.6801,1.023,1.4826,1.8067,1.6849,1.0596
1.4,-2.0035333333333303,-1.78495,0.0345093333333333,-0.00209586666666667,-0.00180546666666667,0.0398008333333333,2.03083333333333,0.119233833333333,0.901513333333333,0.554415,1.517,3061.9,2016.9,1839.5,1501.5,1268.5,1992.0,2369.8,2311.7,5035.7,3395.4,3003.0,1737.0,1619.4,3946.1,3912.8,2449.0,1.6446,1.6834,1.6325,1.1568,1.2767,1.9809999999999999,1.6512,1.0594,1.4606,1.8322,1.6418,1.1081
1.5,-2.10386666666667,-1.9825333333333301,0.0331516333333333,-0.01577555,0.00132633333333333,0.0462998333333333,1.95103333333333,0.21985,0.812125,0.51777,1.52795,3050.9,2030.0,1805.6,1515.0,1204.0,2014.5,2336.6,2285.7,4848.5,3321.7,2925.6,1754.6,1553.9,4058.0,3849.9,2555.9,1.5892,1.6363,1.6203,1.1582,1.2906,2.0144,1.6476,1.1182,1.4399,1.8253,1.6340000000000001,1.1382
1.6,-2.1140666666666696,-2.06295,0.00230581666666667,-0.00792606666666667,0.00015930000000000002,0.0136874833333333,1.90833333333333,0.30717,0.713741666666667,0.4744383333333329,1.52458333333333,3115.7,1986.4,1787.3,1528.1,1245.3,2023.6,2320.1,2290.9,4981.6,3582.3,2857.7,1880.1,1615.4,4188.4,3734.9,2679.7,1.5989,1.8034,1.5988,1.2303,1.2972,2.0698,1.6098,1.1697,1.4480000000000002,1.9366,1.6043,1.2
1.7,-2.0624166666666697,-2.0739,-0.0019365166666666699,-0.0414205,-0.0192947833333333,0.0507155,1.7533,0.35260333333333294,0.61254,0.42658,1.48985,3093.1,1999.6,1772.0,1539.4,1223.8,2047.9,2331.8,2242.3,5195.0,3533.4,2718.8,1868.9,1674.3,4209.0,3557.5,2617.6,1.6795,1.7671,1.5343,1.2141,1.3681,2.0553,1.5256,1.1673,1.5238,1.9112,1.5299,1.1907
1.8,-2.13625,-1.92816666666667,-0.0333215,0.075567,0.0479986666666667,0.10849249999999999,1.81315,0.35746166666666707,0.49717166666666707,0.3725633333333329,1.4766833333333302,3088.5,2052.0,1828.9,1563.8,1230.9,2061.3,2305.3,2239.3,5310.7,3631.7,2568.3,1774.0,1709.3,4289.6,3474.5,2623.5,1.7195,1.7698,1.4043,1.1344,1.3886,2.0811,1.5071,1.1716,1.5541,1.9255,1.4557,1.153
1.9,-2.36791666666667,-1.75045,0.005765966666666671,0.0860676666666667,0.0317250666666667,0.0947271666666667,2.4381,0.318923333333333,0.4933933333333329,0.3747116666666671,1.5423666666666698,3122.7,2028.3,1795.0,1567.6,1223.5,2009.4,2364.7,2275.0,5359.6,3561.4,2513.0,1807.7,1739.5,4186.2,3312.4,2572.0,1.7164,1.7558,1.4,1.1532,1.4217,2.0833,1.4008,1.1305,1.569,1.9195,1.4004,1.1419
2.0,-2.5206,-1.57515,0.0137309333333333,0.0550283333333333,0.0446653833333333,0.0737443333333333,2.7948666666666697,0.28639833333333303,0.577365,0.40975166666666707,1.6431666666666698,3117.9,2060.5,1761.3,1564.5,1243.7,2065.6,2313.5,2282.5,5384.7,3425.6,2412.5,1769.3,1742.6,4066.5,3144.7,2487.1,1.7269999999999999,1.6625,1.3697,1.1309,1.4011,1.9687,1.3593,1.0896,1.5641,1.8156,1.3645,1.1103
2.1,-2.73511666666667,-1.30756666666667,0.03950455,0.0601518333333333,0.0418436666666667,0.09294,3.0473333333333303,0.275476666666667,0.676716666666667,0.4700933333333329,1.7358,3043.6,2002.1,1830.2,1550.2,1212.4,2083.7,2334.1,2336.2,5236.4,3325.6,2317.8,1693.4,1735.0,3894.0,3084.8,2376.2,1.7204,1.6611,1.2664,1.0924,1.4311,1.8688,1.3216,1.0171,1.5758,1.765,1.294,1.0547
2.2,-2.9142799999999998,-1.0865200000000002,0.034848000000000004,0.039893,0.038114,0.0662812,2.84804,0.300556,0.774054,0.536522,1.8271400000000002,3056.0,2001.4,1725.2,1474.4,1190.5,1960.3,2281.6,2183.3,5075.9,3230.8,2238.2,1711.8,1632.4,3790.3,3020.0,2488.4,1.6609,1.6143,1.2974,1.161,1.3711,1.9335,1.3236,1.1398,1.516,1.7739,1.3105,1.1504
2.3,-3.20996666666667,-0.869206666666667,0.10395533333333301,-0.0019286666666666699,0.0141287666666667,0.10678333333333301,2.78566666666667,0.339676666666667,0.833173333333333,0.580483333333333,1.8890333333333302,2979.4,1960.7,1782.4,1564.9,1224.3,1974.9,2277.3,2238.3,5053.3,3062.1,2196.6,1703.1,1687.2,3764.2,2859.0,2429.3,1.6961,1.5618,1.2324,1.0883,1.3780000000000001,1.906,1.2554,1.0853,1.5371,1.7339,1.2439,1.0868
2.4,-3.34281666666667,-0.815185,0.0346868333333333,-0.0052789166666666705,-0.00025305,0.0360996666666667,2.80355,0.4115833333333329,0.861083333333333,0.609713333333333,1.94535,3049.7,1966.7,1743.0,1620.4,1261.7,2008.7,2289.3,2234.4,5123.5,3213.7,2123.4,1679.5,1658.3,3756.7,2832.4,2453.7,1.68,1.6341,1.2182,1.0365,1.3144,1.8702,1.2372,1.0981,1.4972,1.7521,1.2277,1.0673
2.5,-3.5397166666666697,-0.764323333333333,0.028793,-0.005756633333333329,-0.00105246666666667,0.031655,2.8543166666666697,0.49753000000000003,0.848813333333333,0.613913333333333,1.9673833333333302,3060.1,2053.0,1757.7,1538.9,1193.5,1992.4,2289.6,2223.0,5122.3,3172.3,2105.3,1716.5,1658.7,3726.8,2734.2,2421.2,1.6739,1.5452,1.1978,1.1154,1.3898,1.8705,1.1942,1.0892,1.5318,1.7079,1.196,1.1023
2.6,-3.6982,-0.71378,0.0278828333333333,-0.00922083333333333,-0.00392191666666667,0.036322,2.8867333333333303,0.567983333333333,0.798513333333333,0.5926100000000001,1.9459,3090.4,2054.4,1801.2,1563.5,1205.5,2005.0,2291.6,2265.8,5087.8,3202.0,2043.8,1691.9,1638.8,3784.4,2686.6,2369.2,1.6463,1.5586,1.1346,1.0821,1.3594,1.8875,1.1723,1.0456,1.5028,1.7231,1.1535,1.0639
2.7,-3.84695,-0.766305,0.0215311666666667,-0.0324353333333333,-0.0166613166666667,0.0443296666666667,3.0027333333333304,0.621046666666667,0.7252350000000001,0.5490433333333329,1.9010833333333301,3064.9,2057.9,1793.9,1528.6,1244.5,1987.3,2302.7,2239.3,5030.2,3271.6,2017.7,1581.1,1610.6,3810.4,2679.6,2306.1,1.6413,1.5898,1.1248,1.0343,1.2942,1.9174,1.1637,1.0298,1.4677,1.7536,1.1442,1.0321
2.8,-4.0748666666666695,-0.87324,0.0428186666666667,-0.0329467016666667,-0.015746,0.0692958333333333,3.0433,0.6639683333333329,0.613948333333333,0.480655,1.8628833333333301,3021.9,2039.2,1808.1,1532.4,1230.6,2014.6,2351.0,2282.1,4945.6,3211.3,1979.7,1641.3,1616.4,3766.4,2580.9,2264.5,1.6366,1.5748,1.0949,1.0711,1.3136,1.8696,1.0978,0.99231,1.4751,1.7222,1.0964,1.0317
2.9,-4.15045,-0.926265,-0.0017555999999999997,-0.011954000000000001,-0.016062,0.04482,2.9727,0.6941149999999999,0.526935,0.429005,1.85225,2974.3,1970.6,1774.8,1565.0,1239.2,1972.6,2245.2,2216.9,4951.4,3200.0,1975.2,1608.7,1612.6,3856.8,2565.5,2244.1,1.6647,1.6239,1.1129,1.0279,1.3013,1.9552,1.1426,1.0123,1.483,1.7895,1.1278,1.0201
3.0,-4.11203333333333,-1.07818333333333,0.00951115,-0.0657635,-0.0302581166666667,0.0783091666666667,2.72195,0.704515,0.43546,0.3691416666666671,1.8485833333333301,2982.9,1992.3,1725.0,1509.7,1219.1,2009.8,2269.8,2302.0,4989.9,3395.2,1958.7,1551.8,1643.0,3884.7,2566.5,2155.9,1.6728,1.7042,1.1355,1.0279,1.3477,1.9329,1.1307,0.93652,1.5103,1.8185,1.1331,0.9822
3.1,-4.15161666666667,-1.2257833333333301,0.0102894766666667,-0.0151386333333333,-0.00837036666666667,0.0274178666666667,2.47488333333333,0.7086600000000001,0.271045,0.27106333333333305,1.85793333333333,3019.3,2047.0,1724.0,1586.9,1180.4,1999.2,2219.6,2238.3,5050.1,3350.6,1877.4,1559.7,1678.2,3952.1,2454.0,2055.9,1.6726,1.6368,1.089,0.9829,1.4217,1.9768,1.1056,0.9185,1.5471,1.8068,1.0973,0.9507
3.2,-4.12876666666667,-1.25268333333333,-0.0038667333333333295,0.008008633333333329,-0.00722043333333333,0.0198443333333333,2.5083166666666696,0.695736666666667,0.142023333333333,0.18850833333333303,1.82925,3024.3,1992.4,1759.2,1450.6,1190.8,2032.2,2243.4,2244.6,5124.2,3339.3,1820.4,1491.1,1664.2,3899.0,2420.1,2098.8,1.6943,1.676,1.0348,1.0279,1.3976,1.9187,1.0787,0.93505,1.546,1.7973,1.0568,0.98146
3.3,-3.99613333333333,-1.13963333333333,-0.0470845,-0.0500899333333333,0.0068483333333333295,0.0792351666666667,2.3105,0.6484800000000001,0.0506317333333333,0.124916666666667,1.77735,3062.8,2012.1,1790.4,1516.8,1236.8,2062.5,2279.8,2243.4,5128.0,3387.2,1779.6,1490.0,1665.8,3841.7,2260.7,2044.1,1.6743,1.6834,0.99397,0.9823299999999999,1.3469,1.8627,0.99159,0.9111899999999999,1.5106,1.7730000000000001,0.9927799999999999,0.94676
3.4,-4.03133333333333,-0.889166666666667,-0.0103242166666667,0.139253333333333,0.0441701333333333,0.15031166666666698,2.7099,0.551665,-0.0162226166666667,0.0985851666666667,1.7852,3062.3,1974.6,1761.9,1541.2,1207.4,2059.7,2218.8,2195.0,5125.6,3312.9,1699.4,1410.3,1655.6,3850.7,2205.5,1983.6,1.6738,1.6777,0.9645100000000001,0.9150799999999999,1.3712,1.8696,0.99403,0.9036700000000001,1.5225,1.7737,0.9792700000000001,0.90938
3.5,-3.9601,-0.580555,-0.0101273166666667,0.0951101666666667,0.0581958333333333,0.113439166666667,2.8792,0.4538916666666671,0.0819828333333333,0.13425499999999999,1.8886,3071.6,2046.5,1767.2,1513.8,1260.4,2047.3,2241.2,2161.9,5115.9,3213.1,1695.1,1454.3,1639.0,3725.5,2172.3,1901.5,1.6656,1.5701,0.9592,0.96072,1.3004,1.8197,0.96924,0.87956,1.483,1.6949,0.9642200000000001,0.92014
3.6,-3.8846,-0.37061,0.0200875,0.060427499999999995,0.056264,0.085001,2.56935,0.392185,0.19648,0.186525,1.97885,3057.2,1961.7,1736.2,1527.8,1228.0,1994.0,2277.7,2110.8,5044.1,3052.8,1636.7,1341.4,1630.1,3598.7,2191.0,1901.0,1.6499,1.5562,0.94271,0.87802,1.3274,1.8048,0.96193,0.90061,1.4887,1.6805,0.95232,0.88931
3.7,-3.7736,-0.0794274,0.0313519666666667,0.1314745,0.0532056666666667,0.1483625,1.9777833333333301,0.35763166666666707,0.344783333333333,0.263206666666667,2.08921666666667,3008.9,1971.7,1746.3,1527.2,1213.5,1973.0,2223.5,2200.4,5044.3,2932.5,1727.5,1332.0,1664.6,3464.7,2245.8,1876.7,1.6765,1.4873,0.9892799999999999,0.8721399999999999,1.3718,1.756,1.01,0.8529,1.5242,1.6217,0.99964,0.8625200000000001
3.8,-3.6644,0.113600833333333,0.0268434166666667,0.015190265,0.0321683666666667,0.0533483333333333,1.6866,0.34084000000000003,0.576396666666667,0.3703016666666671,2.24711666666667,3043.7,2022.0,1798.2,1520.3,1218.0,1964.5,2230.1,2200.4,5033.0,2941.7,1732.2,1334.9,1668.8,3429.5,2167.6,1800.0,1.6536,1.4548,0.96331,0.8780899999999999,1.3701,1.7457,0.97198,0.81805,1.5118,1.6003,0.96765,0.8480700000000001
3.9,-3.47705714285714,0.33514714285714303,0.035278,0.0293307142857143,0.0201122428571429,0.0512988571428571,1.53285714285714,0.354615714285714,0.7352842857142858,0.461544285714286,2.33075714285714,2964.7,1984.8,1701.1,1472.6,1200.8,2030.4,2271.0,2120.1,4899.1,2926.6,1790.7,1316.4,1616.9,3502.7,2243.1,1814.5,1.6525,1.4745,1.0527,0.89392,1.3466,1.7251,0.98772,0.85588,1.4995,1.5998,1.0202,0.8749
4.0,-3.34188333333333,0.5446816666666671,0.0484606666666667,0.00238093333333333,0.016386500000000002,0.0534078333333333,1.45415,0.3936466666666671,0.826788333333333,0.5278216666666671,2.34838333333333,3042.4,2044.6,1787.8,1463.8,1222.6,1984.6,2279.8,2197.9,4750.2,2826.4,1995.2,1343.0,1521.6,3367.5,2306.8,1839.6,1.5613,1.3824,1.1159999999999999,0.91751,1.2446,1.6968,1.0118,0.83698,1.4029,1.5396,1.0639,0.87725
4.1,-3.22033333333333,0.782906666666667,0.03025925,0.00973929,0.0118125833333333,0.0493333333333333,1.3759,0.4528966666666671,0.855833333333333,0.563478333333333,2.3305,2887.8,2011.8,1774.7,1471.2,1195.4,1936.0,2302.4,2262.3,4687.4,2867.9,2017.3,1406.1,1518.2,3329.9,2407.5,1850.7,1.6232,1.4255,1.1367,0.9557700000000001,1.27,1.7199,1.0457,0.81808,1.4466,1.5727,1.0912,0.88692
4.2,-3.1264166666666697,1.0155049999999999,0.042167,-0.008459399999999999,0.005884416666666671,0.0454918333333333,1.41635,0.5193866666666671,0.846463333333333,0.577461666666667,2.2950333333333304,2984.5,1985.6,1815.2,1468.3,1197.1,1928.1,2232.6,2229.7,4528.9,2923.9,1998.2,1498.6,1431.0,3392.5,2427.6,2054.5,1.5175,1.4725,1.1008,1.0206,1.1954,1.7595,1.0873,0.9214,1.3564,1.6159999999999999,1.0941,0.9710200000000001
4.3,-3.0879,1.23438333333333,0.0380843333333333,-0.0102946833333333,-0.000616316666666667,0.0413421666666667,1.4551833333333302,0.58963,0.79702,0.56871,2.23911666666667,2956.5,1957.7,1731.7,1521.0,1223.6,2001.2,2254.1,2209.1,4526.9,2922.5,2017.9,1553.5,1488.0,3493.8,2470.5,2152.5,1.5312,1.4928,1.1653,1.0214,1.216,1.7458,1.0959999999999999,0.9743799999999999,1.3736,1.6193,1.1306,0.9978799999999999
4.4,-3.12391666666667,1.45473333333333,0.0378022666666667,-0.0133037666666667,-0.0195149133333333,0.048631,1.52963333333333,0.653828333333333,0.7243149999999999,0.5391333333333329,2.17035,2946.6,1982.9,1758.3,1429.9,1225.7,1969.0,2259.6,2208.2,4587.6,2945.4,1964.3,1577.5,1527.1,3472.5,2393.2,2175.9,1.5569,1.4854,1.1171,1.1032,1.2459,1.7636,1.0591,0.9853799999999999,1.4014,1.6245,1.0881,1.0443
4.5,-3.20865,1.6424,0.0238195166666667,-0.0140381166666667,-0.007675116666666671,0.038284500000000006,1.6421166666666698,0.709961666666667,0.633533333333333,0.4822783333333329,2.10208333333333,3006.1,1935.2,1820.2,1556.2,1236.7,2024.8,2219.1,2218.5,4512.5,2950.4,1999.8,1668.7,1485.2,3480.1,2425.3,2235.5,1.5011,1.5246,1.0987,1.0723,1.2009,1.7187,1.0929,1.0077,1.351,1.6216,1.0958,1.04
4.6,-3.3369666666666697,1.7683333333333302,0.0170341666666667,-0.0387126666666667,-0.0259316666666667,0.0601956666666667,1.7447833333333302,0.749776666666667,0.5369,0.41251833333333293,2.03406666666667,2964.1,1971.0,1839.6,1503.1,1206.9,1981.3,2263.4,2172.8,4550.2,3030.3,1995.6,1650.4,1503.0,3578.4,2436.5,2223.1,1.5351,1.5374,1.0848,1.0979999999999999,1.2453,1.806,1.0765,1.0232,1.3902,1.6717,1.0807,1.0606
4.7,-3.5214333333333303,1.8695333333333302,0.0338273666666667,-0.0351492466666667,-0.0138523333333333,0.0619971666666667,2.0475,0.7708649999999999,0.41174833333333294,0.324961666666667,1.99256666666667,2991.4,1982.4,1770.5,1513.8,1219.5,1931.1,2264.0,2216.5,4559.9,3186.6,1994.6,1620.7,1487.6,3624.3,2455.1,2168.3,1.5244,1.6074,1.1266,1.0707,1.2199,1.8768,1.0844,0.9782799999999999,1.3721,1.7421,1.1055,1.0245
4.8,-3.60321666666667,1.9688666666666699,0.0143982166666667,-0.000345633333333333,-0.00814338,0.0251704333333333,2.10333333333333,0.7876283333333329,0.28195,0.24639,1.9599,3013.6,2035.0,1757.8,1542.4,1238.8,1985.1,2219.5,2152.2,4478.6,3130.7,1998.3,1581.0,1450.7,3607.6,2402.4,2193.3,1.4862,1.5385,1.1368,1.025,1.171,1.8173,1.0824,1.0191,1.3286,1.6779,1.1096,1.0221
4.9,-3.67381666666667,2.0408666666666697,0.01717395,0.00841425,-0.0018474000000000001,0.0284131666666667,2.05623333333333,0.788731666666667,0.19371833333333302,0.18286,1.89965,2947.4,1962.1,1795.5,1588.7,1194.3,1958.0,2232.6,2208.5,4364.9,3121.7,2092.8,1567.3,1425.9,3619.8,2536.4,2196.2,1.4809,1.591,1.1656,0.98651,1.1939,1.8487,1.136,0.99446,1.3374,1.7199,1.1508,0.99049
5.0,-3.78051666666667,2.14285,0.0306688333333333,-0.0189849166666667,-0.0124318333333333,0.0459646666666667,2.0978333333333303,0.7807516666666671,0.138486666666667,0.13344,1.8273166666666698,3041.5,1951.9,1772.4,1491.1,1214.0,1994.5,2230.6,2165.8,4287.0,3098.3,2207.8,1493.4,1403.0,3582.1,2569.1,2205.4,1.4095,1.5873,1.2456,1.0016,1.1557,1.796,1.1517,1.0183,1.2826,1.6917,1.1987,1.0099
5.1,-4.02071666666667,2.2449666666666697,0.0414875,-0.0520651666666667,-0.0178893666666667,0.073776,2.36201666666667,0.784371666666667,0.071513,0.0788956666666667,1.7751166666666698,2991.9,1950.3,1768.2,1543.6,1215.5,2026.2,2230.6,2194.2,4105.3,3064.1,2140.3,1513.2,1382.0,3626.4,2587.6,2178.2,1.3721,1.5711,1.2104,0.9802799999999999,1.137,1.7897,1.1601,0.99271,1.2546,1.6804,1.1853,0.9865
5.2,-4.22246666666667,2.3364333333333303,0.029674000000000002,0.0012004833333333301,-0.00176931666666667,0.036233499999999995,2.48651666666667,0.803181666666667,-0.0227525833333333,0.0229394166666667,1.7556833333333302,2945.3,2029.2,1810.5,1526.3,1224.6,2031.4,2249.0,2151.9,4116.6,3082.7,2083.6,1484.7,1374.6,3493.6,2549.4,2037.2,1.3976,1.5192,1.1508,0.9727899999999999,1.1225,1.7198,1.1336,0.94668,1.2601,1.6195,1.1422,0.9597399999999999
5.3,-4.3576,2.4017833333333303,0.0208631666666667,-0.00644821666666667,-0.0124071783333333,0.0317195,2.48781666666667,0.821951666666667,-0.0827006666666667,-0.0177398333333333,1.72495,3002.8,1977.2,1809.0,1487.3,1226.6,2019.9,2162.0,2177.1,4107.0,2966.9,2042.6,1422.3,1363.1,3464.5,2442.8,2018.2,1.3677,1.5006,1.1291,0.9563,1.1113,1.7152,1.1299,0.9270200000000001,1.2395,1.6079,1.1295,0.94166
5.4,-4.44776666666667,2.3402,0.000701033333333333,-0.0343175,-0.0198581666666667,0.0484375,2.58895,0.821763333333333,-0.12254000000000001,-0.0552393333333333,1.68196666666667,2902.4,1991.0,1754.7,1529.4,1209.0,2011.5,2226.9,2116.1,4118.9,3063.4,1996.4,1392.0,1381.2,3514.6,2431.0,2072.2,1.4191,1.5386,1.1377,0.9101100000000001,1.1424,1.7472,1.0917,0.97924,1.2808,1.6429,1.1147,0.9446700000000001
5.5,-4.4839,2.30641666666667,-0.012065063999999999,0.00827483333333333,0.0128103833333333,0.0620013333333333,2.7752,0.797431666666667,-0.18263666666666697,-0.0970263333333333,1.6499833333333302,2998.9,1971.6,1737.4,1500.1,1228.0,1965.9,2244.1,2232.5,4223.6,3100.2,1958.8,1373.4,1430.3,3521.4,2350.9,1988.7,1.4084,1.5724,1.1275,0.9155700000000001,1.1648,1.7912,1.0476,0.8908,1.2866,1.6818,1.0875,0.9031799999999999
5.6,-4.37581666666667,2.42821666666667,0.0127486333333333,0.0646410133333333,0.00911693333333333,0.0874138333333333,2.3451833333333303,0.744085,-0.18672333333333302,-0.10324849999999999,1.65605,3010.0,1963.3,1792.3,1472.3,1200.3,1978.9,2214.9,2126.3,4267.8,3100.2,1921.0,1245.4,1420.1,3419.5,2321.2,1937.8,1.4179,1.5791,1.0718,0.8459200000000001,1.1832,1.7280000000000002,1.048,0.91133,1.3005,1.6535,1.0599,0.8786299999999999
