0,863.31,1099.8,1007.6,953.07,1226.5,1327.8,1173.8,668.88,418.26,701.55,645.29,285.62,697.78,779.73,956.34,291.67
0.10041,950.26,1163.6,1147.4,977.8,1375.1,1472,1345.8,759.36,500.91,831.68,695.72,302.37,843.34,970.18,1016.6,323.24
0.20082,962.63,1212.3,1157.9,922.18,1427.9,1408.4,1317.4,754.76,542.45,893.37,668.57,306.33,914.59,1010.6,990.76,339.31
0.30122,975.43,1174.5,1167.8,977,1445.5,1422.4,1298.2,736.88,572.33,905.2,670.87,283.46,966.93,1027.2,990.39,331.23
0.40163,1012.5,1208.5,1146.7,945.52,1432.9,1482.4,1321.3,730.73,575.18,932.89,647.19,303.69,972.27,1013.4,959.34,330.04
0.50204,962.52,1214.2,1161.6,1004.5,1427.5,1534.7,1294,723.76,606.03,925.68,600.83,276.99,957.75,990.37,915.56,313.43
0.60245,1005,1177.6,1141.9,979.46,1454.9,1424.5,1261.9,773.42,615.01,938.98,602.56,272.94,1025.4,1007.7,852.62,329.97
0.70286,999.95,1204.9,1113.4,957.79,1397.3,1428.1,1225.4,731.27,628.83,884.43,570.56,282.44,1064.6,987.39,862.28,319.8
0.80326,963.89,1172.1,1101.6,956.56,1413.2,1413.1,1264.4,767.21,643.84,936.14,585.43,277.7,1081.6,1010.7,803.68,282.08
0.90367,1002.1,1209.6,1112.8,992.02,1406.8,1429.3,1270.9,717.82,629.45,858.01,547.14,281,1058.5,945.19,789.95,303.18
1.0041,1010,1219.5,1139.8,930.78,1458,1431.4,1272.1,764.78,657.86,862.19,567.85,253.29,1129.5,917.73,809.23,289.55
1.1045,973.47,1226.8,1146.9,1003.1,1379.9,1481.7,1298,765.54,631.89,829.67,576.32,290.19,1055,847.18,808.54,282.28
1.2049,979.53,1157.3,1121.7,927.85,1378,1431.8,1246,762.14,598.16,835.02,538.99,307.82,1017.7,877.24,780.22,286.7
1.3053,989.57,1175.5,1133.4,938.11,1368.3,1479.6,1318.4,745.44,620.62,806.54,531.32,307.22,1052.8,882.3,799.44,297.95
1.4057,943.01,1187.6,1197,900.66,1367.5,1402.5,1212.6,777.09,635.61,832.97,550.63,329,1031.6,935.97,844.76,330.04
1.5061,957.81,1235.9,1175.3,1004.2,1378.2,1451.6,1318,738.36,651.59,854.99,568.57,320.58,1056.5,918.88,853.72,296.74
1.6065,1004.7,1141.7,1171.2,993.99,1427.7,1369.1,1278.8,739.04,632.25,854.58,536.46,306.6,1079.7,900.6,811.68,300.37
1.7069,989.52,1192,1108.3,894.03,1389.8,1476.1,1321.7,779.27,634.93,848.28,502.61,282.03,1086.5,934.8,758.56,305.51
1.8073,1008.9,1210.5,1153.3,969.63,1392.4,1438.6,1257.5,750.06,619.65,820.9,483.81,290.84,1098.4,890.67,673.78,298.01
1.9078,1004.3,1188.7,1144.4,940.42,1439.2,1400.1,1275.9,730.01,661.59,824.92,480.41,309.83,1077.7,822.88,704.92,279.86
2.0082,958.39,1178.9,1126.2,958.19,1405.6,1465.5,1242.4,761.93,649.89,769.09,454.01,272.47,1077.5,812.48,683.12,281.59
2.1086,997.1,1243.6,1142,952.96,1391.6,1433.6,1239.2,741.44,632.13,753.28,460.28,275.62,1061,826.81,716.82,280.04
2.209,981.49,1187.3,1148.5,1011.7,1382.2,1448.9,1297.6,736.42,636.79,715.91,458.8,287.3,1045.6,774.47,672.63,275.7
2.3094,1000.8,1209.1,1133.1,1025.6,1384.5,1404.6,1306.4,752.15,619.81,728.77,425.39,307.64,1014,797.07,640.21,271.85
2.4098,976.71,1203.4,1136.8,1027.4,1346.5,1414.3,1290.9,757.06,634.44,715.58,472.6,295.64,1044.2,788.68,718.39,281.46
2.5102,1002.4,1204.6,1154.8,951.58,1411.5,1433.7,1369.8,753.13,622.95,730.62,447.2,296.14,1004.7,766.18,728.44,303.75
2.6106,986.67,1219.7,1179.8,978.87,1416.7,1411.9,1259.1,763.33,562.07,707.26,459.39,331.59,993.19,773.27,739.96,290.54
2.711,978.21,1194.7,1155.5,998.44,1409.3,1383.3,1266.7,772.68,569.93,697.8,476.12,378.58,961.35,765.01,759.55,315.13
2.8114,998.57,1233.1,1113.6,899.52,1396,1392.9,1269.2,820.9,569.17,709.92,478.33,393.58,911.42,788.76,768.16,341.01
2.9118,933,1180.3,1163.7,915.25,1413.5,1391,1239.2,720.12,564.72,738.71,523.84,413.12,890.42,829.35,823.36,344.11
3.0122,1014.2,1136.6,1147.1,958.11,1331.1,1412.6,1263.9,776.38,556.38,711.21,506.52,403.84,940.99,802.7,822.25,339.52
3.1126,983.8,1162.2,1162.4,1010.2,1499.7,1471.8,1272.5,744.22,569.17,752.55,498.84,375.52,950.5,795.84,822.55,348.56
3.2131,1011.5,1201.3,1142.1,992.31,1374.3,1364,1253.4,746.22,558.74,776.43,489.6,366.74,950.03,750.03,814.32,316.06
3.3135,963.75,1170.9,1134.8,1029.9,1404.2,1391.5,1311.9,726.15,602.44,749.15,519.64,365.22,965.84,792.64,773.29,320.86
3.4139,978.32,1248.3,1158.7,954.73,1360.7,1334.3,1302.7,721.85,599.53,771.08,519.45,362.97,963.65,789.52,753.98,306.42
3.5143,999.4,1156,1139.9,974.26,1350,1305.7,1305,719.36,622.93,776.85,529.04,355.92,1012.9,775.52,790.25,320.85
3.6147,977.02,1197.1,1109.4,1039,1340.3,1350.1,1312.2,783.16,601.4,754.22,545.59,364.51,985.56,767.59,794.75,327.69
3.7151,1002.8,1194.9,1164.9,975,1330.6,1396.2,1280.1,776.4,596.07,718.52,547.92,351.42,925.33,758.82,832.32,337.75
3.8155,958.04,1199.6,1114.2,960.62,1399,1342.5,1264.6,699.55,569.81,706.47,567.41,344.45,875.49,722.08,806.38,329.6
3.9159,989.4,1154.5,1102.4,1025.7,1336.9,1339.9,1289.5,740.23,556.71,698.03,552.16,398.56,892.49,731.36,796.96,317.17
4.0163,979.15,1159.8,1130.3,1001.1,1401.4,1355,1271.2,725.65,536.5,684.77,534.98,365.55,857.38,708.72,791.23,331.38
4.1167,948.42,1134.9,1160.6,992.63,1322.5,1411.7,1286,718.73,545.57,668.97,540.13,374.52,839.74,735.92,763.1,330.33
4.2171,983.11,1199.1,1179.7,947.79,1362.7,1395,1248.1,743.88,546.27,658.58,512.18,325.51,856.95,700.07,761.81,313.73
4.3175,975.91,1167.4,1119.9,973,1410,1375,1339.5,756.66,546.24,620.37,508.57,337.77,812.67,702.38,723.79,314.79
4.418,935.44,1188.2,1157,1046.5,1353.7,1442.6,1272.3,790.17,520.64,633.36,495.95,330.01,898.42,691.55,720.64,302.99
4.5184,923.47,1172.3,1114.6,1039.6,1377,1393.6,1272.7,743.43,543.88,648.76,500.32,333.3,858.52,637.06,743.64,290.01
4.6188,941.61,1179.8,1160.3,1036.8,1366.2,1376.6,1286.6,719.72,553.53,622.45,475.81,326.24,913.52,688.47,740.36,312.82
4.7192,935.38,1163,1148.2,992.33,1381.1,1367.8,1293.4,722.63,599.15,628.76,444.65,331.56,981.79,687.01,724.78,318.38
4.8196,966.7,1200.8,1131.3,987,1341.5,1406.7,1250,726.98,592.49,663.89,464.5,323.14,990.14,700.28,649.46,285.32
4.92,971.1,1160.6,1091.9,974.26,1412.9,1416.7,1319.5,761.22,576.61,644.22,456.78,302.9,990.98,687.92,647.2,286.57
5.0204,933.82,1216.1,1124.8,1037.3,1401.3,1414.8,1264.4,764.74,607.38,597.72,451.26,315.34,957.01,649.16,638.87,289.76
5.1208,958.07,1173.1,1123.4,973.61,1346,1430.8,1280.1,711.61,598.48,584.95,427.13,274.29,986.39,675.49,653.39,298.76
5.2212,957.61,1126,1146.8,999.47,1370.6,1429.7,1326,742,595,563.24,447.81,303.21,985.3,646.69,635.16,273.34
5.3216,952.62,1128.7,1164.5,962.19,1451,1415.4,1304.5,722.48,593.03,559.82,405.33,282.67,997.1,618.91,610.97,255.52
5.422,991.99,1124,1130.8,1029.6,1375,1411.3,1281.4,749.47,602.03,565.86,428.12,279.55,1054.6,596.52,575.97,263.28
5.5224,994.54,1138.8,1084.2,931.36,1367.4,1384.8,1276.1,715.91,599.97,562.2,404.3,241.99,997.97,614.6,567.6,257.58
5.6228,939.08,1190.9,1129.3,1010.2,1432.3,1338.2,1313.8,726.74,593.03,565.89,423.16,277.74,946.26,633.46,635.61,256.52
5.7233,961.29,1161.7,1143.2,1020.6,1399.9,1406.4,1304.7,774.2,563.98,554.52,414.8,264.53,894.86,596.26,604.79,262.72
5.8237,1009.2,1139.5,1146.9,926.56,1436.7,1422.2,1241.5,730.37,534.21,559.05,439.4,258.26,887.36,658.03,635.21,258.44
5.9241,951.7,1191.1,1148.1,965.08,1410.1,1467.1,1264.9,744.4,542.68,587.46,436.68,267.73,925.1,671.32,670.2,257.47
6.0245,985.52,1179.2,1096.6,990.38,1398.2,1408.1,1228.2,723.85,535.57,587.91,461.85,265.41,857.76,663.86,665.83,261.86
6.1249,993.71,1158.7,1090.9,997.71,1387.2,1480.6,1283.9,736.35,536.98,587.46,467.69,261.36,835,699.57,727.95,253.22
6.2253,1018.8,1169.9,1124.5,953.59,1448.4,1457,1305.3,774.06,533.45,566.9,487.73,265.33,903.08,698.65,721.31,270.91
6.3257,964.47,1154.3,1152.9,982.96,1423.2,1429.4,1302.3,729.03,515.95,564.25,513.64,276.8,869.89,648.99,741.92,265.22
6.4261,971.19,1140.6,1140.8,1019.4,1424.8,1440.8,1284.5,692.52,491,591.1,517.19,275.71,830.71,728.66,745.3,256.56
6.5265,920.14,1210.2,1124.8,968.69,1370.2,1445.1,1268.9,740.65,508.11,642.98,507.86,244.03,823.87,752.43,741.71,257.08
6.6269,996.05,1165.2,1130.2,1012.6,1434.7,1517.6,1277,727.96,510.63,634.96,519.04,241.81,802.85,717.67,778.42,239.09
6.7273,981.8,1197.4,1133.6,983.86,1403.2,1495.8,1282.6,767.15,477.03,643.23,561.17,248.92,783.67,772.08,858.91,262.38
6.8277,987.87,1173.9,1164.6,947.26,1421.8,1449.1,1331.9,739.22,446.97,646.24,584.71,243.43,779.17,706.65,868.42,264.58
6.9282,1037.3,1190.7,1117.9,940.39,1417.5,1455.3,1279.4,714.73,471.27,630,609.33,236.82,719.3,717.73,883.87,274.86
7.0286,1006.2,1158.1,1142.7,1003.5,1397.4,1499.6,1251.9,787.42,415.51,609.79,595.34,264.11,678.68,719.95,860.25,272.04
7.129,972.66,1211.1,1146.6,998.18,1453,1469.7,1301.9,748.47,425.21,622.6,559.24,266.38,697.28,742.1,853.29,258.14
7.2294,972.8,1143.6,1174.6,952.2,1366.4,1431.7,1318.5,694.07,435.42,656.96,627.92,262.79,711.56,727.79,857.13,265.24
7.3298,986.82,1198.1,1175.6,992.69,1381.9,1436.6,1277.6,744.76,441.47,692.76,639.9,259.05,717.4,762.2,857.75,259.98
7.4302,956.96,1179,1134.7,1004.6,1420.3,1416,1318.3,714.63,438.62,696.4,597.44,259.95,720.88,835.58,849.33,282.73
7.5306,932,1205.5,1132.4,1022.2,1413.4,1458.1,1248.8,733.58,423.3,744.62,618.53,269.83,705.64,824.74,824.14,290.22
7.631,953.01,1202.6,1142.6,1020.1,1381.6,1470.2,1258.5,724.67,429.89,753.69,604.5,284.04,712.7,813.78,838.17,295.97
7.7314,983.46,1185,1142.7,966.54,1408.4,1491.8,1278.1,716.6,440.02,769.14,613.93,286.56,688.69,854.71,859.04,287.64
7.8318,1020.2,1173.6,1141.8,912.7,1426.6,1484.8,1232.9,783.33,424.93,772.8,642.82,253.31,695.25,872.53,810.72,274.29
7.9322,993.97,1227.1,1128.7,945.19,1440.1,1405.9,1311.3,737.35,434.63,798.52,613.58,279.39,692.49,846.47,823.58,293.54
8.0326,986.32,1153.5,1105.6,972.97,1389.2,1425.7,1304.5,743.35,435.18,769.47,617.33,273.48,690.12,823.26,829.72,277.2
8.133,982.98,1142.5,1136.2,977.53,1464.8,1448,1284.3,755.03,444.57,774.43,617.09,269.48,758.92,836.09,793.97,289.81
8.2335,1012,1216,1133.3,952.18,1414.4,1452.9,1262.9,765.06,473.47,799.98,600.37,263.4,781.31,857.4,775.32,280.31
8.3339,970.73,1187.4,1137.4,966.44,1418.7,1408.9,1326.9,747.79,488.53,769.87,564.26,264.04,819.6,859.35,743.89,262.54
8.4343,974.9,1165.3,1141.3,1073.9,1426.5,1448.7,1264.5,727.15,523.8,804.7,533.65,278.22,919.45,876.73,699.74,284.91
8.5347,979.8,1212.7,1165.2,988.85,1497.1,1468.4,1313.3,799.27,546.22,826.77,532.55,272.7,953.81,872.31,726.11,267.46
8.6351,981.09,1191,1138,935.94,1395.9,1405.5,1273.5,729.54,563.29,797.59,518.31,280.76,891.27,876.98,717.36,257.03
8.7355,984.42,1181.4,1102.6,1014.8,1427.2,1499.8,1263.2,735.59,521.88,778.17,493.2,262.18,871.49,868.35,703.43,261.11
8.8359,1019.9,1175.2,1105.1,958.59,1458.3,1447.9,1315.6,742.7,534.46,788.94,523.6,253.05,883.88,851,648.01,264.79
8.9363,1006.8,1210.4,1115.1,973.23,1422.5,1404.3,1326.7,758.92,528.64,739,482.51,248.07,876.59,819.23,678.82,256.13
9.0367,942.27,1211.9,1104.1,967.13,1407.8,1451.3,1273.6,739.11,538.42,750.1,504.33,262.11,898.36,778.47,731.07,271
9.1371,983.82,1109.6,1138.1,991.24,1401.3,1458.6,1284.2,755.88,541.12,723.71,476.47,250.57,911.83,829.23,685.17,269.3
9.2375,996.84,1161.2,1162.1,925.78,1369.9,1527.6,1325.7,770.4,565.94,734.66,514.44,253.06,945.36,844.6,824.98,276.04
9.3379,1001.9,1142.9,1118.3,903.91,1463.1,1506.9,1277.7,750.18,551.48,731.21,548.56,258.07,916.48,808.44,928.41,273.2
9.4384,1027.9,1169.7,1122.3,909.09,1415.3,1458.7,1297.8,727.71,546.45,710.64,547.5,243.82,832.84,807.2,914.16,279.07
9.5388,989.99,1145.5,1119.5,981.47,1450.3,1485.1,1338.7,784.26,505.9,711.68,543.93,263.23,844.01,796.35,943.97,288.49
9.6392,968.43,1201.9,1107,964.64,1402.9,1425.5,1234.6,721.3,526.21,724.34,542.95,244.62,845.26,864.63,906.1,250
9.7396,951.81,1157.8,1150.8,993.74,1371.7,1406.1,1332.1,754.08,534.93,720.96,536.75,254.99,864.8,826.68,849.34,277.25
9.84,973.52,1194.6,1141.2,1015.6,1354.6,1483.4,1322.5,704.57,544.98,723.83,506.5,266.9,871.9,795.2,834.16,277.42
9.94,961.99,1174,1099,983.12,1461.6,1451.8,1298.3,739.6,520.92,744,512.59,265.05,866.61,798.17,827.27,273.5
10.041,1048.4,1210.6,1098.7,970.92,1396.1,1461,1309.7,732.12,524.38,718.82,510.64,275.32,893.96,835.4,779.74,281.58
10.141,964.74,1168.9,1156.1,951.83,1442.5,1407.3,1291.7,751.98,547.06,741.16,517.05,245.96,941.33,804.93,743.13,277.65
10.242,959.73,1176.2,1098.1,949.24,1379.3,1482.6,1279,754.23,517.39,679.56,491.83,262.59,916.82,775.17,741.08,259.87
10.342,1009.8,1187.7,1159,981.16,1438.5,1481,1262.3,785.44,545.04,698.21,480.2,249.59,907.73,812.62,688.99,257.41
