Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,-0.0424033380455597,0.0338343064371797,-0.010706239954267999,0.0620067960651386,0.0325557841394002,0.0744325753172131,1.07986666666667,-0.00305719092359087,0.00784532441580305,0.0033550098177136897,0.00984089914259923,1303.4731,2734.5681,3477.4519,3247.9609,1696.7128,2855.1055,3122.9194,3138.0728,1150.0049,6987.9375,8091.8711,5885.6528,1449.4647,6271.3701,8084.1582,5822.1875,0.882262088876249,2.5554081099680803,2.3269541413355,1.8121070361407399,0.8542781665818749,2.19654583692266,2.5886541292099903,1.8553385695832199,0.868270127729062,2.37597697344537,2.4578041352727498,1.8337228028619799
0.1,-0.161392291866633,0.150964644722078,0.00126512010904582,0.0826366123413179,0.0411160474219983,0.0937633323432381,0.64183,-0.00903769817578981,0.0554859841837241,0.0268968558709982,0.065653229727595,998.4399,2202.1301,2543.0061,2357.9216,1329.0111,2242.9775,2448.1025,2283.2629,841.0462,6298.3257,7803.7891,4617.3472,1192.6742,5191.7939,7697.9746,4358.2739,0.842360366407633,2.8601060854669798,3.06872606400748,1.9582276187639098,0.8974147770473849,2.31468835509942,3.14446580565969,1.90879197485318,0.8698875717275091,2.5873972202832003,3.1065959348335803,1.93350979680855
0.2,-0.34660533820415507,0.31442742564188897,0.02019379617228,0.0501743395865525,0.032339987492033,0.06948043580261,0.270102,-0.00801946230134099,0.17518366851002404,0.0878938342797035,0.205503284793044,934.0961,1941.8142,2395.4465,2021.7249,1181.7648,2114.8386,2227.9888,2135.4233,847.9261,5859.6011,7628.8691,4171.1855,1087.8549,4906.5225,7436.0229,3958.8877,0.907750390992961,3.0175910238992,3.1847378348879802,2.06318154364127,0.920534187513455,2.32004584179615,3.3375494975558198,1.85391238355412,0.9141422892532081,2.6688184328476803,3.2611436662219,1.9585469635977
0.3,-0.517010270450466,0.3719346206774671,0.0235767848794743,-0.0229994832803091,-0.0054504655807186796,0.0612926345859598,0.19635999999999998,0.0192337279493221,0.295353371248664,0.15779294226388502,0.36656377144063795,921.4639,1869.7338,2312.6807,1966.8647,1145.0537,1982.3195,2085.4436,1978.8024,780.5268,5839.999,7472.3276,4173.5356,1061.7683,4836.7949,7335.1191,3962.8362,0.8470508719874971,3.12343874833947,3.23102432601267,2.12192307889811,0.927265070625072,2.4399673715563996,3.51729440201595,2.00264372026232,0.8871579713062849,2.78170305994794,3.3741593640143104,2.0622833995802097
0.4,-0.5482794963854779,0.2027209080883,0.0183131939065372,-0.111220569860946,-0.0376366701411682,0.12023709924297599,0.662938,0.0637526586534362,0.320078111245731,0.187519690179429,0.53438710761223,935.305,1880.6224,2278.5393,1916.5737,1153.9463,1898.3756,2006.4115,1952.2925,832.3937,6015.2783,7340.187,4136.6006,1145.2686,4945.4966,7295.8765,4134.6313,0.88997033053389,3.1985571904280197,3.22144410675734,2.15833108844184,0.992479979354325,2.60512018801759,3.6362812414103503,2.11783393113481,0.941225154944108,2.9018386892227994,3.4288626740838506,2.1380825097883203
0.5,-0.41767649622127795,0.0455027853711221,0.0129511618254225,-0.12647620375286098,-0.0320236954615903,0.133864060832689,1.42982,0.10740754436114401,0.189923312680823,0.15600342427393,0.758508651322629,887.8867,1978.9728,2090.7803,1934.5951,1107.5881,1899.5045,2049.8997,1919.2314,916.0358,6122.3633,7259.7134,4300.7202,1248.4794,5085.334,7210.0659,4120.3818,1.03170348198706,3.0937076547995,3.47225071902581,2.22305959526104,1.12720550175647,2.67718976185632,3.51727740630432,2.14689161504965,1.0794544918717701,2.8854487083279103,3.4947640626650602,2.18497560515535
0.6,-0.227532963066811,0.0262671219363776,0.008742296707373821,-0.10864203131215303,-0.0297868440706593,0.116761816965816,2.18075,0.14303626686485998,-0.0488737023568781,0.0888267622482076,1.02615029986122,876.4319,1850.2816,2163.7625,1806.4805,1106.4141,1885.2152,2028.2328,2010.5488,1009.1214,6129.6201,7073.6553,4196.9438,1394.0089,4951.3848,6973.1074,4219.2173,1.1513973875209198,3.3128038996874904,3.26914589748182,2.3232710234071203,1.2599341421986598,2.62642949197524,3.43802121728827,2.09854011004359,1.2056657648597902,2.9696166958313595,3.35358355738504,2.21090556672535
0.7,-0.0597029177409885,0.1028404265566,0.0140779744965349,-0.0935012122292607,-0.027788589753571,0.10215068623900099,2.7739,0.17214009957352697,-0.325113863025522,0.006256075236925339,1.2922324435857901,878.8447,1767.3361,2197.6833,1922.8171,1119.415,1954.1659,2058.5251,1935.0265,1146.0789,5976.3584,6960.7988,4514.0562,1625.5681,5129.2646,6923.499,4376.5156,1.30407442862203,3.3815630201861397,3.16733480206179,2.34762640710861,1.4521585828312098,2.62478462038458,3.36332989090101,2.26173419330433,1.3781165057266203,3.0031738202853595,3.2653323464814,2.30468030020647
0.8,0.0338022025327115,0.23429501038991102,0.0130817902084079,-0.0882265685879444,-0.0269494660044382,0.0960127839317955,2.9730000000000003,0.198639078031591,-0.5935522673185171,-0.0764026065414655,1.5272727695696797,881.7659,1841.4603,2204.019,2029.1652,1127.5393,1894.6862,2090.3176,1946.432,1271.504,6026.7031,6882.5781,4496.8574,1923.8793,5185.1714,6884.6641,4297.0083,1.4419972466615,3.2727847024451204,3.12273991285919,2.21611202478734,1.7062636308996102,2.73669138456806,3.29359715480557,2.20763340306777,1.5741304387805501,3.00473804350659,3.20816853383238,2.2118727139275496
0.9,0.05741116415467801,0.416380699050689,0.0199664525928261,-0.0930670331173959,-0.0269431861505774,0.100265060344263,2.43543333333333,0.223270025704845,-0.8414165904799041,-0.15517659802675,1.7282410447713101,875.0111,1879.7325,2157.4185,1988.9375,1146.1069,1876.1379,2061.1465,1961.285,1381.9181,5964.1206,6752.1372,4769.7744,1988.8882,5024.1895,6545.1226,4461.0986,1.5793149366905201,3.17285603137681,3.1297299063672597,2.3981519781290297,1.73534266306223,2.6779425435624997,3.1754766582579204,2.27457947213179,1.65732879987638,2.92539928746965,3.15260328231259,2.33636572513041
