Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,0.0152523986690801,-0.008727355593599379,0.0008114845488656,0.009284705440163259,-0.006075194466181579,0.043357163103188996,1.16116666666667,0.00141320174149591,0.0057277638944559,0.000653928804366621,0.00696758858759539,2803.8274,4659.6084,5077.1079,3390.302,4421.0425,3413.5278,4671.3105,4658.9819,4066.0125,6782.2007,8185.9805,3958.1692,5905.9458,5815.7749,8146.731,5145.1704,1.45016504938927,1.45553019004773,1.61233140229303,1.167497526769,1.33587175422991,1.7037432359566498,1.7439926119233602,1.1043550952623402,1.3930184018095901,1.57963671300219,1.67816200710819,1.1359263110156699
0.1,-0.041577992879722005,-0.0630206054841101,-0.00175617914230291,-0.0209845190174107,-0.0146187692836204,0.0511399793382909,1.0163950000000002,0.000142232780389456,0.00579267989927275,-0.0049980866876601,0.0394732651161937,2194.4436,3761.2749,4098.4185,2621.5605,3482.1003,2762.8909,3735.4246,3628.5017,3353.4141,6259.0107,8147.7241,2977.3501,5072.3081,5145.856,8014.0225,3903.3665,1.5281386589293102,1.6640662717846,1.9880166215333999,1.13571672292133,1.45668064185285,1.86248975665308,2.1454113944637,1.07575159741554,1.49240965039108,1.76327801421884,2.06671400799855,1.1057341601684298
0.2,-0.0300401386328442,-0.0495850729006647,0.0037055393164106797,0.0271233931990193,0.0208994575232079,0.0587804444352188,1.022556,-0.00204955716092773,-0.0115946924005204,-0.0197577870469104,0.121033383842798,2038.8143,3483.2834,3717.9282,2358.5842,3175.8381,2513.8718,3515.9202,3303.8169,3331.7014,6007.9277,8100.8687,2709.4744,4945.8105,4866.2251,7893.6831,3531.5769,1.6341367627252799,1.7247886577359701,2.178866364337,1.1487715384509098,1.55732450593121,1.93574911019727,2.24512578527806,1.06893844510572,1.5957306343282398,1.83026888396662,2.2119960748075296,1.1088549917783102
0.3,0.15517654544896697,0.037055526329001,0.0102966918629654,0.0678304637845605,0.0344147092454207,0.0814874009047402,1.4352,-0.00149992445922328,0.0147342873945467,-0.00229408725272638,0.241001512996626,1967.183,3432.5967,3587.7722,2268.7929999999997,3100.6821,2457.9861,3354.1155,3199.8962,3386.8445,5878.0171,8061.9458,2631.7795,4976.6616,4682.6143,7781.8662,3360.1892,1.72167231010028,1.7124112191799299,2.24706178391148,1.1599910172501398,1.60502155316084,1.9050613426984,2.32009488045358,1.05009318739777,1.6633469316305602,1.80873628093916,2.28357833218253,1.1050421023239498
0.4,0.30036905782677803,0.15073676515200102,0.0220007036761296,0.033503522966812,0.0183974499850475,0.05189897701763901,1.71124,0.0110040515636861,0.106003736419083,0.0466308732560392,0.395991621584856,1968.9071,3305.2971,3598.1948,2288.1084,3063.3179,2331.9038,3329.281,3197.2566,3330.5095,5917.4648,8031.4341,2514.1052,4907.5112,4603.915,7643.3828,3227.4177,1.69155238456908,1.79029739868165,2.23207317736105,1.0987701456801602,1.60202478495621,1.9743160073756,2.29580585117327,1.0094334311484399,1.6467885847626498,1.88230670302863,2.26393951426716,1.0541017884143
0.5,0.354827677323367,0.242033194629668,0.0127779936317321,0.00130295582952796,-0.000794338825304334,0.0384071247698255,1.7911,0.0417477227648412,0.19700088535718102,0.0932638032310743,0.538120136686161,1956.0867,3418.825,3554.6594,2273.7961,3014.8252,2396.3103,3318.0544,3214.988,3437.3906,5943.0659,7966.9263,2503.8491,5098.9575,4620.606,7494.7114,3213.0054,1.75727926579124,1.73833580250525,2.2412629181856403,1.10117573866892,1.69129457323098,1.92821689244502,2.25876688459357,0.999383325847562,1.7242869195111101,1.83327634747513,2.2500149013896,1.05027953225824
0.6,0.28881603797902194,0.29025938787700106,-0.00354675933487513,-0.0226186319452562,-0.0226254960314221,0.0461138730551509,1.72866666666667,0.0734907108388597,0.247472376946825,0.114857876023531,0.650238175556503,1903.033,3315.0171,3569.4351,2252.3906,3029.8853,2373.7192,3232.1245,3162.1777,3441.2119,5646.8228,7904.6104,2447.7288,5133.3135,4535.3018,7444.1089,3120.3215,1.8082775758486598,1.70340683913818,2.21452699896407,1.08672483360568,1.6942270058869902,1.91063113109588,2.30316279586384,0.98676348897154,1.75125229086782,1.8070189851170302,2.25884489741395,1.03674416128861
0.7,0.0785946224833447,0.275065778278779,-0.00408623622834717,-0.0864010087092421,-0.0374290789250053,0.100867483478194,1.35055,0.0910243414351738,0.23294731124493598,0.0937906638039212,0.755468518738478,1940.4078,3253.5308,3494.4094,2238.2498,2983.7109,2411.311,3196.0359,3167.4189,3524.5515,5670.2568,7818.0205,2526.5225,5021.3086,4325.8335,7247.5317,3202.4385,1.81639730576222,1.7428010209708202,2.23729380421195,1.12879380129957,1.6829072146366497,1.79397576670948,2.2676627944010295,1.0110561946826802,1.74965226019943,1.76838839384015,2.2524782993064902,1.0699249979911198
0.8,-0.265759523782778,0.192628865388334,0.0334173067375874,-0.0942557567323848,-0.0532879041639141,0.12579893393474198,0.729463333333333,0.10186243474440898,0.11256497217186599,0.0226099260673303,0.9150135656007071,1931.2078,3298.5593,3545.5217,2256.5786,3072.5049,2432.7107,3229.9873,3191.0149,3536.3777,5481.5977,7772.7646,2341.7693,5126.7915,4219.3145,7167.2466,3067.0615,1.83117409737057,1.66181572057838,2.1922766965437,1.0377521527501898,1.66860319734559,1.73440865779889,2.21897052041041,0.961155493194344,1.7498886473580801,1.69811218918863,2.2056236084770497,0.999453822972265
0.9,-0.737353337001866,0.12485694868966801,0.0627912602304556,-0.0464499996823748,-0.0301072460096129,0.0883402718765466,0.3637,0.152536713291289,-0.0730009500189103,-0.0899141281236803,1.1289111526405802,1869.0481,3284.1040000000003,3462.5493,2260.2537,3102.8972,2348.9558,3217.8501,3161.5789,3481.073,5378.4902,7683.9336,2299.5429999999997,5190.5522,4118.0918,7058.6909,3033.7236,1.86248443793394,1.63773443228351,2.21915500235621,1.01738269469485,1.6728083031561598,1.75315848855053,2.19360463683501,0.959559668113929,1.7676463705450498,1.69544646041702,2.2063798195956097,0.9884711814043879
1.0,-1.07382455017519,0.11361916959166801,0.0474965576475777,-0.0215997823682326,-0.00431606130887698,0.059852133505984007,0.185968,0.24960998549882396,-0.24196751222472998,-0.19782711622972302,1.3259905823537799,1919.1039,3241.0286,3460.3955,2247.0862,3020.2083,2324.0979,3217.4426,3152.0029,3392.6492,5223.5532,7594.937,2407.6072,5165.5923,3899.7991,7029.4175,3043.1885,1.7678298710142801,1.61169611400529,2.19481761550089,1.0714351768080799,1.7103430581261598,1.6779840040301202,2.18478412015804,0.965477696736891,1.7390864645702202,1.6448400590177101,2.18980086782946,1.01845643677249
1.1,-1.35946651716077,0.171023592114668,0.0463110475347831,-0.00454438462064929,0.0121597481912898,0.0517439769664397,0.126096666666667,0.35992041099153993,-0.3611472570334411,-0.263815932150634,1.47071244091243,1987.5323,3355.6943,3474.9958,2200.3843,2917.1575,2354.3909,3278.9729,3106.8086,3421.0364,5115.894,7581.7285,2437.5171,5030.8677,3741.468,7095.3037,2960.324,1.7212482031109597,1.52454113594316,2.18179501109037,1.10776881111177,1.72457870375528,1.58914477625614,2.16387994545487,0.95285045882775,1.7229134534331203,1.55684295609965,2.17283747827262,1.03030963496976
1.2,-1.62965724905213,0.26490669974589004,0.0459083754155863,0.00888292450480712,0.0102282638420187,0.0530430881764442,0.154518333333333,0.471408345650878,-0.422621360422537,-0.283841019831087,1.56787037408066,1972.328,3348.6931,3488.71,2182.5098,2996.5559,2370.6724,3266.657,3148.6062,3438.3933,4835.312,7580.1509,2473.5439,5097.9985,3653.8457,7252.2212,3040.7087,1.7433171865937098,1.4439400254385801,2.1727661227215798,1.1333483588481499,1.70128596633221,1.5412697680202498,2.22007428389329,0.9657316624733829,1.72230157646296,1.49260489672941,2.19642020330743,1.0495400106607702
1.3,-1.84942685457724,0.36123184780500106,0.0347694759661317,0.006094803806436871,0.0116531042465269,0.0461280327409391,0.189168,0.574334534704111,-0.43467887530658605,-0.272247747736696,1.6296227609112701,1891.9360000000001,3356.0627,3436.8389,2224.3691,2972.27,2304.1785,3198.9629,3227.4661,3392.053,4606.0146,7607.0674,2556.5383,5075.4336,3390.9333,7302.8569,3110.05,1.79290049980549,1.3724459319547297,2.21339074112551,1.14933187122587,1.7075950704343799,1.47164523061039,2.2828826492486,0.963619726323384,1.75024778511994,1.4220455812825599,2.24813669518706,1.05647579877463
1.4,-2.0465473186465,0.440393580804889,0.0408657014196198,0.0076323081008291,0.005892295772692229,0.0482648656671906,0.217273333333333,0.6573362505917529,-0.418614710162168,-0.244037465789997,1.6597019596205602,1915.1967,3301.5063,3428.5486,2248.7068,2912.1459999999997,2308.2478,3156.5134,3069.2249,3513.5469,4556.7549,7520.5649,2497.6206,5069.3931,3441.7834,7218.4692,3139.8933,1.83456190165741,1.38020481741925,2.1935127009720703,1.11069197638394,1.74077573720548,1.49108055036379,2.28684890106914,1.0230248360099,1.78766881943145,1.43564268389152,2.2401808010206,1.06685840619692
1.5,-2.2610005944935496,0.519121298553223,0.0371031402065031,-0.00458300963639034,0.00767416704864302,0.0510909842758821,0.198988,0.7284131930413291,-0.39108388796568394,-0.21107966944020998,1.6708885355121597,1936.0736,3319.5383,3470.9531,2228.7764,2989.6113,2280.3718,3222.3149,3159.8782,3481.0833,4437.5806,7418.1777,2469.5264,5026.3848,3282.76,7140.0493,3106.8335,1.79801186277216,1.33680656734703,2.13721634556226,1.10801891118373,1.68128371738493,1.43957226624185,2.21581363758086,0.9832130554905569,1.73964779007855,1.3881894167944397,2.17651499157156,1.0456159833371401
1.6,-2.3949575423121403,0.605341888397223,0.0233782044883475,0.00828237931764084,0.0186734862863634,0.0400272634095449,0.18435666666666697,0.7819890868214001,-0.364957615229137,-0.175225672737713,1.6688398259029498,1896.7173,3117.4946,3402.5723,2224.7336,2946.613,2326.3518,3171.4971,3162.9827,3466.9731,4236.4556,7356.7666,2433.4395,5154.3628,3269.3015,7001.2461,3087.4773,1.82788078117915,1.35892957120118,2.1621191120611902,1.09381163659325,1.74925000330888,1.40533409435323,2.2075524205902597,0.976128418280631,1.78856539224401,1.3821318327772,2.18483576632573,1.03497002743694
1.7,-2.58732607686591,0.722358737875668,0.0361799243654104,0.00749538887978522,0.0145652810239321,0.0493608022948863,0.23448333333333302,0.8194985559110101,-0.3314366258166189,-0.132664165953359,1.6561287033409,1903.7434,3245.7537,3422.8699,2161.521,2960.9475,2313.1145,3201.4988,3162.3269,3463.7979,4188.0444,7433.7979,2399.4355,5094.7041,3208.2339,6883.6865,2953.7690000000002,1.8194667936865903,1.29031491206495,2.17180264432487,1.1100680955678899,1.7206330406060901,1.3869758284771498,2.15014495710572,0.9340492281174352,1.77004991714634,1.3386453702710501,2.16097380071529,1.02205866184266
1.8,-2.7883358089060897,0.8915447459184459,0.0367079447917137,0.0345881449094526,0.0298362560998522,0.06870801572073901,0.310424,0.858615394600195,-0.286566266842377,-0.0849623903137191,1.65001049307598,1908.7985,3299.1677,3393.05,2193.0964,2955.7256,2287.6934,3229.6311,3117.1326,3551.9829,4068.3057,7419.4849,2410.7881,5057.7612,3086.9126,6911.2402,2984.3706,1.86084749123598,1.23313091965589,2.18667125447606,1.09926225769191,1.71117413605647,1.349355905822,2.13994725279924,0.957408934095393,1.78601081364623,1.29124341273894,2.16330925363765,1.02833559589365
1.9,-2.9279831380409105,1.15122018076945,0.0418166696029934,0.0490021731674689,0.0329397627543237,0.0821349133326244,0.634271666666667,0.8982582358068621,-0.208760564816634,-0.0226252807682013,1.66796718840999,1884.0908,3264.0583,3441.0574,2167.9929,2960.9902,2323.7808,3161.7681,3131.3735,3533.0667,4065.3354,7453.8022,2381.2981,5034.1826,3109.8804,6753.249,2945.0209999999997,1.87521041979505,1.2454849228642801,2.16613712982527,1.09838832959278,1.7001686125134798,1.33828474699507,2.13590901875441,0.940488574742042,1.7876895161542699,1.2918848349296699,2.15102307428984,1.01943845216741
2.0,-3.0995603931406803,1.41884995839456,0.055924365891867,0.0249482882600358,0.0103936469704219,0.0691447221809585,0.807412,0.9427150177320759,-0.10136643142950699,0.0450375882160182,1.70967079800164,1934.1382,3273.9575,3508.2725,2179.928,2974.2607,2348.2332,3135.0679,3110.343,3556.5056,4017.1782,7407.5117,2477.5645,5212.3101,3046.7886,6712.6392,2956.4629,1.83880634796417,1.2270098802443201,2.11144137178626,1.13653501400046,1.7524725051842298,1.2974812723029399,2.14114635284295,0.950526324588639,1.7956394265742002,1.2622455762736298,2.1262938623146,1.04353066929455
2.1,-3.30115873031891,1.6946605475768899,0.0547505694159486,0.0109397380348175,0.000270643163469068,0.0623538301862161,0.9056,1.00133656026272,-0.00324375308230566,0.0956056413835664,1.75353614767431,1920.7173,3213.3503,3448.1440000000002,2156.8364,2919.9438,2294.8396,3166.6936,3130.8611,3666.7346,3908.3525,7457.7271,2521.7676,5281.0112,3024.2009,6562.3164,2988.6843,1.90904439711143,1.21628584969401,2.16282356537314,1.16919744121529,1.80860028881378,1.3178267012648701,2.07229281670952,0.954588595450625,1.85882234296261,1.2670562754794399,2.11755819104133,1.06189301833296
2.2,-3.48311512071752,1.9349819081177801,0.0446037694979289,-0.00460379557546518,-0.00680330213932541,0.051735533723807,0.9085040000000001,1.06566285339457,0.067243809112094,0.125332210850124,1.78972646450891,1914.5653,3202.1636,3422.9587,2194.2822,2944.4121,2278.9099,3207.991,3121.8657,3641.8906,3955.8875,7414.1006,2562.6775,5278.1323,3004.9072,6498.6372,2959.79,1.90220234326821,1.2353795727363799,2.16599183624389,1.1678887519572498,1.7925929254264399,1.31857218225258,2.0257654089428603,0.948083705202309,1.8473976343473202,1.27697587749448,2.09587862259337,1.05798622857978
