Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red,G3_Red,G4_Red,G5_Red,G2_Green,G3_Green,G4_Green,G5_Green,G2_avg,G3_avg,G4_avg,G5_avg
0,0.069241960134064,-0.0471663759619722,0.0391781086616374,-0.0457613937823198,0.0112520764197644,0.077995749026804,-2.99246188014172,0.00155081828456495,-0.00771044503673189,0.00376404126006276,0.00915724958087599,529.5212,765.2117,860.2263,885.8074,415.1609,844.6728,1125.3575,578.2679,0.78403074324503,1.10384198255202,1.30821099052656,0.652814483148368
0.1,0.278786087181378,0.0399011407466979,0.0582336155871048,-0.0215325132497999,-0.0108523778445626,0.0694514894118854,-2.89211410764785,0.0290422569771697,-0.0356802560119574,0.00885590699244574,0.060729760821069,534.5568,777.0018,890.7854,894.0742,462.8914,962.8267,1064.9933,620.1017,0.865934920292848,1.23915633142677,1.19556663142436,0.693568498006094
0.2,0.55876773651314,0.243640575287873,0.0494647116150328,-0.0251441102277363,-0.0173649314243434,0.0626300436495447,-2.7672836557672,0.110761305727104,-0.0828941119041399,-0.000937310744059118,0.175897469766983,532.9447,780.6982,877.4234,889.866,505.9014,1064.6714,1030.7784,589.0616,0.949256836591113,1.36374260885961,1.17477878980661,0.661966633178479
0.3,0.749884883139343,0.429557533982266,0.0374524791435428,-0.0177258442420414,-0.010562823431825,0.0478510810621508,-2.63283853201884,0.215880606074335,-0.136682240628429,-0.0288648125197506,0.313307517149829,542.7247,765.2343,894.3854,885.4019,498.4581,1108.0137,1008.8011,602.0066,0.918436363777068,1.44794045431576,1.12792661865903,0.679924676014361
0.4,0.851312444410793,0.617082689096284,0.030844402058232,-0.0177630174012285,-0.0245679016280558,0.0507289227033851,-2.55539141533039,0.315731877559379,-0.184735228099086,-0.0621107842061378,0.443557570951345,520.9938,800.6547,881.465,904.8828,510.9918,1115.7267,1029.322,620.8403,0.980802074803961,1.39351795474379,1.16774006908953,0.686100233090959
0.5,0.823429066851461,0.859641413190775,0.025120767754532,-0.0693544467719734,-0.033714656309486,0.0870361717112473,-2.26286116979728,0.396267752762759,-0.237520860512086,-0.112559120924099,0.571197792876052,560.9125,789.5327,901.8732,880.8906,550.267,1195.7927,997.8988,578.5825,0.981021104004635,1.51455753510906,1.10647350425758,0.65681538660987
0.6,0.883760008116509,1.05429055145795,0.0321549452018059,-0.0130216686415316,0.00486176617115949,0.090302955704705,-1.95113070755186,0.460190566116452,-0.336535255681077,-0.169584561954836,0.730064838745281,529.9026,784.5131,893.7121,878.9163,588.6154,1299.9214,980.2029,612.7338,1.11079922989621,1.6569785769033,1.09677702696428,0.697146929690575
0.7,1.01258856011653,1.20502249543783,0.0284264621588622,0.0471132487991625,-0.00416319275848308,0.0670721207245671,-2.13328901608358,0.51723237176631,-0.397407774779752,-0.189934230140364,0.903666051924676,515.78,784.104,890.2668,895.2883,594.2712,1371.8429,967.5023,593.0795,1.15217961146225,1.74956753185802,1.0867554535337,0.662445270422946
0.8,1.04882423268106,1.33540357670813,0.01435024653043,0.00526417604591903,-0.00799743519161017,0.0309189224181293,-2.27495318909941,0.565245147689135,-0.373584360700479,-0.195715409839921,1.05081632201047,534.605,799.3449,879.3826,907.0849,579.5807,1393.0413,939.8414,565.1005,1.08412884279047,1.74272870196582,1.06875141718747,0.622985235450397
0.9,1.03696607885994,1.37194660726448,-0.000948499625461585,-0.00112772547799344,-0.00181500247999059,0.00963996079846651,-2.27426751640401,0.587843889044529,-0.333180061382029,-0.200496825543376,1.13553295731639,519.2835,800.8594,879.2437,904.259,577.7854,1366.381,934.6111,586.122,1.11265888479029,1.70614342542524,1.06297161981371,0.648179337999401
