T1,T2
2.6,14.3
15.983,47.467
62.9,74.833
76.683,85.25
87.45,90.717
90.75,103.73
103.77,108.97
122.25,156.93
159.98,169.68
174.27,184.02
186.53,195.6
198.65,200.3
200.33,207.87
211.13,213.02
213.5,220.73
227.58,237.58
239.87,243.9
243.93,248.65
250.47,260.05
264,267.83
267.87,270.12
275.08,280.17
287.88,290.2
290.35,292.43
296.82,298.92
299.02,300.82
