T1,T2
2.2,4
5.8,8.6833
8.7667,11.733
13.05,16.133
17.067,19.1
19.133,20.8
57.533,60.383
60.417,65.117
74.517,77.933
77.967,81.333
81.367,85.233
85.267,93.65
93.683,96.333
96.5,98.683
107.58,111.22
111.28,118.38
126.27,130.18
227.68,229.92
230.05,231.67
231.7,236.28
236.32,239.77
262.52,264.17
266.78,268.5
279.25,281.25
281.28,283.63
287.48,290.13
290.17,292.25
