,TIME,MOTION,FORVEL,ANGVEL,ABSANGVEL,G2,G3,G4,G5,G2_FROM_MOTION,G2_FROM_FORVEL,G2_FROM_ANGVEL,G2_FROM_ABSANGVEL,G3_FROM_MOTION,G3_FROM_FORVEL,G3_FROM_ANGVEL,G3_FROM_ABSANGVEL,G4_FROM_MOTION,G4_FROM_FORVEL,G4_FROM_ANGVEL,G4_FROM_ABSANGVEL,G5_FROM_MOTION,G5_FROM_FORVEL,G5_FROM_ANGVEL,G5_FROM_ABSANGVEL
179.2,179.2,1.9828524096312095,0.9179192917192549,-2.506748061113481,2.7241681923336962,0.956124357655483,1.254292325601666,0.18393149840036574,-0.15950606079213203,0.1872607266546898,0.04270002124527129,0.13093491766520451,0.1322710733834239,0.5182494429882198,0.4757964628701769,0.46965195555169836,0.5398528417005232,0.012054293324508775,-0.07228290375323558,0.3405358119934577,0.44281673772532565,-0.34700162942263874,-0.5064534616798495,-0.2434333372038017,-0.048167293964536374
179.3,179.3,1.0465139659630298,1.1290725926631844,-1.5141735345011407,1.5438290884631256,0.9248668883206027,1.4102182310164095,0.13257772347065835,-0.0860002528235183,0.11229025224987395,0.06883144340303768,0.021201477485365737,-0.011808866330243644,0.5702940378613585,0.5635801759362028,0.5167226303365914,0.5730922326267368,0.16220190919038183,0.04762055265673266,0.3941645649067159,0.5245746175844962,-0.3033740286361036,-0.4599438542390982,-0.17580310641045824,-0.038457189274381645
179.4,179.4,0.26713720069485725,1.1148109280640934,0.32648359844476016,-0.6450237710288723,0.779664848473836,1.3043921098961049,0.09675026929751628,-0.17969715766407898,-0.06317264705981887,0.14825172695933692,-0.08164211828672874,-0.11669114137600377,0.5386120152712703,0.5199000895383781,0.5481798112668604,0.5825505820706145,0.2965022643996018,-0.10739834748846896,0.4102806445036875,0.5847937758693155,-0.23713506969996406,-0.47607054918388014,-0.1562800719231732,0.06030234916897767
179.5,179.5,0.04427442689705905,0.9279160983270058,0.7563442008550785,-0.7128004317717025,0.6370053713622392,1.0349221340768122,0.07157182058493036,-0.1320408263847772,0.026177955578264932,0.09172359541985581,0.03464529901305133,-0.15611965711056455,0.6677189856463963,0.5032821065408236,0.6901586658293983,0.7104956604052222,0.22685732284802276,-0.023130706248774065,0.33944819023208084,0.5363396490909141,-0.3106980538039414,-0.43604833056699077,-0.2204369406574823,-0.027516386568399692
179.6,179.6,0.19286057407605078,0.733009729315631,0.6309305375032233,-0.8619385035687727,0.7851118867336192,1.1630259383771946,0.0063107730804487245,-0.02778508978541962,-0.08647989553292908,0.09449076930332856,-0.038223749569385373,-0.2342921778132841,0.8140909897516488,0.60898282824072,0.7855450680559549,0.8506081828819041,0.43683200155924506,0.0072053763489416025,0.4034975571925578,0.6145551088567281,-0.2626891336033114,-0.40710386042705626,-0.1969507092548741,-0.05157192689867029
179.7,179.7,0.8810443888022468,1.167297644581565,-0.5830537324009653,0.4365700531561445,1.2695277193500816,1.2191447811773242,-0.06172619293129443,0.1307812424708238,-0.058027315481436505,0.103461137971328,-0.009348638637745698,-0.17302181410851056,0.8009271887783688,0.5355543233880393,0.8530466853882593,0.8838615553650746,0.48283072362585555,0.010767063046918579,0.3564710803470785,0.5244861903062038,-0.31667456611932465,-0.4654679531971397,-0.24504616254312503,-0.11351214340063874
179.8,179.8,0.3432955188571366,0.7648036087660077,0.18490866923888144,-0.4766672188617106,1.6701970538403244,1.3274119104307973,-0.11933859387304528,0.39047962983903683,0.07007091892127595,0.019994971911594578,0.11741021242346111,0.05987012611812837,0.8026460497968296,0.5110617072781386,0.8745061757630727,0.9494513085539376,0.31517011533828304,0.14148289221388471,0.19485097434082538,0.3480366986176809,-0.36519200830585535,-0.4300175868689553,-0.33066767853510437,-0.2269427254217663
179.9,179.9,0.41829940523664094,1.1052446315151372,1.3651316401596945,0.011150869909361353,1.527510891370062,1.6274971332885029,0.023956279695362178,0.4432892659255586,0.09276564649856692,0.01927827021318635,0.2406158255701758,0.1512554732006268,0.7540571998366803,0.5473472015184221,0.8213088144391457,0.9417631288741279,0.23610580189190747,0.17047858420498824,0.06550004389110918,0.22176454285603292,-0.3472146043222653,-0.43424541150205553,-0.31737731985459017,-0.2363025921474912
180.0,180.0,0.47119421893305685,1.0020326259050902,1.7916746385744449,0.5183826867780265,1.0458205213087737,1.5509502872927734,0.5513769215071352,0.32730886875509557,0.13644963058187115,0.0331771032972213,0.33161685222385595,0.2824536103129108,0.7256134221132086,0.47895026903976873,0.7899195766391691,0.9284497169346123,0.14059541685365853,0.039895174772576335,-0.06498156550105563,0.1026963319515195,-0.3853067206249809,-0.5715532401023607,-0.3145871910867802,-0.17224895094950124
180.1,180.1,1.0495394780632368,1.1747624047178662,1.2836982068060707,-0.08568726483279722,0.7460379990191365,1.306474916893707,0.9384581883529852,0.18636012676141292,0.2851301059537697,-0.030135415548791414,0.5282932139319912,0.4284931689234225,0.644933431781944,0.37619016832222724,0.7767222499448646,0.903729679814429,-0.010219776865327476,-0.010615279475329262,-0.17119115381877256,0.0528754918770151,-0.4516446154898552,-0.5715914674505286,-0.4044465385085958,-0.1361162713423473
180.2,180.2,1.3017867450531193,0.49627990234381064,-1.0490922826581137,0.9907687657274805,0.5879461206414072,0.9207987300062764,1.04594397770004,0.09853458016197976,0.19593258679341474,-0.06313425019462905,0.6195432598431758,0.44275088092928433,0.6685017396211841,0.45102210480554167,0.7174633076720976,0.8493022474413463,0.07522336130971084,0.07702262484776871,-0.1993391454770631,0.02876966212766561,-0.47611046664632745,-0.6159822460512522,-0.4948064928850506,-0.23924844311309895
180.3,180.3,1.1276450706783006,0.5446726348330657,-1.6102742433440278,1.6581090961760798,0.3653104229780097,0.6615942958110923,0.8964693421290172,0.04420103422294137,0.13480468462189543,-0.14161736209998893,0.5121219517004345,0.3966511767536885,0.6815791210427592,0.4759316935052341,0.6006154440871793,0.8261039804370289,0.10389061003116798,0.1472362390074653,-0.11020412173196166,0.08675245138448254,-0.451220042252746,-0.5715530798780049,-0.391459848905288,-0.18634885538148246
180.4,180.4,0.5971921078139287,0.30135236869177817,-0.6652468649118825,0.5343115987742515,0.18283973552631017,0.8081025395861534,0.5914211375478191,-0.10621578224104115,0.0569960633503561,-0.08257742496552534,0.4449933697680095,0.3641552218047726,0.6630427951637474,0.564305721795002,0.4652388284549681,0.7378606025884066,0.13049802098744395,0.22118721673664637,-0.1811636313446992,-0.038561184384486365,-0.45344984101429225,-0.6047666549420957,-0.4068352846974917,-0.1930622944230633
180.5,180.5,0.5412752277102031,0.8382998218056444,-0.5492134517072675,0.3963282319953161,0.2747473000528017,0.8872932099210092,0.38347647470050855,-0.0908965707556286,0.029739042242541848,-0.1107468950974313,0.5276927249564037,0.3849197344240413,0.5996167107379136,0.5865858383860787,0.35349148728619434,0.630238595901604,0.07127004044233497,0.16459657467840894,-0.29196207556861536,-0.08619406601123637,-0.5217697468136911,-0.7014763849669866,-0.47034313169601855,-0.23091898691337895
180.6,180.6,0.34020922851314367,0.9098004075176923,-0.22625384462848483,0.012274598756505368,0.5097405010645742,0.6718342443246226,0.2968814847384217,-0.013576210359322369,0.09943896514262922,-0.03094796540090987,0.48068426806677766,0.35550943539775315,0.6434806068385017,0.6045986882234241,0.27924239870879475,0.5838514072818749,0.00841005084715235,0.109566834381135,-0.3671334001126735,-0.10698401257973393,-0.6103488634994506,-0.7218593161915621,-0.5339424164360083,-0.24999088755011575
180.7,180.7,-0.10920245661362168,0.4000067144880296,0.47957198005640717,-0.8270717667407953,0.286787340203955,0.5915675536412778,0.40466663700034916,-0.07085137299750631,0.08116576988845646,0.04445494507673841,0.4356262402353693,0.27365601695683517,0.6555832786104018,0.6234864396751628,0.19686699025831075,0.540724102977483,-0.07155250039637526,-0.09571095427112648,-0.3653256570066919,-0.08495614595663138,-0.6271611609386709,-0.8020937301787485,-0.49318140268183025,-0.2309483133866604
180.8,180.8,-0.08970841740148613,0.2667654858705417,0.8105208367994597,-0.6483752423206257,0.15637559094243958,0.696057507955545,0.4178265939011314,-0.11646408013778199,0.20124640645462671,0.13883034593665805,0.39167236208578393,0.35633341830805443,0.6480327911458619,0.5353277518610483,0.17001014450008609,0.5853710083430681,-0.2438089078665368,-0.3113670346397277,-0.37677552382702484,-0.11270155638149255,-0.6968421363014502,-0.8779764494060498,-0.5175911857465185,-0.27255379868929536
180.9,180.9,0.8652952123882344,-0.06862813306919051,-0.9873300123732053,0.9173229731884455,0.265666991577255,0.7280772512740175,0.2541447517470904,-0.18847908462295543,0.3592107838782133,0.23212797266991592,0.5783180375711018,0.4877634175223497,0.5948367499783664,0.49200322577701033,0.21364068328495125,0.5330503228181538,-0.45505440166004285,-0.4972177329726471,-0.5034825845155976,-0.17598169751728446,-0.7681357749199078,-0.9533117748961887,-0.5144343295173839,-0.265997629056332
181.0,181.0,1.2329199480747706,0.3733324996693503,-1.7781862660257828,1.857784909999059,0.3425077356010528,0.7879414531893667,0.10681336794829673,-0.26944860146765076,0.43816045702654965,0.17809241122160602,0.5884807464297032,0.49376809943932026,0.6343533482862813,0.5044316149795535,0.223742684234961,0.5174540092963789,-0.4559863886907535,-0.39920606870143854,-0.5394756966220416,-0.2165895541901316,-0.7985858574297041,-0.9230185013901445,-0.5435764397117134,-0.28323395809750285
181.1,181.1,0.42812863564405873,0.11010859165709189,-1.0659437452404774,1.0108080068223146,0.5022503470899572,0.8502440416123966,-0.007573809755046862,-0.3731565978866539,0.3541744256090467,0.24179600015364655,0.5013321311179418,0.43906665707708414,0.6303484902280254,0.5394750862790471,0.20702728787462005,0.5430179938184438,-0.37300765274538294,-0.3897722584193754,-0.49956032324504573,-0.17791959329711643,-0.7325054544351288,-0.8846628425265562,-0.47934594099872574,-0.3152628823002832
181.2,181.2,-0.46219527371078556,-0.4764691040563416,-0.05478549773706517,-0.19163028645422706,0.3189646079405249,0.8175901374962486,-0.10964757909243439,-0.38846530294096526,0.3753669417792366,0.306883689488905,0.3952211233220084,0.3633636607512413,0.5079171866295809,0.47567367882341566,0.2086286202253141,0.4580134135832331,-0.5512842136091216,-0.6638564372308984,-0.5062905034121369,-0.15261094170842318,-0.719201144807622,-0.9231028155053993,-0.4035406959562187,-0.24948819208402553
181.3,181.3,-0.4015482874656087,-0.18916781828188342,1.1223415762081912,-0.277567607977912,0.25996552521341276,1.0276094579346173,-0.1173930637623956,-0.3523690659443459,0.3615238400337179,0.21102245231451092,0.5173966724268589,0.41527335624900935,0.5471244319845725,0.5135898038494748,0.27607099471914204,0.5109828831478227,-0.46697642216413227,-0.445451694237345,-0.5557958392681116,-0.18498363944414203,-0.7073502618614004,-0.8260040346962946,-0.36431776325954496,-0.2804179713483533
181.4,181.4,0.40061001228903503,0.8705121813266785,1.4296541211060316,0.08787902008628994,0.548973671197386,1.2067402711867403,-0.17109506831810023,-0.32431587593921135,0.3925368765086123,0.25576558879452516,0.5095721944116962,0.3988607801294834,0.5645821695927699,0.4737545920495937,0.3386270367406172,0.5463489533258857,-0.461417114799969,-0.5255310305781138,-0.529384918132712,-0.1565755279785677,-0.7113030293834213,-0.8211110706662489,-0.44781781598685827,-0.328511417586054
181.5,181.5,0.09790601182865187,0.26190116161239396,1.4063326477922053,0.06014584119227422,0.603700682488345,1.3807921384482034,-0.3050561688548704,-0.26086471103045555,0.35721926677412463,0.3288201460696636,0.5385163657381933,0.3966189449726063,0.5391543272629644,0.4530618155916794,0.3502074441324172,0.5567840040904918,-0.4522942666777787,-0.6095354651407444,-0.488276892143849,-0.13644729326170466,-0.7162991694674404,-0.8184458510665708,-0.48453157782645323,-0.3470591980635193
181.6,181.6,0.019570486335846182,0.6840190570789227,1.2065606056773746,-0.17741692799644856,0.6002743852408114,1.6067001501610798,-0.3551682077390206,-0.34814592307837394,0.3764610843656616,0.3149307241419099,0.5196751030980996,0.33994757503857265,0.474361683667541,0.5506691597362332,0.3099634783853813,0.4771293075535777,-0.45114957472689826,-0.3863642208905488,-0.47544444910289363,-0.10407878326881533,-0.6559537733990363,-0.6326339807523814,-0.42819523835389656,-0.3389118775431
181.7,181.7,0.5976121840862856,1.4451474934334667,1.2224082071673008,-0.15857144764248518,0.6801505904022374,1.4802667836541907,-0.27797288993829833,-0.4463214792228027,0.4167397059583453,0.36678806849009327,0.49834960895462904,0.3597591305379564,0.4586937565739343,0.5262332259406194,0.21941457599303665,0.44280995082125785,-0.5294701583976484,-0.47549930732390777,-0.49393160622173815,-0.15188864063138494,-0.6628457445018366,-0.7869141081182504,-0.42192968609074283,-0.26943195062037745
181.8,181.8,0.8837505694519875,1.7943050427091463,0.7200339825746972,-0.7559794267562764,0.7173363179843236,1.2047533041413099,-0.2308780076583411,-0.3923236302610867,0.41583029474657945,0.32965879709134116,0.5456653788495508,0.36418375983428725,0.4201162879815086,0.5105859174260063,0.19574907932606556,0.4083444107157298,-0.42743726615908095,-0.4031708529146328,-0.4740710542695251,-0.12496559156000402,-0.5747727903854615,-0.6490077342515563,-0.4296255308303874,-0.25826226893484955
181.9,181.9,0.4126285639208997,0.839386749954465,0.47363232269445416,-0.8200085088594614,0.8457836181729591,1.0936088641636572,-0.28958926711329513,-0.3850893352017595,0.4161544506745907,0.23499616704123333,0.494082000072577,0.3509942617326757,0.4471822597791571,0.4730743394221944,0.11753975079291923,0.4476849655657357,-0.3689278601791137,-0.3681770573693367,-0.3380915765204783,-0.0089312054935994,-0.5064393741629838,-0.6311276781036218,-0.3648832249958184,-0.23883631760373578
182.0,182.0,0.48486373206171696,0.9958876810590511,0.3455780086235792,-0.6677302564313602,1.1091014641098906,1.2287788719033004,-0.14424360479568535,-0.24262045732698437,0.4489023558249468,0.24892275203058367,0.43674143632471335,0.3895309879096096,0.5007413506058824,0.5512403821343144,0.10461872110391726,0.5000702571162055,-0.3598837472839238,-0.2383452361947458,-0.2654339101364819,-0.052625324383611456,-0.4901656910571735,-0.575706995075674,-0.3140151949487882,-0.2633104100849991
182.1,182.1,0.8860499196270617,0.785373349428647,-0.7644025850049923,0.6522245319197264,1.2387771367355709,1.4163300440972644,0.04648573244255682,-0.2339228814903704,0.4114517141886393,0.2968800400194824,0.4266285165379973,0.5306138067011829,0.5709918607712432,0.6033732509247763,0.10577296642679977,0.5752947959075443,-0.1860775592492654,-0.13186757561866402,-0.1952918193345056,-0.04214330897831498,-0.42410936168073077,-0.6003523760205031,-0.24295480509920836,-0.18997793652668957
182.2,182.2,1.626090199417274,1.018578326587924,-2.119699265654007,2.2639016671126173,1.2573210533806978,1.4470128134854252,0.10442369894311387,-0.3290191679571847,0.5080614928399195,0.14012698334059995,0.4617368713177059,0.60266717606554,0.5608677367489705,0.5155359480512728,0.02191000607888447,0.5531500723328336,-0.23261522961756917,-0.06575744528631457,-0.12544764425102933,-0.0498304694267379,-0.43510229262721767,-0.6129848212814114,-0.18369915818991003,-0.14016800735289534
182.3,182.3,1.5739680111258472,0.8928222397312802,-1.9837148082785585,2.102193132130689,1.1655277071360628,1.3841555567662305,0.3286230971932414,-0.48186876905222253,0.37392040270942467,0.20240140123236022,0.4185632243583661,0.6482599515005334,0.5053427818183117,0.5774622834188605,0.009962142640899306,0.5056731247980707,-0.1321696849618389,-0.05419941440611165,0.009436230111823415,0.0629637877099393,-0.3920500182823768,-0.6349663209248185,-0.09432807178812994,-0.02704265842141844
182.4,182.4,1.3469711383557015,-0.6029984282581675,-1.9656745310550516,2.080740189222466,1.0692181954179594,1.1985971727287603,0.5232489402919523,-0.4880298742690824,0.27354211683375845,0.03397348374194771,0.20069899143155517,0.47082947593104035,0.5646242541338933,0.41448145289436106,0.06713560347802529,0.5493823372009891,0.024728212318957853,-0.12146005791912669,0.1686250902626076,0.16061220396442769,-0.3569035788538872,-0.5931188879644801,-0.10110505411170796,-0.04230190470243198
182.5,182.5,0.8806049943978331,0.348467306736254,-1.5421496895375193,1.5770974717230566,0.9717539982618302,1.0794213297730195,0.46587656728473453,-0.3811344732131212,0.18755206558086102,0.07790971729360628,0.02705521028800935,0.3557862007959973,0.5327122864744126,0.45251826479210894,0.054784221349735464,0.48832507851657125,0.05820502209631832,-0.04059412042464935,0.28093782667435574,0.16700108607301997,-0.38627963815936733,-0.5880460384737505,-0.10610324864913508,-0.07103653957583096
182.6,182.6,0.05575955011944094,-0.5647947216230577,-0.8876096583309218,0.7987385947139661,0.9310104534920737,0.9193931736649211,0.2887512733180997,-0.20588616051489272,0.10762434427616127,0.008355076623380956,-0.002060079344139114,0.2708183963057542,0.42756796356004506,0.3015028782002727,0.08387779566320278,0.5336369149275894,0.1436574869658848,-0.06293720239443502,0.3556714881612771,0.2849641223158401,-0.33939380762619814,-0.6549023897138665,-0.05482785861561338,0.005070212649623965
182.7,182.7,0.10926489452540267,0.29222104596941534,-0.5350577849155873,0.37949474835494057,1.1571520464575287,0.8068831304150267,0.09457642489541117,0.06009066608690261,0.11236647531072734,0.24090865251283577,-0.09525817878637861,0.1641430518691375,0.4719613759401797,0.35557726273406953,0.17618142680576943,0.49400488606235593,0.11933696720496537,-0.21476258377932983,0.4004457824447275,0.30855882407997803,-0.38419130318991657,-0.7323809570772819,-0.02137980562402495,0.025898702362937426
182.8,182.8,-0.12614723701185673,0.14005869044199942,0.0727049432474852,-0.34323799834802643,1.097575842173588,0.9869482072860728,-0.038482085516878255,-0.08810902925925386,-0.08087014997821611,0.008260606951591752,-0.30792514438934887,-0.05229938355328629,0.4960912965784522,0.3389672852370134,0.23426035028151596,0.5833510583935364,0.18861912147668755,-0.16626013907945958,0.5059509002056949,0.4580085684881043,-0.3342331675478333,-0.64765818643122,-0.002017648347150411,-0.026303560931210314
182.9,182.9,0.1686861485241775,0.8269037849424009,0.9606694107614041,-0.4698231754621709,0.887474990708613,1.1316219153755038,-0.08088305975898298,-0.2294343849670026,-0.020302885613566274,0.18521659464447982,-0.37360132245031746,-0.09853917658322572,0.5040328293469056,0.32389014471815386,0.21436367027859637,0.579937330216523,0.18526867692669893,-0.29116716802659726,0.5527023186358492,0.43668425510362674,-0.4453170077566517,-0.7275352131958756,0.02350620412627611,-0.021670000537179497
183.0,183.0,0.460272865368173,1.3786078808014912,0.9095063802342893,-0.5306646780239862,1.119252638878933,1.0046460684228506,-0.013879029210994898,-0.28381069430950834,0.09826390496512417,0.26625333541039026,-0.21503462706517507,0.060466002185280913,0.44325441288196094,0.33800585082165785,0.34052737212395273,0.5927984687014628,0.015189740915998506,-0.430546847773452,0.4865163296859951,0.3200021181863997,-0.4855821111279928,-0.7944810324350362,-0.0671114101167979,-0.06221168641282566
183.1,183.1,0.4072103467383932,1.0801436711729646,0.5581215240611882,-0.9204804689532952,1.4047280170959777,0.889976147429634,0.02854342830662145,-0.2446812423613634,0.22357670128235407,0.29295893934993167,-0.1849402141077201,0.14273717756926804,0.5517862876306924,0.36933597371654964,0.39699071876502134,0.6791985962302447,-0.05383321282457662,-0.31548050134569733,0.36459590477812953,0.20774049138633852,-0.5752819060048816,-0.714297370849368,-0.1563230960173532,-0.15614186127699906
183.2,183.2,0.9250152494420403,0.09433623006176786,-1.064310655181053,1.008865986343651,1.5492899666807585,0.8984219490638994,-0.08753768797628152,-0.18802395545697484,0.20273882590863326,0.23684653547739998,0.055377962992260485,0.27935127837741053,0.6106765964118435,0.5165711074165427,0.5181128568026375,0.7485980425251695,-0.10049761555095184,-0.2135524163955536,0.19876426504857886,0.0808552346530664,-0.5619102580146627,-0.620594356442285,-0.247101462704604,-0.235616669953565
183.3,183.3,0.697699405739989,0.34796646039252294,-1.3361980718436826,1.3321861412871303,1.6089105385735825,0.7242167674935786,-0.15960517443327288,-0.23819073930742607,0.28625691377172374,0.24957815875386058,0.12483296904919293,0.39393873767405424,0.5121134146674953,0.4677594206207605,0.48720110465388256,0.7588653750964596,-0.2596711645712521,-0.27716173714361875,0.056188005968518084,0.026689142376931117,-0.556896222266913,-0.6706257202072393,-0.2344469653554285,-0.18787295754409553
183.4,183.4,0.439596739969865,0.6994542034592957,-0.5063093762628059,0.3453080248423577,1.523685124533398,0.5224692741423962,-0.23786904268111558,-0.26114826552643816,0.35535645935966165,0.2070732423700922,0.2853445035208936,0.5319948307864935,0.4793692380766776,0.49593646776521944,0.5309537306893627,0.7247091639927253,-0.34702094229057245,-0.30730637333399063,-0.0031568822197077925,-0.03339635997757039,-0.6020670421149951,-0.7140651537134812,-0.25091968744054854,-0.1462639840368459
183.5,183.5,0.8711717429306837,0.5004917531371659,-1.3396502547771172,1.3362913710716935,1.2992065293747133,0.6097188891270057,-0.2867487655658819,-0.38608491748962065,0.4700093940336402,0.3495901214423371,0.25813105285972765,0.5251862848377402,0.5179646219117023,0.5356825115606602,0.5365148659465795,0.6908023907313485,-0.423246620589187,-0.3434524233821484,-0.10980025239434242,-0.10457778245431702,-0.7207663581630396,-0.7375037768025764,-0.41113404986178764,-0.2162319363319073
183.6,183.6,0.8311404827712997,0.6757444399690694,-1.5919442419069767,1.6363116221425709,1.1384289921593012,0.6127777236405492,-0.3019706874431642,-0.4412566806341404,0.401656144275181,0.38329880845385944,0.26687438910563044,0.41791182070174454,0.4992724682601469,0.5605719838982112,0.5047592900500047,0.6679985557655497,-0.44926877560011225,-0.3237683183623172,-0.15265576277413057,-0.09876991056500066,-0.7323459393900457,-0.6841471786121028,-0.43394487794438447,-0.29697515641470756
183.7,183.7,-0.289307356621717,0.18198111311962184,0.5449621543319866,-0.904831751141969,1.1823545363839933,0.2963583080766586,-0.35752918194889766,-0.3285814908068299,0.3031208138711163,0.34911143368364345,0.11734867735625462,0.3137577473917912,0.39869055298447786,0.5215607656425838,0.3997543420972849,0.566508036449096,-0.4560041739382078,-0.39173769771769934,-0.032517263346871036,0.04006189110010402,-0.6171576148861532,-0.6670324316118668,-0.2529453135830973,-0.1358252330415181
183.8,183.8,-0.25994552850264463,0.2397025026911763,1.2821488207088596,-0.08752974713362088,1.1775525100356947,0.15046043010359636,-0.26830847447822137,-0.16934395002640912,0.16746990767459388,0.3769602187061679,0.07364882544887329,0.2685715112180185,0.36257235222504586,0.4968980857668059,0.4768419590104117,0.5633356861799734,-0.41478912328177797,-0.40271473587491474,-0.06754406580369261,0.010033219891019221,-0.5269475000807177,-0.6738549792823462,-0.20844905244642328,-0.06598462876597704
183.9,183.9,-0.1543177172025104,0.33405874684078424,1.2358188346090848,-0.14262394188591282,1.0353199716640489,0.28629633367409935,-0.05621059887242285,-0.20227034872111407,0.1411480614947426,0.3712134558817284,-0.1605943310362263,0.0689386379441615,0.4341451030912863,0.49955644436661223,0.5619205742251892,0.6777879776104441,-0.3733709150166279,-0.3989645748470477,0.08715962713362534,0.09342254901007392,-0.47769769582192056,-0.6504865641832092,-0.16928834644799426,-0.07863116321398006
184.0,184.0,-0.053317890229171036,0.48674751161319535,1.235832500049546,-0.1426076913643495,0.638660722837785,0.33770832824759156,0.18685050968815747,-0.4027934329092071,0.2476833804279615,0.3276461968397649,-0.07964832887723892,0.1737861999405246,0.4249875045268889,0.4220767041472313,0.5145153124833545,0.6031589983770245,-0.3911312840676088,-0.33326082698456605,0.10499770211392807,0.05186845517194414,-0.618376962505555,-0.6232422013749309,-0.28366708817612174,-0.17708048889203912
184.1,184.1,0.06662960492055793,0.8556510982731409,0.9333208626867668,-0.5023452278230675,0.3477612321395176,0.09615648901446588,0.38903353710315075,-0.3714853938336611,0.24165273688530925,0.25739929647839993,-0.1836184479048367,0.11206098666359969,0.4533592681179566,0.4447968713896547,0.49645883747183184,0.5635155731192204,-0.3630243519941954,-0.24558096549860703,0.17135574043120597,0.04462173998900241,-0.6112986319927886,-0.5545378001118235,-0.2634987545949495,-0.1842510459500202
184.2,184.2,0.22404698215003127,1.126292596957944,0.5281682331075463,-0.884860936460493,0.2574965743584707,-0.10092755040452614,0.6992633990142284,-0.30458974626969104,0.33316750736615036,0.1615787281192122,0.060676663552385254,0.25174910368373926,0.37711617011528836,0.3509709976783603,0.5130658011269489,0.5814480727700309,-0.543189819578027,-0.2862851573525114,0.017281777381877486,-0.10315980577933466,-0.6961844898129275,-0.6386916425546859,-0.32843773245297386,-0.18703294662051348
184.3,184.3,0.8694128720101342,1.2652274356458313,-0.21198102852992504,-0.004698195237091811,0.03951606493349887,-0.1940454259548205,1.0865961889662503,-0.3989978258843905,0.3979810976579358,0.22571292977531135,0.06161111956984576,0.2815058600188314,0.42652718132041595,0.40678342714238974,0.4256364969386822,0.5719299372439607,-0.49204226439182286,-0.1819435111736483,0.01771569478823508,-0.06799915445508796,-0.6582219387864863,-0.5624224528151877,-0.3709814364905231,-0.28210844158036325
184.4,184.4,1.0067430834755444,0.512807422403657,-1.3668725179017374,1.3686632492534838,-0.1719768658612105,-0.3910553412146297,1.315622339179347,-0.4622247351542176,0.40924486733086557,0.10096861357451348,0.05132162288867101,0.38896962673279706,0.3681893494197083,0.4148726457541612,0.408732024171218,0.6047114265238507,-0.4817850031981179,-0.16630016277936369,0.13030493282966835,-0.026709158037576487,-0.7170600331593209,-0.5360259345411335,-0.3755371204636309,-0.35300028604726724
184.5,184.5,1.2363040909786958,1.0749604342435621,-1.7914037120069406,1.8735026903032788,-0.1118568249467532,-0.6148579165593684,1.3845098774321327,-0.3865846479218696,0.3975766029526053,0.21063150171918088,0.03696831702261087,0.3736140158895222,0.3505430592569004,0.43419425118580673,0.3455810644279527,0.5216270513258088,-0.3778394454819263,-0.09319552016144282,0.14594813028419829,-0.052068501000849025,-0.6679861591832474,-0.5282787958689875,-0.3679813284086955,-0.35418183013797705
184.6,184.6,0.6803862923646513,0.9720186976646021,-0.6533813357848941,0.5202014764195102,-0.04825275221570839,-0.5388781550707795,1.229813708674837,-0.42740329151491685,0.352740440521431,0.16394893582742748,-0.0454969518059815,0.30394184944772146,0.36817412875413275,0.5099299412837421,0.24065669336897666,0.4968324300297104,-0.36111844225928286,-0.09784204592402722,0.16541629261275692,-0.003084665653122159,-0.6618882950057714,-0.6463713845942806,-0.3363505374087041,-0.31993508803604415
184.7,184.7,0.30024301536096604,0.5838141081167086,-0.38152709626679226,0.1969207747160555,0.07916339230732258,-0.3355349438103456,1.0553039748416364,-0.46336442949737505,0.36403747589952273,0.2086158069865127,0.04207638685742822,0.2657488184661093,0.33821004273766364,0.5259180894635337,0.20567810673228212,0.44024055018855784,-0.32707606680788825,-0.04637626496472525,0.030375239087290493,-0.01858848706212251,-0.6008837933839929,-0.5675327989438871,-0.3025745140973023,-0.27194946966280237
184.8,184.8,0.2591227442532285,-0.2739708594603139,-0.5826968079809101,0.4361456096117837,0.23957965380959617,-0.032605828323600976,0.920404352563318,-0.39643296469678146,0.26866042920568184,0.17378087113831053,0.1752211361473779,0.3259993039570119,0.2845295632925999,0.5674138545398095,0.2836736291006593,0.40306466106016087,-0.3117580463752723,-0.04859183757098832,-0.06019561057218471,-0.01823402782153203,-0.5634742728428089,-0.5807706538235373,-0.3712751427379238,-0.2549510161586433
184.9,184.9,-0.1515815448538948,-0.2990709015514548,-0.3730617378277455,0.18685403078299254,0.19248874530285462,0.24194582991802702,0.6715994680794373,-0.4154821474757769,0.12767484454467512,0.07891105441373877,-0.011631216002139665,0.2083060439424997,0.2398261405977378,0.47390232370291907,0.24521535568175262,0.41440673209429585,-0.2939001278874935,-0.07151115995392038,0.08687068356186665,0.13196453576471004,-0.42447660333312554,-0.4990982146672236,-0.18498663542708263,-0.09607518833878026
185.0,185.0,-0.7494395050368947,-0.7317548965035651,1.3392480984837956,-0.01962904189333099,0.16796013498150825,0.2971782750648661,0.3745301628542097,-0.35885242857751665,0.12146320292471287,0.05002182528467219,0.03934546935728547,0.18039767803881046,0.2447069759797288,0.42598225894039204,0.3036902465833897,0.41949452456058517,-0.2666833225340184,-0.183248801159674,0.047107364326300194,0.11734732316275097,-0.4587522182999908,-0.597371175176828,-0.24174041955094958,-0.09720613698304867
