T1,T2
4.8,6.5333
21.633,23.767
34.017,38.017
41.883,43.65
55.167,57.633
62.967,64.767
80.417,83.567
95.683,99.317
122.2,125.58
140.68,142.5
148.5,151.98
169.57,173.53
191.43,193.05
196.92,200.08
207.28,208.83
222.75,225.52
235.2,239.07
247.58,251.13
266.33,269.67
286.72,290.6
