T1,T2
14.083,14.417
51.217,51.567
70.267,70.567
105.77,106
107.65,108.05
131.13,131.43
163.83,164.05
186.78,187.13
212.43,212.72
244.87,245.1
294.32,294.72
297.62,297.93
