T1,T2
3.6333,21.333
24.45,29.183
29.933,45.717
47.533,59.183
60.517,65.383
71.933,91.617
92.217,115.88
125.73,139.65
148.8,167.22
167.72,176.22
188.88,193.18
193.77,198.27
198.83,206.27
209.8,225.72
234.92,239.27
242.33,258.25
263.02,270.82
271.32,280.75
287.08,295.83
