Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red,G3_Red,G4_Red,G5_Red,G2_Green,G3_Green,G4_Green,G5_Green,G2_avg,G3_avg,G4_avg,G5_avg
0,0.106145827328951,0.0145105528489454,0.0394498872324828,0.00221468846315552,-0.00539909383365074,0.0400530347457723,1.87708285476521,0.004710391034228,0.000450119448409192,-0.000737643444092059,0.00480809815547112,826.9053,1014.7385,819.0178,636.9231,837.0614,1487.7543,1378.2837,448.292,1.01228205938455,1.46614551433694,1.68284950583492,0.703840071116906
0.1,0.308202930932087,0.0323396892982762,0.0465641513768656,-0.000753596188915544,-0.00608744490447889,0.0489975860817461,1.74228871209532,0.0354246427852558,0.00101946491163342,-0.00408281128537502,0.0361153759843165,821.181723576424,1007.91632217782,818.429788011988,628.328394705295,857.895665734266,1508.6014028971,1392.80682687313,436.743798201798,1.04493672518106,1.49696162583757,1.70181733716608,0.694966814051219
0.2,0.599282248595162,0.0642593926891645,0.0515225152114782,0.00132473872356138,-0.00638721777699207,0.0547095600190403,-1.03904193532021,0.111577036448233,-0.000338402597366314,-0.0122543995170011,0.115496909737574,815.458147152847,1001.09414435564,817.841776023976,619.733689410589,878.729931468532,1529.44850579421,1407.32995374625,425.195596403596,1.07759139097758,1.52777773733819,1.72078516849724,0.686093556985532
0.3,0.945599621564707,0.111191184767193,0.0594695058919389,-0.0109677070891472,-0.0101557322782792,0.0643727285402053,-3.08988382060819,0.218064016577557,-0.00523092471607662,-0.0232167520706126,0.227845794476846,816.841806293706,1005.98146763237,821.979458541458,617.530371528472,895.532117682318,1530.23052457542,1423.30845574426,425.374941458541,1.09630278607008,1.52116463685476,1.73150794952481,0.688842274447364
0.4,1.28558876941411,0.217800901963639,0.0517781042149448,-0.0260396693677938,-0.0174724113851555,0.0633818993805114,-2.96104536447537,0.348138407261556,-0.0245796801250515,-0.0394456839636949,0.367966054241072,818.239708391608,1010.89225684316,826.126611388611,615.339862037962,912.326223576424,1530.97233276723,1439.28987432567,425.577788611389,1.11498623873632,1.51447652793048,1.74221420740547,0.691614282439312
0.5,1.56664148892737,0.429463020492569,0.0564987623755959,-0.0345665659459547,-0.0274649997135877,0.0743458646404429,-2.76864794876084,0.481910214081476,-0.0689862122658828,-0.0676914127754151,0.521435142084498,817.664067832168,1005.39509480519,817.391136063936,619.794742157842,910.520551848152,1512.72317712288,1490.35248251748,424.226835964036,1.11356204546238,1.50455082390205,1.82419003489673,0.684515151915564
0.6,1.78090306761061,0.691301291638277,0.0465445321395023,-0.0365284969817043,-0.0190620621874563,0.0795908217709227,-2.54945888846422,0.611715636672413,-0.135853044215532,-0.112502959242128,0.686021550988649,817.080501398601,999.856133766234,808.603923276723,624.276310589411,908.640182217782,1494.39775254745,1541.55597902098,422.869643156843,1.11205709859028,1.49461211748365,1.90645208555913,0.677376378265247
0.7,1.92763853910264,0.863491644919072,0.0337067718801167,-0.00901979428269398,-0.00852880759785562,0.0463315196073706,-2.40627715577993,0.72135524783394,-0.212445639853205,-0.154105518696097,0.850827760378134,817.638329335332,1001.19795817091,805.595825887056,625.829171314343,932.073092903548,1493.80148015992,1497.49284817591,423.706226136932,1.13993828214381,1.49201763659122,1.85868434821734,0.677032504947787
0.8,2.08704935140514,1.00325615122132,0.0356656654532052,0.00204480545073778,0.00142787671382296,0.0440658293614009,-2.38410083313926,0.802264323878583,-0.266249966599472,-0.176685462870285,0.979996214475323,818.203046976512,1002.58131649175,802.622612493753,627.364353723138,955.658800049975,1493.31222478761,1452.85466726637,424.556051224388,1.1679968467663,1.48946748704,1.81013172281918,0.676729647125295
0.9,2.2703554139727,1.16007853245552,0.03296822907146,0.00544256821376981,-0.0038058491393845,0.0401726517179034,-2.41043200451831,0.867010544020985,-0.286912394814986,-0.179677000040898,1.07597455073196,818.201444755245,994.154517632368,809.086357842158,629.674326523476,963.866703996004,1487.66035609391,1423.31536293706,420.341402797203,1.17803111410617,1.49646809917895,1.75957269002215,0.667587574274305
1,2.39658872088908,1.30025893648183,0.0319143863345494,-0.0307271231721785,0.00297267694915357,0.0572920420427433,-2.30175194952661,0.916322658827783,-0.290503987434925,-0.176266845077472,1.14866444795581,818.19585034965,985.658563586413,815.616627572428,631.989761088911,971.966204495504,1481.97209435564,1393.8824958042,416.091053146853,1.18793832194859,1.50353603793605,1.70899951336632,0.658383190743355
1.1,2.48016273242218,1.39742325942087,0.019645340299036,0.0218315495022153,0.0088112409877748,0.0734711480019558,-2.28941572322287,0.945019919517006,-0.30469560257187,-0.169055425727089,1.2243242938872,821.210132917083,991.634773576424,812.516872127872,632.315127072927,1009.50231553447,1491.31312477522,1330.19127347652,413.71103036963,1.2291323144493,1.50389171603553,1.63684013043321,0.654281798919139
1.2,2.61016736544887,1.37989316528459,0.017956945656357,0.0399206561959594,0.0150179773495163,0.0553272293649404,-2.5290000208841,0.947480814526426,-0.274533868929588,-0.147115508652216,1.30944159242774,824.251841208791,997.742415934066,809.329659340659,632.62241978022,1047.30576208791,1500.79064725275,1266.18892582418,411.347993406593,1.27061044525669,1.5041864351583,1.56448470728164,0.650226751116477
1.3,2.79368879002028,1.42124818148122,0.0343906044066503,0.012512389982105,0.00242355829272415,0.0465115549390547,-2.68757021489765,0.938824600006529,-0.200403232009969,-0.110405239090644,1.37920080407048,832.033043006993,1007.56661358641,798.517217032967,633.027920879121,1071.38606793207,1530.99616723277,1229.53297157842,414.421937012987,1.28751561298757,1.51934835277681,1.5394348525871,0.654663211032089
1.4,2.94029306975659,1.53439373274061,0.0247166791129791,-0.0129872328509115,-0.0103712437954117,0.034884914961125,-2.66046818742616,0.93695370582274,-0.133901673665681,-0.0825853717825617,1.4236027951061,839.866959090909,1017.43214805195,787.619964285714,633.434514285714,1095.31374025974,1561.43223116883,1193.18117337662,417.556352597403,1.30414747172569,1.53467562851813,1.51491114678338,0.659194116432939
1.5,3.0199491833091,1.68027770020867,0.0278828493435449,-0.0195349490619881,-0.0165232996591027,0.0431923337992413,-2.56977094140031,0.932620414918723,-0.102916682282552,-0.0758608790166761,1.44096893003566,832.615847202797,1000.3161,798.921436013986,632.861897202797,1100.89115,1567.82094230769,1185.88991888112,422.412496503496,1.32237131837206,1.56791117466174,1.48480241756876,0.667471659592936
1.6,3.13383128881612,1.90868095128861,0.0418675000673401,-0.0410893896760786,-0.0169421273899906,0.0629599508340859,-2.36759867093254,0.93161968733966,-0.109039971117727,-0.0892803492881528,1.45330559346132,825.166047002997,982.844671428571,810.515292157842,632.276382717283,1106.22686428571,1573.89292032967,1178.98142737263,427.291317682318,1.34061613345085,1.60138259468097,1.45462012674892,0.675798550565364
1.7,3.24400340454686,2.14926205333044,0.0405552085814149,-0.0197832096155812,-0.0102750267773417,0.0508613442423478,-2.17071635862344,0.947010806504247,-0.155257104706208,-0.113262111920376,1.48110150417412,825.898438111888,991.28076008991,796.667267432567,634.386678421578,1120.70079060939,1548.50654695305,1160.1196016983,418.673818431568,1.35693053577195,1.56248406692069,1.4562538921289,0.660021128618363
1.8,3.32326656439087,2.38837116565068,0.0448839658399162,-0.0158476609215665,-0.00999326100133526,0.0571202698742541,-2.08317194518254,0.970604783612459,-0.204162918551636,-0.136127733526446,1.50713434853132,826.755431118881,1000.11137947053,782.431802897103,636.538027072927,1135.31387752248,1522.64111238761,1141.07574555445,409.850791458541,1.37321554094446,1.52248345873736,1.45837216597892,0.643876635916244
1.9,3.3745769190637,2.62785839668261,0.040154900872252,-0.0113905981645266,-0.0137799391575168,0.0531070661181013,-1.98231132545513,0.998337677397985,-0.245719543425918,-0.156604615426311,1.53196824412916,824.868273076923,999.922703796204,789.99208016983,630.580067632368,1108.01419145854,1478.70114585415,1109.27925659341,409.592483416583,1.34318956062097,1.47880034865539,1.40471475337689,0.649607915781098
2,3.4204705858601,2.80674293902643,0.0270532288169731,-0.00414660674589655,-0.00157998187994843,0.0420534404694705,-1.93830722086532,1.02189066749616,-0.276776625660766,-0.173223272834175,1.55221949782555,822.933657692308,999.578048451548,797.929292957043,624.481865834166,1079.98966598402,1434.4485984016,1077.26222362637,409.482293606394,1.31236267820854,1.43505355339308,1.35009275616685,0.655717515212216
2.1,3.50228472300294,2.96877452119024,0.0316445196893902,0.0099305834494616,-0.00777723815535817,0.0445637759983429,-1.96345491508944,1.03242746178511,-0.288167931390602,-0.174031859737668,1.56045075350763,830.06212007992,1003.7555973027,793.607141808192,620.981451998002,1089.806897003,1428.51615519481,1046.27587767233,408.043245704296,1.31291189783596,1.42321903386274,1.31819911662143,0.657101286830116
2.2,3.53869055074427,3.19311160019362,0.0350783385094337,-0.0232908545952592,-0.00539366386569999,0.052556482585143,-1.90535095149598,1.04027791772054,-0.281094349381621,-0.172817180390523,1.56683927299279,837.366116083916,1008.02073216783,789.047551398601,617.531352097902,1100.35704685315,1423.32589545455,1015.30949405594,406.57846048951,1.31406880955183,1.41200259102854,1.2867456797219,0.658393528653469
2.3,3.52026289973894,3.40151583346617,0.0289574673005012,-0.0322472166934541,-0.017297847528019,0.0582236685076367,-1.74543919737668,1.04952594919704,-0.290830554291503,-0.176453613607422,1.5782015774564,833.957397252747,1010.54611263736,794.636699450549,625.58327967033,1106.07850659341,1394.09023186813,1021.96746923077,402.466658791209,1.32635570359971,1.37962239605293,1.28608141577782,0.643548082205093
2.4,3.4433390687216,3.62514363344167,0.0376965464264252,-0.0546526806184629,-0.0120933673538289,0.075130517413535,-1.45670262643543,1.05619383994411,-0.329619998161316,-0.189331784943634,1.60217105190856,830.318885764236,1013.03417457542,800.443542607393,633.881931018981,1111.69638871129,1364.33878331668,1029.4325041958,398.298077372627,1.33888134088454,1.3467882288659,1.28607759374596,0.628356474925556
