T1,T2
11.933,15.483
20.133,24.633
38.467,42.317
52.65,54.3
60.85,64.5
77.883,82.817
89.933,93.283
96.633,99.533
107.98,112.53
115.37,118.42
133.75,136.92
140.72,142.83
155.85,158.78
185.1,188.83
200.22,205.68
231.37,234.9
252.22,255.77
272.52,276.82
295.73,299.37
