0,0.91098,1.6598,3.3081,1.0389
0.10043,0.94893,1.687,3.3383,1.0427
0.20086,0.98173,1.7554,3.1272,0.97749
0.30129,0.99428,1.9158,2.989,1.0692
0.40172,1.0604,2.002,2.9906,1.0413
0.50215,1.0521,1.8696,2.8492,0.97372
0.60258,1.0452,1.9178,2.7732,1.0731
0.70301,1.1003,1.9453,2.6718,0.97532
0.80344,1.1281,2.0777,2.5807,0.9942
0.9039,1.1579,2.0096,2.4072,0.97199
1.0043,1.1305,1.9628,2.3423,0.9772
1.1047,1.1391,1.9735,2.346,0.97401
1.2052,1.1199,1.92,2.2219,1.0239
1.3056,1.1512,1.9619,2.231,0.97708
1.406,1.1773,1.9629,2.1466,0.97073
1.5065,1.1943,1.8755,2.0851,0.90478
1.6069,1.1813,1.7782,2.1336,0.92096
1.7073,1.2212,1.7905,2.2485,0.88127
1.8077,1.1869,1.7762,2.2646,0.88345
1.9082,1.2148,1.796,2.3239,0.93499
2.0086,1.2341,1.7228,2.3427,0.93704
2.109,1.2342,1.7737,2.364,0.83282
2.2095,1.2391,1.8118,2.3077,0.94769
2.3099,1.3027,1.8013,2.2464,0.90138
2.4103,1.2802,1.8162,2.1125,0.92848
2.5108,1.3892,1.7414,2.0538,0.94353
2.6112,1.3303,1.7005,2.1524,0.84674
2.7116,1.3527,1.7136,2.2014,0.91454
2.8121,1.2983,1.7051,2.1234,0.9408
2.9125,1.2742,1.6597,1.9963,0.89491
3.0129,1.3156,1.6521,1.9675,0.91591
3.1133,1.322,1.6039,1.8159,0.8084
3.2138,1.3334,1.6433,1.8365,0.83117
3.3142,1.3659,1.5651,1.7666,0.8397
3.4146,1.3593,1.5927,1.7638,0.89618
3.5151,1.4046,1.5055,1.6979,0.82156
3.6155,1.3928,1.5835,1.7123,0.86453
3.7159,1.4482,1.5808,1.6825,0.8431
3.8164,1.406,1.5818,1.713,0.78259
3.9168,1.3757,1.6663,1.674,0.91504
4.0172,1.3319,1.508,1.8955,0.87155
4.1176,1.255,1.5468,2.1611,0.85939
4.2181,1.1946,1.515,2.3456,0.85249
4.3185,1.1929,1.4565,2.5964,0.88404
4.4189,1.1007,1.4161,2.7976,0.92754
4.5194,1.0274,1.3912,2.7122,0.86999
4.6198,0.98235,1.4042,2.6911,0.91904
4.7202,0.91599,1.3821,2.6204,0.88968
4.8207,0.92144,1.3949,2.6372,0.85798
4.9211,0.86362,1.269,2.5804,0.89272
5.0215,0.8546,1.324,2.6062,0.9019
5.122,0.8238,1.3023,2.6068,0.88548
5.2224,0.85245,1.3065,2.6592,0.83789
5.3228,0.81938,1.2543,2.4748,0.89597
5.4232,0.82017,1.3258,2.4653,0.8773
5.5237,0.84313,1.2584,2.4534,0.94907
5.6241,0.8362,1.2761,2.4737,0.87143
5.7245,0.8458,1.2316,2.4182,0.94622
5.825,0.83784,1.2909,2.3988,0.92145
5.9254,0.7976,1.2533,2.5123,0.92121
6.0258,0.85857,1.2768,2.6622,0.86503
6.1263,0.8991,1.2982,2.6469,0.88379
6.2267,0.90293,1.3248,2.7207,0.87166
6.3271,0.90757,1.4225,2.6384,0.82849
6.4275,0.94304,1.3923,2.5759,0.84784
6.528,1.0043,1.4648,2.4656,0.80538
6.6284,1.0337,1.5014,2.3574,0.84729
6.7288,1.0356,1.596,2.3131,0.80857
6.8293,1.0683,1.4795,2.2854,0.80816
6.9297,1.0288,1.5449,2.2532,0.76796
7.0301,1.0317,1.4978,2.2011,0.75919
7.1306,1.1311,1.4897,2.164,0.78248
7.231,1.0908,1.4918,2.1189,0.7414
7.3314,1.1767,1.6318,2.0061,0.7884
7.4319,1.2109,1.6445,1.977,0.74398
7.5323,1.2839,1.6557,1.8025,0.74965
7.6327,1.2803,1.5832,1.7151,0.68455
7.7331,1.3542,1.6261,1.6866,0.7018
7.8336,1.3992,1.6374,1.6921,0.70183
7.934,1.4849,1.5976,1.6133,0.68467
8.0344,1.4849,1.6366,1.5481,0.6591
8.1349,1.4562,1.5718,1.5244,0.68496
8.2353,1.5222,1.651,1.4465,0.65915
8.3357,1.4881,1.5766,1.5043,0.68778
8.4362,1.4999,1.6047,1.4769,0.70697
8.5366,1.5242,1.5508,1.441,0.64639
8.637,1.5222,1.4951,1.4297,0.63146
8.7374,1.5145,1.4263,1.4163,0.63661
8.8379,1.4579,1.4812,1.3242,0.65205
8.9383,1.5102,1.4308,1.3385,0.63618
9.0387,1.5063,1.4967,1.2941,0.66722
9.1392,1.4764,1.4776,1.2963,0.69218
9.2396,1.5096,1.5735,1.2243,0.71024
9.34,1.4268,1.4847,1.2846,0.74374
9.4405,1.3755,1.4433,1.4703,0.75333
9.5409,1.3118,1.4897,1.5419,0.77718
9.6413,1.2657,1.4675,1.6486,0.79683
9.7418,1.2782,1.5167,1.6885,0.85665
9.8422,1.3309,1.3793,1.5894,0.78443
9.943,1.2732,1.3487,1.5454,0.85378
10.043,1.2559,1.3872,1.5055,0.77063
10.143,1.3043,1.4414,1.498,0.82503
10.244,1.27,1.4965,1.469,0.74792
10.344,1.2411,1.4651,1.5588,0.79684
10.445,1.2078,1.4459,1.5518,0.72541
10.545,1.1974,1.4904,1.5917,0.77602
10.646,1.1636,1.4637,1.69,0.76275
10.746,1.0835,1.4638,1.9195,0.81317
10.846,0.9975,1.4247,2.1719,0.80732
10.947,0.96574,1.4075,2.2634,0.81519
11.047,0.9314,1.4156,2.1667,0.79699
11.148,0.95268,1.4368,2.1714,0.85288
11.248,0.97298,1.497,2.1025,0.81121
11.349,0.97143,1.472,2.0017,0.80393
11.449,1.0073,1.4496,1.9163,0.78411
11.549,1.0475,1.4168,1.8651,0.8048
11.65,1.0083,1.5121,1.813,0.75704
11.75,1.098,1.4968,1.7695,0.77055
11.851,1.1483,1.4358,1.7328,0.82202
11.951,1.2103,1.5028,1.6423,0.77821
12.052,1.2357,1.4768,1.6157,0.76086
12.152,1.2391,1.4987,1.6072,0.76571
12.253,1.3456,1.4774,1.5232,0.73459
12.353,1.3722,1.4565,1.5018,0.73031
12.453,1.4015,1.3909,1.4146,0.76042
12.554,1.3487,1.4631,1.318,0.71376
12.654,1.3479,1.3586,1.2791,0.69377
12.755,1.4123,1.5115,1.269,0.6986
12.855,1.4693,1.4631,1.1949,0.69236
12.956,1.5098,1.4735,1.1803,0.69743
13.056,1.5641,1.5584,1.1581,0.70177
13.156,1.4609,1.5178,1.2692,0.65916
13.257,1.4581,1.5373,1.4092,0.71573
13.357,1.4468,1.4306,1.5676,0.75427
13.458,1.3311,1.45,1.8059,0.83169
13.558,1.2495,1.4373,1.8993,0.83429
13.659,1.2249,1.4389,1.9027,0.84708
13.759,1.1193,1.3438,1.8708,0.87165
13.859,1.0557,1.4229,1.8603,0.83663
13.96,1.0638,1.3636,1.7504,0.92072
14.06,0.98459,1.3642,1.7666,0.88491
14.161,0.97456,1.4069,1.7596,0.88338
14.261,0.94944,1.3711,1.754,0.83601
14.362,0.91138,1.4135,1.9367,0.89989
14.462,0.84743,1.3696,2.0125,0.86881
14.562,0.88925,1.2905,1.994,0.86835
14.663,0.8578,1.2988,1.9131,0.80001
14.763,0.95048,1.333,1.8632,0.8584
14.864,0.95204,1.3077,1.8044,0.86542
14.964,0.9639,1.3767,1.7603,0.84213
15.065,0.8889,1.2841,1.7804,0.84426
15.165,0.92201,1.2843,1.8451,0.87939
15.265,0.9392,1.307,1.848,0.86504
15.366,0.86282,1.2341,1.8669,0.82734
15.466,0.82693,1.2543,1.8645,0.85508
15.567,0.80733,1.2585,1.788,0.85774
15.667,0.83538,1.4295,1.74,0.8408
15.768,0.92726,1.3719,1.6703,0.80114
15.868,0.94451,1.3565,1.6121,0.78321
15.968,1.0202,1.3705,1.5824,0.74104
16.069,1.0866,1.3757,1.5121,0.77065
16.169,1.1931,1.4874,1.452,0.74621
16.27,1.2962,1.5272,1.3606,0.69647
16.37,1.2862,1.4567,1.3225,0.69316
16.471,1.3498,1.3991,1.2902,0.77028
16.571,1.2988,1.337,1.3223,0.73774
16.671,1.2577,1.3759,1.3855,0.71375
16.772,1.2405,1.2967,1.3517,0.67032
16.872,1.203,1.216,1.3265,0.66102
16.973,1.2058,1.1639,1.3116,0.65003
17.073,1.2378,1.1451,1.239,0.67434
17.174,1.2115,1.2175,1.1387,0.68935
17.274,1.3205,1.1266,1.0996,0.69177
17.374,1.2477,1.1566,1.1423,0.65555
17.475,1.2987,1.1416,1.0325,0.68672
17.575,1.2981,1.0394,1.0478,0.67804
17.676,1.2422,1.0728,1.1019,0.67345
17.776,1.2072,1.111,1.3056,0.75156
17.877,1.1226,1.0382,1.4881,0.82296
17.977,1.0718,1.0629,1.6886,0.91895
18.077,0.99617,1.0446,1.8234,0.89532
18.178,0.96226,1.105,1.7949,0.93197
18.278,0.94107,1.1572,1.754,0.91064
18.379,0.92419,1.1681,1.7098,0.96137
18.479,0.92539,1.1924,1.6345,0.94963
18.58,0.91091,1.1481,1.5908,0.89485
18.68,0.87379,1.151,1.6355,0.89347
18.78,0.86754,1.1826,1.7446,0.91665
18.881,0.86011,1.1595,1.6889,0.8898
18.981,0.87572,1.1979,1.7028,0.84371
19.082,0.86463,1.2469,1.7142,0.93218
19.182,0.90238,1.1768,1.6333,0.84757
19.283,0.93717,1.2424,1.6548,0.89845
19.383,0.90953,1.2453,1.5933,0.8562
19.484,0.94844,1.2349,1.6892,0.83169
19.584,0.93226,1.2369,1.7222,0.8349
19.684,0.95346,1.2317,1.6895,0.87831
19.785,0.94876,1.2678,1.5925,0.84953
19.885,0.94218,1.2549,1.6478,0.74614
19.986,0.94705,1.2242,1.621,0.74183
20.086,0.94168,1.2137,1.71,0.80111
20.187,0.88183,1.19,1.6025,0.76308
20.287,0.87926,1.1393,1.5987,0.76523
20.387,0.88857,1.117,1.6059,0.73288
20.488,0.888,1.1771,1.6525,0.76392
20.588,0.88046,1.1328,1.7243,0.76083
20.689,0.93717,1.1557,1.6682,0.74563
20.789,0.90652,1.2348,1.6349,0.79408
20.89,0.91213,1.2015,1.5947,0.73762
20.99,0.93899,1.3043,1.567,0.75042
21.09,0.91668,1.3027,1.569,0.79286
21.191,0.944,1.3469,1.5463,0.76843
21.291,0.97566,1.3506,1.5149,0.78436
21.392,0.99534,1.34,1.5314,0.74736
21.492,0.99459,1.3111,1.5815,0.74059
21.593,0.97293,1.3351,1.6519,0.75713
21.693,0.98548,1.2922,1.7974,0.75116
21.793,0.9312,1.2608,1.9346,0.75676
21.894,0.93945,1.2479,1.9437,0.72565
21.994,0.96592,1.2417,1.9087,0.686
22.095,1.0135,1.2389,1.879,0.76144
22.195,1.0903,1.3482,1.8091,0.72584
22.296,1.1343,1.3128,1.7088,0.73985
22.396,1.0613,1.2842,1.6644,0.70694
22.496,1.1593,1.3098,1.6149,0.75495
22.597,1.1535,1.2942,1.6045,0.68804
22.697,1.1778,1.2843,1.6782,0.70136
22.798,1.1276,1.2587,1.617,0.73592
22.898,1.0991,1.2218,1.6616,0.69252
22.999,1.0472,1.1703,1.7227,0.7245
23.099,1.0156,1.1779,1.6577,0.70117
23.199,0.96128,1.2041,1.6905,0.72469
23.3,0.97462,1.1877,1.5459,0.77712
23.4,0.98504,1.2514,1.5346,0.75904
23.501,1.0848,1.1922,1.5054,0.73618
23.601,1.1411,1.2347,1.4767,0.75777
23.702,1.1284,1.2765,1.588,0.70571
23.802,1.1447,1.2196,1.6584,0.72176
23.902,1.1506,1.1801,1.7258,0.72728
24.003,1.157,1.178,1.7459,0.71719
24.103,1.189,1.2055,1.6768,0.74328
24.204,1.1544,1.1568,1.6073,0.6922
24.304,1.2126,1.1621,1.5443,0.73944
24.405,1.2692,1.1462,1.4744,0.73823
24.505,1.2483,1.2022,1.3857,0.63935
24.605,1.2246,1.1494,1.3811,0.69297
24.706,1.2748,1.1978,1.319,0.68181
24.806,1.2568,1.2133,1.3553,0.73248
24.907,1.2888,1.1113,1.3334,0.68405
25.007,1.2661,1.1287,1.309,0.69459
25.108,1.2938,1.1404,1.3185,0.7105
25.208,1.3093,1.2429,1.3168,0.6655
25.308,1.3015,1.23,1.3026,0.64309
25.409,1.2622,1.3292,1.2661,0.64575
25.509,1.295,1.3463,1.256,0.71407
25.61,1.3085,1.3778,1.2963,0.73033
25.71,1.2913,1.2916,1.5003,0.66871
25.811,1.2152,1.3539,1.6011,0.67011
25.911,1.1517,1.2837,1.6569,0.69505
26.011,1.1234,1.3013,1.6146,0.67209
26.112,1.1397,1.2735,1.5455,0.70184
26.212,1.1071,1.3222,1.5786,0.72812
26.313,1.0873,1.342,1.4971,0.73822
26.413,1.1372,1.4242,1.445,0.77299
26.514,1.119,1.4214,1.4155,0.73672
26.614,1.1093,1.4463,1.4802,0.76709
26.714,1.1334,1.3947,1.4255,0.76602
26.815,1.0936,1.4221,1.4064,0.74022
26.915,1.1413,1.4623,1.4005,0.6929
27.016,1.1494,1.4642,1.3874,0.72979
27.116,1.1133,1.4278,1.3704,0.77069
27.217,1.1458,1.4661,1.5455,0.72545
27.317,1.1084,1.5083,1.5231,0.77468
27.418,1.1145,1.5012,1.4856,0.79415
27.518,1.1782,1.56,1.4826,0.74789
27.618,1.1753,1.5874,1.453,0.77848
27.719,1.1945,1.5709,1.462,0.69659
27.819,1.1958,1.6487,1.4153,0.6992
27.92,1.1883,1.4934,1.4432,0.71266
28.02,1.1802,1.5887,1.54,0.70937
28.121,1.0747,1.5116,1.5802,0.71091
28.221,1.1028,1.603,1.5737,0.72736
28.321,1.1254,1.5402,1.5315,0.7276
28.422,1.1512,1.5232,1.4559,0.68899
28.522,1.179,1.5678,1.47,0.69741
28.623,1.1639,1.5065,1.388,0.71618
28.723,1.1749,1.485,1.528,0.65477
28.824,1.1299,1.4879,1.5105,0.70687
28.924,1.0985,1.4569,1.5766,0.70352
29.024,1.0863,1.4122,1.6552,0.67915
29.125,1.0634,1.3918,1.6363,0.6707
29.225,1.0075,1.295,1.695,0.70863
29.326,1.0321,1.3543,1.6278,0.70603
29.426,1.0735,1.4134,1.6453,0.7126
29.527,1.1049,1.4512,1.6142,0.7207
29.627,1.1173,1.4999,1.515,0.72773
29.727,1.1414,1.6042,1.5056,0.77193
29.828,1.2307,1.6244,1.4676,0.72619
29.928,1.239,1.558,1.539,0.70979
30.029,1.2893,1.522,1.4875,0.6893
30.129,1.3488,1.5747,1.4913,0.69943
30.23,1.4094,1.5467,1.4319,0.64179
30.33,1.3987,1.489,1.3701,0.71899
30.43,1.3971,1.57,1.3423,0.66647
30.531,1.2543,1.5181,1.4034,0.67893
30.631,1.2624,1.4818,1.6274,0.72926
30.732,1.1978,1.4146,1.7584,0.73933
30.832,1.1229,1.4144,1.7606,0.7555
30.933,1.0882,1.4174,1.6955,0.78231
31.033,1.04,1.3019,1.7244,0.76473
31.133,1.0012,1.4235,1.7069,0.79336
31.234,1.028,1.4508,1.6068,0.86695
31.334,1.0083,1.4979,1.5835,0.77659
31.435,1.0643,1.5537,1.495,0.76011
31.535,1.0644,1.5584,1.4903,0.77344
31.636,1.1338,1.5859,1.484,0.75985
31.736,1.1089,1.4886,1.4308,0.76112
31.836,1.0917,1.412,1.4715,0.77091
31.937,1.0231,1.4086,1.5195,0.78678
32.037,1.008,1.3184,1.6056,0.78253
32.138,0.95416,1.3701,1.5781,0.76389
32.238,0.95172,1.246,1.5576,0.74013
32.339,0.96206,1.2529,1.5488,0.74687
32.439,1.0017,1.2652,1.5075,0.79675
32.539,1.0567,1.2778,1.4547,0.79419
32.64,1.1165,1.3413,1.3969,0.77791
32.74,1.1398,1.3513,1.3383,0.77516
32.841,1.1598,1.3318,1.4314,0.74661
32.941,1.187,1.2706,1.4869,0.72686
33.042,1.1563,1.2886,1.7959,0.76859
33.142,1.0888,1.3154,1.9154,0.78022
33.242,1.0436,1.2704,1.9001,0.76334
33.343,1.0741,1.2521,1.8783,0.78745
33.443,1.079,1.2947,1.812,0.81982
33.544,1.1006,1.3447,1.6939,0.84416
33.644,1.0501,1.3897,1.6431,0.82622
33.745,1.1054,1.3749,1.5819,0.81859
33.845,1.1213,1.4125,1.5715,0.82877
33.945,1.1706,1.4169,1.5484,0.82915
34.046,1.1036,1.4278,1.5152,0.85307
34.146,1.1369,1.5026,1.5508,0.83784
34.247,1.1073,1.4457,1.5343,0.86906
34.347,1.1327,1.4228,1.4608,0.85278
34.448,1.1511,1.3564,1.3898,0.82765
34.548,1.1682,1.58,1.3949,0.78687
34.648,1.1678,1.4837,1.4139,0.79466
34.749,1.1802,1.485,1.3273,0.83191
34.849,1.2007,1.4649,1.3708,0.78447
34.95,1.2238,1.4204,1.3197,0.79628
35.05,1.2198,1.3935,1.3933,0.7545
35.151,1.1391,1.4296,1.3431,0.82323
35.251,1.1384,1.3338,1.3493,0.79356
35.352,1.0908,1.3421,1.4633,0.76469
35.452,1.1158,1.3348,1.5451,0.7925
35.552,1.0712,1.2592,1.5902,0.81681
35.653,1.0408,1.232,1.6759,0.76762
35.753,1.0236,1.3445,1.5626,0.77075
35.854,1.0056,1.3023,1.5783,0.84073
35.954,1.06,1.3637,1.4935,0.80382
36.055,1.04,1.3867,1.4165,0.86404
36.155,1.0422,1.352,1.3919,0.79101
36.255,1.027,1.3828,1.4514,0.78123
36.356,1.0444,1.3395,1.5086,0.82295
36.456,1.0324,1.3443,1.5219,0.83056
36.557,1.048,1.3329,1.5132,0.77031
36.657,1.0765,1.3539,1.485,0.74979
36.758,1.0873,1.313,1.4674,0.78594
36.858,1.1355,1.4015,1.3507,0.71768
36.958,1.1809,1.3473,1.3435,0.72918
37.059,1.1497,1.3304,1.3381,0.73496
37.159,1.2438,1.2959,1.2857,0.72892
37.26,1.2291,1.2957,1.2773,0.73883
37.36,1.1979,1.2498,1.2164,0.76932
37.461,1.2194,1.237,1.2004,0.7239
37.561,1.187,1.2421,1.1552,0.75979
37.661,1.1455,1.2028,1.1196,0.76356
37.762,1.2223,1.41,1.1628,0.7418
37.862,1.1873,1.4508,1.1855,0.73134
37.963,1.1815,1.4841,1.341,0.7409
38.063,1.1553,1.5213,1.382,0.74655
38.164,1.2338,1.49,1.527,0.72819
38.264,1.1202,1.4663,1.6285,0.73755
38.364,1.1732,1.4544,1.6712,0.82913
38.465,1.1675,1.3215,1.6961,0.73569
38.565,1.1344,1.3133,1.6152,0.74782
38.666,1.1777,1.3125,1.6412,0.71947
