Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0,-0.02636358626686,-0.0221132965069801,0.0149118318655589,0.0107448708438154,-0.00373525639087802,0.0276744474408995,-2.62779293460293,0.000778089055210503,0.000232391294460576,-0.00177575300715282,0.00284437342377033,1057.3822,1259.5856,1364.0326,1000.4599,1065.4873,1337.6938,1367.5051,971.8224,896.5709,1870.2502,4400.6738,1144.0033,1037.8405,2454.3164,4635.8027,908.088,0.84791563542492,1.48481389434747,3.22622333219895,1.14347741473696,0.974052435913596,1.83473706763087,3.38997105019937,0.934417646681122,0.910984035669258,1.65977548098917,3.30809719119916,1.03894753070904
0.1,-0.0363888340420889,-0.0238823342800557,0.000668710759541011,-2.13068015269677e-05,-0.00430704601094743,0.0393793341551682,-2.67335385383855,0.00685115546574274,0.00808908934052953,-0.00320759796967672,0.0228672293635972,1172.9585,1405.1724,1509.8611,1178.8265,1190.9258,1552.0332,1493.7084,1135.7344,1070.6147,2144.2053,4986.2031,1322.5647,1173.1924,2868.1938,5040.1147,1094.1344,0.912747296686115,1.52593752908896,3.30242503764088,1.12193329552737,0.985109567699348,1.84802348300281,3.37422933418598,0.963371717894606,0.948928432192731,1.68698050604588,3.33832718591343,1.04265250671099
0.2,0.111588553809311,-0.121832460293556,-0.00277610145030209,-0.0826736214438903,-0.0447803847007814,0.0966558143868748,-2.38955664087882,0.00723748030830145,-0.000653347339310946,-0.0160459278666174,0.0911262016846648,1216.14,1519.843,1576.8519,1236.4501,1223.6147,1586.4403,1577.7054,1196.0624,1107.2572,2320.8501,4921.0269,1270.2996,1288.4663,3147.1743,4943.9229,1109.4608,0.910468531583535,1.52703279220288,3.12079206677558,1.02737635752547,1.05300001708054,1.98379623866086,3.13361600968089,0.927594413134298,0.981734274332037,1.75541451543187,3.12720403822824,0.977485385329883
0.3,0.281891228482822,-0.317322130057956,0.0201230717561217,-0.0587696953511732,-0.0316739042488393,0.0741645578195376,-1.94138006846713,0.0040305494394122,-0.0941303374558712,-0.0701690853308384,0.237155001859003,1158.0979,1496.5018,1577.7933,1157.4517,1241.3241,1555.2902,1624.9507,1113.7679,1135.2548,2512.6719,4722.79,1281.527,1251.598,3347.7776,4850.0088,1148.5856,0.980275329054651,1.67903032258297,2.99328815758059,1.1071969569011,1.00827656532246,2.15250993030111,2.98471135155054,1.03126118107731,0.994275947188558,1.91577012644204,2.98899975456557,1.06922906898921
0.4,0.387461210750567,-0.448920048031633,0.0148114176764442,-0.0340433436599977,-0.0210719553542274,0.0486345340175609,-1.71057882807999,0.0213604150865638,-0.217134274275517,-0.137988764103056,0.403425185466931,1133.4363,1464.2208,1589.4376,1091.2946,1229.3278,1506.9713,1488.2188,1134.7056,1183.2938,2490.0696,4570.2852,1207.7251,1323.692,3471.0391,4622.0322,1107.344,1.04398791533322,1.7006107275624,2.87541027090337,1.10669025577511,1.07676081188435,2.30332130412835,3.10574775698305,0.975886608826113,1.06037436360879,2.00196601584538,2.99057901394321,1.04128843230061
0.5,0.461014534716856,-0.571702736906078,0.0278046028504775,-0.0090712792821959,0.0061310759366337,0.0550131013912219,-1.5452200791748,0.0502475228477543,-0.325583723508137,-0.199258700200717,0.549122251201288,1144.7404,1584.0743,1512.959,1223.9738,1244.6432,1572.6331,1578.6171,1114.1407,1174.2512,2494.1653,4295.4175,1295.3323,1342.1571,3404.2019,4513.6606,990.6272,1.02577946930151,1.57452544997416,2.83908387471174,1.05830067604388,1.07834687081406,2.16465105560858,2.85924978261036,0.889140123864069,1.05206317005779,1.86958825279137,2.84916682866105,0.973720399953976
0.6,0.401206063683156,-0.764944330634511,0.0316725635147271,0.00640812896617387,0.0141612187116309,0.0517562348660472,-1.54641639321411,0.0977352860685513,-0.393900300498202,-0.226753228218983,0.67810634448907,1160.8287,1460.5277,1527.2878,1050.941,1332.6184,1640.4105,1545.2385,1071.1328,1230.8221,2505.3352,4107.8169,1239.3551,1372.833,3478.1353,4414.5449,1035.6848,1.06029606263181,1.71536301571001,2.68961547391395,1.17928132977969,1.03017713097763,2.12028349001668,2.85686960297715,0.966906064308739,1.04523659680472,1.91782325286334,2.77324253844555,1.07309369704422
0.7,0.322519972542245,-0.874705414218367,0.0114234176950661,0.0168868771816721,0.0151815121402886,0.0468056281620952,-1.61712134345274,0.156987148875187,-0.411533772583903,-0.218655492464184,0.789698179875816,1214.3672,1558.765,1552.5967,1131.7921,1186.6222,1565.1124,1511.1443,1146.8464,1243.6863,2644.7744,3978.1965,1252.2766,1395.9758,3433.6501,4202.9204,968.1456,1.02414352100419,1.69671143501426,2.56228581446811,1.10645462183382,1.17642818413477,2.19386805701622,2.78128329637348,0.844180702838671,1.10028585256948,1.94528974601524,2.6717845554208,0.975317662336243
0.8,0.202442249284067,-0.870702567390145,-0.00198445276434825,0.0252769978526008,0.0224689886324849,0.0401588846201568,-1.77331592667014,0.198620242562785,-0.382119584967306,-0.184057214876299,0.881106402168102,1167.7391,1481.7568,1456.9331,1158.8412,1253.6438,1557.7328,1499.7577,1122.3584,1310.5126,2760.634,3694.0017,1195.108,1421.5944,3570.8315,3938.3748,1074.2064,1.1222648963283,1.8630817148941,2.53546418843803,1.03129574612984,1.13396995223045,2.29232606516342,2.6260073877267,0.957097483299452,1.12811742427937,2.07770389002876,2.58073578808236,0.994196614714646
0.9,0.055350775893,-0.781101970525689,-0.00816905749777382,0.070748589616035,0.040648583080122,0.0834646491935155,-2.07855882739797,0.214548047941224,-0.307892148693722,-0.127903888247918,0.959075757445515,1143.1431,1495.2668,1533.5958,1142.5466,1229.736,1592.0034,1584.5272,1200.3136,1294.4093,2677.1936,3726.1582,1288.6399,1455.3322,3548.3005,3778.5603,979.6032,1.13232481567706,1.79044542418784,2.42968727483474,1.12786638199265,1.18345091954696,2.22882721230369,2.38466105220535,0.816122719929192,1.15788786761201,2.00963631824577,2.40717416352004,0.971994550960919
1,-0.142487905915383,-0.641770330260822,0.0135392374772319,0.0602512424136031,0.0313120003944895,0.0763596499630547,-2.51150976709099,0.211025558004421,-0.168678270591541,-0.0445910373443733,1.06670823518349,1185.595,1495.5337,1572.554,1138.7496,1255.363,1611.0068,1481.7555,1124.4816,1280.2753,2627.8098,3470.375,1232.6432,1482.7217,3493.4587,3671.3821,980.4992,1.07985888941839,1.75710503882326,2.20683995589341,1.0824532452086,1.1811099259736,2.16849407463705,2.47772463135787,0.871956642065108,1.130484407696,1.96279955673016,2.34228229362564,0.977204943636856
1.1,-0.323105261302597,-0.563589549941756,0.0184429543123875,0.0422159138664896,0.0232174756219363,0.0554211782780887,-2.78358466192993,0.216956165086818,-0.00519573116557569,0.0469302712430797,1.18347885638806,1154.2272,1489.5845,1497.1808,1173.6956,1242.3265,1605.1467,1508.5979,1140.9264,1282.6713,2663.7214,3532.2637,1265.5811,1449.786,3465.2683,3519.2144,992.3104,1.11128147040721,1.7882311476791,2.35927664848494,1.0782873344673,1.16699273500163,2.15884834700778,2.33277164180064,0.869740940344618,1.13913710270442,1.97353974734344,2.34602414514279,0.97401413740596
1.2,-0.47353580700767,-0.448470952384145,0.0251543938835989,0.0395121540678273,0.0265193546876511,0.0590330679426099,-1.63530328350982,0.237276714320436,0.14544410243508,0.129734689643576,1.27850757320756,1181.8918,1562.6399,1538.6,1109.4746,1294.7557,1582.5057,1547.5986,1105.5936,1297.0457,2611.9114,3441.8779,1230.2013,1479.2146,3431.656,3415.1731,1038.1744,1.09743184613008,1.67147363893626,2.23701930326271,1.10881429822729,1.14246618107184,2.1684951908862,2.20675639019058,0.939019907495847,1.11994901360096,1.91998441491123,2.22188784672664,1.02391710286157
1.3,-0.62788500353503,-0.334765158931656,0.026492485964257,0.0264856249534837,0.0105643003064166,0.0469577183597707,2.36693414558762,0.268514929877982,0.276466731732075,0.203792888089688,1.354818905626,1191.4062,1491.902,1495.6896,1094.2603,1244.5962,1612.125,1517.1693,1171.7632,1318.7716,2657.8206,3351.9832,1189.0917,1488.0242,3453.5986,3369.4771,1016.5056,1.10690342219136,1.78149811448741,2.24109547863407,1.08666256100125,1.19558793446421,2.14226477475382,2.22089723276104,0.867500873896705,1.15124567832778,1.96188144462062,2.23099635569755,0.977081717448979
1.4,-0.790217914949828,-0.289881933259989,0.0252251037691174,0.0119390872770064,-0.00199806287939447,0.0367988346267103,2.96951111927609,0.310648907396161,0.373665010193831,0.25475994283105,1.40526014039871,1166.4615,1471.5312,1557.8828,1136.833,1265.7501,1513.0321,1506.4882,1162.1729,1333.6454,2592.1287,3304.1423,1158.0704,1533.0835,3274.7546,3272.5168,1072.4192,1.14332569056073,1.76151800247253,2.12091840284776,1.01868119591884,1.2112055136318,2.16436558087565,2.17228173443376,0.922770785655043,1.17726560209626,1.96294179167409,2.14660006864076,0.970725990786941
