T1,T2
39.05,40.417
48.783,49.467
49.5,50.117
50.167,51.05
128.13,128.75
128.78,130.7
134.32,134.92
149.03,149.72
149.9,150.52
174.43,177.4
187.47,188.07
211.98,213.27
213.9,214.43
222.15,223.03
223.07,224.4
274.25,276.45
