T1,T2
6.5667,7
49.033,49.433
56.067,56.55
73.317,73.667
79.45,79.817
104.2,104.65
130.85,131.22
174.3,174.6
205.67,206
243.13,243.43
257.65,257.92
261.28,261.58
281.67,282.07
