T1,T2
6.2333,11.933
31.933,36.15
41.917,51.267
55.883,61.383
70.217,76.533
79.317,83.783
101.85,107.95
115.98,122.48
130.7,135.42
143.68,147.97
152.55,158.07
174.07,178.67
199.25,206.8
222.6,228.3
239.85,246.35
253.97,262.67
272.28,279.52
280.42,286.25
292.87,299.88
