Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red,G3_Red,G4_Red,G5_Red,G2_Green,G3_Green,G4_Green,G5_Green,G2_avg,G3_avg,G4_avg,G5_avg
0,-0.00568431427335358,0.00104093386436182,-0.00233451183099478,0.00192449314250029,-0.0002365247383742,0.0037000680976487,0.624738591109607,-0.000196723540835502,7.15290572754498e-05,-4.31354191065816e-05,0.000247580553931912,653.3358,955.8038,836.0255,738.5435,438.8102,998.4924,703.2625,405.605,0.671645729500817,1.04466251337356,0.841197427590426,0.549195815818567
0.1,0.0249774828755307,0.0288365636999629,0.00713169745066188,-0.000421473636513597,-0.00469854948092976,0.026908298618408,0.351177759836748,0.000778405760679518,0.00041673455568435,-0.00188794870183348,0.00586862657034515,656.546444677661,948.130586606697,840.819852823588,739.996723388306,447.9121990005,1012.7931996002,692.32441904048,394.229337831085,0.682173163803554,1.06839235026893,0.823493144430181,0.532776983278467
0.2,0.127264902256346,0.0766064873573611,0.0164260349578792,-0.00790583712601792,-0.00336433741859872,0.0538600528725168,-0.349099195185096,0.0147787093149791,0.00126927208063511,-0.011577445491253,0.0439809075181706,659.757089355322,940.457373213393,845.614205647176,741.449946776612,457.014198001,1027.0939992004,681.38633808096,382.853675662169,0.692700598106291,1.0921221871643,0.805788861269936,0.516358150738367
0.3,0.236187757464541,0.0995807432108364,0.0188883959553326,-0.0159915891862525,0.000168881653900711,0.0544281258144716,-2.33844414751547,0.0445079215958556,-0.00890948616110254,-0.0238930233161938,0.128511365134542,662.53986765,938.02148065,843.69068025,742.1330177,470.73502455,1028.90625025,654.7395625,373.32597585,0.710426207815651,1.09690219668432,0.775973949041739,0.503056784067175
0.4,0.351859165047268,0.0629073533553564,0.0157215893466733,0.0468850234366071,0.013125854107465,0.0584595516745794,0.322648665613962,0.0855157796184012,-0.021718974538722,-0.0284031813310759,0.241832461911033,665.32221765,935.59083065,841.76043025,742.8153177,484.46047455,1030.70600025,628.0770625,363.80012585,0.728159022905798,1.10166323740817,0.746146914061722,0.489758537982439
0.5,0.402756510612831,-0.0683014469692462,0.0106106550958909,0.0455157619590609,0.0191687946502526,0.0573429051223497,2.83061997875401,0.12689107819665,0.0214137349658996,-0.0116013798930074,0.372924913692352,660.751866566717,936.670175712144,844.700832083958,740.416402998501,500.259298650675,1027.40965217391,617.872781709145,362.751060869565,0.757308373709659,1.09688006924343,0.731520362740829,0.489929047749604
0.6,0.491599509106913,-0.103864553003605,0.00785097708248719,-0.010273552505465,-0.0132172682381161,0.0621001286457245,2.78474638232812,0.16341503081798,0.088402215481067,0.0157361455263836,0.511796939963113,656.174155422289,937.753034282858,847.646109445277,738.014403998001,516.0601982009,1024.10820289855,607.684975612194,361.71048115942,0.786469152477197,1.09208734731604,0.716909027119295,0.490113039754859
0.7,0.547405029543884,-0.157252712609629,0.00968872674585566,0.0320021521831926,0.011755100553415,0.0668787755562196,2.7515021463606,0.195224752542935,0.12175674422637,0.0284820720995229,0.658802113814882,659.9301047,938.2575932,843.9292105,737.0247237,529.4627545,1037.0423167,591.4592756,356.4871634,0.802211419591751,1.105278194206,0.700768558629403,0.483675494152853
0.8,0.607067492165379,-0.238408829079249,0.010308485589775,0.0120834083808069,-0.000948261586015444,0.0406739177843613,2.57094175091157,0.222340865423369,0.167950815203604,0.0457072069815237,0.803430858185783,663.7027547,938.7609932,840.1989605,736.0378737,542.8605045,1050.0089667,575.2214756,351.2554634,0.817926795901389,1.11850508031204,0.684625025744987,0.477224678936404
0.9,0.596408860714758,-0.307019324588982,0.00173304675885753,0.0748634248952701,0.017898691546465,0.0952998510363905,2.30802664167364,0.244102656022625,0.221304181668352,0.0610350301399529,0.92444494505482,665.449293803098,937.071285257371,831.922015142429,737.426416741629,552.099972163918,1050.41060884558,567.151035182409,347.750204497751,0.829634310144452,1.12095498310561,0.681706988922469,0.471583417871611
1,0.556044627226327,-0.385166935335827,0.00732630627038726,-0.00584259692253256,0.00555876861676044,0.101777696697397,2.10021828118713,0.253510136901933,0.312980560532047,0.0877447518703557,1.07959326081533,667.191772563718,935.377182308846,823.635958170914,738.819720089955,561.331106596702,1050.78707061469,559.096962218891,344.248405397301,0.841333792599806,1.12338328873823,0.678815456100076,0.465943779159828
1.1,0.565046225354213,-0.474791433428043,0.0166106294772144,0.0585677074268607,0.0142815475059223,0.0960975732978128,2.02265681438952,0.261157549690356,0.366095114549159,0.110115094251265,1.26172538042715,663.8575485,940.91736415,832.1505047,741.4237769,561.8209095,1027.2559093,555.55373895,345.73644085,0.84632245654663,1.0919463962106,0.667726480259899,0.466312845727205
1.2,0.538004029632396,-0.599037254073303,0.0147474977203272,0.020550606170925,0.007679242296264,0.0637810505466327,1.67268369545488,0.276480892234007,0.443616354624233,0.131605799595219,1.43828551109503,660.5080485,946.47931415,840.7156047,744.0314769,562.2844095,1003.6528093,552.02408895,347.23949085,0.851290927458824,1.06040760238459,0.656612838091685,0.466699992651491
1.3,0.565763067629901,-0.661181677842601,0.0108074538147139,-0.0621454853059194,-0.000651436886030034,0.0678645366466869,1.89087757587422,0.293095630339992,0.491877064303576,0.143650862792045,1.57174460063067,661.024750824588,949.296867466267,839.291589255372,744.296297801099,569.079749625187,1017.66685467266,539.779298550725,344.605412843578,0.860897660697486,1.07198702801317,0.643113366559794,0.462996218988342
1.4,0.604597507773926,-0.722791039810744,0.00953412886252761,0.015155847873939,0.00113673699313713,0.0732224193547861,1.9773771822859,0.30535970935756,0.451063124878968,0.142085002748554,1.67569178918902,661.553086656672,952.106162818591,837.837516291854,744.554068915542,575.894142428786,1031.79409105447,527.508284057971,341.958886106947,0.870518350593099,1.08369619753178,0.629606716002737,0.459280135634358
1.5,0.632994218043261,-0.752738923587986,0.00404419261008468,0.00536265433189051,-0.00128460394193918,0.0488307039100357,1.85360806006151,0.312125537677461,0.423732584045822,0.133020592409636,1.76004144483712,656.6915826,941.4339554,842.156581,749.9779216,575.172657,1030.1260758,521.2352956,342.0532784,0.87590413577281,1.09433071897604,0.618983907769528,0.456107480272086
1.6,0.624650938671614,-0.76804932474729,-0.002097695500285,0.0296416642248488,0.00382528929072738,0.0466858152188408,1.75679613339533,0.308462727115469,0.407567782120548,0.120858514746385,1.80921561901158,651.8084326,930.7076054,846.498831,755.4225216,574.420907,1028.3946258,514.9863956,342.1586784,0.88127291330306,1.10496092456458,0.6083726812324,0.452937007351547
1.7,0.61937430580855,-0.770785936436948,0.00253233768863458,-0.0119278128429094,0.00149323961234433,0.0315144071266483,1.70797653932941,0.295192922070137,0.406912067367418,0.112281946648222,1.82990369045073,660.373165667166,927.978834932534,844.579549925038,740.88926071964,571.218604647676,991.983576461769,512.849690854573,343.708151274363,0.865204706238937,1.06886666329884,0.60722228687725,0.464135221016246
1.8,0.616298074437414,-0.766406838832193,-0.00137155983885577,0.00437205649239641,0.00171821526099783,0.0193741794464345,1.7439777939582,0.275665647466336,0.384648127112065,0.103350010920003,1.81312632978169,668.991906296852,925.282183258371,842.635122138931,726.275767466267,568.00646071964,955.433251624188,510.729500949525,345.263423638181,0.849050406867205,1.03258475357184,0.606109887832069,0.47539114024956
