PREDICTORS,TRIAL_0,TRIAL_1,TRIAL_2,TRIAL_3,TRIAL_4,TRIAL_5,TRIAL_6,TRIAL_7,TRIAL_8,TRIAL_9,TRIAL_10,TRIAL_11,TRIAL_12,TRIAL_13,TRIAL_14,TRIAL_15,TRIAL_16,TRIAL_17,TRIAL_18,TRIAL_19,TRIAL_20,TRIAL_21,TRIAL_22,TRIAL_23,TRIAL_24,TRIAL_25,TRIAL_26,TRIAL_27,TRIAL_28,TRIAL_29,TRIAL_30,TRIAL_31,TRIAL_32,TRIAL_33,TRIAL_34,TRIAL_35,TRIAL_36,TRIAL_37,TRIAL_38,TRIAL_39,TRIAL_40,TRIAL_41,TRIAL_42,TRIAL_43,TRIAL_44,TRIAL_45,TRIAL_46,TRIAL_47,TRIAL_48,TRIAL_49
ForVel,0.1375407418234399,0.17597413453427047,0.17555286661412603,0.14101329295557752,0.09624971039155761,0.11340222452728155,0.2065373436998014,0.05375568832666699,0.15742677935083793,0.039015308830052775,0.07538844553955004,0.09148193878668287,0.10170505055881875,0.173455081714059,-0.008227585016120642,0.1367362874211463,0.037775685867749154,0.0828884601106451,0.10535428246114298,0.16140395716068823,0.13046612206216313,0.06850636809102484,0.12223262884875685,0.14880225589033147,0.08224604990566509,-0.01819725489295143,0.16258602925931298,0.1403529190539241,0.06554767754216417,0.20897420207267337,0.21032014040461267,0.1244574521402495,-0.025416110913645262,0.07131468264518104,0.025954227765849325,0.10600914283685602,0.19392588853473425,0.021902708385983738,0.062014195722625676,0.15255340530013795,0.019665210949524337,0.18287590757942052,0.16394510035099455,0.1094837693035271,0.1691010081715585,0.162172003924568,0.15903997796973213,0.15191684413060214,0.15095104073945365,0.17502485575913487
AbsAngVel,0.027235278398837104,0.03658119110336733,0.01936521392184931,0.0062382030431531454,0.022810677506316046,-0.0028209743207892046,0.044556478084879725,0.011502634824492763,0.027137482628293963,-0.0020776933580064494,0.02723470320533805,-0.055737919498926036,-0.029771896247556162,0.029890746270285765,-0.01756421847818146,0.01779850603740485,0.006148433130619968,0.023286058053852754,0.03706739428465056,0.04509002937028628,0.05031199105005524,0.005647299983638998,0.02668603193902397,0.03207064462500597,0.01017093973353278,0.00484833889492986,0.036034932010040044,0.02779821896877266,0.01242938054167042,0.04277319341625119,0.04972112634896053,0.010831578369092432,0.002873221447567187,0.019723395008648947,0.0265298000807217,0.03455153583869297,0.047301550642864565,-0.0039250711343756794,0.019946994362148196,0.030303128886734476,-0.018126718181170398,0.004354563383333954,0.051970710708791217,0.005744163607550479,0.028575098752080863,0.03452634439160851,0.056794948662489686,0.004905284760684081,0.016902917409023832,0.031381221362963396
Motion,0.010770116480206982,0.0262851728716198,0.038059336426443546,-0.021990271877564638,-0.010036926043673011,0.020904733949489218,0.014209037675156133,0.022367598045065384,-0.016199323375067465,-0.008357977249544124,0.028590608215308455,0.01240469988210302,-0.010535082694116182,0.029516848856029454,-0.00519200959916688,-0.009790889396652735,0.013653204780416428,0.026121742053098584,-0.013214170556665072,-0.005723776183648388,0.027418338591601255,0.04470695504347022,0.025354769373285624,0.007227127001069422,-0.04317016096069204,0.03365186076376325,0.03763775567758698,0.013869993279470694,-0.009139301397198762,0.0010183174400650863,0.03727480483970724,0.0232304510300273,-0.03750275325613184,-0.018478232901749436,-0.025157394469543792,0.05010143217786611,0.006032991755663408,0.028544603054889484,-0.007166722828755523,0.02105137244267352,0.0018484415690159794,0.021823353656143518,0.02583664127195062,0.01476576201583446,-0.0005129899136395721,-0.005501750463836164,0.012595362520148923,0.029654335672573473,0.03069625988142244,-0.009769173351854565
ALL,0.16888859496402864,0.21263918909694957,0.1886495593220613,0.1256190204243922,0.12309799050440107,0.15266530902682585,0.21307167619002554,0.06787000174173119,0.13582467378670415,0.03412184095397597,0.09836260932661844,0.06343693862076238,0.05899141535961005,0.22697429302575334,0.01866902054279529,0.15307630068759714,0.06511779356725433,0.09845165054814164,0.12258480705899999,0.17361142758387482,0.15732368513213824,0.11565357341309745,0.15478736531428539,0.1576455942728815,0.05667376340260588,0.02674760743224702,0.21485701425807968,0.18406231592563915,0.07563398832359025,0.21578591968343463,0.2560778635741062,0.16955285453092517,-0.003583063746324777,0.08594478965831032,0.03498813594917216,0.1583605766854438,0.2235663545506965,0.036043073171472595,0.07759712084493475,0.16082944221298168,0.029656252769888255,0.23398652502093764,0.19361765485885654,0.12465120584651,0.1777729983778522,0.15948041325520035,0.19550902604702647,0.15106597357601048,0.1630927648985,0.16981493182570484
