PREDICTORS,TRIAL_0,TRIAL_1,TRIAL_2,TRIAL_3,TRIAL_4,TRIAL_5,TRIAL_6,TRIAL_7,TRIAL_8,TRIAL_9,TRIAL_10,TRIAL_11,TRIAL_12,TRIAL_13,TRIAL_14,TRIAL_15,TRIAL_16,TRIAL_17,TRIAL_18,TRIAL_19,TRIAL_20,TRIAL_21,TRIAL_22,TRIAL_23,TRIAL_24,TRIAL_25,TRIAL_26,TRIAL_27,TRIAL_28,TRIAL_29,TRIAL_30,TRIAL_31,TRIAL_32,TRIAL_33,TRIAL_34,TRIAL_35,TRIAL_36,TRIAL_37,TRIAL_38,TRIAL_39,TRIAL_40,TRIAL_41,TRIAL_42,TRIAL_43,TRIAL_44,TRIAL_45,TRIAL_46,TRIAL_47,TRIAL_48,TRIAL_49
ForVel,0.09146361345978758,0.08672721325941457,0.14320814270337134,0.11011520667222174,0.05869379018568055,0.12210942502459021,0.08953542176968021,0.08751490378247029,0.1673742703591268,0.08011205484251305,0.12884092774319778,0.15064958217876123,0.11451270563964167,0.1464298998673933,0.06866639771098759,0.05941300746604683,0.1440954694192499,0.1344801848197219,0.18147918991787304,0.1269735418729343,0.05379229967702537,0.09808875406793538,0.12256994555372291,0.14281150708278834,0.1172610275140572,0.09109904676034819,0.11666089024220139,0.14657177640675134,0.103704987092328,0.16710488027225356,0.1976656169678349,0.08886248621522552,0.15212814489538473,0.133957888660028,0.13343727655219273,0.07449681944773845,0.13848563654312007,0.08386170501216295,0.1528528134600291,0.10410458554720603,0.11152900266850574,0.118724950470795,0.06572078227110112,0.13607334681672723,0.16778368185758752,0.13469868197346135,0.1522559565452717,0.09375668703786966,0.12362030907413746,0.1754493104144088
AbsAngVel,0.04442186861472264,0.05228642553262952,0.08220036274110343,0.04888203298445448,0.07280089875866258,0.1186097309150167,0.09013790326020776,0.09675493952795788,-0.0018269729030908621,0.09085428028422582,0.09660984719317633,0.10776929676897597,0.12298586892452068,0.037707185399174725,0.10292126095524978,0.09044929274363411,0.08845259978251518,0.07517489420385126,0.0911457330021398,0.11229074448427834,0.001140688519488564,0.09453171240911973,0.014122065871128409,0.1061527124957221,0.07889159871689712,0.036800029075042984,0.025448376156191336,0.08785513967014615,0.06765492890999247,0.0598643198747536,0.11394910457854977,0.0845400573174686,0.09913702417280534,0.05932273869771865,0.023667992163555973,0.03947781520915106,0.03258566811639563,0.08523456626948922,0.09981294019610842,-0.010774874723343375,0.11833695104440689,0.025376248837743143,0.07328858013424022,0.06960730894609368,0.10835914670893554,0.04730212424204816,0.10422803517509671,0.0925943950350484,0.09115079407175775,0.09797161811465149
Motion,0.035046773290914435,0.014856146264736858,0.08425268417204079,0.06148288012352843,0.026894745093356764,0.09147813939801741,0.0455132585606165,0.05403212721189976,0.07943124273439994,0.0775635440496596,0.09427286014492642,0.09800476950979209,0.06604160944567328,0.06348045692541959,0.05025797142479149,0.0452374260850118,0.05691311585024306,0.020341749167532175,0.10391721549935451,0.10362815856929775,-0.016574857518774078,0.05086335315256518,0.02896495784160646,0.09701115844367247,0.05588194990934159,-0.002816373126328431,-0.0037023631699635295,0.06253652160878609,0.05707990592556522,0.09821197803938575,0.13274729108570227,0.0830110012343811,0.09211282915111374,0.07764094200807103,0.042883492957456415,-0.006285790592307716,0.038435632630818284,0.03475469028375555,0.09789652375486457,-0.003514434796074495,0.06135782005346513,0.038526156991678606,0.03881001279084584,0.0862650419203046,0.09994440865207911,0.03159831513234501,0.13349624947412408,0.0384471454525086,0.06515633630697237,0.11681766432918472
ALL,0.16703967302306877,0.16599987787328477,0.24893116644772284,0.1754415208044109,0.1659076740883173,0.24722554533301822,0.2045581071582956,0.19701056719925514,0.2046327335019752,0.17626984630799858,0.24498201858827795,0.24869795986545962,0.2086402188781442,0.21302467923904023,0.19102442652672633,0.16923944329108165,0.2423198156368156,0.22552203439239082,0.2806223646325311,0.24515021254878713,0.14393316492663155,0.21550089160431754,0.1575650278369346,0.2485647926200875,0.20414791104075847,0.1893938864154291,0.14693180865540179,0.23125103276231307,0.18710967564851255,0.2510046968632823,0.31677641595340666,0.18884163535034726,0.25833993249043063,0.21233266078912805,0.19455158757769786,0.17299044001773767,0.21011019076505866,0.19712731071185718,0.28210729197845075,0.1451114148338063,0.23816367412103046,0.19513250723558206,0.19285416565009073,0.21075384211621628,0.30405194102470395,0.20840781711346346,0.21644668712417792,0.21406749738565856,0.2148654148920074,0.2604847942205675
