PREDICTORS,TRIAL_0,TRIAL_1,TRIAL_2,TRIAL_3,TRIAL_4,TRIAL_5,TRIAL_6,TRIAL_7,TRIAL_8,TRIAL_9,TRIAL_10,TRIAL_11,TRIAL_12,TRIAL_13,TRIAL_14,TRIAL_15,TRIAL_16,TRIAL_17,TRIAL_18,TRIAL_19,TRIAL_20,TRIAL_21,TRIAL_22,TRIAL_23,TRIAL_24,TRIAL_25,TRIAL_26,TRIAL_27,TRIAL_28,TRIAL_29,TRIAL_30,TRIAL_31,TRIAL_32,TRIAL_33,TRIAL_34,TRIAL_35,TRIAL_36,TRIAL_37,TRIAL_38,TRIAL_39,TRIAL_40,TRIAL_41,TRIAL_42,TRIAL_43,TRIAL_44,TRIAL_45,TRIAL_46,TRIAL_47,TRIAL_48,TRIAL_49
ForVel,0.037310095004432386,0.026836233828703815,0.09979389434619168,0.07455979112168687,0.08162651471281046,0.0741020702877424,0.07696537315080308,0.08079570476723454,0.04951210767962188,0.043280994257767214,0.04476945214738515,0.04285635840022883,-0.001458559049630992,0.006328816568929141,0.03805525475017035,0.06188084775117819,0.026738604829345092,0.07160374757412757,-0.005245011717786906,0.043531544230965384,0.07840732560416463,0.07431076099320888,0.07927556481999887,0.03516250353459305,0.06841707950955467,0.07774812000667786,0.10622041183686726,0.053028691391817984,0.08228055836565541,0.025239335173919963,0.06606907267370232,0.08676571484654005,0.042082726045024395,0.015616768343261311,0.06664941089364806,0.05107863172049498,0.04790064019197371,0.08520440900959592,0.07304926602332107,0.11798975878976525,0.0047433900265007045,0.08281892417489291,0.10065506475297181,0.0818381202266506,0.0012746475642272381,0.08821231734523327,0.03672486602538183,0.06306101480872861,0.0538836487887151,-0.05252961965359826
AbsAngVel,0.004471807682742468,0.0048851464462338345,-0.011603626575272141,0.0028849257832972426,0.010028153518360394,0.019011902606635767,0.0067589037987404454,-0.01083114558721543,0.007739081830588912,0.011546388905440907,0.018210333681037083,0.0072011463848411505,0.010368660116226502,0.010989357473911388,0.008146427852074756,0.00044863894129509857,-0.002461727009321457,0.017028092711758758,-0.00901008610923304,-0.004902394907689622,0.005318285562515013,0.013764356662693933,0.005781355615244621,0.003611147384735669,0.006013812669829588,0.006190353224677203,-0.008308586862814993,0.012579119664074767,-0.000575118859638124,-0.0031299197656668998,0.012568083450891998,0.007401232209183983,0.002698870510766782,0.007264902353745328,0.0025365228353408935,0.008308163658251488,0.020457382696179582,0.005823732212381527,0.012077865194662807,0.008557442881322208,0.01657788642532576,0.014147090822710262,0.010888928880707693,0.008154279427521005,0.015865748645367495,-0.000965977584197697,0.012206107509839303,0.007086810228848384,0.00933611864199868,-0.002555864728464252
Motion,0.022034138986983032,0.03346990478511891,0.027995636018697808,0.04490991021634527,0.04396388798195072,0.03730383497491685,0.02041009782408254,0.010514241762134557,0.036710733145775554,0.021620874421684366,0.03983999392029114,0.013924683543766636,-0.01715678522149422,0.006499715655465588,0.010440906442876097,0.016269869120671188,-0.004873887396439125,0.03492970231644921,-0.015065128564403897,-0.00689223165215913,0.02334977879208555,0.03632275200276469,0.007164304613721528,0.018078034954463917,0.029777618529768346,0.05160285497284311,0.019451155026011694,0.022266842643532736,0.03223007481741069,0.018408233107998107,0.02287179744579171,0.007714105662259052,-4.432810404253473e-05,0.010630196791425406,0.03926776768634854,0.02089089238159003,0.04341486105015646,0.021147561195336118,0.0124957389539464,0.043592109145064284,0.020584671644438224,0.04768082807713481,0.03405223130435575,0.01720212040995328,0.011398140485073038,0.007952891623020042,0.019993347783161308,0.011873737416351338,0.04528883574033893,-0.007103575140360974
ALL,0.027972979165103662,0.02344407927539993,0.10292401525129835,0.06878049403088282,0.11319849770161838,0.09991669424480887,0.09206273706258762,0.08958126795215615,0.06251751481425827,0.07017722043571017,0.06874426552721424,0.06645875543906232,0.020971283945529606,0.027843889868240157,0.048002738997819594,0.0645297083254256,0.042076014804512285,0.10120448802265636,-0.0037259988547280187,0.055154360022891424,0.0892064200361673,0.10167957036331021,0.09596754947451769,0.06319621996734592,0.08963026596302415,0.08803819252133338,0.10853267638311781,0.06041164399130572,0.08759717692341241,0.020560136281122188,0.09419441967874607,0.10671627941517803,0.061350275491176776,0.009238181963270531,0.07330672609654854,0.06738550622188688,0.0794234979164592,0.0964955555366035,0.09410011408123276,0.1351523481159106,0.047043037487603634,0.10158466875171723,0.11675610703436111,0.11449497160991949,0.028471960244237815,0.11354959034745159,0.05117804331561948,0.07118912445634862,0.07707673328356568,-0.05002298532976579
