PREDICTORS,TRIAL_0,TRIAL_1,TRIAL_2,TRIAL_3,TRIAL_4,TRIAL_5,TRIAL_6,TRIAL_7,TRIAL_8,TRIAL_9,TRIAL_10,TRIAL_11,TRIAL_12,TRIAL_13,TRIAL_14,TRIAL_15,TRIAL_16,TRIAL_17,TRIAL_18,TRIAL_19,TRIAL_20,TRIAL_21,TRIAL_22,TRIAL_23,TRIAL_24,TRIAL_25,TRIAL_26,TRIAL_27,TRIAL_28,TRIAL_29,TRIAL_30,TRIAL_31,TRIAL_32,TRIAL_33,TRIAL_34,TRIAL_35,TRIAL_36,TRIAL_37,TRIAL_38,TRIAL_39,TRIAL_40,TRIAL_41,TRIAL_42,TRIAL_43,TRIAL_44,TRIAL_45,TRIAL_46,TRIAL_47,TRIAL_48,TRIAL_49
ForVel,0.0700592520582698,0.05851885755896935,0.07080219383576913,0.07344706961543257,0.034148222015742524,0.046470546769312615,0.04659787802631721,0.042691716199737884,0.02049923974869794,0.016902375197558106,0.023529077383746544,0.05538388666205185,0.06564417934462696,0.08569512587822148,0.05729146777980543,0.066032509108785,0.045298962817801214,0.050623883909012735,0.05711869694233873,0.03638732108668863,0.0611119477026707,0.0813679980799622,0.08689717121704166,0.018935686896384918,0.03146164717415012,0.044004991899057044,0.07182721418547877,0.06832240182974147,0.013384527631775889,0.05335739002969164,0.04179648623372112,0.04381356763836808,0.07572256815637346,0.08838748431806198,0.06294235917545188,0.045878420975571814,0.08458086120457164,0.03423058988777605,0.0554250712575628,0.05591789341644149,0.013483551248831493,0.02435336563763746,0.04105563884507801,0.03478296562706129,0.03854879757423113,0.05718702208703319,0.038048660160701075,0.02694888519090155,0.010168196391074358,0.06598816268076535
AbsAngVel,0.044503197322465216,0.036165359534424235,0.0419494430498788,0.05453650343230798,0.024471418461451178,0.010252082198312529,0.03905777959732338,0.029510673066612925,0.043128877154381524,0.02535597854855831,-0.005542892500729479,0.035634491317179995,0.013213453163819056,0.04325236515572828,0.02363569716873859,0.050296744413950045,0.02631765942423059,0.022898624688059588,0.045072175196691155,0.03348896710073668,0.03864729905045916,0.034518432903852814,0.05173815260646775,0.03677409820697697,-0.0028591545224785353,0.040853044372969216,0.04651841356908071,0.04895519472763099,0.014946332534692908,0.03892336964220888,0.019881827208411584,0.042679480531479186,0.025768175520846537,0.05919988750025018,0.04602506079147517,0.033184300964004154,0.0392717401208208,0.04619438706168255,0.036826827506204696,0.02152803770200573,0.024080346288189114,0.03226215766749796,0.04165753685353135,0.031201186529328573,0.028232114279206355,0.04115311366397689,-0.00042967167485796764,0.018621317789304537,0.021608827188642654,0.03413056408658599
Motion,0.012215501210056878,0.023311639266642814,0.030504783973492215,0.03468030848417225,0.014857205238374858,0.021310991189601003,-0.0019818680517957876,0.01342009657215959,0.008155544632011513,0.02565123937831104,-0.04411313667296635,0.02618647355993886,-0.004263691346096055,-0.011840748132925016,0.006842336541679428,0.022424792854976117,0.011837340309906463,-0.008517603270065788,0.01403007425675562,0.0017777067136139912,0.014151859687688728,0.012271420883220639,0.028928301732322637,0.00037861150654627806,-0.009261896739708009,0.040993417545816535,0.007559105086338059,0.029735926050894035,0.031695264639366116,0.009220611602578144,0.029290492435620208,0.015712998318997085,0.008568755638519554,0.03035906138193156,0.03337342443673108,0.018823575663420966,0.006230335580035051,0.021310448338165977,0.01729337248798235,-0.016280548539933992,-0.01856991843582989,0.03735261240592869,0.029487002780984813,0.011833406418119918,0.01179149433630955,0.01806522762063323,0.002913052685314943,0.01586880224250331,0.0015485343253883732,0.015689179231865746
ALL,0.11119327555946279,0.09834216207903125,0.12355545815526016,0.14323390121396806,0.07362253920246808,0.07437407008397146,0.09154545166293349,0.09607724663922178,0.06650613474967604,0.0668860926675342,0.002853725365359439,0.10261991759673217,0.0726534647512106,0.11532485024858218,0.07771411770977087,0.12029053838064684,0.07998679111410611,0.073314477400092,0.10602085630454494,0.06364455835985161,0.09418587098547616,0.11636293478517823,0.1452061398786696,0.061853375640652075,0.0349580998827822,0.11534077967985633,0.11730994196211852,0.1238826709247165,0.04790877653952097,0.10186930934925797,0.07052533582824749,0.08490343986688031,0.1039261393667098,0.14161683637972478,0.12368947986897616,0.09918073912118486,0.11066354664714051,0.09558859798354315,0.10446591366960711,0.07448494287817342,0.02582782619607349,0.08025941628062627,0.07790671517391612,0.09522054943570613,0.07161173662561937,0.11127659806921476,0.03545263990181058,0.05695558128999656,0.050211101775860856,0.10639109494973731
