PREDICTORS,TRIAL_0,TRIAL_1,TRIAL_2,TRIAL_3,TRIAL_4,TRIAL_5,TRIAL_6,TRIAL_7,TRIAL_8,TRIAL_9,TRIAL_10,TRIAL_11,TRIAL_12,TRIAL_13,TRIAL_14,TRIAL_15,TRIAL_16,TRIAL_17,TRIAL_18,TRIAL_19,TRIAL_20,TRIAL_21,TRIAL_22,TRIAL_23,TRIAL_24,TRIAL_25,TRIAL_26,TRIAL_27,TRIAL_28,TRIAL_29,TRIAL_30,TRIAL_31,TRIAL_32,TRIAL_33,TRIAL_34,TRIAL_35,TRIAL_36,TRIAL_37,TRIAL_38,TRIAL_39,TRIAL_40,TRIAL_41,TRIAL_42,TRIAL_43,TRIAL_44,TRIAL_45,TRIAL_46,TRIAL_47,TRIAL_48,TRIAL_49
ForVel,0.14322012328940947,0.19892473574031058,0.12040541546105789,0.1796357618153602,0.14496462791530085,0.13705089264162695,0.16557464527122956,0.14062902543321865,0.12243194192712836,0.16776338133098576,0.19794060669245028,0.18151685255675065,0.19587339900202394,0.17594152378682149,0.1473201823399044,0.20062032294370305,0.1334167629273454,0.189549362425819,0.1510696908562379,0.20395098117047225,0.1827986244210411,0.15469321571691175,0.13401182324098693,0.14508986025580806,0.16379643040654568,0.12012145823988751,0.1734939454187352,0.18540687751651772,0.12101879130598403,0.15391813791818398,0.17099298091387902,0.17734074602495742,0.18365569816526905,0.1641712017311513,0.18076248455612254,0.12609090553292868,0.18505889688281862,0.21515441251244816,0.18085882516929896,0.15619075257153203,0.1483842241828418,0.1276564776875022,0.1387603481764984,0.14558489561133015,0.13956894325693825,0.09073308653011503,0.1537936208302576,0.1585443289149152,0.18336310732547123,0.18148757520391479
AbsAngVel,0.012750008324803441,0.03421844706263566,0.01614221422228579,0.05550671207156999,0.017353511545580957,0.03891874200555334,0.04629610990595934,0.03443171831925307,0.017087761782754618,0.03124458342313774,0.04325647971487201,0.03299534965708695,0.03610893176279639,0.020234062707651716,0.039168002305372984,0.04953841044229612,0.03171292436680562,0.04301521920053353,0.04433529925392943,0.03555959538021747,0.054351170165541356,0.01708679545865599,0.0239551996746854,0.036497454481498326,0.02831729726147003,0.039529962669075935,0.02086530873220538,0.034113351821761784,0.03491920618689581,0.03692582036503522,0.04719744346969812,0.05303872208959804,0.03760234191078493,0.03987063681738501,0.031303436173336086,0.027576389097373033,0.027355206478007266,0.048458540667603585,0.029962293119015104,0.015681687779957376,0.01591760420249133,0.04051268236049265,0.015216542581359184,0.010954760764597449,0.01903144504724108,0.0005109382101186055,0.04055261314201197,0.03612103743806416,0.053225111191372965,0.036949444389762
Motion,0.05587658185938893,0.10015444337408119,0.05192493156635635,0.11655447655108297,0.05501444866430194,0.08548167846318722,0.1067892801824416,0.07229729115864525,0.06405736490046599,0.0947838357742078,0.10706718215816335,0.112570938597374,0.1068823101501073,0.0883390741129485,0.08579341021366971,0.1180166869028386,0.07951247484549129,0.11279588246054284,0.08899466632859511,0.11131224138981322,0.11767626397329321,0.07003298038014338,0.05661935321170364,0.09161775131319272,0.09691016021181964,0.07323725837793604,0.08932723087036887,0.09706081064948957,0.09080594405968012,0.0842879067193707,0.1131961080805447,0.10513407055420676,0.10618073703354935,0.09943069375728142,0.08529805798485779,0.0700853671622308,0.08244589314298267,0.12527875358011198,0.09252666908075934,0.05783573304229317,0.07511353157942191,0.08464015189720518,0.0671461130675235,0.05457209389847084,0.05953848664094641,0.0356072353586101,0.09727893345024709,0.08874720701297101,0.11539794569463158,0.10182652753034115
ALL,0.15755491954847056,0.2130624946161478,0.13102447931166517,0.1867678281272415,0.16100072392189702,0.14876048928684638,0.17879218833298338,0.14800367028739103,0.1367191261216042,0.18514433179966208,0.20648260205754396,0.18677865125449955,0.2098880798637076,0.18850102084955023,0.16083536845861657,0.20725102950583096,0.14805975298466723,0.1938002359495604,0.16739850875180873,0.22003170680225415,0.1922899773984449,0.17207982980783065,0.14772727162762467,0.1578473887375994,0.18122467172467727,0.13180074403254216,0.18410368669445953,0.19996483607815263,0.13308854679612048,0.16793162341282664,0.1863141808781339,0.18923170129750289,0.1997238535385255,0.16197439490339793,0.1967223047748539,0.13676759879147615,0.19231037097825687,0.22600118904907687,0.18869368486204052,0.16685436592124128,0.16084228494925268,0.13022405607062038,0.15268029429751828,0.15796919425003908,0.15525136677005247,0.1002107225963137,0.15706269779464266,0.17366137243471588,0.18642587735781269,0.19165472215868784
