PREDICTORS,TRIAL_0,TRIAL_1,TRIAL_2,TRIAL_3,TRIAL_4,TRIAL_5,TRIAL_6,TRIAL_7,TRIAL_8,TRIAL_9,TRIAL_10,TRIAL_11,TRIAL_12,TRIAL_13,TRIAL_14,TRIAL_15,TRIAL_16,TRIAL_17,TRIAL_18,TRIAL_19,TRIAL_20,TRIAL_21,TRIAL_22,TRIAL_23,TRIAL_24,TRIAL_25,TRIAL_26,TRIAL_27,TRIAL_28,TRIAL_29,TRIAL_30,TRIAL_31,TRIAL_32,TRIAL_33,TRIAL_34,TRIAL_35,TRIAL_36,TRIAL_37,TRIAL_38,TRIAL_39,TRIAL_40,TRIAL_41,TRIAL_42,TRIAL_43,TRIAL_44,TRIAL_45,TRIAL_46,TRIAL_47,TRIAL_48,TRIAL_49
ForVel,0.11630285100943483,0.08655599340498488,0.07911227105696117,0.029287153376067687,0.04635297352697576,0.11834420382857581,0.13560879385999436,0.0860662318812685,0.0006227843607120587,0.14574001553744986,0.0677756444736276,0.16343669997053945,0.16036574349239752,0.17531468983147322,0.04771797422473977,0.0990647403343724,0.11576074417300174,0.05275750161247361,0.02896069266971213,0.08749878007528866,0.06177326510211878,0.07218157950345494,0.17360144466383431,0.0727588856778989,0.08591640247920529,0.05820046945599088,0.20854035506644708,0.10360777809968512,0.14454212163668445,0.12333586315259458,0.16888834932387475,0.16233898845562733,0.07598172132344816,0.03543338673064356,0.10819728767903801,0.0919990387751447,0.11106789716181921,0.14039918772521454,0.17106948496586827,0.16397732196850967,0.11342578677365424,0.21585480446366234,0.09712420996294913,0.14701899906245197,0.14241543508031107,0.17649893617036083,0.07434968904342898,0.12267177035296595,0.172763969480225,0.08979119125738723
AbsAngVel,-0.007546588397409959,-0.0002987815329964505,-0.004386217846594764,0.007103953704741817,-0.006001633057798772,-0.06947494937894572,0.0051066262553352,-0.01927769770434118,0.0019375141412067975,-0.006097774983296,0.0013672012142929013,-0.015335755210400315,-0.03163742296743299,0.0009672834174938582,-0.014626820549412667,-0.012155192976061047,-0.010794756285495755,-0.006780191532747227,-0.008380494570601638,0.004750964656948242,-0.005995725164672727,-0.021781756097190907,-0.024199320578698558,0.003869928143967472,0.006205491598977542,-0.016735267669847564,-0.00978827774592994,-0.004797656234804659,-0.014968884165343256,0.0006204308528329205,-0.005564361422726315,0.0009176389878738922,-0.016152434408456484,-0.017748879876077872,-0.012240808526253533,-0.016977860246972565,-0.0019988392414242995,-0.035319321504679646,-0.0057444438183211766,-0.00019047845491737547,-0.029392281709730295,-0.027022470845282864,-0.0022744746590130926,-0.0035519324833137578,-0.001991068453502498,-0.0022112498393811464,-0.008327268707371438,-0.008878675848679407,-0.0010797061253535745,0.0013856734829613693
Motion,0.05483290999449453,-0.0017109389677607554,-0.010020352884942518,0.0018139795036475892,-0.01396246731016304,-0.026049254187004545,0.04903969951906295,0.026489464488247516,-0.014226709492922485,0.04753557318534052,0.038466849019940685,0.029755670647958362,0.006319063859919649,0.011935920474868357,-0.013544813439684944,0.05218691610899439,0.04532167502980722,0.007301319365311643,-0.06079642144557695,0.028101206858021862,0.0246493164387106,-0.009266878474556428,0.06894139254135967,0.003378786952140444,0.03242102870593033,0.024492516781686624,0.0739101596885613,-0.016340115596783722,0.0385079521804329,0.04582657115740463,0.059791658629224524,0.03245511508424992,-0.02972636270319429,-0.03697154659052071,0.04352635377217118,0.033909390920102145,0.008700889249450006,0.0068157094818824815,0.06436817280156115,0.07038909637115742,0.0006298976261849276,0.04554459829692437,0.0029013983015645506,0.05739297052025639,0.0526203620555058,0.0671679991098798,-0.007526836595108888,0.010615366117080915,0.04892208652925923,0.026913302981591003
ALL,0.10203974256440797,0.08138803115039872,0.06490530018696417,0.02741873228739189,0.031865228107399224,0.06745011295039316,0.1271263951920697,0.05517002538499948,-0.018557624727161715,0.13062863162254423,0.06423029252485779,0.1653762210711286,0.1552464166273133,0.16819464765499004,0.042448243525990303,0.09372408073989047,0.10793344004357985,0.04970291399849858,0.03237992908522702,0.0817399435927727,0.04993425717900524,0.05510181886611365,0.14081179292886103,0.07508950759714672,0.0855610353272408,0.02909955491672145,0.20935021145876054,0.0953211982914991,0.14155948264547968,0.11787182776800376,0.1578614107510402,0.1591134738862512,0.06964700792692124,0.003949872592547532,0.11137195406737388,0.07952699985771783,0.09640139603021936,0.11737478405372959,0.15912969189770199,0.15513265443940172,0.10321376211981292,0.19581970648132382,0.09418824159139116,0.13354403396676162,0.1296933761626522,0.15977711924001348,0.07344025097441009,0.1158757186694812,0.1602045902898479,0.08928850480469652
