PREDICTORS,TRIAL_0,TRIAL_1,TRIAL_2,TRIAL_3,TRIAL_4,TRIAL_5,TRIAL_6,TRIAL_7,TRIAL_8,TRIAL_9,TRIAL_10,TRIAL_11,TRIAL_12,TRIAL_13,TRIAL_14,TRIAL_15,TRIAL_16,TRIAL_17,TRIAL_18,TRIAL_19,TRIAL_20,TRIAL_21,TRIAL_22,TRIAL_23,TRIAL_24,TRIAL_25,TRIAL_26,TRIAL_27,TRIAL_28,TRIAL_29,TRIAL_30,TRIAL_31,TRIAL_32,TRIAL_33,TRIAL_34,TRIAL_35,TRIAL_36,TRIAL_37,TRIAL_38,TRIAL_39,TRIAL_40,TRIAL_41,TRIAL_42,TRIAL_43,TRIAL_44,TRIAL_45,TRIAL_46,TRIAL_47,TRIAL_48,TRIAL_49
ForVel,0.09033466349619212,0.12280396130453752,0.14204339697855262,0.09444617390294195,0.11980625774850473,0.12637829599456984,0.0852718423037887,0.09863810434678688,0.16395007468373368,0.12524134298916068,0.13490191410624863,0.1153904132911957,0.14038844181376087,0.10698496721032548,0.10947099683713146,0.16644166049919784,0.18600596516017076,0.21655149435214058,0.19145109412134498,0.14989007296789436,0.09655004656503652,0.09805091731637539,0.11818948114531502,0.16529423459993875,0.1292183823987415,0.16435861936287177,0.15597919635533275,0.13365513091260528,0.10930509318124636,0.15433677647012,0.17980115925763815,0.10723369943766337,0.15191760501883578,0.10406010021892464,0.11675571166242849,0.1365074893440681,0.14805713983135682,0.10130340823310946,0.1637072482147729,0.1208692528824783,0.18543512884274693,0.1382787927220933,0.11948793739078545,0.17340677019632833,0.21533407237788893,0.14734504425311734,0.08759339093263196,0.2199330609916594,0.1959113666498168,0.1256244693158588
AbsAngVel,0.0279527604458758,0.06324262232701294,0.06278570356904634,0.01962183469311163,0.05775002009135555,0.056955360996774895,0.047953147633125186,0.07260472538290441,0.0439999937389245,0.024902794253024996,0.05612712780861041,0.06083272337891887,0.0924050391921042,0.0015057787392250832,0.046169467009290255,0.04692821453798002,0.08547754748754932,0.10057232677440231,0.07324765782337639,0.07504521303242062,0.05508167745245118,0.06318711709574254,-0.0003246917720833853,0.09426029157940741,0.05772483521529304,0.04484731174476242,0.05698178757082783,0.06883579982195476,0.0586555974052767,0.04068409972496645,0.093685624075473,0.017698475913274336,0.08015978675592783,0.0741978044175482,0.03226874785054712,0.04538516194933073,0.04901015663419072,0.05791004314710946,0.08811113809512916,0.033569816366267546,0.10593979267765552,0.01692576620681907,0.06811042813168877,0.044664177373910485,0.08166499960811424,0.06971678446941743,0.037146813034860116,0.07913514679208711,0.026391981303374168,0.07159070249326982
Motion,-0.0004881544382029368,-0.008875238818251807,0.003983503335230898,0.003172306265547653,-0.0038465786953651993,-0.006362467074321865,-0.02114741817086574,-0.0076542155812318055,0.025668076640745444,0.022019881521915474,-0.0067207621573639464,-0.0006475770169098727,0.0020606739825357323,0.008876410119941558,-0.009492227174519918,0.0023884621330489963,0.016360073138160236,0.019949185848533113,0.022010024734431366,0.02927907692278109,0.00036974557799662744,-0.027516646616583262,0.00401798668616371,0.03388624908766258,-0.0019133972857394708,-0.0010630221150678132,0.025809739610505145,0.011661671834051646,0.00505812394735683,0.02436561398181769,-0.0022055941139167423,0.01154921800458475,0.007080370724675822,0.006473027864353442,0.013608232860188195,-0.008565606724121544,0.016374664941689043,-0.01857318005123565,-0.0015051806686208202,0.013686843940152404,0.018920737258649623,0.020396647734483797,-0.009184707620795596,0.03280210939187689,0.0008677318195067231,0.003250677900798693,-0.0033148259353372738,0.015099363980042746,0.008527644306145499,0.010582979126448788
ALL,0.12555463288416346,0.18320227317461457,0.19352316772824596,0.12942669631223191,0.17489905885158308,0.20658220162294605,0.14677615705884783,0.1364171831773524,0.19242904704976538,0.12859463514254255,0.18796481745080632,0.16268503658373745,0.15518630816092827,0.1453620298131697,0.16791481824709376,0.20101953671805473,0.235204078152638,0.24938567180571214,0.23313874678496027,0.19812393750230883,0.13173086676128198,0.16524926414100238,0.13904157096933,0.22137297436280393,0.14771128354704344,0.19390114054309904,0.17884307095343133,0.1749834440645215,0.13864245953012522,0.19170773080331827,0.22280595736850384,0.14017479361048868,0.21413917173978614,0.17709822904707573,0.13508010787352598,0.1598762270850832,0.19826470319616438,0.11675348614891079,0.23865302593330917,0.14520524086828634,0.2261803945398152,0.1691525839632576,0.1773934225996554,0.19835055554008962,0.2532995049504986,0.1721517034526221,0.14240590744209003,0.27320696351953544,0.21971452693525384,0.17065395876774103
