T1,T2
11.7,16.533
19.317,26.383
27.8,31.967
41.45,46.733
54.783,60.35
60.917,65.283
67.3,73.933
74.85,90.017
92.633,118.83
119.42,125.8
131.8,137.95
143.37,148.65
149.42,181.88
182.38,187.3
189.28,195.55
198,203.9
204.93,221.33
225.27,231.37
235.68,247
250.77,257.73
260.5,268.77
274.82,278.87
279.78,294.98
295.6,299.85
