T1,T2
11.45,16.233
38.983,42.433
58.35,61.883
72.183,76.5
84.55,87.05
106.18,109.35
118.15,120.73
139.8,141.95
160.87,162.38
165.8,169.2
187.48,190
190.03,191.6
220.75,224.35
242.37,243.9
257.92,259.67
