0,0,0,-0.0033786,0.015858,0.0060462,0.017305
0.016667,0.012039,0.0082604,-0.0084077,0.0036315,0.011936,0.015045
0.033334,0.022901,0.0014378,-0.012527,-0.027582,-0.0027621,0.030419
0.05,0.024284,-0.0022524,-0.0025118,0.0048991,-0.0030367,0.0062874
0.066667,0.020255,-0.0039171,0.0032638,-0.0037297,-0.0028906,0.0057375
0.083334,0.0071287,-0.0044787,0.01222,0.0042838,-0.0048253,0.013819
0.1,0.0037562,-0.010912,0.0010411,0.0071092,-0.0071884,0.010164
0.11667,0.0014166,-0.020507,-0.0010301,0.0021538,-0.0098227,0.010109
0.13333,0.0021988,-0.022079,-0.0012581,-0.015303,-0.001225,0.015403
0.15,-0.001642,-0.018232,0.0048601,-0.015618,0.0024362,0.016537
0.16667,-0.0061873,-0.019222,0.004001,0.014287,-0.0023732,0.015026
0.18333,-2.735e-05,-0.016512,-0.0049398,0.0080392,0.0045702,0.010484
0.2,0.0040942,-0.013718,-0.0029754,-0.003003,0.0039924,0.0058146
0.21667,-2.5146e-05,-0.015399,0.0033468,-0.0025336,-0.0029314,0.0051199
0.23334,-0.0033082,-0.016644,0.0027039,-0.0024668,-0.0022398,0.004291
0.25,-0.0024328,-0.02062,-0.0021171,0.004055,-0.0034775,0.0057462
0.26667,-0.0052684,-0.016743,0.0039408,-0.0029341,0.0027463,0.0056286
0.28334,-0.0028831,-0.021813,-0.003908,0.0056741,-0.0040158,0.0079746
0.3,-0.0019524,-0.016693,0.00079631,-0.0029866,0.0051427,0.0060001
0.31667,0.004702,-0.011975,-0.0047742,-0.0062568,0.0066146,0.010281
0.33334,0.011376,-0.0068146,-0.0047092,-0.010636,0.0069991,0.013576
0.35,-0.0099223,-0.035613,0.011153,0.010234,-0.034038,0.037251
0.36667,-0.0079364,-0.024317,0.0017861,0.010244,0.011329,0.015378
0.38334,-0.0037965,0.003659,0.0056221,0.023043,0.027717,0.03648
0.4,-0.010872,0.027101,0.015046,0.020029,0.019319,0.031635
0.41667,-0.014256,0.070748,0.020462,0.060608,0.038708,0.074768
0.43334,0.0057202,0.10208,-0.0035981,0.062785,0.036992,0.072961
0.45,-0.019171,0.13383,0.037426,0.042691,0.015056,0.058736
0.46667,-0.045747,0.1708,0.042551,0.076316,0.016248,0.088875
0.48334,-0.059304,0.20875,0.033906,0.071104,0.021787,0.081732
0.5,-0.042301,0.30521,0.050214,0.041276,0.084102,0.10629
0.51667,-0.079472,0.3765,0.076478,0.084361,0.024891,0.11656
0.53334,-0.064524,0.47007,0.060168,0.057274,0.073207,0.11072
0.55,-0.057833,0.51839,0.034072,0.07101,0.034932,0.08616
0.56667,-0.086367,0.57548,0.063262,0.055553,0.0084957,0.084619
0.58334,-0.096932,0.64668,0.066397,0.050713,0.027803,0.088053
0.60001,-0.078642,0.72421,0.060011,0.064476,0.052414,0.1025
0.61667,-0.058016,0.80463,0.064893,0.063004,0.051795,0.10423
0.63334,-0.04358,0.88883,0.073973,0.072939,0.042782,0.11235
0.65001,-0.022724,0.9567,0.059357,0.070579,0.038972,0.10012
0.66667,0.0016766,1.0125,0.049429,0.072573,0.03556,0.094734
0.68334,-0.012399,1.1179,0.10642,0.06348,0.0011219,0.12392
0.70001,-0.0089861,1.1624,0.044118,0.072506,0.0067473,0.085142
0.71667,0.029221,1.1946,0.031374,0.037231,0.038856,0.062292
0.73334,0.032588,1.2428,0.048215,0.039804,0.0024905,0.062572
0.75001,0.066249,1.2919,0.051054,0.039549,0.030763,0.071533
0.76667,0.10318,1.3342,0.045681,0.04141,0.032611,0.06975
0.78334,0.11885,1.3882,0.055757,0.058901,0.0075021,0.081452
0.80001,0.12226,1.4509,0.062132,0.03173,-0.0087195,0.070308
0.81667,0.14103,1.5075,0.059405,0.033436,0.005574,0.068395
0.83334,0.17074,1.5549,0.053403,0.033588,0.016549,0.065222
0.85001,0.1931,1.6132,0.062302,0.017561,0.0050221,0.064924
0.86667,0.24122,1.6965,0.093846,0.019873,0.020973,0.098194
0.88334,0.29524,1.6867,0.0081345,0.027673,0.054291,0.061477
0.90001,0.2868,1.786,0.090271,0.021728,-0.042222,0.102
0.91667,0.31026,1.8536,0.071554,0.01709,-0.0027326,0.073617
0.93334,0.3233,1.9134,0.06025,0.018271,-0.010658,0.063855
