T1,T2
12.317,16.767
22.917,28.45
52.35,56.367
61.633,66.983
74.65,81.083
84.55,89.3
102.42,113.7
126.25,131.83
137.52,144.68
150.5,155.4
164.6,170.08
182.1,186.72
200.12,204.27
211.03,215.53
224.77,229.37
233.6,239.88
271.07,277.47
293.32,297.35
