T1,T2
0.016667,3.05
7.65,12.317
18.983,22.917
29.583,32.883
32.917,35.35
39.85,43.133
46.85,52.35
56.367,61.633
72.95,74.65
89.3,93.567
119.1,122
135.63,137.52
155.4,159.58
177.58,179.48
179.63,182.1
189.17,191.87
195.67,200.12
204.87,210.2
217.28,218.8
218.88,224.77
229.37,231.42
247.37,249.2
249.92,253.47
256.78,264.72
268.22,271.07
278.92,281.73
288.22,289.9
298.98,300.92
