T1,T2
14.8,16.25
48.633,49.233
51.083,51.717
54.5,55.2
55.95,56.567
71.95,72.683
74.85,75.35
76.517,77.15
85.017,85.5
87.95,88.467
93.717,94.683
108.88,109.37
112.6,113.17
216.2,216.92
269.07,269.77
285.65,286.4
