Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0,-0.00029438803382007,-0.00161102739836405,-0.00024391702539367,0.00111027266109026,0.00062350169352989,0.00335371920805023,0.023237755599221,4.92603754418168e-05,3.30056937791267e-05,-0.000130036699429776,0.000377668483933928,719.4797,855.1385,730.0314,541.902,650.1766,652.9896,560.7375,519.4317,331.1926,690.4553,580.0429,271.3219,257.299,444.475,439.0883,262.7386,0.460322369067536,0.80741926600194,0.794545138743347,0.500684441098206,0.395737096659584,0.680676996999646,0.783054994538443,0.505819340637085,0.42802973286356,0.744048131500793,0.788800066640895,0.503251890867645
0.1,0.00887439018057772,0.0116466946498011,0.00491808407058075,-0.0105181892948072,-0.00500241695230193,0.0178379113338064,0.0394451383472322,0.00028077096539711,9.22353630146517e-05,-0.000582877802507277,0.003345089384581,822.1777,884.5712,733.1221,615.8181,696.1045,653.0942,587.0414,609.4182,385.2958,793.1816,722.2987,293.9313,270.6949,515.2413,532.2642,288.8381,0.468628375593257,0.896684857024511,0.985236565641658,0.477302144902854,0.388871067490585,0.788923404923823,0.906689374889062,0.473957128290556,0.428749721541921,0.842804130974167,0.94596297026536,0.475629636596705
0.2,0.0786020154196889,0.0937259014699977,0.0221195560576052,-0.044961959543733,-0.0154858408214428,0.0590370995886938,0.215411010469178,0.00769864204907975,-0.0163983495148779,-0.00865682992865018,0.0305093031036384,793.4163,907.9622,785.5115,595.3295,713.2997,680.1244,619.1078,598.4848,411.0265,793.0179,875.5726,323.6209,255.0969,493.8944,527.6617,293.7007,0.518046453041108,0.873404091051368,1.11465280902953,0.543599636839767,0.357629338691717,0.726182445446745,0.852293736244318,0.490740449882771,0.437837895866413,0.799793268249056,0.983473272636924,0.517170043361269
0.3,0.199675456634378,0.276349225091017,0.0392733680487131,-0.0595482684025572,-0.0235284236533381,0.0787331294500232,0.562838837583693,0.0399713322169789,-0.0814916628825517,-0.0323192407005223,0.117385758115349,802.783,917.7687,825.6865,596.4008,757.7835,654.1838,599.9674,633.032,407.9909,778.5792,1138.6683,333.5967,279.8323,486.983,642.0438,312.0388,0.508220652405445,0.848339238415954,1.37905645786869,0.559349853320116,0.369277372758842,0.744413114479447,1.07013114379215,0.492927371760037,0.438749012582143,0.796376176447701,1.22459380083042,0.526138612540077
0.4,0.3001365525678,0.551641605399428,0.0464063489821225,-0.0404869704232957,-0.0224255056760305,0.0724787678690081,0.85596470924086,0.104888678645277,-0.187315558867177,-0.0735185362371507,0.260327966336762,798.3915,968.2452,798.8284,618.6349,743.6625,688.5994,616.6754,602.3685,394.1143,705.3439,1345.2393,392.1031,265.3155,485.5014,729.0379,333.5304,0.49363539065734,0.728476526400544,1.68401536550278,0.633819883100679,0.356768695476779,0.70505637965993,1.18220687901609,0.553698276055272,0.42520204306706,0.716766453030237,1.43311112225944,0.593759079577975
0.5,0.377503329039156,0.872601519368594,0.0508491221778641,-0.0447742047925234,-0.0219528119833571,0.0785638150961751,1.09902533933236,0.199842974022054,-0.296049384548548,-0.121355034694531,0.428831275826555,799.0849,893.1736,816.6023,615.0178,712.255,658.6843,613.3916,600.9646,393.0099,735.731,1512.509,456.0611,271.5959,464.2451,805.1226,345.3828,0.491824961277581,0.823726764875272,1.85219782016289,0.74154130173143,0.381318348063545,0.704806688120546,1.31257519666067,0.574714051376737,0.436571654670563,0.764266726497909,1.58238650841178,0.658127676554083
0.6,0.3748580280696,1.22742993137343,0.0584672833726998,-0.0339740545472397,-0.0199279641233024,0.0759837953496637,1.31446440646516,0.314658716077017,-0.399666436493274,-0.170574903820533,0.608394361364907,791.2311,926.1537,772.2162,613.4058,717.9876,675.9434,629.8833,619.8212,389.8654,731.9768,1510.66,435.5865,290.9003,459.082,818.3821,352.441,0.492732654214426,0.790340523392608,1.95626561576926,0.710111479219792,0.405160618372796,0.67917225022095,1.29925987877437,0.568617207672148,0.448946636293611,0.734756386806779,1.62776274727182,0.63936434344597
0.7,0.293792510877033,1.62275127849311,0.0631253900808262,-0.0448942867096926,-0.024962973827199,0.0855370008313566,1.54035747342271,0.445574106812534,-0.489448830439942,-0.219835768922826,0.789119252530927,771.7515,921.4526,810.5966,572.9275,732.5931,703.4637,570.0332,612.871,381.5456,697.7184,1660.9596,469.8079,290.0612,432.2715,861.7299,403.957,0.49438919133944,0.757194021700085,2.04905818751275,0.820012828848327,0.395937663076543,0.614490129341429,1.51171879111603,0.659122392803706,0.445163427207991,0.685842075520757,1.78038848931439,0.739567610826017
0.8,0.102786151948522,1.95433584788346,0.0612654152175802,-0.0386184949912327,-0.0263000597862876,0.0848854306232081,1.81015686039777,0.583347304258644,-0.578416403422589,-0.272052483796917,0.97238627209005,791.0356,905.3082,872.7195,590.771,709.2983,658.246,621.9709,607.5522,380.058,706.381,1650.2417,476.4059,291.0763,437.7634,877.5598,432.4975,0.480456252537812,0.780265770264756,1.89091878891213,0.806413821937773,0.41037219460416,0.665045287020354,1.41093385558713,0.711868873160199,0.445414223570986,0.722655528642555,1.65092632224963,0.759141347548986
0.9,-0.1365690321804,2.20766363808123,0.056164571193139,-0.0332115252271331,-0.0271455601623388,0.0782121470615124,2.02914068919352,0.714362244299282,-0.659910870859334,-0.324164550653354,1.14636038979794,772.2154,914.6309,794.6609,589.8728,750.1347,660.3638,608.1357,631.3718,384.2444,673.619,1762.6073,532.6692,285.3794,411.0801,896.6226,407.9781,0.497587072208091,0.73649272072483,2.21806219483052,0.903023838359728,0.380437540084468,0.622505503784429,1.47437915583644,0.646177260371781,0.439012306146279,0.67949911225463,1.84622067533348,0.774600549365754
