Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,AbsHeading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0.0,0.04285575,-0.015188625,0.0149255,-0.011681799999999999,0.006547800000000001,0.027684675,0.16149000000000002,0.0020605075,-0.0008954725,0.0003147575,0.0026251325,1312.5,1652.0,1392.2,1271.9,1002.2,1224.2,1383.4,1308.4,1013.5,1910.9,1377.9,650.11,737.94,1148.1,1320.7,579.87,0.77218,1.1567,0.98972,0.51113,0.73634,0.9378200000000001,0.95467,0.44318,0.75426,1.0473,0.97219,0.47716000000000003
0.1,-0.0675925,-0.0773813333333333,-0.03082025,0.0254145833333333,0.0226433333333333,0.0590616666666667,0.17221166666666698,0.00513726666666667,-0.008216033333333329,0.006990333333333329,0.0274611666666667,1372.6,1816.0,1560.3,1343.9,1101.3,1336.2,1335.9,1439.3,1190.0,2197.0,1495.5,654.11,907.42,1270.0,1398.4,593.21,0.8670100000000001,1.2098,0.9584799999999999,0.48671000000000003,0.8239200000000001,0.95045,1.0468,0.41216,0.84547,1.0801,1.0026,0.44943999999999995
0.2,-0.206973333333333,-0.306918333333333,0.0110138333333333,0.0739385,0.0485781666666667,0.0932971666666667,0.553405,-0.0173202166666667,0.02349815,0.044066,0.11857983333333301,1378.5,1910.1,1543.4,1439.0,1092.8,1264.8,1401.9,1386.5,1360.9,2230.6,1507.0,681.15,1011.7,1315.0,1353.7,607.3,0.9872299999999999,1.1678,0.97645,0.47333000000000003,0.9258200000000001,1.0397,0.96559,0.43801999999999996,0.9565299999999999,1.1037,0.9710200000000001,0.45568000000000003
0.3,-0.23196,-0.650878333333333,0.0489336333333333,0.0654288333333333,0.0364371666666667,0.091964,0.971965,-0.0150532333333333,0.129944166666667,0.118928166666667,0.28250666666666696,1417.1,1865.6,1504.7,1404.4,1094.9,1285.2,1377.3,1391.8,1453.8,2216.1,1639.0,695.07,1027.1,1280.5,1357.5,621.38,1.0259,1.1879,1.0892,0.49493000000000004,0.93805,0.9963299999999999,0.9856299999999999,0.44646,0.9819899999999999,1.0921,1.0374,0.47068999999999994
0.4,-0.29824,-1.02817,0.0501105,0.0481586666666667,0.0330336,0.079979,1.3027,0.047639999999999995,0.26789333333333304,0.20835,0.485415,1404.5,1865.2,1580.6,1408.2,1109.7,1302.8,1459.9,1434.9,1442.1,2205.1,1695.0,713.39,1076.1,1274.2,1375.6,621.53,1.0268,1.1822,1.0724,0.50658,0.9697100000000001,0.97809,0.9422299999999999,0.43317,0.99826,1.0801,1.0073,0.46986999999999995
0.5,-0.38265833333333293,-1.25406666666667,0.0343933333333333,0.0137705333333333,0.0193997333333333,0.0439701666666667,1.4616666666666698,0.138251666666667,0.39349,0.28978833333333304,0.677688333333333,1416.8,1835.2,1532.5,1339.7,1121.0,1286.9,1426.3,1348.9,1435.7,2094.5,1732.7,719.95,1050.7,1204.8,1343.2,667.06,1.0133,1.1413,1.1306,0.5373899999999999,0.93737,0.93627,0.9417700000000001,0.49453,0.97535,1.0388,1.0362,0.5159600000000001
0.6,-0.44801,-1.59735,0.0607868333333333,0.0061846983333333294,0.00631471666666667,0.065165,1.5278666666666698,0.23985666666666697,0.4757966666666671,0.350933333333333,0.834481666666667,1424.2,1929.0,1464.8,1379.1,1140.9,1206.6,1447.4,1437.7,1470.1,2069.0,1622.4,717.41,1056.4,1193.9,1389.9,640.33,1.0322,1.0726,1.1076,0.5202100000000001,0.9259299999999999,0.98945,0.96025,0.44537,0.9790700000000001,1.031,1.0339,0.48278999999999994
0.7,-0.4790383333333329,-1.9165833333333302,0.0560756666666667,-0.00043416666666666603,0.007706806666666671,0.0597226666666667,1.5595166666666698,0.360915,0.5178083333333329,0.386525,0.973045,1394.6,1861.2,1526.5,1426.3,1083.6,1330.5,1427.0,1474.2,1458.2,2108.3,1691.9,779.6,1067.1,1214.3,1400.2,707.68,1.0456,1.1328,1.1083,0.54657,0.9847299999999999,0.9126799999999999,0.98124,0.48006000000000004,1.0152,1.0227,1.0448,0.51331
0.8,-0.49166833333333293,-2.28258333333333,0.062002499999999995,-0.004823683333333329,0.00308126666666667,0.064413,1.5367,0.49078999999999995,0.52391,0.3987633333333329,1.09413333333333,1364.2,1813.1,1464.3,1405.7,1074.7,1262.5,1443.4,1396.2,1433.1,2120.3,1866.3,805.92,1050.3,1179.9,1541.1,755.91,1.0506,1.1694,1.2746,0.57334,0.9773,0.9345899999999999,1.0676,0.5414100000000001,1.0139,1.052,1.1711,0.55737
0.9,-0.4908083333333329,-2.6354166666666696,0.0563566666666667,-0.0175651666666667,0.0018904116666666698,0.0595568333333333,1.45208333333333,0.624731666666667,0.49747666666666707,0.3962816666666671,1.20306666666667,1391.2,1900.3,1561.5,1432.7,1065.6,1335.8,1447.8,1465.7,1388.8,2031.0,1998.2,861.54,997.02,1183.7,1644.7,765.32,0.9982700000000001,1.0688,1.2797,0.60136,0.9356399999999999,0.88615,1.136,0.5221399999999999,0.96696,0.9774700000000001,1.2078,0.56175
1.0,-0.45415166666666706,-2.9913,0.0631208333333333,-0.0138375333333333,0.000950983333333333,0.0700741666666667,1.3629666666666698,0.753488333333333,0.4438183333333329,0.3846883333333329,1.29958333333333,1398.6,1827.1,1546.4,1411.9,1106.1,1279.9,1455.8,1488.1,1393.8,2056.3,2098.2,863.5,997.59,1148.0,1720.3,723.4,0.99651,1.1254,1.3568,0.6116,0.9019,0.89699,1.1817,0.48611000000000004,0.9492,1.0112,1.2693,0.54886
1.1,-0.36186,-3.3392666666666697,0.053153,-0.0157613833333333,-0.0007731783333333339,0.0617096666666667,1.27191666666667,0.878833333333333,0.37692,0.3657383333333329,1.39415,1454.0,1816.9,1523.6,1373.8,1118.8,1312.6,1455.0,1472.3,1347.6,2011.2,2087.6,900.14,1001.2,1197.7,1712.8,826.95,0.92681,1.1069,1.3702,0.6552,0.89485,0.91241,1.1772,0.5616899999999999,0.9108299999999999,1.0097,1.2737,0.60845
1.2,-0.23907285714285698,-3.6154142857142904,0.0499064285714286,-0.0140600142857143,-0.00260698571428571,0.053902,1.17021428571429,0.9931014285714291,0.29680714285714305,0.334475714285714,1.47681428571429,1372.9,1810.5,1512.6,1375.9,1111.1,1310.1,1390.3,1477.0,1365.3,1912.2,2005.5,947.8,1003.1,1119.4,1727.2,862.03,0.99441,1.0562,1.3258,0.68888,0.90281,0.85441,1.2423,0.58365,0.9486100000000001,0.95529,1.2841,0.63626
1.3,-0.0590767783333333,-3.92168333333333,0.0582388333333333,-0.022906599999999996,-0.00307468333333333,0.0665345,1.05219333333333,1.08693333333333,0.21525,0.29748333333333304,1.53865,1387.3,1831.3,1503.1,1374.1,1103.0,1247.3,1450.0,1463.1,1320.7,1884.7,1997.5,947.78,994.23,1150.2,1852.4,872.53,0.95201,1.0292,1.3289,0.6897300000000001,0.90136,0.92209,1.2775,0.59637,0.92669,0.9756299999999999,1.3032,0.64305
1.4,0.135053166666667,-4.21581666666667,0.0531275,-0.0161086833333333,0.000613033333333333,0.0566861666666667,0.931365,1.16908333333333,0.136713333333333,0.26191666666666696,1.59528333333333,1410.4,1761.7,1509.3,1456.1,1083.1,1325.2,1478.7,1450.8,1309.3,1841.5,2075.9,941.4,988.59,1133.2,2002.6,882.48,0.9283299999999999,1.0453,1.3754,0.64653,0.91271,0.85515,1.3543,0.60828,0.9205200000000001,0.9502299999999999,1.3649,0.62741
1.5,0.284293333333333,-4.45603333333333,0.044717,-0.00914745,0.00884396666666667,0.047702999999999995,0.860885,1.24028333333333,0.0641438333333333,0.23401999999999998,1.6404,1388.1,1809.2,1559.7,1362.2,1127.3,1254.9,1482.0,1453.4,1287.3,1831.0,2196.8,1019.6,927.67,1146.5,2180.6,938.4,0.92737,1.012,1.4085,0.74848,0.82288,0.91359,1.4714,0.64564,0.8751200000000001,0.9628200000000001,1.4399,0.69706
1.6,0.46082,-4.7173,0.057128,-0.00553945,0.0106976166666667,0.0666583333333333,0.814511666666667,1.29533333333333,0.0065138833333333295,0.217048333333333,1.6684666666666699,1378.7,1795.7,1524.0,1450.9,1080.7,1329.8,1453.3,1497.3,1263.9,1761.5,2259.5,969.19,926.57,1050.3,2292.0,904.1,0.91675,0.98095,1.4826,0.66801,0.85736,0.78981,1.5771,0.6038,0.88705,0.88538,1.5299,0.6359100000000001
1.7,0.633606666666667,-4.96696666666667,0.043589499999999996,-0.00574082,0.00551223333333333,0.0465158333333333,0.780706666666667,1.3451166666666698,-0.0364961666666667,0.20859,1.6976,1403.8,1808.6,1510.4,1338.4,1111.5,1224.0,1470.9,1383.4,1205.1,1703.3,2389.4,928.97,885.82,1048.0,2367.4,915.73,0.85846,0.9417700000000001,1.5819999999999999,0.69409,0.79693,0.8562799999999999,1.6095,0.66194,0.8276899999999999,0.8990299999999999,1.5957,0.67801
