T1,T2
5.5833,7.5167
12.833,15.817
19.717,21.4
50.833,53.783
59.733,61.317
89.483,91.333
101.33,103.83
113.98,117.03
149.85,153.97
176.42,181.53
210.93,213.1
263.43,265.33
281.85,283.4
