Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red,G3_Red,G4_Red,G5_Red,G2_Green,G3_Green,G4_Green,G5_Green,G2_avg,G3_avg,G4_avg,G5_avg
0,0.00417419163251156,-0.00188328061674831,0.00111855792040021,-0.000312334101417046,0.000521731308450648,0.00195505520026486,-1.88438393018938,0.000242484690455252,-1.11595325550124e-05,9.16233105927093e-05,0.000321028785144812,1051.5743,1316.4404,968.4581,962.6132,1071.3909,1421.8334,1282.2125,737.9808,1.01884469789724,1.08005907445563,1.32397312800626,0.766643133503675
0.1,0.0350434305007956,0.041329333834075,0.00964281362559607,-0.0339138860850948,-0.00942140444268836,0.0423522783448495,-3.06827957277751,0.00260976680928928,-0.00263172512916477,-0.00239129260437351,0.0061781478469941,1068.734,1312.8245,978.658,972.9857,1117.1772,1442.2542,1312.5394,719.9659,1.0453276493496,1.09858872987212,1.34116248985856,0.739955273751711
0.2,0.126310857959885,0.203729501416406,0.0271326679090679,-0.0740798271619571,-0.0193329419159882,0.0900692873594006,-2.67938575583956,0.0201433634260267,-0.0503379519903043,-0.0218754503133872,0.0692366468489636,1074.4612,1329.7168,987.9881,984.5113,1124.5768,1448.0951,1508.307,736.2511,1.04664254046586,1.08902519694419,1.52664490594573,0.747834077678946
0.3,0.175970852203427,0.378240738092887,0.0182654766020358,-0.0301128294979874,-0.0150576903767604,0.0473894286044077,-2.38096320717066,0.0614927497466448,-0.158184688540894,-0.059430330274554,0.207075355225587,1058.8483,1325.8152,1008.9715,1001.3701,1082.663,1504.5503,1584.125,723.5662,1.0224911349435,1.1348114729715,1.57003939159828,0.72257619835064
0.4,0.141761475525046,0.528655705359757,0.0172990336229054,-0.0390297940311978,-0.0211486974751446,0.0559317460272004,-2.20412012871433,0.107104923081084,-0.259825297480576,-0.103501884720208,0.348502298031961,1076.1842,1325.4962,994.1125,968.0739,1089.9341,1568.8391,1611.6522,718.0813,1.01277653026313,1.18358626754268,1.62119699732173,0.741762896406979
0.5,0.043943250405916,0.701917331174461,0.0173553589401553,-0.0594890549902969,-0.0259189235484508,0.0696210005985008,-1.87087666598978,0.150818702269318,-0.362226691640293,-0.156969666846291,0.492689438772371,1089.6229,1328.0844,1005.8687,969.5778,1113.8738,1611.2374,1590.3856,727.0475,1.0222562319496,1.2132040704642,1.58110655993173,0.749859887468546
0.6,-0.0518130428478884,0.806495324941962,0.0104013525642573,-0.0170122796589936,-0.0148340124929667,0.0364291251332682,-1.65671965047293,0.191210952270494,-0.474150950447384,-0.21326736368444,0.640489382799789,1084.5692,1358.9042,1024.2672,987.278,1140.2487,1685.1451,1569.4517,726.6011,1.05133789526754,1.24007645277717,1.53226784963923,0.735964034446225
0.7,-0.112000799593683,0.832630711470853,-0.00365215320654462,-0.0105505574262025,-0.00366109663216726,0.0226663235180742,-1.58903416606053,0.220518397119388,-0.548580403230589,-0.25801792178103,0.753415684346252,1094.9872,1350.3086,1002.4987,976.4401,1217.1173,1760.0261,1519.4425,701.9099,1.11153564169517,1.3034250837179,1.51565533202188,0.718845836011856
0.8,-0.124775721610073,0.805501498832038,-0.00231402298574406,0.00293603474132181,-0.00422391752702677,0.0151200940444252,-1.57616463410689,0.226792523876011,-0.58177522787677,-0.281708494609989,0.821351722448025,1081.6302,1354.4749,984.4318,989.942,1272.9883,1794.2921,1455.101,718.0662,1.17691638047828,1.32471417521284,1.47811255182939,0.725361889888498
0.9,-0.125046258934497,0.804535794273986,0.000601512446977738,-0.000460765331172119,-0.00118073606024188,0.0120748114309798,-1.58544893145143,0.218849303458024,-0.577383197184349,-0.286722702917783,0.849188893848659,1099.7399,1336.2288,1004.7336,980.3286,1275.7506,1817.3787,1397.3915,681.8371,1.16004757124844,1.36008047424214,1.39080797138664,0.695518931101265
1,-0.132026992304159,0.783958793059815,-0.00727770864308222,-0.00759611632026457,-0.00282553877257263,0.0139201912427203,-1.55279763605304,0.204751819822936,-0.554303240832156,-0.27910359907012,0.848978713566822,1112.0983,1360.4791,1002.0648,972.4599,1312.416,1741.9996,1330.8945,661.1223,1.18012589354736,1.2804309893478,1.32815213147892,0.679845307760248
1.1,-0.140959223505192,0.721115721028414,-0.0100542541120001,-0.00453589592442211,-0.00251730877292979,0.0163884375558395,-1.50720144112015,0.179354710416355,-0.528344552169336,-0.265958239307502,0.834343982676681,1081.5927,1332.4608,990.7043,972.1583,1325.4912,1703.2413,1276.3137,648.1797,1.22549939547484,1.27826747323448,1.2882892503848,0.666742957396959
1.2,-0.19534688327552,0.673212925466332,-0.00328987624762217,-0.0168238575053428,-0.0184283877250226,0.0307513080898773,-1.47000982929858,0.145006701460384,-0.498995437812597,-0.252930976433905,0.814518134394899,1127.2131,1358.0547,994.0652,973.7363,1397.9186,1657.7941,1239.4672,656.8486,1.24015467882692,1.22071231740518,1.24686710690607,0.67456517745102
