0,1051.6,1316.4,968.46,962.61,1071.4,1421.8,1282.2,737.98
0.10007,1068.7,1312.8,978.66,972.99,1117.2,1442.3,1312.5,719.97
0.20014,1074.5,1329.7,987.99,984.51,1124.6,1448.1,1508.3,736.25
0.30021,1058.8,1325.8,1009,1001.4,1082.7,1504.6,1584.1,723.57
0.40028,1076.2,1325.5,994.11,968.07,1089.9,1568.8,1611.7,718.08
0.50035,1089.6,1328.1,1005.9,969.58,1113.9,1611.2,1590.4,727.05
0.60042,1084.6,1358.9,1024.3,987.28,1140.2,1685.1,1569.5,726.6
0.70049,1095,1350.3,1002.5,976.44,1217.1,1760,1519.4,701.91
0.80056,1081.6,1354.5,984.43,989.94,1273,1794.3,1455.1,718.07
0.9006,1099.7,1336.2,1004.7,980.33,1275.8,1817.4,1397.4,681.84
1.0007,1112.1,1360.5,1002.1,972.46,1312.4,1742,1330.9,661.12
1.1008,1081.6,1332.5,990.7,972.16,1325.5,1703.2,1276.3,648.18
1.2008,1127.2,1358.1,994.07,973.74,1397.9,1657.8,1239.5,656.85
1.3009,1091.1,1340.2,996.01,985.18,1430.8,1677.4,1200.6,651.37
1.401,1096.9,1325.4,987.13,953.39,1413.2,1617.5,1211.2,644.19
1.5011,1093.3,1367.1,982.89,986.42,1268.3,1529.2,1224.3,703.63
1.6011,1102.8,1327.2,992.75,987.54,1201.9,1454.9,1299,736.37
1.7012,1066.4,1325.5,1004.7,995.51,1115.8,1449.9,1317.1,808.86
1.8013,1082.7,1340,981.82,993.3,1021.8,1459.6,1351.2,777.6
1.9013,1079.6,1331.5,1002.9,977.22,997.08,1481.8,1406.5,784.88
2.0014,1075.9,1330,1007,994.05,959.36,1545.1,1436.7,781.98
2.1015,1052.5,1332.2,992.68,995.21,956.41,1518.3,1418.9,773.36
2.2015,1091.7,1318.9,1000.7,977.47,982.73,1486.9,1428,765.76
2.3016,1077.2,1346.6,1009,978.03,940.67,1515.8,1492.9,796.23
2.4017,1068.3,1337.3,1005,985.72,895.26,1517.5,1607.8,874.04
2.5018,1056.7,1343.5,999.62,979.92,834.47,1525.2,1655.6,875.06
2.6018,1066.4,1309.3,990.42,980.63,796.23,1451.3,1636.2,887.1
2.7019,1058.5,1315.9,1008.6,980.13,782.34,1425.7,1569.4,859.22
2.802,1091,1344.3,988.75,983.91,762.1,1385,1514.4,851.57
2.902,1072.3,1319.8,1011.9,986.14,817.66,1447.8,1540.8,836.65
3.0021,1069.3,1335.9,1007.5,990.4,781.55,1426.7,1573.6,819.26
3.1022,1062.1,1326.6,1009.2,979.22,720.69,1429.7,1703.4,809.84
3.2023,1049.3,1352.9,1018,987.25,720.57,1460.5,1772.8,828.61
3.3023,1078.7,1313.5,1011.4,984.49,741.78,1475.8,1757,830.65
