0,1082.9,1512.4,1389.4,876.4,761.1,1026.2,1114.6,651.18,1060.7,2535.3,1815.4,511.44,708.03,1349.2,1321.4,465.66
0.10027,1184,1643,1530.7,900.27,888.03,1130.7,1194.8,732.29,1109.1,2658.9,1931,511.69,853.44,1465.8,1413.3,490.84
0.20055,1197.9,1691.5,1478.5,925.48,914.27,1133.3,1198.6,744.12,1132.5,2716.4,1955.8,513.87,839.84,1509.5,1447,500.17
0.30082,1208.6,1663.8,1481.7,972.16,868.96,1068.5,1163,712.58,1094.6,2638.9,1934.8,510.83,785.54,1430.6,1486.2,515.18
0.4011,1270.4,1652.7,1510.2,930.21,877.52,1083.1,1183.9,751.57,1136.3,2660.3,1904.7,511.58,786.89,1454.7,1530.6,490.97
0.50137,1188.4,1650.4,1548.4,896.17,899.54,1123.7,1167.1,758.84,1117.7,2694,1966.9,512.49,807.04,1505.6,1500.8,502.89
0.60165,1230.3,1663.6,1526.4,918.53,922.91,1149.8,1157.1,712.1,1106,2681.8,1904.8,525.48,750.07,1462.7,1456.8,494.12
0.70192,1206.1,1701,1558.3,899.34,827.44,1075.8,1214.2,769.06,1121.4,2602.9,1918.9,511.54,817.42,1422.6,1405.2,511.05
0.8022,1184.8,1632.9,1495.7,903.5,899.96,1056.1,1175.1,719.43,1079.8,2621.6,1876.6,515.09,774.99,1440.7,1409.1,477.75
0.90247,1160.8,1700.4,1542.7,933.71,871.15,1126.9,1226.9,725.45,1042.3,2539.8,1877.9,502,750.74,1443.7,1366.7,457.52
1.0027,1206,1679.7,1531,944.96,866.94,1131.7,1196.1,713.81,1103.1,2609,1899.8,493.02,783.04,1364.1,1354.1,491.6
1.103,1176.5,1639.5,1545.6,931.58,916.02,1092.8,1164.8,761.2,1151.4,2613.9,1762.6,480.18,807.89,1478.2,1333.4,473.96
1.2033,1163.5,1660.4,1510.2,935.82,908.09,1103.9,1170,725.28,1194.4,2676.9,1787.9,480.95,798.23,1431.4,1255.5,465.39
1.3036,1152.2,1721.5,1489.6,910.48,918.31,1170.1,1159.4,735.03,1128.7,2541.5,1704.6,463.03,856.57,1420.8,1172.7,460.94
1.4038,1247.4,1679,1557.6,925.04,883.29,1137.2,1232.7,773.25,1222.8,2519.9,1623.7,450.59,822.14,1379.9,1161.4,451.76
1.5041,1201.9,1637.8,1493.2,903.06,895.37,1064.9,1149.4,736.8,1167.2,2372.4,1609.5,459.05,888.17,1347.1,1141.6,448.23
1.6044,1220.7,1673.5,1524.6,963.18,940.76,1097.6,1172.1,746.41,1182.3,2306,1534.8,444.94,846.44,1282.5,1107.8,404.24
1.7047,1223.4,1665.3,1488.7,950.85,894.63,1129.3,1105.4,744.74,1124.6,2238.1,1523.3,439.87,814.18,1263.6,1071.1,421.43
1.8049,1245.5,1641.7,1469.3,948.38,848.18,1119.7,1167.7,726.03,1147.9,2153.2,1582.7,456.79,784.7,1191.1,1062.2,420.87
1.9052,1220.6,1627.5,1481.2,940.88,852.42,1090.5,1145.6,720.93,1106.6,2197.4,1586.1,455.53,738.28,1160.3,1135.5,423.13
2.0055,1194.1,1659.3,1485.3,940.36,862.19,1065.9,1148,737.94,1095.5,2100.6,1575.8,440.41,733.33,1188.9,1125.6,416.55
2.1058,1242.5,1641.7,1454.6,935.97,880.48,1035.9,1251.9,767.35,1031.4,2161.8,1627.1,445.8,701.56,1225.6,1175,421.24
