T1,T2
11.399,20.532
75.962,80.212
90.262,94.961
133.38,139.68
164.37,170.71
180.06,184.79
185.71,198.54
205.66,222.02
226.57,230.95
240.9,250.02
274.92,279.05
291.73,297.48
