-2.0,-1.9,-1.7999999999999998,-1.6999999999999997,-1.5999999999999996,-1.4999999999999996,-1.3999999999999995,-1.2999999999999994,-1.1999999999999993,-1.0999999999999992,-0.9999999999999991,-0.899999999999999,-0.7999999999999989,-0.6999999999999988,-0.5999999999999988,-0.49999999999999867,-0.3999999999999986,-0.2999999999999985,-0.1999999999999984,-0.09999999999999831,1.7763568394002505e-15,0.10000000000000187,0.20000000000000195,0.30000000000000204,0.40000000000000213,0.5000000000000022,0.6000000000000023,0.7000000000000024,0.8000000000000025,0.9000000000000026,1.0000000000000027,1.1000000000000028,1.2000000000000028,1.300000000000003,1.400000000000003,1.500000000000003,1.6000000000000032,1.7000000000000033,1.8000000000000034,1.9000000000000035
-0.00639910937922028,-0.006560350112068791,-0.005592236674792583,-0.005161981164228058,-0.005984851347265896,-0.005838842776331621,-0.00571568611952189,-0.00594960596597327,-0.006252224537996343,-0.00717151298690899,-0.007634134453232133,-0.006738374034998218,-0.00717373486867412,-0.008826257435983975,-0.010887328333270219,-0.01367369465324697,-0.013806549583863403,-0.00977413992727083,0.0012318527608867758,0.009862969017834955,-0.0021164980028753333,-0.009516800758979094,-0.009978283517192876,-0.008999206226383283,-0.009841634886444739,-0.0012449248278160185,-0.006950277850361841,-0.009359980924770972,-0.006711909024815554,-0.007228677236186254,-0.00679209138826764,-0.0047871955053281345,-0.006625952701400317,-0.01007997449616349,-0.009996727255394133,-0.009748175613664145,-0.008874550928071212,-0.012272576558058357,-0.018548568213796024,-0.015445295144526971
-0.006009722725789146,-0.006043978779108117,-0.005173248686275889,-0.004810972993443241,-0.005769941477870133,-0.00579858331878258,-0.005399549688061112,-0.005813344310972024,-0.00600908920029164,-0.0061643217214898405,-0.006655232392464239,-0.00586039614578604,-0.006015618475707085,-0.007871878225818474,-0.009666937774219897,-0.011241797397990916,-0.010415963174670084,-0.0053379437545143515,0.006633570286566859,0.014136704719469373,-0.0014225537078494388,-0.011476546020194212,-0.012480657863011224,-0.005603114955023414,-0.008995496780332957,0.001263271677260036,-0.014343078315240398,-0.013584812437946847,-0.009490899597115576,-0.01171109083277111,-0.007196725031472062,-0.002907410668815502,-0.004795183485772347,-0.01011765157943767,-0.009208917459454291,-0.007463619167375035,-0.015057893215733364,-0.014006834066876417,-0.020434253611435804,-0.017714590908695205
-0.0055890863850260875,-0.006028841962543274,-0.005357902435996653,-0.005084956273260111,-0.005783926760369207,-0.005391234285863855,-0.005277487099654143,-0.005468684089844356,-0.005763961082847047,-0.006960075290283085,-0.007364944117564831,-0.006111854888350865,-0.00645034925104937,-0.008108617582000432,-0.009673050755634183,-0.011367011460049925,-0.010629936829536835,-0.0064015118896812995,0.0029013375599159508,0.009154905011373948,-0.002578165236718666,-0.007063053080779813,-0.010128481696400349,-0.00811896675695345,-0.010388640494312207,-0.0007722004560684059,-0.007510810339974583,-0.010262765114651295,-0.008852159049149044,-0.009746928964606383,-0.008103721416223175,-0.00576932733765112,-0.004888174374968579,-0.006278561204693167,-0.00945109534235633,-0.011554421040815499,-0.013163389253711855,-0.014884374208146034,-0.017419189795421675,-0.018800726514551003
-0.005543691869094203,-0.005591630256749469,-0.0048528399656568855,-0.004706987417660846,-0.005616465740662435,-0.005418093048652151,-0.005090652613255919,-0.005380356897031868,-0.00562995901494856,-0.006137966269826878,-0.00673469940256044,-0.005943811485700667,-0.006159708263779984,-0.007626473278731893,-0.009637066135452121,-0.011980085102184845,-0.011593527395595049,-0.007116384108958429,0.0041032396568744245,0.012583322196363489,-0.00044333138253317694,-0.010991012147507306,-0.009450915575968777,-0.006775445877369335,-0.013421177799761819,-0.00119723635976543,-0.01043533620461301,-0.013330524682951594,-0.010264699409261002,-0.009244394722978333,-0.005560361553560655,-0.0052989809001783295,-0.006191342950897183,-0.009851740767905182,-0.01099135965651532,-0.010162363062944157,-0.012588337552538187,-0.014456958825486699,-0.01745402793634887,-0.017059352616699663
-0.005138885563336748,-0.005426981243292328,-0.004762236966385447,-0.004394307060879843,-0.00522286051921983,-0.0049986504963799305,-0.004716634610704595,-0.005032871788723914,-0.005151275965711077,-0.006045157759300701,-0.006441275215174569,-0.005271928404240955,-0.005564473784319457,-0.007103223777252254,-0.008815979732091028,-0.010543515883820187,-0.010006074286182387,-0.006214967911131186,0.0025363784442359316,0.0081719222706228,-0.00310712738767549,-0.007481611067296279,-0.008844097247612037,-0.00881820142737244,-0.010753308660320426,0.0014252807421071267,-0.008081552983184026,-0.008987797929995822,-0.006126144317338045,-0.0096397965435705,-0.007739020251969264,-0.003997180546014278,-0.006417127854119631,-0.0068319531722859095,-0.007595749097964233,-0.007091521387303845,-0.011504371591138263,-0.01349482871442187,-0.018533043827109852,-0.018034108558850348
-0.006039837935279513,-0.006345863838865928,-0.005468420256073858,-0.005099360643627149,-0.006016486693269485,-0.00567288669104149,-0.005201889535539128,-0.005673988691017873,-0.006289937664775591,-0.007178167869821284,-0.0076843123120659,-0.006633776633358068,-0.006800012935523458,-0.008610840956045807,-0.01101406223770418,-0.013234811140745317,-0.012543099204321728,-0.00811340119138415,0.0030790617450900948,0.012226916898346651,-0.0004801470933847446,-0.010101905822519797,-0.013433850551291981,-0.009368284811490879,-0.012079677314644766,0.0034565143194688064,-0.01161634820897628,-0.01607076117784134,-0.009680662565695886,-0.011187442634347011,-0.008920869128668518,-0.005185346014374925,-0.008867004714184445,-0.008686880177482759,-0.007268800894068339,-0.009058565009530728,-0.010607933645152778,-0.014225436881126985,-0.018541466075311264,-0.020445694059863517
-0.004699245433227972,-0.004769310695709517,-0.004168394142160747,-0.004200034445629441,-0.00500650426831295,-0.004529015673605863,-0.004103756868088837,-0.0045461315941812686,-0.004891799413150655,-0.005526737523521286,-0.005826854654470082,-0.004904102679963662,-0.005042046842873904,-0.006406202575024222,-0.00814268349223457,-0.00973682572837109,-0.009176063177511073,-0.006023374478480004,0.002625952318451974,0.009153723986903284,-0.00041677361701748794,-0.007047966700213459,-0.012399484980712194,-0.009595115139842458,-0.011249704746476463,0.0009737933887388195,-0.010600929214515054,-0.009501566598265843,-0.007250354598116182,-0.008822567377828272,-0.008238261171028771,-0.006306465589756782,-0.0036816931046323997,-0.006322267321404507,-0.01053909233303374,-0.008117650646457975,-0.014245362118589733,-0.014991226634117671,-0.019237396478441915,-0.017931103114198987
-0.005936337400093583,-0.006061318418218109,-0.005544421062712357,-0.005467089234030054,-0.006484377589175971,-0.006146286998173989,-0.005820646257101214,-0.005969943628727603,-0.006317002850164344,-0.00715324880890067,-0.007601340497315534,-0.0066256727062831144,-0.007033122240772016,-0.008395228600932336,-0.010123222971800239,-0.012422047197288233,-0.012115513720057591,-0.007811011292080061,0.0025902615032769027,0.009370351748767547,-0.0038568168464271357,-0.00752365310271097,-0.010415229890886168,-0.012646854295291776,-0.012508971634511146,-0.0007970275603567112,-0.008862261845020702,-0.01167328807528556,-0.011323213368014007,-0.010139796553404246,-0.00732807696969584,-0.0067883650968628695,-0.005574540705125197,-0.011861507950117534,-0.014129109418250185,-0.012766591232263091,-0.015897645483544998,-0.016466855095311983,-0.019375459502785963,-0.015254359495133096
-0.004923657634045897,-0.005269036128739746,-0.004588188498257262,-0.004418940706413355,-0.005240219282472092,-0.004695741612359305,-0.004462293510302695,-0.0048458345557159666,-0.005032422042961726,-0.005879314576356376,-0.006199011324438786,-0.0051378115089254495,-0.005332731676146341,-0.006956318792757821,-0.00878327047582983,-0.010112208588599292,-0.009071075114183924,-0.005413217398618553,0.0030913721465993804,0.009315348862495576,-0.001950527470844718,-0.007743511081536925,-0.009389251596334414,-0.008295623531627716,-0.013203825451177376,0.0023136728310698684,-0.010757071313815869,-0.012117588866774276,-0.0063774320711549315,-0.011786926905949069,-0.010609634487518838,-0.0035947246497146645,-0.006242325375438118,-0.008000109315848936,-0.0087201919405,-0.00941897291458893,-0.012404469183985523,-0.01401080541748534,-0.017509311714561493,-0.019075873541225197
-0.005503002939334811,-0.005639899980169005,-0.004918668143429228,-0.0045659956073752506,-0.005453695874361175,-0.005320600588723967,-0.005031404294712605,-0.005283370926397857,-0.005564678901386788,-0.006332422530261894,-0.006784685860170114,-0.006049395705579608,-0.00627293212925395,-0.007396745746830691,-0.008851383683962322,-0.010886874947280356,-0.01035837926643357,-0.0059164989382822775,0.003945097966261524,0.010338835830602133,-0.004967094104683906,-0.010497388543551867,-0.007290613211928032,-0.010239834524110036,-0.011891531709128489,-0.002221366039275363,-0.010609541539234213,-0.013616478380218955,-0.008025282240392562,-0.00792130420841386,-0.005523616828655875,-0.005382793802867214,-0.008405581829393327,-0.00912617708045993,-0.00895885204438529,-0.011702457053439974,-0.012598993116523127,-0.013306824765402014,-0.016110459969864932,-0.015668869815034125
-0.004523147462697552,-0.004784529419960215,-0.004381674185895856,-0.004543823947874115,-0.005096759281943641,-0.004682875756915061,-0.004656906285391393,-0.004797608268956477,-0.004951048192725183,-0.005661550260816162,-0.005965813106635021,-0.005002067654499398,-0.005186866349251362,-0.006374043575453792,-0.007576558753003115,-0.008892780507689602,-0.008099610460321038,-0.004666692804266348,0.002159158514158821,0.006330411412299064,-0.0036008221352754194,-0.006246844449697586,-0.008864689360687295,-0.008514546626957609,-0.012125928897123717,-0.0005590731429074847,-0.005220480878657563,-0.010362765057669088,-0.008880764296348986,-0.007426919811543975,-0.007538655653720361,-0.00622992283695456,-0.0029344029358674417,-0.01018722306149944,-0.011138738654619673,-0.006478441503394605,-0.012994427255149654,-0.014508723285020064,-0.015278539462908691,-0.013843472643324528
-0.005961004637412337,-0.006037565063043204,-0.0055419061845982664,-0.005363568056228063,-0.006238405520278101,-0.005964546780265589,-0.005502855504210036,-0.005720262570771739,-0.006154895186161857,-0.007181178382517084,-0.007739744792208736,-0.00669737991885222,-0.006886186471260158,-0.00843280354120901,-0.010728197219820323,-0.013026228206368229,-0.012460980008231815,-0.00820414037051953,0.0025109199405001226,0.01037352061203356,-0.0018873960258967426,-0.008866236084024703,-0.009266295247916112,-0.007585050852028208,-0.012183624866337062,0.0008146300418989671,-0.009155342283793333,-0.01350426215554712,-0.009957159788482217,-0.008828911843403953,-0.006700489879124638,-0.006090698926945692,-0.008366665609694568,-0.010051215411420067,-0.008270864755090424,-0.00897351174431782,-0.012937872859496324,-0.013228410914530087,-0.01702520390027218,-0.020498860987091416
-0.004699862645564545,-0.005082287395765772,-0.0042378746130224965,-0.003986231364066728,-0.004709030141744841,-0.004304879044566223,-0.004109499448621601,-0.0046274503560140845,-0.004684363679536396,-0.004897693712056728,-0.00517908185721816,-0.004468209574160054,-0.0046307708065859154,-0.006147583140272861,-0.007997990659815324,-0.009705376287038048,-0.009142683658442619,-0.005685476403834211,0.004196014620864941,0.012299863796251753,0.00025642062230227247,-0.010873678048236801,-0.01090461339814408,-0.008309036767277789,-0.012748610866304855,-0.0012469043180466377,-0.011064834105528054,-0.00984922707389524,-0.006952330007986229,-0.00787574835394056,-0.005857750764385883,-0.00521461798641798,-0.0033201712300001684,-0.00768783631492298,-0.0118765529645114,-0.008271774307585078,-0.013123259208032367,-0.01225943785194783,-0.018792194304561805,-0.017179756505217858
-0.005426796651677335,-0.005710521276621305,-0.005076074718846191,-0.004712850983640493,-0.005604360129462749,-0.00513978729871023,-0.004973508201594812,-0.005242024743169704,-0.0053348846477798695,-0.0062698746703061525,-0.00668458658946125,-0.005587784138254337,-0.005823664271858542,-0.007437270127002127,-0.008688103778919376,-0.009986949375630494,-0.00904305608735212,-0.004676532609839801,0.0039671241642047494,0.008577954547177413,-0.004791159509099405,-0.006667419025380261,-0.009441077457146285,-0.01060874915072807,-0.01129738610555131,0.0011499419453022686,-0.010233344445702452,-0.010372067384561756,-0.008351649060137523,-0.011511944867529489,-0.009673001100266143,-0.0054971839073499895,-0.0060075576188326485,-0.0075004050162047475,-0.007415368482357354,-0.010130386385000412,-0.01650860666262266,-0.01703421258947635,-0.019302196892261647,-0.01613237665831413
-0.005707152735279553,-0.006120393370294019,-0.005134264881697548,-0.004631085222595699,-0.005388291916256338,-0.005102853044336109,-0.0048756732804554614,-0.005321891603355278,-0.005610385037465693,-0.006378613208552375,-0.006771212120088577,-0.00595140717274667,-0.00630211751148535,-0.008045694705980155,-0.01026249398383794,-0.012988862411161484,-0.01303711234157845,-0.00938562464200976,0.0015208560104699176,0.011427370719653218,0.00040145147818845817,-0.009765141895213492,-0.010657697428242519,-0.01034246740404754,-0.012402587284084943,-0.00014602373401162438,-0.008772284666260788,-0.010012079004603547,-0.009087168416687219,-0.009188644437514548,-0.006409277848987038,-0.005129644191603333,-0.003098107390388738,-0.004257510468339443,-0.008968342740194202,-0.009764243301088937,-0.010365391381323641,-0.013095119236826158,-0.018271659603868784,-0.015889026012037455
-0.006609151156755866,-0.006772576385848272,-0.006214142382015231,-0.005907470321266151,-0.007017211062245399,-0.006608484648654711,-0.006226169004020288,-0.0063370294001561245,-0.006663769189402147,-0.007782514780609762,-0.008401566524028237,-0.0072505051030516965,-0.007630312414653839,-0.009503001786080989,-0.011499130169062344,-0.013482208768513915,-0.01253007120961891,-0.0073377995959234,0.004857286596436472,0.01270318233786022,-0.002029429504522201,-0.01025130809871555,-0.012952852951704008,-0.007684905220561644,-0.01181589379607384,0.0004741376182049173,-0.009749863360617228,-0.0114680481507754,-0.01098283719378379,-0.011688410809595484,-0.009453563988248592,-0.005386932395705646,-0.00781703100900788,-0.009854236409988393,-0.004550089349326325,-0.01078015838749613,-0.01732119924292541,-0.014169732489333509,-0.018962212892286168,-0.019171892961944437
-0.004280211034934145,-0.004419861332225605,-0.00385771296096582,-0.0038100283187936235,-0.0044610221896194124,-0.004234963084368104,-0.003986075034552061,-0.004339855491488298,-0.004600214003655068,-0.004929933256208496,-0.005262042160964708,-0.004631901461257915,-0.004819642475624386,-0.0059203673138773505,-0.007422433231479841,-0.009217744155627261,-0.008908970293577068,-0.005750718865511151,0.0019593381283266043,0.008231178083008994,-0.0005847639484704847,-0.0060333317912073525,-0.01026450411928137,-0.00972585859891828,-0.011373158548706241,-0.0015138476451437288,-0.00927124348231656,-0.010920572896760405,-0.007480163610025237,-0.00778002868084704,-0.005480623829795306,-0.0035854523494929236,-0.002883405916005888,-0.007463486846464584,-0.011119223297352265,-0.00974998629900703,-0.012540398204509473,-0.014221033787782278,-0.016119159120621895,-0.015737667217623708
-0.005976016137887119,-0.006107331965568896,-0.005203710023956698,-0.004954010776154094,-0.0059421726960188215,-0.005813034296766273,-0.005710956206578133,-0.0060410907285858295,-0.005985214264050298,-0.0063287546358908875,-0.006799755783524097,-0.005863293609592146,-0.006264104461444764,-0.008021420091622877,-0.009720861338562092,-0.011770493533704629,-0.011206110214940335,-0.006342692505187819,0.004859782426362758,0.011747147857226137,-0.0036821692709903264,-0.011385746009050846,-0.0108126803054035,-0.006975908821984844,-0.013070225612472841,-0.0004372392289057059,-0.010675859526658615,-0.013187551229252747,-0.008409582754317135,-0.009604013698303104,-0.008026145526390915,-0.003820548981422589,-0.0032803241088561474,-0.009358125191215594,-0.012271409706812952,-0.010882518732112212,-0.014435798710791703,-0.014895186699409368,-0.021772860228961965,-0.01852661558965396
-0.005744566427469899,-0.005946874267680369,-0.005426061322833631,-0.004928712342843422,-0.005711088279098164,-0.00552440751879224,-0.005387733711929021,-0.005502683694802113,-0.005717226279078558,-0.006655192790449127,-0.007007498163272063,-0.006087750867068253,-0.006282640306433551,-0.007875896163209162,-0.009605561021238995,-0.010657933307852696,-0.009580745822507786,-0.005145571888554135,0.0053634439431333725,0.010429607534699459,-0.004994511573179053,-0.00967549485077246,-0.007057796389898341,-0.005140880818580218,-0.008480922782048705,-0.0006461629144164371,-0.011273889240348334,-0.011951932576439561,-0.00836833134481918,-0.00742206839349735,-0.0060250477622724175,-0.0026014686877549043,-0.00566726182335342,-0.01175355958495905,-0.006842411696007078,-0.008260235809032346,-0.011354054310094064,-0.010296799959810143,-0.017741171264919142,-0.016364215572197027
-0.005629301991157298,-0.005914129932255041,-0.005109718290966514,-0.0050674141538219475,-0.005917041451513172,-0.005663281768109152,-0.005382544090431707,-0.005627194670628,-0.005946814290815783,-0.006880537437475964,-0.007358730375575551,-0.006148350224057686,-0.006469171768776483,-0.007896404061867202,-0.009293074251343958,-0.01086505475363364,-0.009951443705484508,-0.005342419126656339,0.004616985352444258,0.011441211964743625,-0.001963525202902605,-0.008711069688791762,-0.012578562180380337,-0.008640440426688434,-0.009861595510557208,0.0012079304756288378,-0.007289663510255506,-0.013036510504332521,-0.009279801405081778,-0.011844250108414833,-0.009564018814540165,-0.00528196570039452,-0.0066364321981882135,-0.006648592762164229,-0.009268233499010514,-0.010242649752478017,-0.01174853629416206,-0.017075991695335135,-0.020963990310465475,-0.01998444681853373
-0.0049295489974559015,-0.005050413381516239,-0.004351154612680541,-0.004179912732695024,-0.0049950334998386525,-0.004952495413400926,-0.0046444795343034695,-0.0051678224422773145,-0.005240612278997303,-0.005348429293285384,-0.005824074872668783,-0.005129508194090526,-0.005323305226765274,-0.006492773638019589,-0.00797822734720477,-0.009695649279699126,-0.009180858831306149,-0.005124710500558627,0.0038786633125276193,0.010383326584481212,-0.0017532103277417693,-0.008700187054020536,-0.012027067444666861,-0.010102770754461532,-0.01036063621126404,-0.0009847956005319958,-0.011145193582909774,-0.010760279450139576,-0.0060924339569256025,-0.01111912457038089,-0.006029422235472537,-0.0017617252043435894,-0.006210192335004749,-0.010324730932940396,-0.01322034825656615,-0.011346954234184192,-0.012245512905714184,-0.014556907882120607,-0.017686220376457173,-0.01869942948506942
-0.006055534259326478,-0.006455550142840938,-0.005979836031454022,-0.005579384663239262,-0.006385763333352945,-0.006335097476094731,-0.0061935692813614995,-0.006306416723576347,-0.006577854351955903,-0.007747827566254473,-0.008149578651997502,-0.006954863521736687,-0.007361767689294307,-0.008895005529310995,-0.010206965237013699,-0.011266463446462982,-0.010177666221135806,-0.005035192497784613,0.005425052028046662,0.010391825591164527,-0.005077515007644501,-0.005996430104229344,-0.008888097035912867,-0.010498309966374908,-0.01056251737583691,-0.001754842484075425,-0.010375009032408622,-0.011970621478506804,-0.00804521154158988,-0.00996423923999068,-0.008160263126346656,-0.0034871718427649245,-0.00531489481126568,-0.009581524557202958,-0.008404395279972832,-0.012143798176836196,-0.012126870849950566,-0.013304837660591318,-0.018070153513122356,-0.01948146146971952
