G2_RSP,Fly,For_Vel_Pre,G2_Pre,G4_Pre,Motion_Post,Mvmt_Ctr,T_Init
0.07672333082807117,20160205.Fly7,-1.883245400876608e-05,0.8342008291305161,1.1301626663696085,0.041846481397051105,3,136.22
0.07677089284730029,20160210.Fly1,0.0003276799765708529,0.9950472115789422,1.1121725093116086,0.057012843244176215,5,239.07
0.07766996416565239,20160118.Fly1,0.003838576493349381,0.5292990419214897,0.771478108029573,0.05752443781802594,6,142.2
0.07792893154431645,20160118.Fly4,0.002448835959332952,1.006669318823086,0.8256913637477468,0.06247926154031539,2,56.75
0.0781251466876145,20160118.Fly1,0.0013027732785548473,0.7937864907698053,0.7596646921563412,0.07008871752400857,6,154.67
0.07831548090649791,20160211.Fly3,0.0007277377109915367,0.973752810837702,1.0146971189032772,0.062632276837349,9,155.92
0.08037730691881635,20160211.Fly3,0.0001900742656944662,1.0022410975701947,1.0117720724155177,0.05942199999801878,1,23.183000000000003
0.08127358781480373,20160203.Fly8,0.00032624881502135494,1.3387213545139565,1.235680022741375,0.08378312223429576,9,275.18
0.08254340679930366,20160614.Fly2,0.0017922753647677894,0.6991118203961705,1.5181771143277036,0.046649427836350836,6,276.7
0.08265940738324137,20160525.Fly1,0.003913546920097167,0.9145821211353635,1.5373088537215136,0.03960939032285049,5,197.33
0.0828091744967134,20180313.Fly3,0.0015161887556390012,0.7479268732443989,0.8213173822893177,0.029853218200945237,12,270.07
0.08299989686106872,20160210.Fly2,0.00022441535325055107,1.1470618634742984,0.8286240826340447,0.04490549761144601,5,103.18
0.08315378927875597,20160211.Fly4,0.0003019636651347964,0.5649570545844897,0.5898459291633298,0.04114520065409208,4,138.28
0.08317882799199813,20160211.Fly3,0.0001317694463979434,0.8257675033244608,0.8736965150334413,0.05261878131540604,4,110.75
0.08319253820934593,20160211.Fly3,0.0004066435706843173,0.9275207059128464,1.0147845127957142,0.05083628782913513,13,191.97
0.08331643079986806,20160211.Fly3,0.0018525016688829866,0.9280741483016943,1.0340980826920245,0.028839009539102577,2,39.733000000000004
0.08421115810670025,20160525.Fly4,0.00011715896727501079,1.6546144627774475,1.3460246631549415,0.03224749268772409,6,210.9
0.08466814737127584,20180420.Fly4,-0.0002284200616868565,0.5233949297477384,1.1031861953744306,0.01681779563803456,2,68.0
0.08489287409588023,20160118.Fly4,6.11566523308422e-05,0.8460495297178923,0.777190529552485,0.06527263862960553,7,127.05
0.08496162653581119,20160211.Fly3,3.466333134470702e-05,1.057456509307137,1.1175517032292162,0.06626175924110812,11,127.88
0.08498846410588015,20160628.Fly2,0.003225018160145021,0.9331454611461609,1.0514667929793058,0.039315564215474476,0,79.3
0.08577632324326087,20180313.Fly3,0.0009101463415849196,0.7706238650936528,0.9477922568239094,0.027613290950275326,9,236.64
0.08585629426225547,20160525.Fly1,0.002799032134394646,1.0996422186770691,1.9545951097748422,0.044212283275564764,1,104.37
0.08595529128102287,20160524.Fly4,-0.000574678121210844,0.531832729456317,0.7953873101204783,0.045858853607042845,0,38.583
0.08607432036769398,20160201.Fly2,0.0006197028205792209,0.7642535971075846,1.428511550093285,0.07488836903124697,9,188.55
0.08624822176842296,20160211.Fly3,-0.000128431851793168,1.0496826020994354,1.1086687938821949,0.06116318874164921,17,207.85
0.08629974686024963,20160525.Fly6,0.0004131972289231154,0.9350049095585087,1.0118863418820419,0.036187824536195526,1,45.516999999999996
0.0874033859454538,20160201.Fly2,0.0011506946001376601,0.5556622080530997,0.9895400746207491,0.057263869461879,2,89.26700000000001
0.08803242721718205,20180313.Fly3,0.00016161890948299492,0.7432794689605698,0.9393425409348289,0.03552284729994775,10,264.94
0.08889813456394981,20160205.Fly7,0.00011564651044351879,0.8960366974067482,1.2389814561860821,0.03736999577142222,9,272.0
0.08986664932244157,20160118.Fly4,0.0001328796699019329,0.9389318781829198,0.7198631032427909,0.05828725858448565,19,213.42
0.09038832914613147,20180313.Fly3,0.0015172466727468353,0.773873490929094,0.9013915008795601,0.03944951560788561,11,255.07
0.09054058384274545,20160203.Fly8,7.986861269951135e-05,1.166260421658697,1.476395460395175,0.07180697140336195,7,191.88
0.09131320555835269,20160201.Fly2,0.0005771360323060744,0.5452671900897753,1.0367015808630895,0.05857545757896494,2,61.266999999999996
0.09132092002030792,20160525.Fly6,0.000541537673057938,1.306526214935539,1.1521336747994784,0.04395429195996479,0,17.2
0.09166811411278539,20160524.Fly3,0.0011212379558103547,0.5285292515829564,0.7804976091763186,0.058294224308891106,0,34.75
0.09188317096769796,20160201.Fly2,0.0003999168924277836,0.6712965699674978,1.334205659748993,0.059056176211507695,16,269.03
0.09237973341061777,20180313.Fly3,0.0012168585113267664,0.7760656606897018,1.1131203103678247,0.03712898945047121,11,274.92
0.09290809115405645,20160118.Fly4,0.0012748045102426173,0.9788275468241077,0.8519405593746912,0.06457113634234485,0,20.083
0.09406916419972763,20160525.Fly4,4.472938045065572e-05,1.3064326314798982,0.9112382468084747,0.04744519283150234,11,152.83
0.09461069152973227,20160201.Fly2,0.00018434982053979254,0.42375504186600726,0.5608005542656538,0.0498478114281431,2,42.2
0.09472277640869553,20160203.Fly8,1.099708144199149e-05,1.08508468372191,1.3055581297041887,0.07336328474249956,1,51.85
0.09484473005873754,20160210.Fly2,0.0010386544982156978,0.7478257236273369,0.9666577055756598,0.042655115829139556,14,238.23
0.09543562099111333,20160211.Fly3,1.4298771279289965e-05,1.024351697784673,1.0542169583506944,0.06554029714643227,4,50.483000000000004
0.09587545822661467,20160525.Fly4,2.7614984278292684e-05,1.8622736966539974,1.175671564085275,0.03847068945113045,8,224.98
0.09596732842444933,20160210.Fly1,0.000540410344392976,1.0094336131173112,1.2028228209654666,0.05712284097720803,2,57.833
0.09891594966525358,20160201.Fly2,0.0002068151591654472,0.40776075690912233,0.5128120790630538,0.04945927415904462,0,15.383
0.09905215473748503,20160201.Fly2,0.0010690539849858055,0.7534557633685879,1.3364081213750996,0.07310156936601023,2,75.95
0.09939288400591426,20160531.Fly2,0.0001412555987298774,1.0133987801955404,0.9413247322054854,0.03903426264086053,4,72.917
0.09962994816466643,20160205.Fly7,-7.019193085846823e-05,0.8655780145739131,1.3373969331800963,0.039983190825217535,1,39.217
0.09976655030327135,20160531.Fly2,8.936100875646958e-05,1.041154901973085,1.20605275571091,0.038173058555915115,16,223.92
0.10065047117715638,20160525.Fly1,0.0022158059060242456,1.249969429654844,1.9549345338260125,0.048257525251899885,4,232.97
0.10074431610033915,20160203.Fly8,-0.00022232876628267055,1.2917448016138622,1.160453794090707,0.07436788296749659,9,249.05
0.10093063197956116,20160210.Fly1,0.0013624342625844182,1.2649310130981695,1.5372880080151303,0.06685567863563366,8,213.97
0.10146180061546015,20160628.Fly5,0.000541001391973753,0.6868199766761504,1.9926187412625915,0.036005304660082726,3,218.45
0.1015199022213363,20160210.Fly2,0.0016072511862368001,1.0941218155074393,0.7707842438213887,0.03723923261686919,15,253.27
0.1032080404791547,20160628.Fly1,-4.049435406737263e-05,0.8731364431831408,1.5478589307026385,0.09540494002477903,0,65.75
0.10355749838901437,20160205.Fly7,6.565568286946456e-06,0.7383783725555527,1.1127491202058941,0.03752781783954149,2,112.02
0.10440098758901473,20160118.Fly4,7.932108591984024e-06,0.9619709041218183,0.7028916076656626,0.07272715974075805,0,11.45
0.105144727651263,20160210.Fly1,0.0003424741823689039,0.7200778800032529,0.872590031363379,0.09201466284851886,5,72.233
0.10532664302359998,20160531.Fly2,4.528598717677152e-05,0.86237928734209,0.9476489355651893,0.03912822307209833,7,119.5
0.10592717887609918,20160525.Fly4,0.0007981897042197074,1.5776885512577763,1.5060163262785498,0.039573317098198266,9,238.97
0.10597779323656176,20160531.Fly2,0.0005896948355618302,1.0449504635617708,1.2035320931320341,0.04466709759190334,22,277.8
0.10655483457092632,20160118.Fly1,0.00017074057270224523,0.6487101488610817,0.7107138869528478,0.06186077934573621,13,274.18
0.10685881732670446,20160205.Fly7,-0.0005638568087567525,1.026815261818038,1.3587807505740934,0.03882083049375822,0,55.7
0.10814642568231511,20160118.Fly1,0.005905654134549558,0.7547003908607146,0.9256738013759402,0.07901691866580308,7,257.17
0.11086110528782218,20160203.Fly4,0.0020148312889681943,1.0856089031189071,0.9115159083693436,0.08259515015785465,0,220.87
0.11157390106058632,20160118.Fly1,0.0012563431007744726,0.6573368429516413,0.7640244226584071,0.06728037861545966,3,69.067
0.11167485810073603,20160118.Fly1,0.00483324291457652,0.5320680551858101,0.7253264844219733,0.05536716227976154,4,76.783
0.11217449536550643,20160210.Fly3,-3.9051129979724496e-05,0.861289334587088,0.6145494839203841,0.04189694544604925,2,48.25
0.11234144227559033,20160118.Fly2,0.0003493670069190862,0.6443839430431314,0.8497723391275057,0.06023606952887103,2,54.283
0.11304959126911393,20160118.Fly4,-5.996092649344977e-05,0.9162976602692036,0.7666358573615885,0.06209408514211122,20,222.05
0.11472955268335194,20160130.Fly3,-0.0004382786396164116,0.9737407167398106,1.1715844718536905,0.09017161535606433,1,206.73
0.11480875302176294,20160614.Fly4,0.009666877849637335,1.0705079700257456,1.280522130280543,0.06121430403595577,0,163.52
0.11548494619022046,20160118.Fly4,0.00042566279932819504,0.8653267738393826,0.6900957760961148,0.06301202328861807,8,110.75
0.11651370589838177,20160118.Fly4,0.0004985524195614119,1.0465819293496628,0.9069906839628231,0.06670220709872755,10,256.75
0.11653358800235972,20180313.Fly3,0.0026220201793659154,0.720571042297843,0.8051153250793138,0.027021162286311146,3,76.212
0.11780512590112899,20180420.Fly5,0.004323382977370195,0.609513113852689,1.1324069197107804,0.03554254812066237,0,274.21
0.1179863452460446,20160201.Fly2,-3.80017451306025e-06,0.39673999307752456,0.6001998324550503,0.049790632694271156,14,276.83
0.11838270150670376,20160118.Fly1,0.004630566760020713,0.6064704091756686,0.6472247614836223,0.06303387512211205,1,30.267
0.11920267875818161,20160118.Fly4,-5.5601126068218146e-05,0.6988655458786065,0.7819822840240132,0.061819219938420523,10,183.23
0.1195934200285318,20160614.Fly2,0.0001455829667481458,0.6156436118847927,2.012011882576818,0.04147317057362011,2,235.12
0.1202195792233193,20160614.Fly4,0.0021049676483559116,1.165525685320302,1.1664637387597128,0.0416093431545338,0,42.683
0.12109568730995231,20160211.Fly4,0.002635941806223298,0.5828888438059567,0.5249823487648142,0.051569796322462655,1,55.117
0.12203882884548574,20160118.Fly1,0.0007176299571157524,0.5842846684121017,0.5555418238515065,0.049124290327290245,4,67.05
0.12299076758475444,20160118.Fly1,0.0013177154609142557,0.708827085136989,0.8371078248464595,0.07216646252745589,9,245.98
0.12301162536258278,20160201.Fly2,0.00023402528625754356,0.6541448856983284,1.3076051257166015,0.05870696886951946,2,62.433
0.12363929548110597,20160118.Fly2,0.0005834606345237038,0.653412864412928,0.93825259739282,0.047211182389289945,7,200.17
0.12416517829487236,20160211.Fly5,0.00019910755697314297,0.6298663110090118,0.584298287449167,0.056140597876883844,1,36.317
0.12425180558629483,20160531.Fly2,0.0014972969377841834,0.8837665036332538,0.9268683628901462,0.03306456056375466,1,29.566999999999997
0.12473235741833182,20160118.Fly4,-3.07529688085989e-05,0.8624220039810814,0.6903200161974126,0.06177835533345526,7,102.03
0.12506755652390453,20160118.Fly1,0.0010784027444106002,0.6315363688645894,0.5921610065298814,0.05360830158917797,7,144.55
0.12547628048139692,20160210.Fly1,6.083126541136768e-05,0.7520650126061389,0.9799154829878344,0.05649694168145185,0,38.033
0.12629809482693283,20160211.Fly3,0.00024281159665280835,0.874390862493329,0.9834369437245959,0.056803291972645,5,126.68
0.12643730597367114,20160118.Fly1,0.003832459890474607,0.6242710333057072,0.7431858968870557,0.07017709658856304,1,31.95
0.12658806830068203,20160118.Fly4,0.0008804474408503288,0.8394217098623656,0.804800234250323,0.059045821616058536,3,61.317
0.12666565423834172,20160201.Fly2,0.0005165045353066903,0.6724335867814842,1.31778607368275,0.06368609327050903,13,223.2
0.12707098746546547,20160201.Fly2,0.00014595970063735933,0.576326999946819,1.1026082951535456,0.05543693966477037,6,183.53
0.12723181801431221,20160531.Fly2,0.0004421866446641904,0.9930915310996781,1.5236642939426006,0.031624824155978705,0,29.816999999999997
0.12832596120780942,20160211.Fly3,0.0007732423812126757,0.8426206999478005,0.8706237098379164,0.06597963245259765,14,176.0
0.12851132742105797,20160525.Fly5,0.0004541470915829291,0.6236833732282003,1.0154716453085775,0.03697107011211576,3,269.15
0.1286574250474155,20160118.Fly1,0.002342425738901462,0.7267788194738125,0.8954992278055325,0.07867300120235125,4,165.03
0.12922115417221475,20180313.Fly3,0.00031742329445280367,0.6533154859155982,0.5480590940473731,0.028655559471851017,0,19.0
0.13028722008848354,20160531.Fly2,0.0007071244048444603,1.241088926073534,1.6142581921489096,0.03293302590395044,19,247.02
0.13036327426556257,20160118.Fly1,-0.00018522396435625342,0.7903657332694557,0.9530789130483361,0.07977454900953954,6,229.65
0.13074864947725345,20160211.Fly3,0.00134813185226691,0.9996509869531371,1.1755236831525342,0.0577952060989288,19,237.65
0.1308282309312065,20160118.Fly4,9.021054074687291e-06,0.9249710862977075,0.9013666010890974,0.09024746326674671,5,263.32
0.13092597958056035,20160211.Fly3,0.0002954366287918551,1.0332999440390922,0.9006064295963434,0.046640938685424294,3,97.333
0.13129008526943547,20160205.Fly7,5.775361670882389e-05,0.76408054764649,1.2478234237178858,0.04578332259648395,3,131.8
0.13131856277677154,20180313.Fly3,0.00019466745380090157,0.5515704387696533,0.42574755159823485,0.04315357054404356,1,61.23
0.13141326013871596,20160531.Fly2,0.0004911262545434557,1.063134245669747,1.062668872151444,0.0386656680499982,13,183.93
0.13200346110808808,20180313.Fly3,0.0009888361060091373,0.7368814983161229,0.8593812722038094,0.02863879816630272,4,90.162
0.13218187297181722,20160531.Fly2,0.0009765439444855862,1.1040001638947132,1.4320102193607365,0.03457188930149051,5,61.8
0.13221136196921773,20160210.Fly1,7.704057043017768e-05,0.8024463038211058,1.0091611548431279,0.053171912216553416,1,99.333
0.1322170670670449,20160628.Fly5,0.0028881915776211103,0.6665830041900956,1.3778883074517927,0.030916488628177148,0,28.816999999999997
0.1327756751448657,20160614.Fly2,-0.0003227800712269208,0.841020355079985,1.691566523326102,0.04871841050529241,3,250.87
0.13461814081223192,20160211.Fly3,-5.80490298062784e-05,0.9771168642160634,0.9757038026439036,0.049943135484976114,6,134.12
0.13494933871480036,20160118.Fly4,0.0021823393664055814,0.8543458281161659,0.7870875522078772,0.059980963777471294,7,116.17
0.13589734161853043,20160203.Fly8,-0.0002670701916860459,1.2589610442610417,1.3606328163205426,0.061300791997976424,6,192.22
0.13593873310301424,20160210.Fly1,0.0005928654797725432,0.9736240334380026,1.2508520252178859,0.06062242627376665,3,72.917
0.13634959456098256,20160531.Fly2,0.000733876612263671,0.9173032019741079,1.0054994913793844,0.041417306641236405,8,128.63
0.1365802120689561,20160531.Fly2,0.001612935137307445,1.2156381457880705,1.4758007347188449,0.04396979572541655,7,120.75
0.13668113853369374,20160118.Fly2,0.00039006871215771776,0.6554183329612057,0.9183816076577594,0.05365849439702312,9,264.37
0.1367074191153818,20160211.Fly3,0.000659169001088033,0.9189338342563907,0.8475521676573112,0.06517106344101473,16,205.3
0.13688610376755153,20160118.Fly1,0.0008643841748224055,0.5474097178020427,0.636379069175334,0.04709543162032804,6,123.87
0.13783454873065487,20160525.Fly6,0.002257335626868192,1.1675899603260904,1.2276041262381379,0.04566272168446191,1,85.93299999999999
0.13890508075497038,20160118.Fly1,0.0042794476851998236,0.6153957495688185,0.6200556420592521,0.06704623543663668,5,109.58
0.13896917311334214,20160211.Fly3,0.00022270332281540932,0.7451967496080606,0.7326513183705791,0.06739725085982745,3,68.817
0.13909172824842148,20160205.Fly8,0.00014032452484408225,1.0163213637204715,1.2515416290593788,0.03833282009746408,14,238.48
0.13983483629890198,20160130.Fly3,-0.0002734830618360438,0.9856459443419364,1.0811716199972168,0.09076076091758667,0,41.2
0.14016608445053783,20160211.Fly3,0.0003189306812076562,0.9306247963726151,0.9309227368562574,0.025165071454717226,9,210.98
0.14031825827778738,20160118.Fly1,0.004762984634147295,0.732113278128891,0.864484338257747,0.07182918620658943,6,187.57
0.14090512323890425,20160118.Fly1,0.00036282421644240543,0.5389570300321853,0.6297288337376619,0.041434536324069536,5,76.5
0.14121997414636292,20160118.Fly4,-6.521816088772034e-05,0.7690502702525296,0.7195897369180277,0.053949171749764144,25,270.12
0.14143797228480154,20160211.Fly3,0.00016859540006785884,0.9438370736354343,1.0976361563771042,0.02849553957731572,12,180.75
0.14152410926403866,20160203.Fly8,0.00010732129105919165,0.7955261123623274,0.7468317278800674,0.06973839174134625,2,63.683
0.1417972719323358,20160118.Fly1,0.0023808753316653976,0.45607246604021884,0.584828357944098,0.038338228483778866,8,145.63
0.14233396667252785,20160201.Fly2,-5.688955006371002e-05,0.38201134224836364,0.5742058996474598,0.04952997429844288,5,93.23299999999999
0.1429915129959079,20160211.Fly3,0.0021132952491008357,1.0040925965294722,1.2129660593298328,0.06561287069363829,5,60.233000000000004
0.14358821434886632,20160201.Fly2,0.0005586945430036759,0.6466505205887475,1.2698730093181685,0.0630050282384345,14,232.27
0.14711185858506898,20160205.Fly8,0.0005448586236811216,0.883797186019596,0.8936722777160548,0.03661712489459147,2,48.233000000000004
0.14777634075300206,20160614.Fly4,-0.0005885202260437456,1.3269742696726294,1.1539938719386502,0.04363306564445598,9,260.43
0.14778005322409976,20160118.Fly1,0.005687908285610307,0.6173954145420723,0.6643925714126226,0.06199553565080751,2,42.817
0.14838368404834762,20160211.Fly5,7.282348785494109e-05,0.6167648938628295,0.687346273550989,0.04686246555557573,10,232.68
0.14884879272710264,20160205.Fly1,0.00010354405944459661,0.5184847082876805,0.6858412297502068,0.04424683182837225,1,51.383
0.14896774911892555,20160211.Fly1,0.00011231559231920705,0.8117381795128329,0.8034757883324748,0.03413656957369512,2,117.0
0.14918600210302319,20151230.Fly1,3.2928422297502015e-05,0.7802178974530734,1.3660199365609658,0.05626203439683537,8,269.83
0.14974829865755318,20160201.Fly2,0.0001438849333799527,0.4110877035380159,0.5645693487254146,0.04795265069308655,10,188.78
0.1498347968148387,20160531.Fly2,0.0018373230304554945,1.020578774712244,1.163326619466941,0.040184807411626625,21,269.67
0.1501486058891643,20160130.Fly3,0.0008981952198930783,1.195477748776732,1.2167980535381167,0.09096500024870245,2,193.17
0.1519782822855296,20160525.Fly6,0.00011382775380662982,0.98612312212069,1.3165990099755525,0.04711138025895202,2,72.517
0.1520267917084618,20180313.Fly3,0.0007134395672413218,0.615817522224811,0.5478430494626478,0.034279488756921404,9,215.19
0.15374795100162023,20160119.Fly3,5.438847284209712e-05,1.4499367058738684,1.438866790520069,0.05579841966691869,17,276.22
0.1539151598398587,20160203.Fly8,3.804189403495513e-05,1.3021600743161705,1.245437554354762,0.0733396858074424,8,219.45
0.15674662330135472,20160118.Fly1,0.00086741402159385,0.7055623459479632,0.9498726817310651,0.07505908702330166,5,195.13
0.15763520477965376,20160211.Fly3,0.0005474046352201397,0.904320352023076,0.8175406328561008,0.0758765392545101,9,133.0
0.157798176129258,20160210.Fly3,0.0010884635833908272,0.7635609056564641,0.5413165736039633,0.03941024833675154,6,109.12
0.15818673479751913,20160531.Fly2,0.0020823273024077526,1.0860609386761582,1.6611528690280757,0.04160715513053899,22,272.57
0.15831924779950163,20160531.Fly2,0.00012590651377122027,1.1165736340058572,1.5968693983629576,0.03748996093412221,15,211.03
0.15857617410387434,20160203.Fly8,2.6459246684539276e-05,0.9456528084790874,0.6873944017920123,0.04753327366245253,1,33.467
0.1588046020675909,20160211.Fly3,0.0005529017185041324,0.9722952711490003,1.0464532579524164,0.05814146003850902,8,145.88
0.15899706503011904,20180313.Fly3,0.0008334875975433579,0.5969690611026586,0.5463904645743651,0.03880497500385309,8,182.46
0.15980914052637268,20160531.Fly2,0.0025810118774825014,1.0392911235342899,1.196152086189954,0.034544177022992215,17,234.23
0.1600791951757386,20160531.Fly2,0.00018370785671045097,0.9035988142856258,0.9672763194335763,0.05025163988542512,5,82.7
0.1606128995049117,20160628.Fly5,0.0025011260618865634,0.7418996604993456,1.557070232740035,0.03704115953802846,2,99.98
0.16108349978407185,20160203.Fly8,0.00020405836151854212,0.8956409670245785,1.4159180302375047,0.07728104187831032,6,158.88
0.16124012522222436,20160203.Fly8,0.00015344413035163587,1.0015815769777245,1.254477159335399,0.05899783041210802,3,90.05
0.1616371950797789,20160203.Fly8,0.0009932898577480862,1.1324232331253223,1.549728948022727,0.06910102699227108,3,207.02
0.16257261426814162,20160130.Fly3,3.225045005606356e-05,0.7684124491742489,0.8637518706525519,0.05252528687654277,2,38.533
0.16285235295505573,20160118.Fly1,0.0011277541132615784,0.5714411705644751,0.6829838637094474,0.05703563648687493,13,262.67
0.16352803141601485,20160118.Fly4,-3.413613941071437e-05,0.8636242198158692,0.7407864551487607,0.07222213176444084,2,38.983000000000004
0.16481549944882795,20160118.Fly4,1.1497448367151592e-05,0.8521201950580937,0.704389331991731,0.07578847510289664,6,91.76700000000001
0.16528202815351564,20160210.Fly1,0.0006340972756723591,0.7742797095361764,1.045760501000419,0.051297021399709264,4,173.55
0.16532935542289867,20160203.Fly8,0.0008302296860938101,1.2238833054810443,1.3677035419978825,0.07958707060118463,8,237.77
0.16548622880966452,20160210.Fly1,0.0001638930861748221,0.9833211664014907,1.300573245616196,0.07988414392325303,8,266.62
0.16619876721800292,20160210.Fly1,0.00013998681272466948,0.7514545117020903,0.8645992189784646,0.0819497245472848,8,137.62
0.16736828058629827,20160525.Fly1,0.0016974752687445769,1.0842536127160218,1.8049327254609637,0.04478264355814308,0,64.0
0.16840110982528506,20160203.Fly4,0.00017644578674350867,0.7465236038144376,0.682568478655881,0.059073333719527145,0,52.583
0.16953005326315657,20160211.Fly3,0.00027516797324082077,0.8230408657887814,1.092601867235215,0.0460980608450967,11,171.5
0.16969689029633436,20160118.Fly2,-2.363064718506202e-05,0.5076131786888289,0.9657113872722322,0.05031614105650432,1,44.917
0.17025023269732847,20160531.Fly2,-0.00031077915491304904,1.2201197179733358,1.8016403553532936,0.03902309233801235,17,233.62
0.1703498315443628,20151230.Fly1,0.00025334538354285956,0.7914688411442754,1.308421616508544,0.05453194146911818,7,234.38
0.1703536261382808,20160118.Fly1,0.0012338990061681154,0.61953481174599,0.7035173137518449,0.070596390740333,7,169.33
0.17081021179942266,20180420.Fly4,0.0010288922042259734,0.41835406522314295,0.8151906119340447,0.04409099738653476,4,137.5
0.171168468418838,20160119.Fly3,0.0001802543108235045,1.5857439602546575,1.7567286502283768,0.05661813677298414,14,202.47
0.17244712343280666,20160201.Fly2,0.00029995258642055115,0.5056342214090295,1.069801823440748,0.05732189231250109,3,74.483
0.173383032725022,20160211.Fly3,0.0008142476249049055,1.0650597710945136,1.147626440521182,0.0602750417241811,18,220.8
0.17354403675386793,20160201.Fly2,0.0003408931544556357,0.6460986787472367,1.3490860214801506,0.07176504230072035,11,226.38
0.17360723545067933,20160210.Fly1,0.003302319488678082,0.9116729458758945,1.2041950908440535,0.06466598464289228,1,37.7
0.17371065671057304,20160118.Fly1,0.004407325087176789,0.5644048178644512,0.6131836453091857,0.058366653752830774,2,60.133
0.17511163115371578,20160628.Fly5,-3.151938907056309e-05,0.6492764376593129,1.6562317793647356,0.03935671433914543,3,147.67
0.17568954773467685,20160211.Fly3,0.0001689366693191686,0.9125407782292347,0.9449064882876407,0.04991083679962473,7,164.63
0.17600023239735277,20160201.Fly2,1.5567303189711152e-06,0.7262546884718234,1.357865376511,0.06218621784327925,5,126.97
0.17647293312311793,20160118.Fly1,0.0038091072880951566,0.6564320801103631,0.8075019825903172,0.07126074192345604,2,48.667
0.17777966202992546,20160525.Fly4,0.0017348581751023058,0.930542066942292,0.8058427211943888,0.03989607952933776,0,23.55
0.17910146440047625,20160205.Fly8,0.0012611175963033877,0.9538795011417411,1.1030613800708167,0.03559430892921879,7,97.333
0.1791676246270559,20160201.Fly2,-5.182121816000917e-05,0.6197013224654382,1.3266629941664876,0.061146724397631316,9,178.65
0.18069640993152986,20180313.Fly3,-6.693141132335993e-05,0.7472666184273177,0.8981550385727852,0.041713537451770234,6,146.81
0.18197018619261465,20160211.Fly3,0.0005756098578213737,0.7982552280829255,0.872035367913616,0.06585476005623112,10,142.62
0.18266772180841656,20160118.Fly4,1.5351324231208172e-05,0.8305841115315784,0.7442353314803248,0.0572420659054511,13,156.02
0.18327944564882398,20160201.Fly2,0.00026006714187346177,0.668905665897854,1.1671611280177676,0.06550875767132122,2,116.93
0.18348929427606123,20160211.Fly3,0.0006553842332228935,0.7720761285269505,0.7664345032080409,0.0705333717067794,1,34.95
0.18467348347415458,20160118.Fly1,0.004754995861414088,0.8141952908557952,0.8928417726711905,0.08430440394285092,3,132.87
0.18484023168071284,20160211.Fly3,0.0004607110515264863,0.8577358798724066,0.9230488073688236,0.04195393885099639,0,37.817
0.18566947376156875,20160211.Fly3,0.0004471356108782659,1.0290639516504536,1.0431948491716596,0.03933932760295001,16,237.58
0.18574308226348588,20160531.Fly2,0.0002915421805759088,0.8604770645434779,1.0675007035914106,0.04034915136913043,10,147.9
0.1886205817066436,20160210.Fly3,0.0016449696455779004,0.7975470616534388,0.5960900509782819,0.03476586398668103,13,242.27
0.1888798531114316,20160130.Fly3,0.0006363176123593962,0.9713255471065247,1.0956334565736534,0.08221651574464099,0,91.18299999999999
0.1896768973185035,20180420.Fly4,-0.00011835430415992485,0.5380500865233734,0.8734760009052612,0.03925330174633067,3,98.647
0.19232087620365063,20160210.Fly2,0.0008980855077889438,0.8612041302311244,1.0415330223190529,0.0423216828770994,13,225.48
0.19276843564243262,20160201.Fly2,-1.665076328851576e-05,0.6843139784907886,1.293997942318847,0.06685687212000571,13,254.82
0.19430220145850607,20160201.Fly2,0.00032495031904951674,0.3976928166679016,0.6195562036715894,0.047531515997142254,9,158.82
0.19496466707383472,20160211.Fly1,-1.3086713543615112e-05,0.7407434252260197,0.5696631846237025,0.033590906287903954,0,31.616999999999997
0.19542878517458748,20160211.Fly3,0.000407218620458441,1.0867093327056552,1.2196295648953952,0.04073111265055225,13,148.98
0.19552491345198525,20160211.Fly4,0.004852000386898168,0.4244961538010137,0.6908729223414782,0.05575230552550971,0,16.05
0.1955256295151671,20180420.Fly4,-0.0008193066036943355,0.58817224740427,0.6035601280341064,0.043859679974102346,0,10.433
0.1961493248806477,20160525.Fly1,0.0028659464640672016,0.6991123210629885,1.2447450414042514,0.04149570183817583,5,198.12
0.19691602088630597,20160118.Fly1,0.0005373604115827468,0.49245828064366437,0.6434392182256101,0.04423792221764213,14,244.6
0.1971257131940869,20160203.Fly4,5.923116061047123e-05,0.7919484681472853,0.9612628174022705,0.049254495966276034,0,138.57
0.1972357884074142,20160130.Fly3,0.0005284001116551415,1.0908015374578608,1.0101148126182886,0.09356597855873826,0,94.583
0.19788322637003541,20160118.Fly1,0.0036271729286979013,0.7148922003895568,0.8663059777196374,0.07155188513732481,2,81.167
0.19817697174625865,20160203.Fly4,0.00019843920920415486,0.917186867066469,0.9980962956088654,0.07624700529625247,0,211.43
0.19825808089074987,20160211.Fly3,0.0010577045328508208,0.8883607989538398,0.9795599907098771,0.055438062924933626,1,23.35
0.19874122066988634,20160210.Fly1,0.0002667810181973868,0.6837994266410987,0.8451056299756872,0.08679920441873246,6,85.583
0.19892704156054594,20160524.Fly4,0.000265296243452027,0.7288573554462336,1.7489187419109355,0.04437354516605302,2,243.98
0.19897067474005087,20160525.Fly1,0.0022934129737477485,1.175280306072569,2.0241877915126913,0.04752897142445722,5,257.85
0.1997786887857098,20160525.Fly1,0.0042694971037229934,1.1370349764353074,2.1153189427886394,0.03979938831968902,6,277.53
