TRAIN,TEST
0.17060685300753653,0.06842731825160375
0.163761253733669,0.07137055280330218
0.14931997678839026,0.1530621793643011
0.16856600489606477,0.04283403025887356
0.16031994321396226,0.1006578151461236
0.17877718729775127,-0.005877940178973917
0.16080156542637403,0.06392729587142698
0.1658649635002578,0.029357472695537346
0.15870244189785743,0.10579995200921344
0.17485238764759004,0.04239787278669238
0.19000888099030855,-0.0009862082823406393
0.1701292919594597,0.061201740008285155
0.17123291716779443,0.06437912716935834
0.16679379119774318,0.07223107494530812
0.16219574622110422,0.07675200566138274
0.15763595106429118,0.10484310135032593
0.14760196197740916,0.15109814172124458
0.1794565945507094,0.003540918348543532
0.17004434161553428,0.03138811194411861
0.15351403266882213,0.11328781425082302
0.16381927435296484,0.040988849486713885
0.20060061727459066,-0.03547769675067647
0.1483306178868231,0.1225516046747528
0.16811946821519264,0.04926774667625322
0.17776909851521405,0.01327919849118997
0.18306891734854125,0.011359551272968282
0.18177219404266864,-0.00632706671084482
0.14701079077212786,0.16327189684042354
0.15161480086064938,0.11045671005536173
0.15365685200046608,0.11836680375713438
0.1575611268541427,0.10238039398204846
0.15426128687753815,0.12432064293673084
0.18120152277700097,0.010187112569215895
0.15888718352113174,0.10129987395273399
0.15487606041378432,0.12470409405690175
0.17197364474960242,0.04693363694833452
0.16818720346694993,0.06237847941880836
0.16618493775349163,0.07286432478896554
0.17215387667541926,0.032128226242791325
0.16854914671332422,0.05604457731930701
0.1544862866216462,0.10109936675512166
0.18195844733121647,-0.04031438355293471
0.15812585258748368,0.11335272057556911
0.16004118153355296,0.0943570345159348
0.15492745450025514,0.12143365518081649
0.1696370199625007,0.018754127786791974
0.16388705655846048,0.08648121514262186
0.157286903986105,0.0721659636234585
0.16427210419910088,0.09262021120224295
0.17016677597616692,0.0274048866939276
0.15441872452611138,0.1110787865000118
0.16959064599769968,0.060333331261917644
0.1700118486987252,0.03628787784014831
0.15917849868899536,0.07767095656447354
0.16151837717391315,0.06809607080110713
0.17583146376590897,-0.012265704327718563
0.18061130265330816,0.008820155887644954
0.16291259053498308,0.07606974612420248
0.15105895154364501,0.10284241126398297
0.16692264442831684,0.03388159146806724
0.1499906338627618,0.14522099929151366
0.16719377890879739,0.06410497456496933
0.15970307848081344,0.11371363720563898
0.16200037450531268,0.09137988197024394
0.1543559409958254,0.12329111965760176
0.1581396966012606,0.08005413605941536
0.15992218795894764,0.08732245476701017
0.1600648287873716,0.0798824332887541
0.1658208469345699,0.07186781625207161
0.1678377798222166,0.060236816054956344
0.16592760215014135,0.06044397792675927
0.17290881231463473,0.03293589405941355
0.1613153027202795,0.08144903076322152
0.15403351432095413,0.12657084305835986
0.17207461868825413,0.06779010654524498
0.1828616135857054,-0.016020052121174633
0.18203700369205245,-0.04660203735739055
0.15454339854728893,0.10608889921364162
0.16135065891339784,0.09836842447397265
0.17792890961741215,0.028696531312407018
0.1817613505652783,-0.00831542652631767
0.15073094883901772,0.13342779285836293
0.17133755974676657,0.011336246093022972
0.18103557606037934,-0.02184090886023804
0.17015225838398773,0.04094593333888974
0.17148317845726746,0.022160089634196134
0.16207417801746538,0.09284545231136643
0.1569437809732146,0.07306058970316087
0.17108642171422905,0.005137278598608019
0.15800554226338004,0.10912709835139534
0.14299971093020913,0.15444920815092533
0.16065548429920684,0.06873377848418405
0.16963860245363382,0.05219499132287819
0.1594939672867104,0.09943584961138963
0.1723878217837922,0.03555051691806588
0.1508454716817289,0.13339617190838626
0.1561778569334723,0.10308480407319831
0.17685142707691048,0.0017610124401127303
0.1627688882555678,0.09589022476564857
0.1687005603769931,0.0514341446843567
0.16603629495282246,0.040796989744325995
0.17819395247672543,-0.03183345576638397
0.16630281169028482,0.05180826139623018
0.17557194773134843,0.038127892977399824
0.16181744587519287,0.044895483629718624
0.16295202291695088,0.06843689075967951
0.16181480317632246,0.08981172667945958
0.17649735407118705,0.041245264111882896
0.1707198337445367,0.03885247705227213
0.16145301128581924,0.07618487418765074
0.1524994415122266,0.12286399724013697
0.16073675404366727,0.08640143506844579
0.19241072298714557,-0.04699573510532451
0.1749032679684036,0.03316262663018954
0.15932451048229967,0.09406851467567967
0.16511948710015045,0.06521661910722887
0.17109782119197903,0.0598730402560842
0.1712656635516756,0.05136178945721204
0.16490871340472524,0.07341859057569655
0.17195000238364988,0.06297239237943619
0.17082671601608523,0.057573505264222995
0.17610000583334728,0.046259006682637605
0.17007532771959943,-0.008878933864759464
0.15494493039720525,0.10521385446060916
0.17094663090936402,0.020024559605473002
0.1606933915008243,0.09502805360494226
0.18178409778522542,0.01572218722966856
0.15933106673776776,0.08436488051655067
0.14710766509796713,0.15989626506617638
0.1584834341619561,0.12626936425049073
0.1534173342818358,0.1279157368932562
0.1728190960064805,0.032046660710258856
0.16199087003745716,0.04898621735444919
0.17632078554975772,0.018576313385916254
0.15629141457600748,0.1086467402677882
0.17216036466463402,0.03872486880170156
0.15962677778811485,0.11241713466608572
0.17394688247828183,0.057263871102797737
0.1590324871845158,0.11496681024964062
0.16697957959568266,0.07765065847554664
0.18046992169903286,0.00910835999534787
0.15428921119192318,0.11993093163254799
0.17759638202068795,0.00885044430827564
0.1524419718355623,0.13148466450731944
0.1508140781693198,0.13583248609027276
0.1644916573220273,0.08859218811637526
0.1829274308032478,-0.01040377083621058
0.17023737673230033,0.07404490746749637
0.1621132293946167,0.08704955308967222
0.17574386028727984,-0.0016639708861601041
0.1489706308152925,0.1477018109731898
0.16902908234646385,0.05472903354393066
0.17222807677301732,0.042648216521745774
0.16876629159714474,0.06648174618929537
0.1612340268744752,0.09641825940336446
0.15740085890112976,0.09920160032482028
0.1537891341521025,0.13088762079941674
0.167918886919454,0.06106910459172776
0.1576171028296195,0.07377472938237895
0.17234230381676874,0.051744745154391425
0.17674521355747042,0.004389829005894019
0.19275738456910207,-0.033454280099723066
0.19019459437740094,-0.04269467565875518
0.1811401114109773,0.007951575154293455
0.1750711719978978,0.04465846352951908
0.14586469657842016,0.1572374813343288
0.17876619963151552,0.024379750173678327
0.1601524716134215,0.10444310076395535
0.16329242864561344,0.07404972648703889
0.14501017256676896,0.16110895924821944
0.16502752561586864,0.06389401145954365
0.15467483419047068,0.1049611472108799
0.15843570751712488,0.09175514093108539
0.16633284048348573,0.08010716624410197
0.15904893377662344,0.09160140367382175
0.15280720070791087,0.11308798132238851
0.16773987108350774,0.062355828669428785
0.1631300106182565,0.07328698013521318
0.15381971279448103,0.12430245453376432
0.17307348805717482,0.04019683866922508
0.17720675044570955,-0.027676176437672506
0.16620112801646025,0.08603038167009114
0.16257243974816182,0.08578100192890048
0.18893053294383,-0.048880510509759834
0.1615916955902441,0.111401831064881
0.1762533760517826,0.022873623423233735
0.15996361350599442,0.10444697699100723
0.14247369716401492,0.17601649041055856
0.15292673651675048,0.12847769280217725
0.1596317839805993,0.09395654938871978
0.16062758442920455,0.06782271069161694
0.16857456387054504,0.04476426902946318
0.17314630548816712,-0.01213316218276761
0.1708115174896926,0.03667656259983709
0.17227307105430878,0.02418996354496128
0.16775282040941508,0.056281751055046625
0.15625253731400024,0.08168854955921101
0.15604984653233178,0.11653168360981814
0.16343878768246278,0.07309560929729997
0.15684674368398321,0.10418209351841234
0.18215292155434948,-0.02732494328092061
0.1739075927321272,0.03935614321596026
0.17242551687129481,0.03867749166163892
0.151427542403897,0.14227118609662504
0.1771970700580896,0.01590930314861494
0.15740391092664563,0.10567614193250364
0.17432133823084206,0.013218014809290968
0.16385455767441437,0.08135533158714914
0.16254881366842822,0.07570612468294502
0.16700847474209146,0.05742935067531452
0.15775323403605146,0.0921426518554539
0.16990709754612643,0.04998627176700898
0.17091407338298137,0.04703488155560209
0.1465455174504312,0.13483806857324054
0.1627078087979017,0.09127532013550765
0.1721761293471299,0.06793844360529722
0.1853188011405823,-0.01395349793989231
0.17474617208088628,0.0384579417974068
0.1689146874561147,0.03594884497999706
0.1801913225869326,0.014289322168903775
0.15437846502429742,0.12498204769608268
0.18371284883337125,-0.023529778387997524
0.14593229135717112,0.1356259062628291
0.16391410904306236,0.07510790832903791
0.15030107349859767,0.11658960456254497
0.17245963105625395,0.0501672325385788
0.15414236180816854,0.12898239713457693
