G2_RSP,PC_1,PC_2,PC_3,PC_4
-0.0037089997206110102,1.9042170397687477,-1.6654703521119276,-1.006545962781151,-1.9189592473934318
-0.0035861211460866127,-0.6640792028592516,-0.20466872797208918,2.754396327835864,-2.580973837323619
-0.0035295807367116496,-6.0551628198555045,1.2388794531649419,-0.8332156468385212,-1.849687724795517
-0.003186836692190194,-5.1690672244040305,0.637610189676921,1.485325495467455,-2.182431340442539
-0.0024538428190367307,-5.42344569665171,1.2878954059092222,3.0814829958347842,1.9590158849977382
-0.0022121017670593797,4.64352769453648,7.937160637045434,0.525154075857757,5.5613872098990615
-0.001486564129495132,2.677894286519067,3.8506434161452696,1.9026706253721122,0.3224566104083543
-0.0008399523701822758,-0.4977562964174351,0.9993506604485834,0.3128277939254198,-2.6444487718058283
-0.0007918321532425513,-2.928740233133134,-1.2398468781121113,-0.19185376464073722,-1.9284163090594633
-0.000319114636393145,3.6147527231007737,2.9288802491697545,-6.896535567738324,2.751553895643879
1.806153434877871e-05,-0.4718649250705754,-4.352753936199255,3.530939512174102,2.0845026561114466
0.0007803340405080877,5.255829742961921,-3.433648615616934,-2.791432572186895,-2.3257303799609104
0.0008057362780523336,4.609807402399981,-1.619009356472807,-5.867771711039147,-1.555734629570031
0.00141656308603595,-0.755682510762775,5.818682634528743,3.8846754654240225,-2.9820033203787077
0.002310245990919048,-2.726459337975697,0.11431669842342104,1.5707659856971181,-0.24148533638329456
0.003465756023497435,-6.811900278352994,1.860385100490808,-0.7389435285089588,-1.615922486259634
0.0037871867669119702,-5.061604000006072,1.9673511679055484,-4.308490562783449,-0.5194793641397109
0.00424212043036382,-1.4345207963341313,-2.6246586548299287,0.5088428863584415,1.4819325325402608
0.006491116749593187,-3.091034252005804,-0.7163054879056423,-2.449398739387061,-0.9380906982542615
0.006712604440732887,-2.2654860976291693,0.4040159037194911,-3.4479471097233705,-1.2869890317225239
0.007511285658096928,-4.111561480562935,1.1161418762634079,-4.538296401546378,0.09157351778819849
0.008222975764118907,0.4745762237175086,-2.991294936055127,-1.0001127548137438,-0.03437219784330825
0.009472519689910355,7.290569549355039,-1.4765923064451785,-4.7838259431356995,2.297266556921143
0.010249466434862433,-2.0351499451263044,-2.1485336200623077,-0.7283623003933597,-0.39467948584035056
0.010848256849058291,-1.6424838133917863,-2.003108350982698,-0.718751297284768,-2.3867142720098085
0.011403953071373221,1.2161820242661985,-5.028626524541078,-1.3002195078863503,10.957114390805712
0.011488493703599287,-1.9936964732503666,-2.61138412465361,-0.037306329664795045,1.2232214793301421
0.012116320267044163,-1.4474339751714176,2.97198290832152,-4.592814162228396,-0.1828151036955112
0.012974529918115475,1.252846982169984,1.3333303355676973,-3.615112236765236,-2.7870161907984703
0.01301045332573307,0.21992183078364136,2.7719795031335392,1.4004394533694948,-2.4798056555951984
0.013813882309951609,2.6852349824199777,-1.0174321492647511,0.884716788660971,-1.3695559540881184
0.014222822009425201,3.905589621012291,-2.9395074285501424,-3.3898230980178026,-1.644929193925238
0.014528123187489412,0.32230263095576595,-1.4085717321780777,-4.450760437774825,2.947159671724915
0.014535968746725159,3.2861780345338363,-0.34553602001266503,1.1467857513459283,-3.760078796774966
0.01473987411822908,-3.731989739480939,1.0696634087942398,-1.6579047503600783,-0.9730249488603375
0.015117366730601383,-6.059301475647374,0.6198876210097722,-0.013047550320280266,-2.712874785696157
0.015241132661665957,8.139950239288478,2.4804969301713107,-8.949816630480482,2.263218770457225
0.016712540796565083,-5.268567559982484,-0.06280944575544607,-0.5036182050820475,-0.7899124689998415
0.018639668711028328,-6.354580528064567,-2.533740759994049,2.653019000715071,6.141347409034468
0.02003912995648035,6.106578234600075,6.514326863384408,0.6414820853716,2.5023579075502504
0.020220612331345384,-4.747945902133784,-1.1811814216169874,1.967575713133737,-0.08365627026933986
0.02039109062925161,0.7885166288224834,-3.9656249019355463,0.44064235291308296,1.9297311896109712
0.020530219947815006,-5.792982963915463,1.2292413586419522,-0.23735488906701419,0.08151539378543582
0.020965803675750065,-2.10228133844426,0.04367519665400322,-5.403249908013953,3.6101729810330156
0.021346328481815162,2.1584974880520233,-2.634966717079271,-0.27271830973902017,-4.1361220283605595
0.02173913056530804,-2.475925109879667,3.042737748417392,-3.5158601469922957,-0.7001252794247443
0.022704912402626332,0.9860042095450264,4.963793953139216,-4.380209577080388,-0.9543314632090846
0.023498781324304795,2.2840796714464395,-2.9622863516595364,0.48972563970494243,-3.0902457785795794
0.023751987144635296,0.7587197146593739,4.00653320775765,-1.6499154903723026,-0.22358516429833775
0.023786159281021825,2.5083832058594795,-0.4860958421434929,-6.98304033891113,-0.06547131455038266
0.025209726567571405,-0.14790310892672975,-5.225711094538621,1.1276811664421482,3.2143713078320433
0.025300391003043005,-3.6342022374126457,-1.0846744139388196,-2.1358825160488544,0.14481862402581783
0.025691994234770265,0.7873436141121548,3.3942576194318894,-4.770907428702345,1.1466258471
0.02597285227168769,-5.506729385145423,3.997690361433778,0.705459923962186,-1.6127135667975057
0.026101383327498943,0.8592556008789926,-6.392821195978059,4.752135993511449,4.5352172006791065
0.02684919744146135,10.506272197258955,-0.41105403027071635,6.921528967180778,-2.671582220814985
0.027499968936608426,11.327532198087324,-1.330269509572914,2.1641954327339086,-3.493442186295304
0.03010039233405053,-4.435222034458864,-2.263262503443138,1.3191225625144072,2.0851205860399364
0.030566449878227608,0.1216380461320189,2.056129898094415,0.8670229944661616,-3.285983029000498
0.03089187970444255,4.5354068649233925,-6.999263060556239,2.534029724318645,-0.8392307573219887
0.031044262000228574,3.0476053160853382,-1.4428840171672463,-0.4078345003493965,-3.981442464094763
0.0322761529030407,3.4569501258806414,4.532774566207089,3.7684429001533974,-1.8701952919099827
0.032382333462676285,0.8345979635581918,-3.454231032860711,-1.0144812387736881,0.15514618921386403
0.03339899759718277,5.991485838667264,-0.6301568099270998,-4.930606313736355,0.748245656124451
0.03419336149974194,0.3297164727442267,-2.0460615194802116,0.058623766258947364,-1.8342719086085604
0.034251252656077334,-3.5243667925610778,1.0251419424306467,0.3462014753191571,-0.3221288438504842
0.03467033766383819,-4.334792320716393,-1.715462146124214,-1.6547552283750495,3.0959079178082525
0.03489310897690276,1.180963608174371,-2.6710147501072306,-2.8243932429792227,0.006992929125897428
0.03556831858320333,2.580062318101627,4.967965416696871,2.338555875265746,-2.7819768564272467
0.03571051949001406,3.3109775913324873,-4.749756982885096,1.369969927419762,-1.1182380595145966
0.03584110309710021,-4.683222624132912,1.0803915802675266,-3.5993430402295927,0.029373246977132464
0.03588245642145209,2.759294855806257,-0.5242599463253892,3.7312487412124513,-1.2226277222167434
0.03600387575700827,2.662246576741689,-1.6177411676104634,0.6175427748521902,-2.8306739805603756
0.03617191594881013,5.610327891353918,6.739916671503875,1.895495681493047,1.8427739908810679
0.03631699656368125,5.960298804525334,-1.1609667868457265,-7.525721147096233,-0.27030769345362726
0.03644131410290357,10.614132047167725,0.36066201043860524,9.740465396283723,0.22828282673850417
0.03689305984091421,-6.824412104829759,3.3082191340900824,0.21542166040036936,-0.9925043898382068
0.0376129553278044,0.48995629073057256,-2.733349976339237,-0.9557574245450031,-0.5673746378080439
0.037701424117079205,1.1667230436179254,-1.840345277774131,0.7752593677796594,-3.510067882814154
0.03770662823541286,-3.599579913092254,4.174890280149866,-0.8930662395229791,-1.7321733843377765
0.03801730974033733,-4.750982142622876,-1.113248540019712,0.7568436183937906,-1.1560132490521158
0.03901291202870008,-2.602772595109823,1.6594134030316716,-5.300109550525886,0.6144503608565601
0.03912339039383664,2.2800137580304893,-3.106373168289633,0.1035951658301522,-0.23229738536655636
0.04168457275258207,0.2346256134058855,-2.557797616955438,1.5640164766205404,0.20079780243788706
0.04213270546300467,-0.5434603090672432,-2.9233345571688067,-0.10856155292817186,-1.2831171396783736
0.04251102993608032,-0.418878137789519,-0.5281112258327904,-0.2093376505932098,-4.061498297325003
0.042553227067883156,-4.828081942534531,-0.03605083622240575,-0.1749673603079711,-0.6075402208850451
0.04274485231041003,-5.4883628617785805,4.2598024981536895,-1.4175355893135755,0.09230136585934612
0.045905397995591055,1.0456385297123998,-2.964302553282203,0.17209984859481894,3.648790948912944
0.04600355569142657,-7.190121484325934,0.19311180659579633,-0.4384393723775204,-0.06120142625759934
0.04739602410468654,-3.6663649709835755,1.4411338861653105,-0.6459441677866695,-2.319301055079972
0.04751410529542164,7.41046392455496,-2.112814288712816,-0.0988783301748799,-3.0766044275313438
0.04753485011506037,3.6862097076186258,3.8346489135221336,-2.2265405351220395,-0.9200393642914255
0.048732619476560865,-3.058366199635563,-0.5758075838409945,-1.1043511682827054,2.3940359545513097
0.048885889923821854,-3.6793148810166656,0.7753753734769514,-1.5867617838512083,-2.1263143021111928
0.04916620258363659,-4.112432259745362,-2.4805286688146375,0.37144468376255135,1.6223149379103543
0.0492380505479706,-1.9151484868896544,2.5745687657422573,-5.443652520615869,2.275386198768619
0.04971700325388775,-0.19541926106200078,2.194942887243833,1.151779856181749,-3.7419560633798707
0.0502321310460221,1.898924901881773,-3.1600187114423886,-1.2545778491824917,-0.42150929679198845
0.050290239566661454,-2.609145059437208,-1.7198494008136629,0.8871960447655208,0.39887918722904414
0.050362642686914885,2.050346536727832,-6.5064468989877895,4.363208739629734,1.692251446763624
0.05058070615660086,-2.1775094102216053,1.453560581706656,-2.1959320804324367,-2.8163046540704184
0.05079144015747884,-6.082307437487145,-0.5435141510215153,-0.8864274898333859,1.304375720742975
0.051887925118524594,2.49738652868115,5.146782943169583,4.192772965171394,-2.931110339319456
0.052131304127595056,0.393830233847985,5.024745585224164,1.5936436904356133,0.34613625218021765
0.05231634680805419,0.41829963150721244,3.898610831966695,-2.1701161089178713,-0.02119766346063972
0.05266609751058913,6.323915729316173,3.361258777533956,-6.58410882793712,3.3748366009021677
0.0527213026809874,3.214741707853428,-2.3302189880607678,-0.928304751763599,-3.655988987601635
0.05277601552143939,4.270794484381058,-2.988579521040065,-1.4083497091654056,-2.3070974950945033
0.05289434465973093,-0.23418277804504656,-0.7396845010466133,3.823925172608196,-0.5873178628379004
0.05307423632671846,2.698804379947898,4.307285572177962,1.5187825803009032,2.633689832252728
0.05327622245738689,3.563867307993822,-3.7599544749743865,3.7485031500401536,-2.103675777425178
0.053293924208232424,7.729477107794949,-2.224507017139026,-7.527923833328467,4.723549718432399
0.053380093184138035,2.345622595529638,-1.824779758129825,-4.9725894236739565,1.9516811022352927
0.05452313491338846,1.290217296864277,2.284804560187534,-0.920082530619812,0.2585538847292265
0.0552613119700772,-1.8638826262954555,1.465827310107628,-3.760667582619277,2.5844179998269876
0.05540223291186689,2.591361656511669,-2.738527156371329,-0.5382421587384254,-3.704719766122872
0.055912974285584185,-1.351273533932429,2.3044264853165393,2.619428409811836,-1.0287590717005886
0.05641634801879538,-3.7121781742214113,3.350219779992391,2.565353205766711,-2.417838759372508
0.056602755928661375,-3.5520651412898556,1.9659656225991464,-2.372661448255847,2.1832667912186707
0.05789553418738058,0.3215888463551704,-4.221471585204105,1.5626460081169928,-1.6302804826602428
0.058244579353901635,1.1620110681194977,-1.7895502807657286,-2.4640252068981874,3.797291448423784
0.05859457522088184,2.6813329456431045,-1.7165298000557696,-0.3040627590185467,-2.226936928216647
0.05885573612618121,2.22825853370651,-2.6687598427196053,-1.3853190575395713,-3.8483796055254516
0.0589768654557812,-4.07922957286259,3.6826934551707495,1.7027092640554995,-0.8808176145254907
0.059778677180575224,0.6094636963057934,1.3407967323457166,-4.295920071115763,0.5003827492991574
0.06017985267770707,8.81545469511853,-6.02008906772354,2.984140123673448,-4.0432198894896745
0.061423848099223674,2.9276604047136767,-1.8057950918853904,-0.34638109590202126,-4.023606873587247
0.06183586921509112,7.74556797351172,-1.1442799325395594,-6.695233532570629,4.577979380755884
0.06301213170842623,7.397255849238271,6.809174376213223,1.6389189911261792,1.1715976892876228
0.06302353277488798,2.67690786862223,6.776395437262992,1.5351501475338438,-1.2295881092901968
0.06431371603709472,0.6063675810969621,-1.117772842996802,-0.8068087847283921,-0.32234963825868584
0.06538930670814691,-5.628455682097444,-0.6650965220408832,0.9035144666813244,-0.9260014400262458
0.06584801837050927,-2.900301239578099,2.9532625500545806,-1.6587706916847715,-0.6978557541988953
0.06717761207548403,3.6907816937735243,-1.5238724047583565,0.38470185489585224,-3.544754318433388
0.0685117333068271,-0.07534206506827162,-3.898917978280032,-0.23024182064423498,1.5907818750186022
0.06863829480124245,-4.300428855460104,2.7713918426801842,-1.2364051302966699,-2.24412485047989
0.06897326565274288,3.2604125705989273,-2.3945010591433276,-5.371989802796293,1.348179108420257
0.06984514389544964,-6.6872590846024895,-1.398434982281537,0.30170825281360864,2.2047970077407717
0.07088250253402828,5.178554275640889,4.572071442492873,-2.8188251605723105,1.724764477658578
0.07209023963657891,-3.151311967012482,1.7059370005582999,-2.2416310413142337,-2.6905715770682046
0.07330666781044257,-0.022729314036074987,-3.668633499005508,-0.37042662475006055,-0.48061259295106573
0.0735637063644969,-3.3000442877931504,0.7572076941121567,2.808434461707562,-2.3395467089639426
0.07358210880555704,-4.570888710730215,-0.6382253762889917,-0.639782388057758,0.10572980514213846
0.07412488132234255,8.579330816838015,-6.171315299291503,-1.388070197986354,0.3623069878881004
0.07462861333698756,2.676610565064676,-3.1272528613917636,0.7783852446312474,-3.631391155649465
0.07554143402539451,0.3942346663270214,3.283482672382033,1.6773594073668623,2.96758041392929
0.07610683778468079,-5.2870741727061805,-1.271035675184059,-0.11405285452136808,0.9204572003193
0.0762876298188209,0.7229349688083188,-2.483299596034573,-0.49180853648475586,0.965067645994305
0.07672333082807117,-5.590785623548728,-0.8343530202255601,1.4366979160209614,2.271006285843803
0.07677089284730029,1.0154279120103444,-4.823176831782729,0.20037191168488108,-0.37520911545354557
0.07766996416565239,3.1072610477151383,-0.9148213478506216,-4.268164592694804,-3.245404536855974
0.07792893154431645,4.41745310315592,-1.2249943147410665,-0.16090420701300556,-3.3623016070694844
0.0781251466876145,6.2238163482135045,-1.322584464661211,-3.5944907808099864,-3.090098098712152
0.07831548090649791,3.0225733937905814,-2.140878219289458,-2.6087978391521185,3.2970326770133442
0.08037730691881635,1.823570064822104,-3.5949639065582093,-0.7879018649073496,1.1642758959441253
0.08127358781480373,8.67552167384654,2.281129468023962,5.197025653701277,3.169574717909014
0.08254340679930366,-3.109363012684473,2.275538582039902,0.2401752935924408,-0.07649822976050577
0.08265940738324137,-2.4403154449876165,3.7544049022596733,0.6791730124144157,0.2894025974560269
0.0828091744967134,-4.446520703615505,0.47226853936746643,-2.1651549742651772,-1.2792895858553783
0.08299989686106872,-3.178980391434045,-1.7464995723368577,-0.23802219855840837,0.08661912297505575
0.08315378927875597,-2.1787262075268385,0.10977711442707913,-0.35656474061874643,-1.5241085823415115
0.08317882799199813,0.9706432607044202,-0.49905811428131225,-4.1545106687563385,1.8987367434028652
0.08319253820934593,-0.3051754759237663,-1.8732108881438787,-1.1700133247582003,-2.315435091994585
0.08331643079986806,-6.017186812474856,0.011392592510146193,-0.6196298392777733,-0.760247623480233
0.08421115810670025,-6.05236672675268,-0.421679678200271,-0.10581008470976686,0.13357790758697993
0.08466814737127584,-8.041080865251418,2.6492030153214428,-1.5120235967935445,-2.191253501951236
0.08489287409588023,4.871325638364574,-2.1001701683463434,0.4373503463749618,-3.746791182992379
0.08496162653581119,3.5214308405215786,-3.142139383811931,-4.4526249555520465,1.1405361694095797
0.08498846410588015,-4.471914877260745,-0.42581639128737114,0.38807707906124783,-1.3774414431710265
0.08577632324326087,-4.832784886827225,2.3267977808538345,-1.8832047986311835,-3.2840682322407306
0.08585629426225547,-1.4463265452359544,2.0773136045192158,1.222960793901699,-1.9688691274876955
0.08595529128102287,-4.108158998575207,0.7768719277922201,0.8116634439042116,1.0928459953667253
0.08607432036769398,8.241225308906703,9.276382305562064,-1.5337105940665579,4.644022720153626
0.08624822176842296,1.6180060927603455,-3.114494952784925,-1.2526571827200061,1.5686274512020248
0.08629974686024963,-5.665692690921817,1.918797804932242,0.4551516621999707,0.19591611999389102
0.0874033859454538,2.3035850590899556,5.672166523228842,-0.6915086380624479,3.54443383554983
0.08803242721718205,-2.7388825422455065,2.837196126409669,0.6294554412808966,-2.5300907328019866
0.08889813456394981,-5.017490465672091,-0.16401629800757003,-0.7394667026547974,1.2270488553054677
0.08986664932244157,0.607151772595024,-3.2275008087703316,-0.018810334611161966,1.2044922987244797
0.09038832914613147,-4.361416432131811,-0.7478115282665286,-1.267630591604383,0.07924987218248795
0.09054058384274545,3.5628614984454297,-4.651159649387867,2.032570001545209,-2.26539818046781
0.09131320555835269,2.1664725441073065,1.7090311818283792,-4.7088201443374835,-0.2174937085742676
0.09132092002030792,-3.899093019786458,1.4441881263621716,1.549480383458815,-0.0866588153971545
0.09166811411278539,-0.8320125868948984,3.3403226736753187,-0.41278708804812675,4.338357453389694
0.09188317096769796,2.9685178229042433,5.9384628809705555,2.222153872754259,2.5848120286697522
0.09237973341061777,-2.5383336948089656,2.520052705119219,-0.26542356497995495,-1.4335659618914383
0.09290809115405645,4.443565377913516,-2.3928751939570048,0.09854673350098837,-4.287455970211653
0.09406916419972763,-4.446040359588964,-2.8112880393383946,3.774441504792824,2.6042064242737424
0.09461069152973227,-0.516377382619509,2.1368603384734968,-0.9162246934017574,-2.6237637483633813
0.09472277640869553,6.714781497783342,-0.6741602955102475,-4.905857614971232,-2.3931840225461016
0.09484473005873754,-3.171820899965043,-0.39491353467981777,-1.6640233597926992,2.0800803945569317
0.09543562099111333,4.37131031369394,-1.8319545545267946,-7.336585467958056,2.1052199518959545
0.09587545822661467,-5.765459267244875,1.8724868240898873,2.1442751554504857,0.24684393342576116
0.09596732842444933,0.27318288339874947,-4.5719017969064915,-0.6481511767734228,1.8448520478374986
0.09891594966525358,1.278327582389125,3.519351570502769,-1.709403292618553,0.015906462421756272
0.09905215473748503,7.6733023897340615,7.71265647564463,-0.3215673728878379,2.7597939052618456
0.09939288400591426,-4.088429903363477,0.37025384114853904,1.3532760218304813,-0.23381443638534877
0.09962994816466643,-6.1792317202097875,-0.9541627735350482,0.9293652087279506,3.1544570899443767
0.09976655030327135,-4.304358339710666,1.7794642657249238,-2.84093385597708,0.37019607917412045
0.10065047117715638,-1.9264547927125997,1.7942547288402788,-2.695243820606159,0.6559823588159412
0.10074431610033915,6.936173158207868,-1.7558458024269434,-1.9144772309915181,0.013196691955791274
0.10093063197956116,2.5138533460283696,-5.867864206230204,-1.5191424771478532,4.35567190901979
0.10146180061546015,-5.181736749023633,1.2508580854114033,-1.1066620722434182,-0.9474741055686864
0.1015199022213363,-4.8844306848385655,0.7681683699071608,-0.39183609520373885,-0.9095821798506034
0.1032080404791547,5.930129020276602,2.995906051304406,7.723900268287239,-1.1083381075357424
0.10355749838901437,-5.191670979671728,0.9078395828669398,-2.635613467352427,1.8426525719877909
0.10440098758901473,-2.289251311649147,-7.019927187846761,5.210384017690731,9.136286943003864
0.105144727651263,7.1897190467105085,-9.319696144497598,7.151653984336487,1.8609218305736266
0.10532664302359998,-5.355099988405291,-1.6544157426375263,0.8655662567219103,1.7410545200321774
0.10592717887609918,-4.57260289349514,-0.41654606775621533,0.3446602280015637,0.02554888667724884
0.10597779323656176,-2.8100515083374025,0.12382719543893655,-3.6037505409131727,2.838283539883034
0.10655483457092632,3.7226939141338935,-1.1132437322768418,-3.666365714300263,-3.279691121203072
0.10685881732670446,-4.584014035422419,-0.8998538791894991,0.13361045428529497,0.7980070169648517
0.10814642568231511,6.988171494152341,-2.451046351723305,-7.356613789576668,-1.127545397851512
0.11086110528782218,6.664168771472542,-2.646241062043588,1.4526031948364828,-3.397034129762556
0.11157390106058632,5.575763250763236,-0.0718712717793356,-2.674878587075233,1.3188184402428336
0.11167485810073603,2.728619480640548,0.8209284808735006,0.47779558890525914,-3.416409791926819
0.11217449536550643,-3.537389514867634,4.116221975998652,2.392919412232556,-2.043217810566218
0.11234144227559033,4.181569466873525,5.007615171008185,2.538829293994659,-1.0596757576246285
0.11304959126911393,0.4340978248627681,-2.760755458704968,1.7072701247034527,2.420317165436155
0.11472955268335194,10.721585590793385,-1.18421293097347,0.05552723002891662,0.3118050774051839
0.11480875302176294,1.6751497628019931,-2.559656884551122,4.809291561732843,-1.4497368160297528
0.11548494619022046,0.933440349649689,-2.1755444404991175,-0.280509580521019,-0.5951870020335067
0.11651370589838177,5.683861521064484,-2.072621942445109,-0.018041629249248067,-3.975857762381855
0.11653358800235972,-5.724169847021505,0.4550924177338805,-1.0677387573917434,-2.502051712112477
0.11780512590112899,-5.278014521361836,3.223995074051202,-0.25540578072843306,-0.17419635281851165
0.1179863452460446,-0.030411294585634345,2.822177564643987,-0.8673917836805516,0.24733361791434222
0.11838270150670376,4.169431867575529,-0.04649900373396034,-7.640070687779194,0.265720812494483
0.11920267875818161,4.05846176947775,-1.265751437234038,0.7466234626898302,-3.0206487828818998
0.1195934200285318,-4.774489818694928,1.8865420450104162,2.1614345949071936,-0.044729398233150856
0.1202195792233193,-4.643884280068965,0.3963378354134767,0.6233517475467487,1.7486624738954408
0.12109568730995231,0.2893973323173585,4.727031993859292,-2.0141501348651256,1.5908447499216112
0.12203882884548574,-0.4527782135795187,0.4065305533855306,1.7253646340422948,-2.2060507967182637
0.12299076758475444,6.8816940455796285,-0.7789492374553451,-3.6924046595267814,-1.1520610328187109
0.12301162536258278,3.0216910501855314,6.176485454618901,-0.7130281391251795,4.619735579701984
0.12363929548110597,-0.037186195862135875,0.027500140042811816,-0.5249806948503823,-3.936815741337531
0.12416517829487236,1.8702986873027336,0.7868014050378306,4.437896623711533,-1.7116531971190905
0.12425180558629483,-4.551600417393328,4.397171656129635,-3.869247972616773,-0.7986241391148449
0.12473235741833182,-0.30877119618545307,-4.93718903400246,2.5943030668547142,2.6054865584347215
0.12506755652390453,2.0160505056252944,-0.9856464746700703,-2.3168982054686516,-3.367114213689687
0.12547628048139692,0.6638696192410241,-4.478833540747856,0.0949477236287722,-0.2045611326711452
0.12629809482693283,2.4070932444714948,0.221119923800742,-1.336084175201549,-0.46732331763089474
0.12643730597367114,5.566229350155563,-1.6644125492436408,-7.498241672606643,1.3748481790203506
0.12658806830068203,2.635674266588564,-2.9861137561274167,-1.4130900590283602,-3.080679322166251
0.12666565423834172,4.375539731386401,4.84329816441469,1.525396826875396,2.2557747970708464
0.12707098746546547,1.4369841738628975,5.049726616840391,-3.520348587061998,3.5285186722253044
0.12723181801431221,-6.314413607270336,-0.4013215702392209,-0.4608496353985435,1.0466934173971731
0.12832596120780942,1.3726071516310725,-0.17384644557684764,3.3190659986718467,2.063105010135139
0.12851132742105797,-4.7458087140486125,-1.1210820096061391,-0.9278133947399199,0.3934961155196974
0.1286574250474155,7.425691041054708,-2.300360780221141,-7.215551813149022,-0.6306756619843777
0.12922115417221475,-6.6354444923344555,1.1151402670633443,-0.1603683516507937,-2.5123010895870936
0.13028722008848354,-4.560771649210415,0.7330292748766065,-1.2621505447951058,-2.5692425629131144
0.13036327426556257,5.61055152004151,-3.539969885491588,5.067155996500346,-0.33962552470018204
0.13074864947725345,2.2453243197284842,-1.1424651159131642,-4.8218917567322395,2.6629939947803476
0.1308282309312065,11.397847656656095,-3.5885739724343657,0.5334623451432022,-3.3207040061363857
0.13092597958056035,-0.15368216467747498,-0.73645536658282,-0.8963035186201678,-1.6840125118138218
0.13129008526943547,-4.606610710224532,-1.3547819950290945,0.40906009222073936,3.0152949700355465
0.13131856277677154,-4.059511604743654,-0.6578968543465797,-0.47095838409641644,-0.34499617666271704
0.13141326013871596,-3.68335801699408,0.5408649179777684,-3.9013066466565456,0.2799592635507072
0.13200346110808808,-5.526512281874574,1.974312162928802,-1.4963225834685598,-3.5113795870268634
0.13218187297181722,-4.939950439969463,-0.2638749614083556,-2.5615671158125015,0.6057986047473324
0.13221136196921773,-0.11525049763282444,-4.334435014693898,0.8571588318082975,0.5493892536549223
0.1322170670670449,-6.246815012986026,1.2996399592998993,-1.4034544372508837,-1.0160724736896907
0.1327756751448657,-4.513945520397151,2.3890703870802903,-0.883943703403507,1.293073111375168
0.13461814081223192,-0.457480870816028,-2.319683253481,-1.8935768778398694,-0.043089385716133306
0.13494933871480036,3.084131763434608,-0.9765139421373253,0.7443658024998664,-3.6808220077057103
0.13589734161853043,2.058515079548802,-3.317534517184707,2.072420112844194,-3.4419448437372355
0.13593873310301424,2.2276359085642046,-4.025812088694662,-1.2028453648130633,-0.23676866779254654
0.13634959456098256,-3.4467042212870527,0.4446591195152403,-4.386061370436508,1.5648329234379605
0.1365802120689561,-3.797333352147753,-0.4148180674096228,-1.535839981640682,-0.9148755793816514
0.13668113853369374,1.7552378095566525,1.6977730202301122,0.39044832809261,-3.032078787008652
0.1367074191153818,1.7683044537864,-0.8987277127568246,-2.956305052292978,1.6126635066918302
0.13688610376755153,0.448660459349658,0.8971299186660818,-0.32700210444522276,-3.1838205101192867
0.13783454873065487,-3.4753789540934727,2.205564602093156,0.7030244946997949,1.1193260617355707
0.13890508075497038,5.279822774728609,-1.3354557484311553,-6.398826047831403,-3.2293170511419707
0.13896917311334214,-1.5715148609615346,-2.0834248533090878,2.1535836598757387,4.739830912079393
0.13909172824842148,-4.153108043906332,1.2303964922405999,1.4502252219576626,-2.4036682271752987
0.13983483629890198,8.376849617691215,-6.874379173878748,3.9992546501062067,-2.366701219569064
0.14016608445053783,-6.672938443379121,0.3734797835571879,-0.24835680937436605,-1.7748362734835452
0.14031825827778738,6.437890208771502,-1.0787283050836431,-5.375466255867168,0.1562768906661817
0.14090512323890425,-2.1469454794516416,2.204996218519657,-0.04096648380175903,-3.11163923358086
0.14121997414636292,-0.1270884395605304,-2.354685186004748,0.2991749967921435,-0.19013453515139017
0.14143797228480154,-5.851758393592468,-0.6021449414698542,-0.1513890803856824,-0.8427773664285837
0.14152410926403866,4.830693108236514,-0.5843154134102373,4.614901108990423,0.2457330134470258
0.1417972719323358,-1.713069427249514,0.9228555368991522,-1.5251873329270416,-2.009545413698952
0.14233396667252785,0.18380182622298413,2.9388707939976557,-0.31709193011275927,-0.11174919100687077
0.1429915129959079,2.030891850648255,-2.977678376365684,-2.1092699984484007,0.27896701240232813
0.14358821434886632,3.556029822744542,6.755100424462236,2.263084923856363,2.588641400361889
0.14711185858506898,-4.080693862884064,-0.20076666176776517,2.0259422157422704,-2.2201643619155815
0.14777634075300206,-5.6796178032543505,3.063192074746855,2.809139338007628,0.1759290910717091
0.14778005322409976,3.045788580670037,-2.0915133292776864,-4.1908650144955155,-1.8211671212692726
0.14838368404834762,0.2035595022120885,0.1979654262870479,-0.8831685988499418,-1.4236276090196749
0.14884879272710264,-3.4675282729683814,-2.7307545261349926,0.7918533421968807,1.9940331024838975
0.14896774911892555,-4.580736313158762,0.500480722067238,-0.5526499801420602,-1.5694722224822093
0.14918600210302319,-1.3412568643457228,1.1672440718711707,-2.2536763561625968,11.249075540758986
0.14974829865755318,0.47848044282525043,2.4653584813375646,-0.18236994801477507,-0.9380979996425811
0.1498347968148387,-3.7833103692110384,-1.1420810887367725,-0.7467851811359333,-0.14543401436753323
0.1501486058891643,10.720530456386246,2.580758493240204,5.916849124333968,-1.0503564516408452
0.1519782822855296,-4.700675156689738,-2.247791170814644,2.5573176794331873,1.6016127929405524
0.1520267917084618,-3.865456467924603,0.40574066884074794,-0.07151793872655894,-3.619400301773896
0.15374795100162023,-0.7095682144009133,-5.009784311871844,1.5564585371241393,2.1929732451696258
0.1539151598398587,5.583214922355779,1.3514844418099854,5.729314615389298,-1.0121894672647407
0.15674662330135472,7.050303769410327,-1.7770287528104787,-6.418469194921487,2.105367404818104
0.15763520477965376,0.7986341828349037,-1.4213981226324903,0.24108538383726222,1.5020565745911292
0.157798176129258,-4.115663553597758,1.5216655775577903,0.768709191380429,-1.1700705354925733
