VAR,-2.0,-1.9,-1.7999999999999998,-1.6999999999999997,-1.5999999999999996,-1.4999999999999996,-1.3999999999999995,-1.2999999999999994,-1.1999999999999993,-1.0999999999999992,-0.9999999999999991,-0.899999999999999,-0.7999999999999989,-0.6999999999999988,-0.5999999999999988,-0.49999999999999867,-0.3999999999999986,-0.2999999999999985,-0.1999999999999984,-0.09999999999999831,1.7763568394002505e-15,0.10000000000000187,0.20000000000000195,0.30000000000000204,0.40000000000000213,0.5000000000000022,0.6000000000000023,0.7000000000000024,0.8000000000000025,0.9000000000000026,1.0000000000000027,1.1000000000000028,1.2000000000000028,1.300000000000003,1.400000000000003,1.500000000000003,1.6000000000000032,1.7000000000000033,1.8000000000000034,1.9000000000000035
Motion,0.0005826704562618874,-0.001433158183749339,-0.0017056472982073245,-0.00199916246722609,-0.00226942384553519,-0.002886518137601213,-0.0020851681536729755,-0.0020323103300333963,-0.0018209384301285459,-0.0010163304299724229,-0.0026677476093406385,-0.002644453395041765,-0.0024519284057391705,-0.002762301745164521,-0.00289593664594763,-0.004207431523654929,-0.006702354456650514,-0.007485372147242489,-0.004936862826860157,0.009237220704322698,0.06452623355522846,0.10833359858879274,0.11017089934649396,0.10889608846233441,0.10257907035505566,0.10695725123570526,0.11397079625228632,0.12271344759469034,0.12747842812286428,0.12832113463906006,0.1272379201793703,0.12252233648669436,0.11698511891677964,0.11151166171114887,0.11524186899907428,0.11432766583927881,0.11409385436333336,0.11137426364117688,0.10753519320721108,0.10476234794426875
ForVel,0.0014814754937662474,0.0009545167622939252,5.2945413317812086e-05,-0.0007448968539127063,-0.0012275351868436084,-0.0007718372361873283,-0.0009841909353699601,-0.0013976520224501827,-0.0008796340924229905,-0.0002899322738054982,-0.00040122804974064205,-4.984424479687031e-05,-0.00034105577670976215,-0.000322468615194192,0.00025208504415676395,0.0002759805662622921,-0.0002151771130032827,0.0004476415616050714,0.0072234549102738075,0.03539311621573248,0.11027494114526465,0.16774546178650082,0.18787041169072805,0.19170439624348273,0.1814725873086941,0.17991550730928493,0.17706985251239,0.17433443052890682,0.17457900368436666,0.17539729515380897,0.1748409348794343,0.16931665602095425,0.16227733887126503,0.15421831165611427,0.14699391868453254,0.1450147764917955,0.13882088829684255,0.1335286635054051,0.13084280432754178,0.1261870964711968
AngVel,-0.00018746533380151998,0.0002541921376253487,0.00036011128484401625,0.00014476318563220601,0.000736016504526257,4.829776842481528e-05,-0.000590397872411529,-0.0006546974497157441,0.0001301575900797689,-0.0006724158499750706,-0.0009066187913771231,-6.030820018650985e-05,-0.00012052961731528901,-0.0012243263778387106,-0.0017953055050895104,-0.000986098601101776,0.0003519311133491369,-0.00022597314939424602,-0.006327037507014062,-0.01783598455795813,-0.04833059082991429,-0.06790493529139895,-0.06490697952660292,-0.08378005294246862,-0.08123914535469179,-0.09020211285889684,-0.09447754050587526,-0.10319665747574293,-0.1003531043838057,-0.09698176122412695,-0.08776570527237501,-0.10029580304191148,-0.10233957497716757,-0.10394626090399044,-0.0863301162546855,-0.0786287318962459,-0.07506366519335717,-0.08664255801981996,-0.06532142907308544,-0.052050060560728355
AbsAngVel,-0.0008588610608646627,-0.0008751135967143611,-0.0016197580441112906,-0.0008723495163996664,-0.0008704058026107798,-0.0012094525300611972,-0.0012765357336532897,-0.0006126083532478991,-0.0004248622234387032,-0.0014918467445491598,-0.0013520797307318957,-0.000573363351106133,-0.00038303327790890354,-0.0011523958621767842,-0.002863775304593522,-0.003738364529472534,-0.005904485520530056,-0.00807223315741391,-0.008336411532007487,-0.008153006244447923,0.00859026436386954,0.035737036182519125,0.011303610252561273,0.004834186127564794,0.003482148435697282,0.019520879180140487,0.03523083067302338,0.0596578008618223,0.06980621010163401,0.07385362956133201,0.0716965897578481,0.06786972836470039,0.0641314771817069,0.06534820295748724,0.08023324775793544,0.07777397331677821,0.08355615667373259,0.09040002910802604,0.08514577908783627,0.07690632069283411
