-2.0,-1.9,-1.7999999999999998,-1.6999999999999997,-1.5999999999999996,-1.4999999999999996,-1.3999999999999995,-1.2999999999999994,-1.1999999999999993,-1.0999999999999992,-0.9999999999999991,-0.899999999999999,-0.7999999999999989,-0.6999999999999988,-0.5999999999999988,-0.49999999999999867,-0.3999999999999986,-0.2999999999999985,-0.1999999999999984,-0.09999999999999831,1.7763568394002505e-15,0.10000000000000187,0.20000000000000195,0.30000000000000204,0.40000000000000213,0.5000000000000022,0.6000000000000023,0.7000000000000024,0.8000000000000025,0.9000000000000026,1.0000000000000027,1.1000000000000028,1.2000000000000028,1.300000000000003,1.400000000000003,1.500000000000003,1.6000000000000032,1.7000000000000033,1.8000000000000034,1.9000000000000035
-0.00013822200582489647,-0.00026280910679889885,-8.734510446063715e-06,0.0006121778526973556,0.0001413118183348841,0.0005089177486481723,0.0005613230907420552,0.0005124068924032138,0.00022508857017349004,0.0005940970461130526,0.0005730902445735125,0.00038785712894106456,-0.0002904547056026205,-0.0006703006167985102,-0.0013825114525131098,-0.003302139103013642,-0.003083071348288474,0.0006352873649096043,0.003558627044899988,0.003922905463472272,-0.01160230441947738,0.004018245070313596,0.019817075597589953,-0.0025693008757385616,-0.002584093348075661,0.025144422722547577,-0.0024504015957677316,0.025447732908590558,0.010676616745775514,-0.026706451681332094,-0.01500446270282349,0.012874335924368902,-0.008371288756978526,0.023434421303440173,-0.012205919221382894,0.00719275543596723,-0.02027583535102509,0.016288977954788633,0.008737571060303234,0.0017689591563707918
-0.00023293630320917608,-0.00028952428382176404,-0.00033826161135038293,0.0005320044443288194,0.0001395048761244841,0.0005867913032431629,0.000845011629745044,0.0006729537610069662,-9.822583095817766e-06,0.0005002586514292751,0.0007229986060944167,0.00033699794545810624,-0.0008283953868364752,-0.0007588135063125202,-0.0012345230101216687,-0.0028237138446461883,-0.0025363751644702677,0.0004451943743120426,0.004141248458358386,0.005364914305641309,-0.008532573152660875,-0.0037476368334651393,0.021078173242312606,0.006275248331598676,-0.0036006797880064056,0.023253056299919528,-0.001790307980511996,0.01586968727525643,0.006756407640569567,-0.012564826794075078,-0.01409133829925234,0.0014787975025818828,-0.005244126878024849,0.020179460991535364,0.0005551350172134373,-0.0026853762129757375,-0.015019463342603429,0.014780159952224786,0.013152687833914753,-0.0015626409788602746
-0.00019692716501697877,-9.701596144059618e-05,-4.0130718036712754e-05,0.0005596647550098199,7.72036493903519e-05,0.0006260444289432135,0.0008622480805924974,0.0004672495388394239,0.00012691916276545354,0.0008011236130387664,0.0007028781553410773,9.272870448130688e-05,1.958307132017556e-05,-0.0006090540120755952,-0.001550866273894929,-0.0031196795313082927,-0.002041558552634914,0.002023130326313731,0.0039988549975317825,-0.0003956750815671331,-0.022660492447627092,0.00212359913208595,0.020072979411799516,0.0012905113471321783,0.00370531479364436,0.024114562707172715,-0.005404959310407673,0.025548682035186433,-0.0008897125260106838,-0.02395114938956857,-0.007251336200298719,0.014632436437591753,-0.008646962341339923,0.024290835410644987,-0.012032561104139805,0.007816546817302317,-0.025768228376416596,0.028098668358500847,0.0015040646961198556,-0.001006347276110403
4.6907959307302544e-05,-0.0001305369223233363,-0.00020512536213206436,0.0005708376331415785,0.00015759164938334777,0.0006076008310546034,0.0011516891357105062,0.0007307829139708046,-5.7002802800652785e-05,0.0007538316318294706,0.001097627559880715,0.000333050643051596,-0.0005300254293804426,-0.0006579124682192274,-0.0015825922705171094,-0.0025990379651811106,-0.002290800558601005,0.0007481554631195327,0.004750768950632471,0.004391142075580216,-0.01644943535513406,-0.004740554377417949,0.01684184404309215,0.0050749133398939605,0.004246230176065763,0.01914081992160374,0.00043227384383277834,0.02336673175765163,0.00262765502068453,-0.023210008585432915,-0.008380667459624833,0.011692169372138517,-0.011165339793471465,0.022238726913558576,-0.0006040011057689282,-0.0060237013250167,-0.015318597527168604,0.015551848219420725,0.016297894130952728,-0.003080200137262401
-0.00018149147319448944,-0.0004237206711989062,-0.0003327326145097457,0.0005130199724546446,9.391403469760987e-05,0.0005162691952355358,0.00059696206099644,0.0004733700090418756,0.0001113276024570023,0.0008087947672830026,0.0008074436493558171,0.000549975212234776,-7.860004483153417e-05,-0.0005633190915126894,-0.0013836546726318164,-0.0030671830730564682,-0.00260677469995336,0.0017922165659936713,0.005163361546662984,0.005966578118224493,-0.014018427482287099,-0.0015122795948413498,0.02011512474606332,-0.0023059180811345614,0.0005063573895640605,0.024604506965773904,-0.008957145165189737,0.027369835651725134,0.005953288901574132,-0.024777639913053852,-0.002714217617717049,0.01289402606751365,-0.009713138075202618,0.019997611345219476,-0.014006582965798348,0.010535734515351919,-0.0100413804278561,0.013874565865805877,0.0055072558981051345,-0.0010079125402283617
-0.00015172713534001778,-0.00012750632130652077,-0.0003758769667090763,0.00048752100322166717,1.3815236535551917e-05,0.0006131303560225898,0.0009528574037577127,0.0005844181418342212,0.00013942166552534385,0.0006455161367598071,0.0007554193887129163,0.0003094478381902889,-0.000505043954930005,-0.0004503478242103946,-0.0014555002914897752,-0.002732152255682657,-0.00214613121003307,0.0023616719167125523,0.0065016834975843985,0.006623856568693083,-0.011685425929908365,-0.004494188222676906,0.01957481039880589,0.0017667864650331988,-0.004157708858976761,0.02615632095952536,-0.004338731379693636,0.031001356540383156,0.000648165112061342,-0.0226073744350639,-0.010737217650363784,0.006446630186061522,-0.007895518373595936,0.01925893249018723,-0.006282628390408995,0.0040907692286538955,-0.016452305243016108,0.018908340250108097,0.01402110698299254,-0.004653127267608359
-0.00034367733173660056,-0.0002245250257671052,-0.0001884717270039804,0.0003925662089046683,3.4463141792638596e-05,0.0004057594092472701,0.0005451104987652181,0.0004838168244399414,0.0003020545027477284,0.0006167522118317968,0.0004413450156720393,0.0003642328418817613,-0.00043496256696920477,-0.0008090164702509138,-0.0014174872859340423,-0.00302145593187474,-0.0027109696379512913,0.0012350214669910181,0.002650781867210149,0.0012164783065914536,-0.014800074800108596,0.005039475504593384,0.02038063268906097,-0.002759623374650688,-0.005142416315767673,0.0303776268295603,-0.003233622506938816,0.017677643111865697,0.008286356587496681,-0.02496199052380594,-0.012646790367047883,0.012667668756971631,-0.0027756251496523915,0.02343232121710144,-0.018661831225834397,0.0010066041767985145,-0.01189934781377544,0.015078911246941676,0.01064739875601281,-0.003192655689154028
-0.0001167371384254226,-9.02150057761307e-05,5.08073839376906e-05,0.0004775327290161384,0.00015679821728791996,0.0003729080913619995,0.0004347256579651619,0.000497568984327814,0.0002599224127587882,0.0007584785179616423,0.0007459286075619902,0.0004996112202070996,0.00020985550154455773,-0.0005312067900179809,-0.0014259049366164706,-0.0026996216837317406,-0.0018471887471351225,0.0021045678881542046,0.004124300846008247,0.0028133395736298986,-0.017528831714146563,0.00425577712109872,0.025403306633148673,-0.00706016267753673,-0.0008135743771442439,0.029394902654337363,-0.00469131747071376,0.024297553453915342,0.0038171437360089606,-0.023630266275594038,-0.013085634643891758,0.013040652227899352,-0.0043314393034867005,0.021440625819635045,-0.015079095680228832,0.004759650328076681,-0.01566258041826904,0.01380671639550593,0.008504417945320086,-0.002658389849672288
-0.00022374510004210396,-0.0002257495204365939,-9.434483512579458e-05,0.0005413662390241734,7.552083356172912e-05,0.0003563251681981093,0.0005470551203803908,0.0005878895824689111,0.0002095072431833149,0.0006599889641617993,0.0006057216873493199,0.0003292469961684724,-5.872503143060023e-05,-0.0006443250820197255,-0.0014217888656317505,-0.0027666728920138287,-0.0022784336643058463,0.0009667586388443436,0.0027614854131475797,-0.0009303907842942924,-0.018681234999954957,0.006524800466472389,0.0226632112914799,-0.006221244893969191,0.0020973082213086858,0.01939292710792409,0.00044237127976014257,0.02303950593581445,0.006735847494141132,-0.013574311848928815,-0.014223653520519283,0.007553470638433535,-0.004059347272262856,0.01707037365111977,-0.008360591845586046,0.006034671017230014,-0.016894572510849165,0.014879123665141158,0.012906505770294813,-0.004537797732779292
