VAR,-2.0,-1.9,-1.7999999999999998,-1.6999999999999997,-1.5999999999999996,-1.4999999999999996,-1.3999999999999995,-1.2999999999999994,-1.1999999999999993,-1.0999999999999992,-0.9999999999999991,-0.899999999999999,-0.7999999999999989,-0.6999999999999988,-0.5999999999999988,-0.49999999999999867,-0.3999999999999986,-0.2999999999999985,-0.1999999999999984,-0.09999999999999831,1.7763568394002505e-15,0.10000000000000187,0.20000000000000195,0.30000000000000204,0.40000000000000213,0.5000000000000022,0.6000000000000023,0.7000000000000024,0.8000000000000025,0.9000000000000026,1.0000000000000027,1.1000000000000028,1.2000000000000028,1.300000000000003,1.400000000000003,1.500000000000003,1.6000000000000032,1.7000000000000033,1.8000000000000034,1.9000000000000035
Motion,-0.8328137762983879,-0.8284203893251191,-0.8330617801631525,-0.8433749341534444,-0.8418953382716757,-0.8408037220831338,-0.8415047012355544,-0.8458445657459096,-0.8465355502376319,-0.8432495672423691,-0.845697270428121,-0.8485139925061841,-0.8494350039474171,-0.8467775294187061,-0.8363608237834644,-0.8211961003718883,-0.8006878989335667,-0.7527208418550851,-0.6492105298518797,-0.41660592487944137,0.1064503960258829,0.5559411757453758,0.7963725761815272,0.9291828204793734,0.9368238268971637,0.8987433879928128,0.8557721880873952,0.8369864285067855,0.8296259906984467,0.8254104253461783,0.8061263838601639,0.8024342993880805,0.82550848004071,0.8152196326705902,0.8451667595051346,0.8975812523464028,0.9008004257896078,0.8746786331689328,0.8741979184196129,0.8516872395819555
ForVel,-0.7473263888802557,-0.746956176111366,-0.7474191150531169,-0.7496374724624516,-0.7480347136462682,-0.747640449811481,-0.7464678092521893,-0.746787723165115,-0.747842238339967,-0.7474835660422924,-0.7500897957393611,-0.7501122018581539,-0.7478183029495401,-0.7448452994522096,-0.7349483594166588,-0.7207467581683045,-0.7052040809186151,-0.6615066556163196,-0.5698988882445529,-0.3603836192470107,0.05353713355330025,0.43509350106481676,0.6752955303214997,0.8109495715332934,0.8444595252206967,0.8265348226803483,0.8384557083375963,0.8396454865522995,0.8141388166208857,0.7932948270310182,0.7935173672668978,0.7920540592752885,0.7798656755255367,0.7504647366508508,0.7394556400708858,0.7292226167257673,0.7109396268228598,0.6848407451016094,0.6697614834100082,0.6396227406097634
AngVel,0.018205882971941294,0.014397237464751475,0.015833509922325115,0.020271441399315106,0.018096768067801788,0.017535732719706543,0.020282193014847114,0.020731909752381483,0.01668452028077476,0.017025138625916005,0.01965988223805582,0.020334488556430847,0.012217260351784515,0.019554577204242685,0.023295353849950906,0.020071554487526896,0.015655782067218106,0.019306579128436686,0.030967130197343894,0.034550302798428606,0.01062152851104867,-0.007163908215687336,0.10898080823605932,0.16899270356335372,0.15446665837084445,0.18949948046797033,0.12481308137625863,0.038198055968992596,-0.020931220102795876,-0.030461309976289513,-0.07990231647108582,-0.07797808001977198,-0.08584291986465221,-0.09750571117469944,-0.11306707401921627,-0.13705526517153424,-0.1260757179948463,-0.11180654282062066,-0.1376085418662237,-0.16485095389628424
AbsAngVel,-0.5794667364987985,-0.5788121239175421,-0.5795815364367495,-0.5811401077952947,-0.582401489014745,-0.5816372799181244,-0.5812849591541918,-0.5818531528830023,-0.5818644867692452,-0.5778723435457507,-0.5744503921036591,-0.5807025399390202,-0.5783924114159209,-0.5801329184294324,-0.5699131984720108,-0.5579214512502734,-0.5426841544640647,-0.5233605792915039,-0.46418287542815784,-0.32987137542531414,0.07689785903996994,0.4436716906194694,0.615174669334769,0.6707442937025653,0.6434707087373372,0.5861009647124081,0.5223792158112643,0.4952923629049052,0.4898516470290327,0.5275790787717247,0.4770127221525705,0.47544988917315173,0.5315582759696643,0.555402738540644,0.6018721377189671,0.6936963604228702,0.6973762441364296,0.6790975432093591,0.6833164932240912,0.6415812169416063
