G4_RSP,PC_1,PC_2,PC_3,PC_4
-0.16201687443970952,-1.5942170428565847,-4.207383566828118,1.5337990010115856,1.7388087482725334
-0.16138916964201255,1.359279404509252,4.4071358778755885,-5.449527360396901,2.084892866566016
-0.1608038543915831,-2.731742652824092,-3.6432213136685676,1.3992442730547776,1.5302702969127653
-0.15917067014584765,5.105741000152168,2.66083738806873,-4.5164781196174975,4.8302848231873075
-0.15886621255386318,-2.766251093413164,-3.8388148684473253,1.542039353167182,2.2499400769500966
-0.15725174120138768,-1.7773169959686692,-4.596212691620241,2.5470658914823265,2.9296547203921586
-0.15319345918774846,-0.753809382653731,-4.180690386091368,1.427957914081509,0.4763645248794227
-0.14551896926056898,0.3835649420493773,2.6941652704517187,-3.5655256830827677,0.4813343022893469
-0.14465798227127827,-1.3836944116923824,5.203563888696464,-2.67168097491722,-3.2751851126183076
-0.14455410610681946,-2.686106705337166,-2.092792200705326,-0.026653413182494434,-0.9573908875829101
-0.13885095635826178,-3.9337933664511264,-2.610345621750275,1.3361390489297236,0.8364995185211663
-0.13397835728957558,5.930129020276601,2.9959060513043974,7.723900268287249,-1.108338107535754
-0.13266641583426986,-1.767196606744612,-1.3266556628558124,0.21692073136027484,-2.4008388280085753
-0.1309146550383375,8.489347262168431,0.4459871091232139,-0.7615193119266486,0.3547904695616526
-0.13009713858243172,-5.328645570203861,2.72860317442701,0.21348322553954815,-3.458368339397869
-0.1299103563639608,-1.81306512280946,-4.442028881308576,2.801667142963409,2.356452670121809
-0.12923678388275023,-3.063356175645447,-3.3770119598030224,0.8574523376283468,2.091629559648762
-0.1289284752286698,-3.0330514918619205,-2.2171776595463584,-0.11045390361440581,-0.6994080759941659
-0.12358902596097839,9.794234621625344,1.7566008033138503,-2.9380253591491705,-0.4606919425374415
-0.11750970506452496,6.022883871088093,12.498206537351107,8.692659784403457,5.309019338443478
-0.11614227683979281,-2.360601130572168,-4.164042745283702,1.7866289429264404,2.3327018677502385
-0.11414408828680336,8.147557815892965,-2.285573720846064,-6.316518291065666,-0.3838198411087769
-0.10942343924529804,8.020247240618822,14.547124339908168,10.177280560924341,3.9309654013108006
-0.10792415983727768,11.476635825263656,11.807903656072318,-9.048787705678409,11.81631118667123
-0.10458328729402273,1.0838300659495614,1.6847604597507757,9.032915477945108,5.437005481779997
-0.10380572314497476,-4.414320544298809,1.4775315628209404,-0.8067739027795986,-1.747809290403034
-0.1036725825308125,-3.301871391621139,-3.2550769683395377,0.9357575328151346,1.8271111759817371
-0.10241106216192238,-3.4754190029050296,-2.9671435852479915,0.6131176607278293,1.3718630019055837
-0.10112695259923873,-3.2495848647521406,-2.964239909552624,0.5850174686061095,0.5274006696852457
-0.09979368652026809,-3.2311230636480723,-1.264075296704016,-1.3843670555280936,-0.9846163498280825
-0.09966429972409659,-2.863459466109763,-4.374427260036918,2.364730337883672,3.3698593199498847
-0.09797502527454247,9.013361079604675,11.385041416228782,11.966339805776906,4.170912043278422
-0.0966633906801771,2.183473720355695,8.701888974019074,6.872186796552276,-1.046480086424993
-0.09649276648409193,-2.665310000333174,-3.156694249180147,0.5203716291948572,1.5116177512689537
-0.0919996057028294,-3.9988387877889,0.9683290476290609,-0.9482335060816445,-2.224966577956611
-0.09189036770410199,2.6956654367048762,3.2394841979299698,2.742333807820163,2.912852680453367
-0.09152565434012014,-2.2439960115266135,-4.387012043936423,1.813453704012885,2.8824177175426233
-0.08976091420384527,-1.9909864396135593,-2.958659630199396,0.12102945718506425,0.3552066093590845
-0.08846036235687675,6.858343723657113,6.71871992178125,4.135936249829608,-0.4044306706495176
-0.08607120222288704,-2.386728531017141,-3.471377765753852,1.216927359285843,1.0292273062792425
-0.0854789178505461,10.72158559079338,-1.1842129309734615,0.05552723002890116,0.3118050774051985
-0.08528413019205869,-1.8794166334698243,-3.8025971155107112,1.0584373724087315,2.06898748272054
-0.08510122759151562,-2.7431538611614856,4.409932301396861,0.13465768835283354,-1.029533925317027
-0.08480180745635017,8.80252018262734,9.012476600834217,12.199753016162953,0.5956222705868189
-0.08100118742472442,8.753765705296471,-1.322503752229589,-2.022649601947463,-2.7994924594461543
-0.08083214830503678,16.580084852045395,16.165227061992173,-5.238031748161453,13.143857731320272
-0.07954958722324432,-1.7341529473026207,4.159603711474053,-4.906924448438819,1.0918372447591989
-0.07605927406311248,-2.6838079324380453,0.12544553481225076,2.7863951789572754,-0.24425110635789804
-0.07591202500872404,-2.8534628658281243,-3.4816908820537167,2.3543716773278036,1.3777262193196034
-0.07501047759932453,-1.0079990183823306,0.15865077603788325,0.18778876021345486,-0.8635668560504489
-0.0731587271604762,9.079702142756439,-4.585862066999609,-1.157362513941255,-3.4259115867066097
-0.0730113118799818,10.334775025369039,13.47808574968812,5.067970396909483,7.681627063076776
-0.07242924218141036,-6.354580528064575,-2.5337407599940502,2.6530190007150845,6.141347409034444
-0.07231408365206493,-3.159639641919291,1.2457964311444247,0.3836154984041924,-2.307896774885036
-0.07129866164799853,-2.852218417078175,1.5606982083441132,0.5468763502614331,-3.963636293100638
-0.07076922883687196,2.157351472655034,5.2932084105621175,4.897974896152081,3.5507814847423647
-0.06894847021065786,-3.225447400741974,-3.454227040964525,2.269911956752768,1.8781769362806102
-0.06612033768879835,7.167579481316616,-1.0510306371759635,-7.837378028764141,0.5550662617994592
-0.06527688742262813,-5.404970986006651,1.05420598378965,-1.625995467832631,1.839865137317041
-0.06459228485172998,8.37684961769121,-6.874379173878744,3.9992546501061885,-2.3667012195690638
-0.06420448739153475,-2.4281486534472,-3.3835383440496813,-0.5216047868986496,3.0752539731518924
-0.06384115813650888,6.030315748832272,3.467436885435494,8.719288811435273,-1.018059067429432
-0.06195930307970392,-2.4005990329389655,-0.8304751119019833,0.04472456578151284,1.3331755170664428
-0.061562338214265655,10.506272197258964,-0.41105403027071336,6.921528967180774,-2.671582220814989
-0.05953292315612041,0.7131155894797258,4.191814491888974,-5.009242493025516,-0.08570629191349034
-0.05866205780125646,-1.2402526163646177,-5.301861866749031,2.091666819734935,3.684050142016386
-0.05831034359213927,-1.5012513622998784,-3.437161637115664,1.3125852689624207,-0.43998633328341163
-0.05787837407806566,-4.822932227402673,0.7289532650416839,-3.0859793667497066,3.085177387733299
-0.05623677103214493,-4.524864070740836,0.04794162989038825,-0.44767987920111807,1.7375767025995397
-0.05544271372013728,-1.8575532243452453,-2.929858674000375,-0.9584675761866385,-0.05929425172969937
-0.05426516899470833,5.395067400284856,5.118202990602625,3.6847197217737753,1.8038906672407033
-0.05375787954981687,-2.9604823558382733,-1.2299912687556018,-0.4223660707280235,-2.5205335597273444
-0.05344202684011999,-1.167933185587252,-2.1826213184171612,-0.12675843133444623,-1.285101313130207
-0.053299393798040516,-0.4954097899368849,-3.734345595780532,-0.04173693042881449,-0.6034399895026065
-0.053289316356767626,-2.1381911447798982,-3.589727492691819,-0.47828712830535475,2.383999757481556
-0.051296016210149564,-1.154850820818434,-3.205437510974188,-0.09849172717402373,-1.2215444007002028
-0.0506522952592921,-1.0766214190359291,-0.3017854628653598,-1.4098108010441126,-0.6278090718127919
-0.05057894131596693,7.960679574066032,10.773511112410358,8.409280620200125,4.065388151234353
-0.05016613443069044,-1.6801816871105342,-1.0960163945564292,-0.3889288468966683,-1.8123210110788428
-0.046488073677374696,-5.651059910857701,0.9173113105030609,3.813746383997076,-0.301687337456836
-0.044385859883284196,-0.61660492011088,4.030185966895291,-4.722500999015771,4.255323683981227
-0.04401984995329759,12.81807705356455,-4.0690360656103195,-7.131229811207721,-2.025951209490121
-0.043894023553274625,-5.851758393592472,-0.6021449414698639,-0.15138908038568574,-0.8427773664285734
-0.04385540228977163,-0.5000730877425418,1.9255336475506524,0.3904725184981959,2.2074081901820706
-0.04285601355003322,-4.977748325779733,2.720015665119564,0.4707546394795179,-2.236382455757522
-0.0419589966354911,-4.061343480309262,-2.0793186016746783,0.6456353669069685,0.5416341693296812
-0.04172041189758959,12.216717646816697,-1.905906216295577,1.8874517483776136,1.5718804042375083
-0.04153443627280848,-3.5596887467986833,-2.39717350580918,0.7565057126344343,-0.35416937596704345
-0.04132019358661583,-2.08231683007809,-3.9765121042804865,1.745622097370107,2.0388432861777552
-0.040904834317900325,-1.4025460895905744,-2.5097390363548273,1.0326910012169306,1.39988157561677
-0.04060028177421489,-3.34771801565557,-3.8508323649081477,1.8839846589427995,3.175857829193516
-0.04045294198376163,-0.5204748472418854,-1.3367046001080392,-3.217707160163415,1.349717933689613
-0.04038315745149603,-2.5728612377772526,1.7810112036676407,2.464857796918877,-0.6362691944208372
-0.039805860791164785,3.562861498445439,-4.651159649387867,2.032570001545205,-2.2653981804678134
-0.03702925281362891,-3.3315846143713035,-3.2546481658965765,0.7556055593389601,2.2794381334420213
-0.0353251541147607,4.063344473838919,-8.294204388193288,2.5950076194696683,3.6398235186155308
-0.03155369167706285,2.0585150795488083,-3.3175345171847126,2.072420112844171,-3.441944843737232
-0.03131249318266582,-3.7018251109573233,2.140889657652702,-0.036753421361698034,-3.2905883380051972
-0.03088762265063456,-7.384976537520761,0.27975186625331233,1.2167304118567672,-0.059460047453832696
-0.028426972083943607,-2.3062632678853436,4.470823181162288,4.830150077456466,-1.5556269260912836
-0.02722168307597021,-3.279980673197498,1.4103691448567832,-1.2946282530338173,-2.3388749882244215
-0.02651972337230434,-0.08859207594962638,-4.509481613615744,0.5268332880311065,1.310469774142973
-0.02643827163268226,-0.13805954094215056,-5.46178447138712,1.3515741852126526,2.6047837045448428
-0.02540673959844243,-2.2003758248563714,1.2346598806547964,-3.5677980535903915,0.13517033761591454
-0.024464785211643286,-5.652480788614101,-1.329512406155861,0.5030283491105858,2.7483381788178414
-0.02329244104232394,6.547670181129557,0.4017586034600867,-3.9637806999834897,7.2794806293503935
-0.02189005103271783,-7.118895675019601,-1.331293248672306,1.7043152689070782,3.016094555364394
-0.020923980008858784,-1.1378691558190177,2.860054696160384,-0.8813326378824621,4.381739028297987
-0.01808060088693028,2.030891850648248,-2.9776783763656813,-2.1092699984484065,0.27896701240232863
-0.018019295591373555,-4.72177555680316,0.7105086496596185,0.2061151905090933,-0.3135141350074136
-0.016852853792407745,-2.9674059127532835,-3.261856307698548,0.2777768702980298,1.4637766842778033
-0.016650071781969804,9.33484856011276,-2.8507827309701135,-1.6156392001346296,-4.543495571075134
-0.016628764440263455,-4.531230343437486,3.8217902487453075,1.94872477021794,-1.869060547045608
-0.01656429782989241,-5.781028496052634,0.36649061384577936,1.951186931787938,-1.0952699233316545
-0.014776615079760715,-3.588728171918221,0.6731211074968594,-0.6393358059164891,-2.362555945771689
-0.013429781564872331,-0.17735150810699463,-4.290095676184596,1.3760663711723655,0.6803405875472507
-0.01201195229123305,0.6520992087403283,6.51491748427473,3.283154905376842,0.28369261409274366
-0.011242821933766045,-0.6121835318022305,-2.8358169457217746,-1.542367483474127,-0.5296642815930523
-0.011043578522457898,-2.0476461802954335,-2.460582952840609,-0.543286519576441,-0.6078112877796321
-0.010372958301847732,8.522993293578281,11.304313750673288,8.409832606745978,4.612098258138249
-0.010058937937757579,2.1063423922634006,-3.887812294440884,3.3485609834986154,-1.3160814193803267
-0.00948001455290937,6.355655200847199,10.554877616459653,7.069859250914649,5.676842676892948
-0.009038321046020094,-4.372532257042494,2.1298787836424173,-0.2902743127571346,1.0693785665033342
-0.00728927888831932,-4.937445810213499,0.6538874073669634,-1.5664897877928414,-1.6661894844547522
-0.005435025785669832,-7.7737709441675085,1.5888403076806612,-0.9228895591061539,-2.3475621475932957
-0.0033304012107062755,-5.278014521361859,3.2239950740512002,-0.25540578072844156,-0.17419635281850976
-0.0021776362958945265,-5.181736749023624,1.2508580854114077,-1.106662072243411,-0.9474741055686882
-0.002067852830367654,7.397108643251121,12.52943161323308,6.246513016591122,3.1204426214029217
-0.001276385596699229,0.8613853895919706,5.55785467343556,-4.736140901221707,-0.12994421269906628
-0.0005349920949091799,-0.45748087081602934,-2.3196832534809975,-1.8935768778398747,-0.04308938571612993
0.0010584915167456508,-0.8320125868948993,3.3403226736753164,-0.41278708804811487,4.338357453389688
0.0010668632014536501,-4.253325227806101,1.8875176323921448,0.21194466237967644,-0.3187224040308251
0.001111542851529447,13.904841165593574,11.159392371607979,-0.7419261345688865,3.979674252146215
0.0012769081405794678,5.122778065043974,8.687825268327945,6.327676189114763,3.501661292968747
0.0013442332845408661,0.2655745338727827,0.9321179164038732,-0.37679415527585586,1.9246797807783596
0.0019205869540196638,0.8616781827600761,-3.113905824884729,-0.781472167118637,-0.4259085495940272
0.0035403973629419966,-1.3015453893740228,-3.0235539268048326,-0.4201623287595108,0.6730165500717102
0.004443075496152195,-0.07972002718941133,-1.6654618159849874,-2.6160175024982464,0.7214399384459338
0.005464118586562248,3.3549145064401062,8.501081045916996,7.482421860667469,-0.8143149000343133
0.005605492644969024,-4.670749126274916,2.8420868985150154,0.7738576391221906,-2.589792906358824
0.005621976192263087,-0.3720887133863321,-3.736004508838698,1.4625576060893362,2.033746164136361
0.005717321403273206,-3.823368736545312,-0.6272169881897928,-0.6406223316345271,1.8266248249070818
0.005752695299818256,-2.251139846025482,-3.3108072661546895,0.39494398429093824,0.48844781655282593
0.007200084797228418,8.920735892079678,-5.905388493730952,5.362696445915472,-2.913267259237698
0.007330902841709515,-1.1183417161217593,1.5677684442683442,-1.0294559356212984,1.6934436502484727
0.00746490330380402,0.4845489592247438,2.7721508118218963,-4.268212765427636,-1.441683855599686
0.008009828491026515,-4.446520703615511,0.4722685393674644,-2.1651549742651754,-1.2792895858553697
0.008124396200977647,3.3315937160752505,-8.386515772768579,5.000752396547538,3.5628976992487345
0.008192633185175649,0.7621249407984493,2.5345179691529864,-4.075784483033027,0.12364021212735299
0.0082510759154072,-0.9585946734162708,-4.224053583274296,1.0382770628702662,2.4955817875035424
0.010542378966493389,-1.9151484868896627,2.574568765742261,-5.443652520615863,2.275386198768622
0.012437856086177177,0.9367256736640823,-3.774632269178756,-0.5358488152338288,2.6416129295635065
0.014982183360626686,-2.9358956278468016,0.9949220637850581,1.377203819666515,3.1995878510629234
0.015163462630873554,-3.860492710198789,3.3377697364348484,-2.0867675626593347,-2.096018494107088
0.015840199390528047,2.4070932444714934,0.22111992380074263,-1.3360841752015529,-0.46732331763089036
0.016106162060111028,-3.5520651412898556,1.965965622599146,-2.372661448255834,2.1832667912186756
0.016201326858738044,-3.4889511110423603,3.652567388113489,3.040749789842627,-2.1064894061493864
0.017977424555757647,2.3035850590899503,5.672166523228847,-0.6915086380624433,3.544433835549827
0.018722873167765157,-1.4007854047304862,4.306338196300332,2.3321062703500863,-1.2610584443339135
0.018950957442963802,-4.580736313158759,0.5004807220672318,-0.5526499801420619,-1.5694722224822035
0.01955285985897023,6.886258340795664,-1.9286814542362627,-8.170582771843868,2.4028774426770494
0.019620179186923655,6.0510147644891195,8.60522285812878,8.487038019986032,-0.9614851722160587
0.019900966156998684,9.997659860551467,1.022486476723811,9.103495295021824,-2.2934686393373855
0.020115451261743446,-3.01200043185487,-3.371066435916473,1.5772967884241154,1.965684866128315
0.02098192489737751,-2.3179790363444197,3.288351966495626,-0.3516079383855498,-2.703865485753379
0.02151300576414029,-2.8778622491612467,-0.2057643705961923,-1.9972111769037129,1.918170876701803
0.021528949519347494,-5.508463562632587,0.30474579089948667,0.5440812859044308,-0.5114551042423308
0.022090346356518027,-0.02630665217444463,-3.5212801286275517,-0.49175034623565334,-1.3717781608495565
0.02232026069566064,-6.656066746243734,-0.17640245133288474,0.15788270059889234,1.2160619580728373
0.02274936109219762,-4.241559598045562,0.4744765984307646,-0.6162874278031368,-0.7889437285660869
0.022750668009524026,1.4369841738628881,5.049726616840399,-3.5203485870619886,3.528518672225305
0.02405441529523247,-0.6082285029104134,3.401640976352942,0.48579874568554676,-2.1654168043814876
0.024845108583365718,-4.791237173456059,1.380209716182271,-0.3684070053821342,0.47615331290090307
0.024936101838466215,-6.059301475647379,0.6198876210097669,-0.013047550320275566,-2.71287478569616
0.02496557319211731,1.784408572395479,-2.9997951889609937,0.11179106505917788,0.9787444798781221
0.025547633513454737,-1.3517903645508842,-2.1145887617254875,0.6689189244290655,3.8004905782654483
0.025569751365037086,-1.5193253084663096,3.845556033908171,-2.5521975020026613,1.442767672096324
0.026117187215504368,-2.6091450594372008,-1.7198494008136644,0.8871960447655187,0.398879187229049
0.027046612874872655,-3.5812793734269,0.5215086301957729,3.3751743727678876,-1.550435235914468
0.027869749878310306,1.1809636081743728,-2.6710147501072297,-2.8243932429792236,0.006992929125902462
0.027876446969140694,-1.3757387960136283,-4.973269049317837,3.0343226490885433,2.0274104479724517
0.028828492515822857,-6.246815012986032,1.299639959299893,-1.4034544372508821,-1.016072473689688
0.029416964155878033,-4.039739625786273,-1.072912819186337,0.6484024191306192,-0.7785209569144774
0.02942628372685698,-5.31045172753516,2.0991217934901596,2.4627437546834594,-0.20726632658586466
0.029915274050919698,4.535406864923402,-6.999263060556233,2.534029724318635,-0.8392307573219879
0.030648760201303728,2.9422025246704844,4.472872419009296,-0.9529465850288823,2.0790307827151757
0.030973977298956797,2.711072063953184,5.528924859263752,-3.612004179375391,0.936044060627797
0.03212817394749894,-3.9480369683893475,1.850234140297883,0.8497628070710248,3.4594716025733785
0.03395595909011005,1.1620110681195006,-1.7895502807657195,-2.464025206898186,3.797291448423791
0.03465829946189941,-1.6921214449891457,-4.216455880789022,0.879421161943074,1.9387385713431668
0.034694197191002994,-2.0351499451263018,-2.1485336200623055,-0.7283623003933631,-0.3946794858403484
0.03516203506021007,2.3428294704787618,-2.7658233784118615,-1.6132721011195124,-2.710021215396712
0.03520798284480013,-4.196941939724755,4.621109222096332,1.4153795218573586,-2.0413429900477102
0.03527439745314999,-2.0956175347698682,-0.3658119653719544,-0.4728023830272447,-0.6894313495324985
0.03647801251729395,-2.538333694808962,2.5200527051192187,-0.26542356497995573,-1.4335659618914363
0.036943807155243785,-0.39459298355148986,-1.1283501168178998,0.07255132796735562,-0.31061633583292675
0.03903530597432768,0.28892482411069187,-1.766808193922909,-0.418864279988606,4.436694697336451
0.03970731965666663,-3.5320927648092706,0.5876061011739854,-5.361466593950553,2.860281977287012
0.039773621744580226,7.454876151995816,-9.586243031987415,6.3331720036871495,2.2548059739021244
0.03995057688240235,1.204919988993833,-1.2200763405118435,0.9179335593761306,2.5697341531212405
0.03999813073230328,-3.166773663849902,5.004660498974289,0.14793971563987182,-0.3983122414982976
0.0400460847143357,-1.8553559025701145,-2.73874069997281,-0.7513116144170955,1.4617712679879222
0.04141225963184046,2.5609974202547026,1.7257417594628657,-2.055801981194932,5.469959434576058
0.04167558098540667,-1.881347390046635,-2.450993403012077,1.56546175081961,4.849876477945512
0.0427603024647908,1.5862797001281097,-4.049092209415631,-0.1416706446852793,-1.142606881805696
0.04468143967920643,5.683948911135699,-8.948081502241713,2.733264642995333,3.3212797691475933
0.045397582684929313,0.5976563641278678,0.9221988223427383,-0.8342849279967282,2.116560395375675
0.04590423841358438,-3.055309521212534,1.3089852542178795,1.460594759309547,-0.2809709580527066
0.04620282029706622,-3.632389859377363,2.117817902368716,-2.043335097844961,-0.9176498436201572
0.047913933371555806,-0.15368216467747323,-0.7364553665828242,-0.8963035186201711,-1.684012511813817
0.04792472870764119,2.245324319728484,-1.1424651159131598,-4.8218917567322395,2.6629939947803485
0.04801886226730501,-2.503076295128351,-0.19228299792252962,-2.1574666572090844,-0.2638855874182709
0.04865728616541272,10.185057069783367,-1.4656238424812007,0.6037517490426235,-1.8083403676539258
0.04880757443981153,-4.551600417393341,4.397171656129629,-3.86924797261676,-0.7986241391148395
0.04893954472697147,3.0216910501855248,6.176485454618903,-0.713028139125169,4.619735579701975
0.04897039750468353,3.521430840521588,-3.1421393838119247,-4.452624955552042,1.140536169409583
0.049114739079309834,-0.3038112944260068,-3.7005846495161214,0.5846525084261855,-2.0218685939730623
0.04918623671399402,-3.5732966275206124,1.7001001073925635,-1.7411617190775106,0.8028615149478932
0.04921965595488615,-1.379976956187201,-3.417971507556893,1.083922665263439,-0.7847944903678141
0.04938576290472803,0.4064259933012739,-6.715812533574159,4.440498499788104,5.522589478526924
0.050101803970191164,-0.9638075984792768,-2.3168662169653564,0.2648867703058377,-1.330938811031398
0.050173485419978715,2.288983970695012,-3.751352382154131,-1.3181242067840464,-0.08540402295813772
0.05114957539057402,-1.8724472540520127,-2.1033278336965298,3.6532389545585073,0.04675981854595495
0.051272612141720283,3.251335317601276,-2.6887052995069753,-2.8326967302738413,3.018260559128443
0.05172027752775469,1.5500435509393815,4.3840303374025025,-1.9962216619788615,1.7412358911368255
0.05219022684002468,1.86313210145588,1.688995508807534,1.2653375458913136,0.14471653361122058
0.05240448295375298,-1.447433975171418,2.971982908321523,-4.592814162228383,-0.1828151036955096
0.052573188757716896,1.7636412693037733,4.149449620431539,0.7817952755356187,1.5804428017441046
0.05267676543254394,0.41829963150720695,3.898610831966695,-2.1701161089178664,-0.02119766346063453
0.0530318784803124,-4.654052672072214,0.3601689916205256,0.5654598913354489,-0.2875910775051898
0.05349166344356594,-0.2859948692543281,-3.322066274444517,-0.1545607764061027,-0.4787882677679169
0.05369342820690617,-5.708057376167026,-1.9233897696322468,1.5292040713978539,3.273703665562438
0.05383783477837133,-2.48937506420449,0.013651149999441168,-0.31081870437498965,0.4255048218986846
0.05417367226900381,0.9749728883389106,3.1511608760163017,2.843172543189974,2.1473050954334845
0.05436923742778582,-6.606949243275412,1.5152625279666254,0.21097688357648017,0.08729820103899141
0.05478127908427062,7.4104639245549615,-2.1128142887128143,-0.09887833017489214,-3.07660442753133
0.055421755319353304,0.4899562907305722,-2.7333499763392366,-0.9557574245450108,-0.5673746378080392
0.05601218707364486,4.787637328498559,-9.089053265511541,6.222662521295504,3.8777220300956965
0.05711687224481613,7.162592714748625,-0.4269746672297884,-3.815609597157522,5.940660993548079
0.05724475856043516,-0.5464367085713593,-0.6342171250577637,-3.5413034514635724,11.390015525867266
0.058178268138212405,-7.32465601026903,1.116398415637056,-0.0022201336554828464,-1.8523729884526265
0.05828405583121904,-5.402187887379195,1.8693678443093036,0.11603591854618653,-2.712557675133615
0.05925269378404561,-1.138164159104995,-2.5801448307388477,-0.09679867295549498,-0.6297243854327992
0.05938790220312251,-5.628455682097443,-0.6650965220408863,0.903514466681325,-0.9260014400262505
0.060176619215734695,-6.674778359796903,0.33414763986818147,-0.037988612503180474,-0.9050099508108466
0.06026549121553907,5.949841823931712,-10.618761312538167,7.972876178298142,4.551638430021895
0.060921041157096276,6.252312681181428,-9.747059476878006,1.8528338392720374,4.8406967742785
0.06130608052442939,2.435837451005275,-1.8890698783291344,-0.05156212713031579,-3.0856933652554335
0.06172197144840373,1.7683044537864006,-0.8987277127568177,-2.956305052292971,1.6126635066918342
0.06189052666815368,-2.620878206312717,-1.6210504885017005,0.24475960349544157,-1.2649978376696134
0.06189754284064909,4.466388064749605,-3.2928025095025544,-1.6054720266816818,-2.3529295308068905
0.062278708796152826,-6.811900278352995,1.8603851004908034,-0.7389435285089615,-1.615922486259633
0.0623515545051587,-4.72038128628263,1.6904359847796104,0.4614178518676996,-1.7063997685067025
0.06253263225688632,-1.4345207963341313,-2.624658654829931,0.5088428863584378,1.4819325325402621
0.06256120337618148,-6.230663394296372,-1.4892267141849755,1.8161650357033494,1.5586603909310572
0.06279575198084415,1.7233238412520366,5.660191947019523,-4.362601435922412,0.9286836938679279
0.063642166704856,6.444201437666054,-10.965756531615288,5.881098828050023,4.962569033207708
0.06378973005017502,-1.907601674295986,-4.278861263866419,3.8436613047590553,1.9416873695745374
0.06388288992903529,-2.1429702337515892,1.184793217083733,-1.2857069779056478,4.099018712188845
0.06437754249326708,2.513853346028369,-5.867864206230201,-1.5191424771478583,4.355671909019787
0.06473450069513455,4.038764351543442,-2.330243922434087,3.404870089960278,-1.130679058286412
0.06568639072070277,-7.190121484325934,0.1931118065957912,-0.43843937237751646,-0.06120142625759493
0.06796454830751134,5.73262202226677,-2.1185639656446766,1.256140299650271,6.176385824873477
0.07005482194112292,-2.0250143851411937,-4.006222055139703,1.2787606054458793,2.0137988314776925
0.07110652417538203,0.1838018262229857,2.9388707939976544,-0.3170919301127578,-0.11174919100686756
0.07151755718172761,-3.981687553162559,-0.2320383481212776,-0.21014224678242918,-0.5072120588374147
0.07296247405875406,-1.8340695061587056,0.63986192692911,-5.013498647119813,4.263876491682598
0.07375873622291261,-4.939950439969464,-0.26387496140835603,-2.561567115812492,0.6057986047473335
0.07383387735858277,-2.1865664309440356,4.048435697608188,-0.7393869114941218,-0.40914445119321635
0.07385986648557481,7.501796647892946,-8.312037997180385,1.292024123566981,-0.38461723795009645
0.07405292455577493,-5.666493811409466,0.6968896227322667,-0.425079320847651,-1.976944594426911
0.07407171685440743,-5.516231794775621,2.1833297902548447,-0.5499200872013857,2.027117182983119
0.07466807826358964,1.3726071516310725,-0.17384644557685158,3.3190659986718507,2.063105010135132
0.07476825610490112,-4.560771649210414,0.7330292748766033,-1.262150544795104,-2.5692425629131126
0.07544013922925055,-4.059511604743655,-0.6578968543465814,-0.4709583840964164,-0.34499617666271754
0.07553395409963685,-3.7968053682507286,1.0639090022544253,1.528370982684788,1.2573002261351824
0.07554789174400421,3.6521857872032926,-7.798792389826969,1.27621686574733,3.5069489015172755
0.07582024006980383,7.189719046710507,-9.31969614449759,7.15165398433647,1.8609218305736164
0.07664910730741333,-0.516377382619508,2.1368603384734977,-0.9162246934017575,-2.623763748363377
0.07683463686692098,-0.5434603090672482,-2.923334557168805,-0.10856155292818917,-1.2831171396783723
0.07752980791440886,2.9486294970394336,4.976596218119797,2.5967604209303414,0.3348166124733564
0.07853831680825964,0.5654202972674903,-2.6157584001162126,-2.8894519258705738,1.3489593588733464
0.07892852810984056,6.887256570937411,3.1901151719503598,3.0296330412892782,2.3815989222838554
