G4_RSP,Fly,For_Vel_Pre,G2_Pre,G4_Pre,Motion_Post,Mvmt_Ctr,T_Init
0.04167558098540667,20160211.Fly3,0.0006553842332228935,0.7720761285269505,0.7664345032080409,0.0705333717067794,1,34.95
0.0427603024647908,20160211.Fly3,0.0008142476249049055,1.0650597710945136,1.147626440521182,0.0602750417241811,18,220.8
0.04468143967920643,20160210.Fly1,3.26871789448494e-05,0.6978909910647582,0.953600144206203,0.08486889904344048,12,183.52
0.045397582684929313,20160211.Fly3,0.0013028877362756305,0.7997863432875729,0.8658032856662095,0.058842634972562334,12,159.3
0.04590423841358438,20160525.Fly1,0.004741718263341272,0.81610240501651,1.5028275989906996,0.04635133881151875,3,131.63
0.04620282029706622,20160211.Fly2,3.0433200988888786e-05,0.5749195593650316,0.736272309228631,0.0450263505207064,12,222.63
0.047913933371555806,20160211.Fly3,0.0002954366287918551,1.0332999440390922,0.9006064295963434,0.046640938685424294,3,97.333
0.04792472870764119,20160211.Fly3,0.00134813185226691,0.9996509869531371,1.1755236831525342,0.0577952060989288,19,237.65
0.04801886226730501,20160628.Fly3,0.0008536269090412211,0.6253886901637988,1.7005694750115619,0.042872369929627764,0,37.117
0.04865728616541272,20160118.Fly4,0.0004653352415794171,1.2580881632318373,1.0174662616538561,0.08260974103386089,3,164.95
0.04880757443981153,20160531.Fly2,0.0014972969377841834,0.8837665036332538,0.9268683628901462,0.03306456056375466,1,29.566999999999997
0.04893954472697147,20160201.Fly2,0.00023402528625754356,0.6541448856983284,1.3076051257166015,0.05870696886951946,2,62.433
0.04897039750468353,20160211.Fly3,3.466333134470702e-05,1.057456509307137,1.1175517032292162,0.06626175924110812,11,127.88
0.049114739079309834,20160210.Fly1,0.001982145003178525,0.8815465628471632,1.2463215535549348,0.05247564047437808,4,85.667
0.04918623671399402,20160525.Fly1,0.005795617182091858,0.744608235906153,1.3662515834831406,0.03873046686390168,0,33.633
0.04921965595488615,20160119.Fly3,0.00031179431141931726,0.9496676430794901,1.2334310070266414,0.05004898680273839,2,49.266999999999996
0.04938576290472803,20160118.Fly4,1.1497448367151592e-05,0.8521201950580937,0.704389331991731,0.07578847510289664,6,91.76700000000001
0.050101803970191164,20160119.Fly3,0.0004331425195755236,0.8898890646922091,0.9259359382025082,0.047031905888799255,2,50.883
0.050173485419978715,20160211.Fly3,-2.3323186653222723e-06,0.9088498709476716,1.0615110768747655,0.061857788700195294,0,12.35
0.05114957539057402,20160210.Fly3,0.009679247495579883,0.5175997131063814,0.8337114420593649,0.057560214739321866,4,269.07
0.051272612141720283,20160211.Fly3,0.0003469012583552647,0.9481837847847687,1.1415176034707972,0.06402936034439782,3,43.283
0.05172027752775469,20160201.Fly2,0.0007349422641108749,0.5696157457115187,1.0882461267433061,0.05019741972608246,10,246.38
0.05219022684002468,20160211.Fly5,0.0004187346279900514,0.5257987291347421,0.6598886449890111,0.05746181195642869,6,151.7
0.05240448295375298,20160201.Fly2,3.8488577968625076e-05,0.5164812912094935,0.9975130067493243,0.04377013161155199,3,101.23
0.052573188757716896,20160211.Fly3,0.001268012481352458,0.7447321519764865,0.8512180663513433,0.06212791365918143,13,166.8
0.05267676543254394,20160201.Fly2,0.000166524943382815,0.3806518878176533,0.6175851879700601,0.04878141992923925,13,255.67
0.0530318784803124,20160525.Fly1,0.004427471050935707,0.6338607334141692,1.4420269185088852,0.03848495649061111,7,250.32
0.05349166344356594,20160119.Fly3,-0.00025805694007275147,1.0569323320299175,1.2665276739767037,0.05227809247466405,12,212.25
0.05369342820690617,20160205.Fly7,-0.00011156913818473311,0.8063637245440589,1.2464416974966919,0.0430690927877476,2,54.8
0.05383783477837133,20160211.Fly3,0.00016222416681899854,0.806028063780482,0.7538884402656316,0.056619340076410965,2,53.617
0.05417367226900381,20160211.Fly3,0.0014403010668023104,0.7042201944285807,0.8901421113508601,0.05941868158783141,15,193.4
0.05436923742778582,20160614.Fly4,7.745903941943589e-05,1.0274054811166276,1.179613737281755,0.036109419976269014,10,274.03
0.05478127908427062,20160118.Fly4,2.13227184393034e-05,0.9870971097757215,0.9204639405113317,0.07422991883088839,3,110.05
0.055421755319353304,20160211.Fly3,0.0015380922453211532,1.1104873263191475,1.1400850447900395,0.05427876856671754,9,110.32
0.05601218707364486,20160210.Fly1,8.034835675410629e-05,0.6391830057041632,0.8422471907090493,0.0854126871070917,4,60.85
0.05711687224481613,20160211.Fly3,-6.299920152037222e-06,1.1916004629790933,1.0035382299824172,0.07842338356542894,14,202.12
0.05724475856043516,20151230.Fly1,-1.849469468939076e-05,0.6074294156652452,1.4715443816009521,0.060590281859160176,1,131.43
0.058178268138212405,20160531.Fly2,0.0015408008302325448,1.2519617542668255,1.5392884858530904,0.025996835317347346,11,158.58
0.05828405583121904,20180313.Fly3,0.0021387989995084993,0.7534759173232132,1.088122627760801,0.029063478198544036,0,11.732999999999999
0.05925269378404561,20160119.Fly3,0.00048639714873699176,1.126569535847932,1.2817579374727326,0.048340003470142716,11,190.47
0.05938790220312251,20160531.Fly2,0.00026682213657177565,1.0536703480341911,1.2459100159586367,0.03415317561436671,19,250.12
0.060176619215734695,20160628.Fly5,-5.8551379499751615e-06,0.5546781064354169,1.5192891552623105,0.02826764669144784,3,240.25
0.06026549121553907,20160210.Fly1,0.0009131824179618956,0.7048448739443722,0.9241213253965379,0.09224343289414334,11,174.4
0.060921041157096276,20160210.Fly1,0.00027095359704186434,0.6344108472843204,0.8583553836260908,0.08820753906450847,7,104.92
0.06130608052442939,20160118.Fly4,-1.1757913780879029e-05,0.7302236206266646,0.9521320672062654,0.05568026182166229,15,262.37
0.06172197144840373,20160211.Fly3,0.000659169001088033,0.9189338342563907,0.8475521676573112,0.06517106344101473,16,205.3
0.06189052666815368,20160211.Fly3,0.0004471356108782659,1.0290639516504536,1.0431948491716596,0.03933932760295001,16,237.58
0.06189754284064909,20160118.Fly1,0.005147774822192842,0.6877404247315145,0.9767907491897307,0.0753163672194312,7,218.07
0.062278708796152826,20160628.Fly5,-0.0008099641330571228,0.5649820234765535,1.500898506676658,0.024540239888135397,2,129.65
0.0623515545051587,20160211.Fly2,-0.00014892791023037057,0.5725635533943448,0.6797720424711576,0.03904189899669161,11,199.32
0.06253263225688632,20160211.Fly3,6.718580446181997e-05,0.8565295169563528,0.8831734717764036,0.050687097017639834,2,72.717
0.06256120337618148,20160628.Fly5,-5.3782968438408454e-05,0.4043391907300692,1.3941685196273406,0.03507789169150286,1,98.56700000000001
0.06279575198084415,20160628.Fly1,-1.4934280896580843e-05,0.42247935802801717,0.7946059963034522,0.06401927003822172,2,131.23
0.063642166704856,20160210.Fly1,0.0006649283596583813,0.713844323156454,0.9093205817165007,0.096109339670504,10,164.6
0.06378973005017502,20160119.Fly3,-8.822647184917844e-06,1.2709805575851438,1.7339242089579863,0.053922363481603855,10,149.28
0.06388288992903529,20160211.Fly2,-8.937244846386526e-05,0.6534908886274349,0.7077888823949193,0.061804914861347024,9,174.02
0.06437754249326708,20160210.Fly1,0.0013624342625844182,1.2649310130981695,1.5372880080151303,0.06685567863563366,8,213.97
0.06473450069513455,20160203.Fly8,0.0004256794295817043,0.8930606945993432,1.0354384785159798,0.07079710620826966,6,262.47
0.06568639072070277,20160531.Fly2,-2.0528143695110766e-05,1.125341487403076,1.565254756102719,0.02692297751128177,3,56.917
0.06796454830751134,20160211.Fly3,0.0005461535001582846,1.050068872377079,1.148332712088917,0.0778964867050041,6,69.067
0.07005482194112292,20160119.Fly3,1.1486301863419714e-05,1.0369527758435642,1.5084704864926834,0.05079358583388284,2,42.05
0.07110652417538203,20160201.Fly2,-5.688955006371002e-05,0.38201134224836364,0.5742058996474598,0.04952997429844288,5,93.23299999999999
0.07151755718172761,20160525.Fly1,0.0044340968765522555,0.49400455431107204,1.0429086848996056,0.04270102841771163,0,11.567
0.07296247405875406,20160531.Fly2,7.525696631316208e-06,1.217577624200319,1.5617011712759106,0.0466147146879763,14,191.25
0.07375873622291261,20160531.Fly2,0.0009765439444855862,1.1040001638947132,1.4320102193607365,0.03457188930149051,5,61.8
0.07383387735858277,20160525.Fly1,0.002072978231207383,1.0869058227679145,1.9866657398156171,0.04218305747398921,2,139.47
0.07385986648557481,20160130.Fly3,7.84283623648941e-05,0.9288584849273775,0.9443966918208785,0.08778596497712615,1,209.25
0.07405292455577493,20160211.Fly1,0.0010196196499789839,0.7558441610393949,0.8436668939511158,0.02981635324624952,5,213.28
0.07407171685440743,20160614.Fly4,7.98487311862656e-05,1.1840249665006097,1.1774197123041645,0.03767846596449469,7,220.33
0.07466807826358964,20160211.Fly3,0.0007732423812126757,0.8426206999478005,0.8706237098379164,0.06597963245259765,14,176.0
0.07476825610490112,20160531.Fly2,0.0007071244048444603,1.241088926073534,1.6142581921489096,0.03293302590395044,19,247.02
0.07544013922925055,20180313.Fly3,0.00019466745380090157,0.5515704387696533,0.42574755159823485,0.04315357054404356,1,61.23
0.07553395409963685,20160525.Fly1,0.001968867433760256,0.663161913763082,1.2684622730409,0.0409635323535559,4,144.2
0.07554789174400421,20160210.Fly1,0.00024199601846186845,0.7795140831857459,0.9880963435205053,0.07345243258690731,15,271.4
0.07582024006980383,20160210.Fly1,0.0003424741823689039,0.7200778800032529,0.872590031363379,0.09201466284851886,5,72.233
0.07664910730741333,20160201.Fly2,0.00018434982053979254,0.42375504186600726,0.5608005542656538,0.0498478114281431,2,42.2
0.07683463686692098,20160211.Fly3,0.0015131623746738273,1.0364821061969898,0.9930684614416541,0.05233099390148349,4,109.62
0.07752980791440886,20160201.Fly2,-6.452841487939635e-06,0.6487941389776054,1.3000190758988928,0.06265934920382557,3,80.733
0.07853831680825964,20160119.Fly3,9.639732781469817e-06,1.1324742549178013,1.2702520409114566,0.054266562426045536,13,235.25
0.07892852810984056,20160203.Fly8,-9.181815922331657e-05,1.0264989479134037,1.2671148060889186,0.07206451512992265,5,132.62
0.07902187104129832,20160531.Fly2,0.0020823273024077526,1.0860609386761582,1.6611528690280757,0.04160715513053899,22,272.57
0.0794722817562881,20160203.Fly8,1.099708144199149e-05,1.08508468372191,1.3055581297041887,0.07336328474249956,1,51.85
0.07980296181446123,20160628.Fly1,-0.00010163818674217052,0.44871600862271255,0.7011117904365501,0.06839251879817813,3,145.2
0.07996942091140664,20160210.Fly1,0.0009670080348293125,0.5729912678983261,0.8495014135315,0.06343004079295479,0,10.617
0.08000069474644499,20160201.Fly2,0.00026006714187346177,0.668905665897854,1.1671611280177676,0.06550875767132122,2,116.93
0.08201780084373193,20160211.Fly3,0.0001689366693191686,0.9125407782292347,0.9449064882876407,0.04991083679962473,7,164.63
0.08231316321613644,20160203.Fly8,0.0004011126600793161,1.2513306388398882,1.338403826427754,0.0548611455308704,5,159.13
0.08237505446403376,20160201.Fly2,0.000269197907483976,0.5810058482284639,1.0705190207673698,0.05229468827014936,8,214.82
0.08255773523783946,20160205.Fly7,0.00011564651044351879,0.8960366974067482,1.2389814561860821,0.03736999577142222,9,272.0
0.08295801393183483,20160211.Fly2,1.2595930689093945e-06,0.6139629720131243,0.637685827931362,0.04133653387558485,7,143.7
0.08307669281951498,20160201.Fly2,0.0006197028205792209,0.7642535971075846,1.428511550093285,0.07488836903124697,9,188.55
0.08364626521426731,20160118.Fly4,0.001563903624200427,1.0887737873154741,0.9234316025445505,0.08043508786346153,1,70.7
0.0836985049816744,20160130.Fly3,0.0006977576023529268,0.9258215769411781,1.0563107959489697,0.09603156177224928,2,242.0
0.08378833245563636,20160531.Fly2,0.0018373230304554945,1.020578774712244,1.163326619466941,0.040184807411626625,21,269.67
0.08392178916173378,20160119.Fly3,0.0003355244301533656,0.8649602143734982,0.8963297697851133,0.05059753591698598,3,63.317
0.084419250881152,20160201.Fly2,0.0007197361055374527,0.7772390734126401,1.2257425074472106,0.06433652223249944,1,94.4
0.08450053762082757,20160531.Fly2,-7.77809238083592e-05,1.2622124517814215,1.5149670181516954,0.03282051379504456,4,77.133
0.08523248847454887,20160201.Fly2,0.0005771360323060744,0.5452671900897753,1.0367015808630895,0.05857545757896494,2,61.266999999999996
0.08613859780706405,20160203.Fly8,0.0002276604899972275,0.9800414085269338,1.0215062925222862,0.06847646461025601,0,9.7667
0.0861646195901261,20160210.Fly1,6.083126541136768e-05,0.7520650126061389,0.9799154829878344,0.05649694168145185,0,38.033
0.08655577459156172,20160628.Fly3,0.0019300892575389763,0.8149259364585246,1.9662559928058339,0.05051625070927902,7,266.53
0.08668611490272356,20160531.Fly2,-0.0002097680623455276,1.4472943400374774,1.625084866645673,0.040460625670710626,18,230.12
0.0875959920378088,20160531.Fly2,0.0005779087331728366,1.2577671933506285,1.7291922490797025,0.045137665594282936,13,191.95
0.08777848774007388,20160201.Fly2,0.00027097854520790444,0.7491740461732597,1.2693467051334006,0.06624850022242265,0,18.117
0.08799812381852792,20160201.Fly2,0.00013834197238276794,0.4092243696546527,0.5610391732803682,0.05431773073183068,4,82.73299999999999
0.08920647881172666,20160531.Fly2,0.000994592660769393,1.3492965580224563,1.4537010512219672,0.04437641717442443,0,12.482999999999999
0.08972431622554687,20160201.Fly2,0.0003397465592325402,0.6573844072244991,1.3581442578320342,0.06263824599726017,1,52.567
0.08991194197143487,20160203.Fly8,-7.696564722893965e-05,1.1342579410525109,1.1500838276477865,0.05751793544861704,1,25.4
0.09011427247824913,20160119.Fly3,-8.708347660114388e-05,1.2464613554427455,1.6741518582197994,0.05500614426213092,8,125.48
0.09088908140028348,20160119.Fly3,3.0120595085420363e-05,1.0978293480330628,1.4263968411671433,0.05307887633538759,3,56.333
0.09140170941948697,20160211.Fly3,0.000844059851608261,1.071589038346135,1.014794775314512,0.04274520924554498,8,172.97
0.09176816253731905,20160210.Fly1,0.0006822434292743015,0.7377961646519658,1.3649015073708741,0.04774603053519914,5,107.6
0.09207171404645693,20151230.Fly1,3.2928422297502015e-05,0.7802178974530734,1.3660199365609658,0.05626203439683537,8,269.83
0.09211719448110094,20160211.Fly3,1.4298771279289965e-05,1.024351697784673,1.0542169583506944,0.06554029714643227,4,50.483000000000004
0.09220703257141678,20160211.Fly1,-1.3086713543615112e-05,0.7407434252260197,0.5696631846237025,0.033590906287903954,0,31.616999999999997
0.09325069509717152,20180313.Fly3,-6.693141132335993e-05,0.7472666184273177,0.8981550385727852,0.041713537451770234,6,146.81
0.09347072775245444,20160119.Fly1,0.0005423300077789827,1.3297497426461393,0.9875832426305964,0.068399158880986,3,211.38
0.09374396379833957,20160211.Fly3,0.0011897357710335332,0.9962624331930616,1.1141847128928846,0.059996160058988245,14,157.5
0.09399404881640853,20160211.Fly3,0.000555751309403368,0.8895522893440427,0.9397444117788389,0.05549023494626441,19,271.8
0.09528993406332988,20160525.Fly6,0.00011382775380662982,0.98612312212069,1.3165990099755525,0.04711138025895202,2,72.517
0.09565588466158606,20160211.Fly3,0.0007277377109915367,0.973752810837702,1.0146971189032772,0.062632276837349,9,155.92
0.09574216432510399,20160525.Fly1,0.002799032134394646,1.0996422186770691,1.9545951097748422,0.044212283275564764,1,104.37
0.0968504780022045,20160211.Fly3,0.0002238452837592421,1.1232938891982536,1.0429223688751357,0.04740556454994611,15,218.6
0.0971332774696176,20160201.Fly2,0.0003999168924277836,0.6712965699674978,1.334205659748993,0.059056176211507695,16,269.03
0.09770522953311375,20160201.Fly2,1.5567303189711152e-06,0.7262546884718234,1.357865376511,0.06218621784327925,5,126.97
0.09869717676727426,20160203.Fly8,0.00020405836151854212,0.8956409670245785,1.4159180302375047,0.07728104187831032,6,158.88
0.098775925173858,20180313.Fly3,0.0002705508070655712,0.8059374713872494,0.9911546413187123,0.03332598662890525,8,202.42
0.09910524892489792,20160531.Fly2,0.0003565575228026306,1.259212342306898,1.4365357949977813,0.0371020255079115,2,35.383
0.09914216515223559,20160531.Fly2,0.0009097861503570151,1.072642435091847,1.4589306164652776,0.03919804834093603,4,52.483000000000004
0.09947684627898004,20160210.Fly1,7.611660279405561e-05,0.6784336787821995,0.9202817383597062,0.08170240891803413,9,148.43
0.10006200124545747,20160525.Fly1,0.0042694971037229934,1.1370349764353074,2.1153189427886394,0.03979938831968902,6,277.53
0.10009678983026019,20160201.Fly2,-3.80017451306025e-06,0.39673999307752456,0.6001998324550503,0.049790632694271156,14,276.83
0.10051608336584512,20160531.Fly2,0.0005083020132480335,1.3273765771062884,1.5994164945295286,0.04038929876681753,16,210.48
0.10068918124298876,20160119.Fly3,7.019743642129104e-05,0.9419801877264762,0.8744377876870926,0.04883653575388818,1,34.667
0.10142568873502607,20160531.Fly2,0.00013854425326136673,1.1625903246305844,1.6234082386526776,0.03764674564022095,23,284.85
0.10154968975484988,20160118.Fly4,0.003478303745614504,1.1205810781151675,0.9624123065083461,0.08760123119473431,2,126.37
0.10195085388251615,20160201.Fly2,0.00033360549060872373,0.7931621912597974,1.314356457068982,0.06455321675725847,12,238.37
0.10320927842007624,20160210.Fly1,0.0001272043637703466,0.7641474647574278,1.0418526274472453,0.0617110205880554,2,125.62
0.10357796451428898,20160201.Fly2,-7.652137233685866e-05,0.6646323940352101,1.1850413200253438,0.06684179031323666,3,162.37
0.10362911301624363,20160119.Fly3,0.0005284727866347804,1.1891449095519095,1.3473570009802334,0.05132888414958407,4,65.5
0.1036375005775951,20160531.Fly2,0.0001718642112155444,1.454183326188369,1.4157412259101365,0.03583521065262961,6,74.65
0.10465180209918239,20160211.Fly3,0.0003641923616449858,0.9696682274565813,1.1339283737412766,0.056385682500190146,8,104.35
0.10499277188998504,20151230.Fly1,-4.6181543062613755e-05,0.7235937833849537,1.1966285191455723,0.04929500141637315,2,57.217
0.10524900788253315,20160211.Fly3,-0.000128431851793168,1.0496826020994354,1.1086687938821949,0.06116318874164921,17,207.85
0.10573276981311912,20160203.Fly4,5.923116061047123e-05,0.7919484681472853,0.9612628174022705,0.049254495966276034,0,138.57
0.10585491186031375,20160525.Fly6,0.00011455019942615996,0.9646538747338361,1.2495653714904895,0.047826856485326766,4,191.13
0.10597355838106196,20160211.Fly3,0.0018525016688829866,0.9280741483016943,1.0340980826920245,0.028839009539102577,2,39.733000000000004
0.10604978377830807,20160531.Fly2,0.00011762281933920855,1.1782148003557646,1.540908854241329,0.03375988415404457,7,84.71700000000001
0.10641515532927781,20160531.Fly2,-7.901339931033703e-05,1.1670765374110224,1.6153241393589792,0.03058064273914892,21,264.43
0.10654943615433152,20160201.Fly2,2.0451382458742097e-05,0.43832180482593647,0.6004768626516991,0.05094597398892582,12,234.85
0.10667126355538743,20160201.Fly2,0.0005209973671600603,0.5500403062718078,1.0813940852046235,0.06037426692225582,0,23.483
0.10725395737832825,20160614.Fly2,-7.017313045455812e-05,0.6404117965659716,2.176981568629262,0.03804362812010979,0,16.883
0.10735299460199099,20160525.Fly5,-9.732562531376577e-05,0.6775503264760807,0.8916777898063181,0.0295473397768649,1,209.98
0.1079041425815473,20160210.Fly1,0.0004191367598833714,0.6106677916495983,0.8282337416001516,0.10121946955302104,3,44.2
0.1080819796157664,20160130.Fly3,-3.9727253662943665e-05,0.6455881824244045,0.7681078557118641,0.05439289858023124,0,21.133000000000003
0.11087565588360108,20151230.Fly1,8.31415419889249e-05,0.545998901847914,1.4115707040475645,0.049726018289754516,0,14.917
0.11189441413093504,20160211.Fly3,0.0001900742656944662,1.0022410975701947,1.0117720724155177,0.05942199999801878,1,23.183000000000003
0.1122810785483791,20160211.Fly2,0.00016000850547459618,0.63140673378145,0.6846065064999143,0.044381229021129134,0,20.883000000000003
0.11230150830212104,20160211.Fly3,0.0004066435706843173,0.9275207059128464,1.0147845127957142,0.05083628782913513,13,191.97
0.11233170362579252,20160130.Fly3,0.0008708730119715367,1.0625606660089613,0.8332265539645805,0.09654225430807212,0,117.57
0.11264458890766398,20160210.Fly1,0.003302319488678082,0.9116729458758945,1.2041950908440535,0.06466598464289228,1,37.7
0.11273414289254877,20160525.Fly6,0.0022633904239084553,1.2696015635030693,1.4504927406955486,0.039382003155856514,2,105.57
0.11299897335522244,20160119.Fly3,-8.762442435688785e-05,1.3386262962365165,1.5937566372575556,0.04827907388233143,4,72.45
0.11374393971304672,20160118.Fly4,0.00022061430614340067,0.8041074702247579,0.815558963878208,0.06286923674996849,0,13.583
0.11434264645409815,20160628.Fly5,-3.151938907056309e-05,0.6492764376593129,1.6562317793647356,0.03935671433914543,3,147.67
0.1152083946473386,20160130.Fly3,0.0009528501455659613,0.5642619480408593,0.873670230312398,0.059488770508170086,4,75.267
0.11583155992927474,20160203.Fly8,3.804189403495513e-05,1.3021600743161705,1.245437554354762,0.0733396858074424,8,219.45
0.11602168406334304,20160201.Fly2,0.0003408931544556357,0.6460986787472367,1.3490860214801506,0.07176504230072035,11,226.38
0.11633030686870924,20160210.Fly1,0.000540410344392976,1.0094336131173112,1.2028228209654666,0.05712284097720803,2,57.833
0.11658684305597981,20160531.Fly2,0.00012501615292874495,1.1410558821902899,1.5613467859741275,0.04267122403728857,6,103.95
0.11661385720261815,20160531.Fly2,0.0025810118774825014,1.0392911235342899,1.196152086189954,0.034544177022992215,17,234.23
0.11662851708648658,20160201.Fly2,8.693221151581853e-05,0.7646678507377307,1.388217825107905,0.06223018871520852,0,38.15
0.11676156145699146,20160614.Fly4,0.009666877849637335,1.0705079700257456,1.280522130280543,0.06121430403595577,0,163.52
0.11698859257394108,20160201.Fly2,-8.786429410639432e-05,0.3686028332587491,0.5270066160809384,0.0536294877168902,3,64.45
0.11729348678971623,20160614.Fly4,-0.0005885202260437456,1.3269742696726294,1.1539938719386502,0.04363306564445598,9,260.43
0.11789561339177328,20160211.Fly3,0.000917677834040005,0.7771139371163442,0.7555705982653833,0.06194364973881259,5,91.8
0.11806019054009909,20160525.Fly1,0.004912352007757114,0.8087842030168708,1.6996507684620166,0.042869063896600716,6,255.13
0.11906289343404682,20160211.Fly3,0.0003189306812076562,0.9306247963726151,0.9309227368562574,0.025165071454717226,9,210.98
0.11974126107322658,20160628.Fly3,0.0017973696739657056,0.8936352580730951,1.993197361992475,0.06634567782535034,5,275.67
0.11981233470738414,20160205.Fly1,0.008980183019065877,0.693943298252303,0.7623364108541582,0.051682119520218686,0,32.117
0.12088154835708051,20151230.Fly1,0.00010277282444471222,0.6311402055212028,0.874520808231669,0.05084372153672427,10,154.35
0.12148045145302913,20160201.Fly2,3.407699834678467e-05,0.3824108723072176,0.5665947157063648,0.04791128277666754,11,205.62
0.12214801156362969,20160211.Fly3,0.0011687785148524043,0.8134178634374665,0.7622509655734004,0.07751908173042119,6,104.8
0.1221716987437869,20160210.Fly2,0.0027735326528351874,1.2053106100803517,0.8179647699504893,0.04831647537274746,3,233.52
0.1224864799465196,20160211.Fly3,0.0004607110515264863,0.8577358798724066,0.9230488073688236,0.04195393885099639,0,37.817
0.12248811604278928,20160531.Fly2,0.0005613293809863683,1.0533288783518313,1.5654718332975064,0.0422497653741698,13,182.6
0.12271689000998687,20160201.Fly2,0.0005165045353066903,0.6724335867814842,1.31778607368275,0.06368609327050903,13,223.2
0.12298848573380979,20160203.Fly8,0.005645058160065672,1.4579825895796752,1.3878374149569213,0.0738785171904226,4,278.28
0.1230207024809995,20160211.Fly3,0.00021464729804397112,0.8643288632675554,0.9490746143607065,0.05202742312478279,10,272.3
0.12330973813422741,20160201.Fly2,0.0004015909765302604,0.5705481777276649,1.0320450941370578,0.060735476651723096,11,259.58
0.12335544944638033,20160525.Fly1,0.003913546920097167,0.9145821211353635,1.5373088537215136,0.03960939032285049,5,197.33
0.1234698136215608,20160203.Fly8,2.6459246684539276e-05,0.9456528084790874,0.6873944017920123,0.04753327366245253,1,33.467
0.12356863162017155,20160211.Fly3,0.0005016364480398205,1.2009833193982766,0.954454300547852,0.058146221748427596,5,120.28
0.12408357150708522,20160210.Fly1,0.0003276799765708529,0.9950472115789422,1.1121725093116086,0.057012843244176215,5,239.07
0.1245038725275798,20160531.Fly2,8.785377163459834e-05,1.2065491640064274,1.5430473356212209,0.043283636334585464,12,168.82
0.12554682035103887,20151230.Fly1,-3.670402226680539e-05,0.7645548262141999,1.1638825584401065,0.048662260302906324,1,36.667
0.1263489334740529,20160531.Fly2,0.0004421866446641904,0.9930915310996781,1.5236642939426006,0.031624824155978705,0,29.816999999999997
0.12716821482403176,20160118.Fly1,0.001764928008125959,0.5596662261935926,0.6272065836788491,0.04677072148075079,0,14.4
0.12768327321578224,20160118.Fly4,-3.413613941071437e-05,0.8636242198158692,0.7407864551487607,0.07222213176444084,2,38.983000000000004
0.12775383793963307,20160531.Fly2,0.00012590651377122027,1.1165736340058572,1.5968693983629576,0.03748996093412221,15,211.03
0.1281253917679507,20160118.Fly4,7.932108591984024e-06,0.9619709041218183,0.7028916076656626,0.07272715974075805,0,11.45
0.1281897440361741,20160531.Fly2,0.00015234574629580897,1.3518899126163002,1.5075609175808666,0.03773515587959472,5,84.867
0.12828071803098065,20160201.Fly2,3.136809954786301e-05,0.8077161373834759,1.3032871733351314,0.06629622082219719,3,101.02
0.12875755168613545,20160201.Fly2,-0.00023743507308562412,0.6530000303346652,1.2654081264020427,0.062122941989153205,10,187.02
0.12906430359769733,20160211.Fly3,0.0017160583678009964,1.1639411432727234,1.0102826991493745,0.057082915674922644,7,139.15
0.1292516188276739,20160118.Fly4,-1.702983922154213e-05,1.108888943709911,0.8764294012099552,0.06924775193720584,5,179.4
0.1292863523773655,20151230.Fly1,0.00022721065256234388,0.7268682254157748,1.5455966166650827,0.04693823860775413,4,179.13
0.1298291050687998,20160210.Fly1,0.0005832397825558006,0.9994180213730448,1.4592487846881252,0.06634539163085912,6,175.5
0.1300924486141855,20160531.Fly2,-0.00022631975083331886,1.3604944294650452,1.59505053591386,0.0325421507698782,19,271.08
0.13042936944437444,20160201.Fly2,0.0002068151591654472,0.40776075690912233,0.5128120790630538,0.04945927415904462,0,15.383
0.13109944175219274,20160531.Fly2,0.000733876612263671,0.9173032019741079,1.0054994913793844,0.041417306641236405,8,128.63
0.13133360486336326,20160201.Fly2,-4.562321783126343e-05,0.508781376722167,0.9958808045321798,0.045653748548600916,9,225.42
0.13147202257073778,20160211.Fly3,0.0008333645801468796,1.0656804890323195,0.9543033044133498,0.060799057376352925,0,15.533
0.1317074625646994,20160531.Fly2,8.936100875646958e-05,1.041154901973085,1.20605275571091,0.038173058555915115,16,223.92
0.13227432415992751,20160531.Fly2,0.001612935137307445,1.2156381457880705,1.4758007347188449,0.04396979572541655,7,120.75
0.13238265361250096,20160201.Fly2,-1.665076328851576e-05,0.6843139784907886,1.293997942318847,0.06685687212000571,13,254.82
0.13260052646711482,20160210.Fly1,0.0005928654797725432,0.9736240334380026,1.2508520252178859,0.06062242627376665,3,72.917
0.13274413049251094,20160119.Fly1,0.0005526020098257087,1.6650778346573294,0.8292195928330968,0.0692800725322315,1,125.78
0.13383538288293173,20160211.Fly5,0.00060495170333456,0.6234348302507218,0.6567931667084485,0.040865141360393195,2,84.633
0.13510755795246207,20160118.Fly4,1.5351324231208172e-05,0.8305841115315784,0.7442353314803248,0.0572420659054511,13,156.02
0.1361480494932838,20160628.Fly5,0.0017663476054855455,0.4296789722005171,1.316815118023671,0.03737630853026047,0,21.183000000000003
0.13660221889720053,20160525.Fly1,0.0022158059060242456,1.249969429654844,1.9549345338260125,0.048257525251899885,4,232.97
0.13702735591247056,20160614.Fly2,-0.00027788603175750383,0.7262732782138615,1.9627632937181514,0.03898825253603215,0,179.53
0.13753491432974627,20160118.Fly4,0.0005980262361083357,0.8608994981871272,0.823515139499451,0.05640552006908093,12,221.08
0.13765031664374514,20160118.Fly4,-8.036833177949503e-05,0.9586733240460086,0.7106008577539837,0.06806921601495328,4,73.383
0.13770233404403237,20160210.Fly1,0.0003748814382485204,0.8426013032441902,1.1157589379706876,0.059552083185710744,6,251.08
