0,0.8546,1.2444,1.9829,0.7051
0.10031,0.854,1.2295,2.0009,0.71913
0.20061,0.89428,1.2743,1.9274,0.69775
0.30092,0.90385,1.3103,1.8443,0.70577
0.40123,0.90304,1.3905,1.814,0.68134
0.50154,0.85457,1.3557,1.7419,0.72758
0.60184,0.90337,1.3984,1.6764,0.73441
0.7021,0.91441,1.3892,1.6562,0.73302
0.8025,0.9227,1.2566,1.5791,0.73666
0.9028,0.99273,1.2599,1.4719,0.71627
1.0031,0.98457,1.223,1.4764,0.69732
1.1034,0.95482,1.1791,1.4209,0.72511
1.2037,0.99778,1.1372,1.4158,0.73869
1.304,1.0323,1.1143,1.4701,0.72194
1.4043,0.9694,1.0601,1.4323,0.72369
1.5046,1.0093,1.031,1.4063,0.71902
1.6049,0.98302,0.98253,1.4301,0.70701
1.7052,0.9446,0.9313,1.478,0.69599
1.8055,0.96826,0.94051,1.4349,0.69594
1.9058,0.97955,0.90927,1.428,0.6732
2.0061,0.95578,0.87505,1.3593,0.66439
2.1064,0.98578,0.90904,1.2943,0.65484
2.2068,0.97833,0.93978,1.2656,0.68186
2.3071,0.98152,0.90821,1.2137,0.71186
2.4074,0.95323,0.91411,1.2168,0.6937
2.5077,0.90655,0.93255,1.1877,0.71808
2.608,0.94793,0.95561,1.187,0.72787
2.7083,0.93049,0.97971,1.1433,0.74365
2.8086,0.88228,0.93217,1.1354,0.76904
2.9089,0.88194,0.94202,1.0959,0.83096
3.0092,0.83846,0.93771,1.0712,0.86797
3.1095,0.86631,0.91952,1.0628,0.95315
3.2098,0.81865,0.89512,1.0636,1.0364
3.3101,0.85929,0.89348,1.0797,1.0229
3.4104,0.91427,0.94228,1.1058,1.0091
3.5107,0.88556,0.92749,1.1117,0.99237
3.6111,0.88933,0.9237,1.2098,0.97787
3.7114,0.82839,0.91745,1.3004,0.94398
3.8117,0.74802,0.8898,1.2937,0.9316
3.912,0.80949,0.8633,1.238,0.91023
4.0123,0.8321,0.85589,1.1771,0.90012
4.1126,0.80023,0.82671,1.1317,0.8508
4.2129,0.75434,0.8132,1.1348,0.82439
4.3132,0.73996,0.83816,1.0553,0.78492
4.4135,0.71562,0.84845,1.0464,0.77152
4.5138,0.70854,0.8178,1.072,0.74896
4.6141,0.7024,0.8475,1.0821,0.71814
4.7144,0.73105,0.87686,1.1144,0.70779
4.8147,0.77271,0.85882,1.0643,0.70211
4.915,0.74266,0.83773,1.1341,0.70219
5.0154,0.7141,0.81464,1.1837,0.66894
5.1157,0.70217,0.85759,1.2289,0.68077
5.216,0.76466,0.85305,1.2277,0.66265
5.3163,0.80994,0.87976,1.1278,0.62127
5.4166,0.82911,0.92561,1.1283,0.61536
5.5169,0.8361,0.93053,1.1892,0.6043
5.6172,0.84248,0.93941,1.1245,0.61787
5.7175,0.81196,0.93284,1.1249,0.58866
5.8178,0.81836,0.91839,1.1159,0.59917
5.9181,0.83915,0.9735,1.1096,0.57821
6.0184,0.84479,0.94494,1.0951,0.57627
6.1187,0.86988,0.93705,1.0423,0.55722
6.219,0.90218,0.92348,1.1179,0.55298
6.3193,0.86984,0.90211,1.2092,0.52994
6.4196,0.82151,0.84349,1.2098,0.53887
6.52,0.81716,0.83858,1.2373,0.52283
6.6203,0.80066,0.82776,1.2498,0.51596
6.7206,0.78499,0.83753,1.2514,0.50475
6.8209,0.76809,0.82483,1.1908,0.49811
6.9212,0.8023,0.82299,1.1936,0.4918
7.0215,0.77824,0.80522,1.2234,0.5038
7.1218,0.7639,0.86208,1.1688,0.48525
7.2221,0.77108,0.9044,1.1313,0.49928
7.3224,0.77439,0.9014,1.0812,0.47076
7.4227,0.77749,0.87214,1.0457,0.46595
7.523,0.77958,0.87203,1.0028,0.48693
7.6233,0.7941,0.87885,0.98348,0.46716
7.7236,0.80918,0.89394,1.0184,0.46154
7.8239,0.82467,0.93395,1.0418,0.5215
7.9243,0.84555,0.94848,1.1049,0.52765
8.0246,0.82541,0.92211,1.263,0.6159
8.1249,0.81431,0.9137,1.4302,0.72533
8.2252,0.79455,0.91294,1.3993,0.75145
8.3255,0.74048,0.9484,1.3765,0.76647
8.4258,0.73802,0.94235,1.3078,0.82829
8.5261,0.71862,0.97745,1.1971,0.79532
8.6264,0.73623,0.95771,1.1863,0.76311
8.7267,0.78286,1.0323,1.132,0.75861
