Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0,-0.00540096998780015,0.00601266453077933,-0.002705073371229,-0.0004309403340259,-0.00292973508610762,0.0281757294569363,-0.730654327431186,0.00118488366829724,-0.00100648322676551,-0.000874998585218544,0.00400128768069589,892.4897,1025.5051,1057.0938,704.2269,436.334,651.3445,648.6667,713.5411,686.6328,1466.6108,2565.3733,646.7942,292.5886,758.0932,1220.3,604.8768,0.769345349307673,1.43013506222446,2.4268170904039,0.918445745256252,0.670561083940284,1.16388976954592,1.88124347989499,0.847711225043659,0.719953216623978,1.29701241588519,2.15403028514944,0.883078485149956
0.1,-0.106955899046111,0.00702344266779953,-0.016317634678247,0.0358540253837407,0.0220817531849144,0.0568777449593795,-0.835430282823875,-0.00392894498002573,0.00375124273443637,0.00265128201442729,0.0289884386669307,955.4954,1162.1934,1195.9404,811.1345,439.7776,649.6817,735.3646,838.9143,881.4897,1707.5825,2870.7485,687.8395,325.5713,888.8157,1295.611,644.2864,0.922547298500861,1.46927568165505,2.4004110071037,0.847996848857988,0.740308965258804,1.36807870684983,1.76186207494894,0.768000259382871,0.831428131879832,1.41867719425244,2.08113654102632,0.80799855412043
0.2,-0.327522498725556,-0.0116400462789116,-0.0150023079718748,0.0617371020481558,0.0287054760706325,0.078480940792388,-1.1986408315723,-0.0255738741647941,0.0545632906249518,0.0329378489791178,0.117687443945153,890.45,1202.0979,1221.4137,847.9157,456.5812,708.9351,751.1261,824.4612,874.622,1770.3892,2677.9668,736.9189,375.4325,947.2335,1270.9257,644.4918,0.982224717839295,1.47274959884715,2.19251413341769,0.869094533808019,0.822268853820525,1.33613570551098,1.69202707774367,0.781712711283442,0.90224678582991,1.40444265217907,1.94227060558068,0.82540362254573
0.3,-0.372382287085556,0.0275626167664104,-0.00588246577338523,-0.0318685508550742,-0.0201066399441563,0.0650475574230425,-1.28610379670411,-0.0552855540500081,0.14553477504733,0.0810842792270186,0.260951448845798,952.0256,1244.8583,1199.1508,771.9189,466.3798,655.5392,729.9384,790.9988,980.3796,1907.3827,2735.1577,811.1588,361.1945,982.2,1183.6403,628.5435,1.02978281256302,1.53220868592032,2.28091220887315,1.05083422623802,0.77446428854766,1.4983085679697,1.62156190166184,0.794620042407144,0.902123550555342,1.51525862694501,1.95123705526749,0.92272713432258
0.4,-0.189474899866111,0.167770425485566,0.00440267152276112,-0.116684622117462,-0.0516111446634184,0.131079323222922,-0.761657033666609,-0.0791057920752018,0.150366054313023,0.0855594867732284,0.431185417059899,924.4401,1144.0425,1166.1008,776.2172,449.2776,691.1854,746.478,811.1256,1022.3582,1862.2294,2641.8704,757.9287,399.2491,1030.1864,1250.8015,639.0164,1.10592151941483,1.62776243015447,2.26555920380125,0.976438940028642,0.888646796546278,1.49046319554782,1.67560396957446,0.787814365617359,0.997284157980555,1.55911281285115,1.97058158668785,0.882126652823001
0.5,-0.0647459831205553,0.398458848277366,-0.0030519953394728,-0.0858510532967804,-0.0373091972166787,0.097106673960632,-0.0983763253906552,-0.0884149459732871,0.0110858460887959,0.0263926001436466,0.669061015533636,933.0231,1188.3029,1134.4934,793.6337,432.5818,676.2053,737.3754,780.3063,1129.4855,1878.4536,2409.2366,732.8638,426.3662,1021.1466,1193.0078,633.9625,1.21056541901267,1.5807868515679,2.12362328419011,0.923428276798226,0.985631388098159,1.51011327477025,1.61791103961429,0.812453391700157,1.09809840355541,1.54545006316907,1.8707671619022,0.867940834249191
0.6,-0.130479485347,0.44679074314901,-0.0207990081646267,0.0272417173960488,0.00763862461763379,0.0555551024101909,0.0140937165802067,-0.0958403645772406,-0.165531789980531,-0.0499311949103378,0.903726355141663,952.0042,1138.451,1152.4435,819.1896,440.215,681.4995,716.5024,813.7817,1148.4789,1829.625,2341.9238,706.7925,430.6512,989.8879,1138.4565,643.912,1.20638007689462,1.60711791724018,2.03213762757133,0.862794766925752,0.978274706677419,1.4525144919402,1.58890814601598,0.791258884292925,1.09232739178602,1.52981620459019,1.81052288679365,0.827026825609339
0.7,-0.309652031265222,0.325112295759099,-0.01489889245411,0.0946638071055723,0.0316988518062357,0.107252430872456,-0.424304020813275,-0.122083439620205,-0.228798365721554,-0.0829547357503499,1.09161994806084,986.8263,1187.1649,1149.9457,849.825,453.7968,701.9655,737.3441,788.5023,1244.694,1932.2371,2146.7493,715.5203,447.601,956,1042.9237,657.2042,1.2613101211429,1.62760632495115,1.86682666842443,0.841961933339217,0.986346752555329,1.36189029232918,1.41443282722409,0.8334841889491,1.12382843684911,1.49474830864017,1.64062974782426,0.837723061144159
0.8,-0.511552070560333,0.156947171681055,0.00258986537980671,0.0941186493792771,0.0466085720941376,0.10944794242484,-1.02665678090281,-0.152980249577048,-0.142522612425363,-0.0581704351655887,1.29197496200213,930.3532,1167.701,1155.1543,766.1718,441.2844,634.9655,703.0782,763.1268,1240.9553,1807.1263,2132.6836,763.9611,467.0725,893.4649,1069.7478,625.9742,1.33385395997993,1.54759334795466,1.84623266346323,0.997114615808099,1.05843873021571,1.40710778774595,1.52152036572888,0.820275477155304,1.19614634509782,1.4773505678503,1.68387651459605,0.908695046481702
0.9,-0.735133808608555,0.0433743053778439,0.0123807167407678,0.0595391457099455,0.0430317449449593,0.0790783262749926,-1.46698635122765,-0.16340961067028,0.0278084428665185,0.0132398718987539,1.49264187256938,979.8354,1141.2371,1144.9141,804.2463,449.018,627.8094,674.9805,782.5775,1246.2705,1703.6018,2040.6555,795.59,455.9232,935.8,1003.783,626.0786,1.27191822218303,1.49276762909303,1.78236559406509,0.989236754959271,1.01537844808003,1.49057978424662,1.48712888742712,0.800021211956643,1.14364833513153,1.49167370666982,1.63474724074611,0.894628983457957
