Time,xpos,ypos,ForVel,AngVel,LatVel,Motion,Heading,ForVel_Conv,AngVel_Conv,LatVel_Conv,Motion_Conv,G2_Red_R,G3_Red_R,G4_Red_R,G5_Red_R,G2_Red_L,G3_Red_L,G4_Red_L,G5_Red_L,G2_Green_R,G3_Green_R,G4_Green,G5_Green_R,G2_Green_L,G3_Green_L,G4_Green_L,G5_Green_L,G2_R,G3_R,G4_R,G5_R,G2_L,G3_L,G4_L,G5_L,G2_avg,G3_avg,G4_avg,G5_avg
0,-0.03067512814374,-0.067470402533496,-0.0322795097900286,0.0311678124397826,0.00661111515559652,0.0495044229803369,1.10997780299186,-0.00272107998423897,0.00513298281653233,0.00139776220787928,0.00678655100729326,640.1487,738.0292,636.4131,626.5878,739.5623,1023.9457,856.2739,613.5731,684.5802,802.9379,638.8116,400.3601,1352.4519,1718.1998,1128.0503,460.8537,1.06940809221357,1.08794868820908,1.0037687784868,0.638952912903826,1.82871936549497,1.67801847304989,1.31739423565287,0.751098279895256,1.44906372885427,1.38298358062949,1.16058150706984,0.695025596399541
0.1,-0.0825268053718444,-0.178862071694976,-0.0215889697754006,0.0102094576666573,0.00228416703093895,0.0417394444917697,1.0548803191643,-0.0245382249355101,0.0229992663861434,0.00476652576417368,0.0401246833526403,751.2219,825.7409,774.8422,687.6047,836.4815,1044.1686,943.4277,666.404,807.5712,933.9489,738.2991,467.8313,1610.9038,1958.6975,1229.7194,550.1662,1.07501019339292,1.13104352709185,0.952838010113543,0.680378275482992,1.92580923786121,1.8758440926111,1.30345907799824,0.825574576383095,1.50040971562707,1.50344380985147,1.12814854405589,0.752976425933043
0.2,-0.0921414465735111,-0.20610162741182,0.0079094408254487,-0.0187544871712386,0.00195988570098082,0.0328543069842242,1.11187824214814,-0.0611959203909782,0.0413809044323274,0.00938011119782814,0.108975806787295,746.5847,782.8303,758.6114,697.0317,863.9457,1100.5161,959.4982,674.8687,877.0551,980.9343,740.6664,464.4236,1748.7423,2027.7125,1285.1337,575.6458,1.17475632704501,1.25306123178932,0.976344937605736,0.666287630820808,2.02413450289758,1.84251052756066,1.33938104313275,0.852974511930988,1.59944541497129,1.54778587967499,1.15786299036925,0.759631071375898
0.3,-0.0454537596098,-0.154805856443253,0.0160030889512007,0.00275026762395019,0.00602118743581607,0.0338255807676268,1.18319263899628,-0.0749348621519051,0.0316428692807227,0.0143769923231154,0.186185538024052,707.9738,835.0091,745.4734,665.6931,856.9587,1055.4573,974.5971,711.6517,914.7397,948.0949,818.7692,479.3182,1737.1868,2063.9941,1340.567,575.3672,1.29205303925089,1.13543061985792,1.09832114734074,0.72002879404939,2.02715346725577,1.95554486192857,1.37550891542772,0.808495504191165,1.65960325325333,1.54548774089324,1.23691503138423,0.764262149120278
0.4,0.0100113651336778,-0.130662615834453,0.00266913474531629,0.0267399262468909,0.00939202830331698,0.0333964468127828,1.06383118958182,-0.0664205570221061,0.0291194952714655,0.0235803184995838,0.263971865769875,744.1062,795.8641,740.4489,714.4281,823.2608,1012.9134,970.8762,680.0527,916.1984,976.4316,772.0438,493.7123,1829.1381,2092.1709,1337.9922,574.2189,1.2312737079734,1.2268823282769,1.04266992631092,0.691059464206405,2.22182095880188,2.06549829432605,1.37812853997245,0.844374119829243,1.72654733338764,1.64619031130148,1.21039923314168,0.767716792017824
0.5,0.0718311047932556,-0.16938569546482,0.000717222716828192,0.0488129793607764,0.0125112201273612,0.0534780529359065,0.831803369759188,-0.0537236861521641,0.0622250619067351,0.0402038741577288,0.344331067133386,738.7551,830.9398,749.9595,675.3975,827.9427,1009.1651,955.2382,694.7652,925.7565,972.5137,800.2195,482.248,1879.4081,2089.1213,1325.8923,575.797,1.25313043524167,1.17037804664068,1.06701695224875,0.714021002446707,2.26997363464887,2.07014818487084,1.3880226942348,0.828764883445515,1.76155203494527,1.62026311575576,1.22751982324178,0.771392942946111
0.6,0.135041542995178,-0.162290984288176,0.00992879727522539,0.0186347708009136,-0.00167144084185596,0.044340813836941,0.594130457577018,-0.0402523672414307,0.135055297163229,0.0615589583178001,0.4423330784657,771.9607,862.6305,758.254,658.0963,847.1745,1052.6375,967.3382,742.9722,952.2169,956.8449,804.2579,489.7622,1872.1455,2020.7183,1314.6644,578.0935,1.2335043739921,1.10921756186455,1.06067083061876,0.744210535752898,2.20986998546344,1.91967158684732,1.359053534741,0.778082275487562,1.72168717972777,1.51444457435594,1.20986218267988,0.76114640562023
0.7,0.165788141424078,-0.112615586727931,0.00888192093859601,-0.0316276679498552,-0.00582903038216509,0.0394470206276845,0.677755643593704,-0.0189624853661551,0.193036329240456,0.0715999086607674,0.537826242069612,743.9141,804.7336,751.6101,666.0317,838.8409,1029.5438,967.7561,688.4816,940.2829,957.6624,819.5948,460.6059,1836.6049,2058.2124,1358.913,621.3323,1.26396703597902,1.19003655371169,1.09045208413245,0.69156753349728,2.18945559283054,1.99914991474865,1.40418954734566,0.902467545973633,1.72671131440478,1.59459323423017,1.24732081573905,0.797017539735456
0.8,0.1902708710128,-0.0503177705103421,0.0100005205523945,-0.00946301271672736,-0.0020412219683463,0.0315462724339029,0.814773224275342,0.00612330388233228,0.188748015220985,0.0685914891145603,0.620326347627896,768.1758,824.5748,739.7275,670.1563,828.7904,1022.4873,957.361,676.0647,921.4975,929.2026,820.7195,532.9615,1841.328,2019.0358,1400.5028,614.2646,1.19959194236528,1.12688697253421,1.10948896722104,0.795279399746,2.22170527071742,1.97463166535174,1.46287847530869,0.908588482729538,1.71064860654135,1.55075931894297,1.28618372126486,0.851933941237769
0.9,0.220613813048389,-0.0404883040232644,0.00113637168758007,0.0129814893195701,0.00517214353441644,0.0164308763871817,0.752489909526518,0.0314613995572081,0.171037395371881,0.0621634839182479,0.682062758368092,752.2978,831.4443,792.7049,715.2526,807.3502,1036.0958,935.3879,681.1015,882.3593,888.2555,866.4231,533.1506,1778.6067,1946.8337,1472.4723,646.7711,1.17288565778074,1.06832832939019,1.09299576677273,0.745401834261071,2.20301760004519,1.87900935415432,1.5741836087467,0.949595765095217,1.68795162891296,1.47366884177226,1.33358968775972,0.847498799678144
